signatureID,ID_geneid,Name_GeneSymbol,Value_LogDiffExp,Significance_pvalue
InputSig,2274,FHL2,0.229227884859149,0.252406718445377
InputSig,6119,RPA3,0.151458070730214,0.00672304257997514
InputSig,5467,PPARD,0.203237314903526,0.023000936199783
InputSig,836,CASP3,0.151319756431692,0.0820478160203805
InputSig,2523,FUT1,1.09986199621393,0.0812831971092243
InputSig,4208,MEF2C,0.244515152165552,0.103353851390574
InputSig,8091,HMGA2,0.272124125858085,0.308729345065661
InputSig,55008,HERC6,0.241794639026892,0.104143976808432
InputSig,6850,SYK,0.240417191175879,0.00374713577323984
InputSig,4794,NFKBIE,0.194689506351681,0.110183414592912
InputSig,3988,LIPA,0.142131752430102,0.0777643901191817
InputSig,79961,DENND2D,0.268591012834021,0.159455828429149
InputSig,664,BNIP3,0.134532263346452,0.0108783972618523
InputSig,5092,PCBD1,0.153529225112482,0.349477581352235
InputSig,8061,FOSL1,0.591361664058206,0.193834539913351
InputSig,652,BMP4,0.257078985341561,0.0188975862397978
InputSig,4998,ORC1,0.243971941143313,0.0316145869488385
InputSig,25803,SPDEF,0.824007037559097,0.083551785406697
InputSig,2624,GATA2,0.205666928855438,0.146880558517848
InputSig,3383,ICAM1,0.177240829211456,0.114218184808655
InputSig,5468,PPARG,0.445348390589392,0.0990758450329826
InputSig,7106,TSPAN4,0.127305947482317,0.0505901172488914
InputSig,4582,MUC1,0.277985457143977,0.0941402280789812
InputSig,5627,PROS1,0.127687536252157,0.0167052580548836
InputSig,3925,STMN1,0.138952792537401,0.231579281045854
InputSig,5255,PHKA1,0.129509493127802,0.0208338258344037
InputSig,5827,PXMP2,0.152300332045254,0.066988439076858
InputSig,6464,SHC1,0.140969305843678,0.0236923490178174
InputSig,25966,C2CD2,0.131775072439389,1.717425738877e-4
InputSig,2961,GTF2E2,0.151394254537836,9.67972244275566e-5
InputSig,5831,PYCR1,0.160828037916771,0.213957852389714
InputSig,5366,PMAIP1,0.222972732155192,0.242306122291334
InputSig,6696,SPP1,0.218825432465634,0.275682332916286
InputSig,5796,PTPRK,0.306064173473835,0.0924240533685216
InputSig,5603,MAPK13,1.04075438355242,0.130247000809118
InputSig,6804,STX1A,0.341857671244242,0.0872886905866336
InputSig,5355,PLP2,0.259827141542638,0.222560431679823
InputSig,8900,CCNA1,0.24713356397516,0.45748485830803
InputSig,9695,EDEM1,0.140632532591333,6.8034461752566e-4
InputSig,26136,TES,0.13972814196125,0.193456260137607
InputSig,8727,CTNNAL1,0.129998673131294,3.29283683877799e-5
InputSig,831,CAST,0.143934114038023,0.0961163337130572
InputSig,7099,TLR4,0.170554195713925,0.0852671271574588
InputSig,8884,SLC5A6,0.16251854293244,0.018195310516549
InputSig,1831,TSC22D3,0.223353650770199,0.00117208111461449
InputSig,6347,CCL2,0.378286750419123,0.291308357479361
InputSig,7849,PAX8,2.29703697523637,0.00163252986322257
