GeneID,logFC,logCPM,F,PValue,FDR
RNU1-1,1.61859296833419,6.0225884633327,74.3596661639301,1.42045235912576e-06,0.0266732543996635
RNU12,1.68226741269605,6.92277839726889,63.438260900677,3.29286051702281e-06,0.0309166673943272
RNU4ATAC,1.31995203436214,3.52763649719252,60.7673898075804,2.15178793786702e-05,0.106458148011152
RNU1-2,1.56834430299358,3.81057093653082,43.3587893402639,2.26772069466721e-05,0.106458148011152
RNU5B-1,1.74373249672455,3.89520703808832,39.9148707397413,3.38855253162833e-05,0.127260478877834
RNVU1-7,1.64397984811973,3.92207299587626,30.1877394550994,0.000124466106077689,0.389537423321142
SCARNA8,1.3062818291202,4.51941774284226,26.8979933805696,0.000207482544364546,0.55147955851075
SNORA11,1.45865253655807,3.41008913098777,26.138468442323,0.00023494709064256,0.55147955851075
SNORD22,1.50111468651501,5.5563808253435,24.3694668350732,0.000317067053878785,0.661542793081758
RNU2-1,2.15497617972526,2.17246422531512,56.6068401301567,0.000374760900902564,0.703726019714834
RNU5A-1,1.69140805788754,2.51630700247488,32.8836722290548,0.000638546241788776,0.999980419576951
TRU-TCA1-1,1.85758192254668,2.83758765824222,19.744257962382,0.000750453603537232,0.999980419576951
RNU1-4,1.12708550154873,5.04445496652615,19.4648431653521,0.000793823323889909,0.999980419576951
RNVU1-2,1.07180482274809,3.90397293769675,19.0797740451874,0.000858471037878962,0.999980419576951
RNY1,1.13731882760611,6.18525435322082,17.5078689448905,0.0011947667255835,0.999980419576951
RAB6D,-0.875279776908663,4.56553033461516,17.3879990118262,0.00122619634334993,0.999980419576951
FNBP1L,-0.481949165584755,7.00598728846723,16.5623145827206,0.00146483368382062,0.999980419576951
PRDX5,0.608782705540821,6.44519869103724,16.5253281278464,0.0014831426033104,0.999980419576951
YWHAE,3.74572866666585,3.90086074489204,16.0049877342754,0.00166844617657357,0.999980419576951
CKB,0.455342933111883,7.4666651684189,15.6554226456728,0.00180111382071996,0.999980419576951
RNU2-2P,1.14321796055896,13.0852606592832,15.4978896035804,0.00187552832817635,0.999980419576951
SNORD57,0.906779585844732,4.04938892793208,15.4253962501772,0.00190752013897144,0.999980419576951
RNU4-2,1.26502454422274,8.73709476014115,15.1272160424083,0.00204598579813179,0.999980419576951
IFI6,0.671531244666158,5.40361576038881,15.0836029027724,0.00206720688925175,0.999980419576951
SNORA33,1.18312230194439,3.1402590882985,15.0127279891353,0.00210224332380958,0.999980419576951
LHFPL3,-0.630415185003802,5.13363946566736,14.5102528014263,0.00237151958643235,0.999980419576951
RNU1-3,1.54649428956472,4.76323673986809,14.2931309201781,0.00250020373346715,0.999980419576951
MAGED4B,-0.598210537950507,5.10645443241454,14.104564340182,0.0026186175461421,0.999980419576951
RNVU1-1,1.35880380375903,2.70309279538536,36.7824151647736,0.00268456012558347,0.999980419576951
SNORD10,0.824965166552392,4.00927959954823,13.9414174383,0.00272637941997176,0.999980419576951
RNY3,1.0277319650325,3.27433863805825,13.2008386530845,0.00332626586386529,0.999980419576951
PDGFRA,-0.724159025092586,7.56010667526873,12.6022828136916,0.00383721467391599,0.999980419576951
SNORA61,1.14224319369024,4.94520477530236,11.9178186528474,0.00460596331111161,0.999980419576951
SNORA64,1.15309420975209,2.92732918326024,20.1486087158967,0.00471976365384069,0.999980419576951
ABR,2.11999313612396,2.70171489911527,11.383999587505,0.00533237473372995,0.999980419576951
SNORD41,1.32036708882887,2.61088055850262,16.2551434702706,0.00542911853358716,0.999980419576951
