SYMBOL,logFC,logCPM,F,PValue,FDR
OR4K13,-15.75122387815716,3.60605534197952,1054.5644638770657,1.3191472701422312e-31,5.446774318886375e-31
MKRN2OS,-14.01934144983351,5.535255692808593,1054.529196358181,1.3200483913511885e-31,5.446998910559459e-31
CHST3,-13.918037117478972,5.931477030425785,1054.3988522995105,1.3233844127804854e-31,5.457264056036451e-31
SLC2A12,-12.949594741060071,7.333090234459485,1054.3442177061424,1.3247853533080374e-31,5.459541433587832e-31
GPR12,-13.28248804633231,7.201875250092453,1053.2566309452666,1.3529987940035409e-31,5.572241512051715e-31
CEND1,-12.26524108350837,7.7844384596963705,1053.1430840915027,1.3559804080324754e-31,5.5809481541093505e-31
IFIH1,-14.771252787340911,5.149121771709835,1050.450696170788,1.428732804676134e-31,5.876622846855225e-31
HECA,-11.702631561238817,8.751025576128834,1050.080321639094,1.4390562115746223e-31,5.911739461993492e-31
RDH13,-10.898922134195706,8.59864099894754,1050.0784582298704,1.4391083471913271e-31,5.911739461993492e-31
CYFIP1,-9.92761058375642,10.00007412430003,1049.6798638247938,1.4503060565787667e-31,5.953936733868032e-31
SLC43A2,-14.434492747944573,5.217803981347911,1048.789504610047,1.4756497005495012e-31,6.054116405379427e-31
CPOX,-13.099658709044228,6.980930861642735,1048.527966935348,1.4831820398762901e-31,6.0811408938968605e-31
"NATD1",-14.782499652842953,4.704924129021457,1047.2994787877467,1.5191053006773653e-31,6.22446140080095e-31
ARX,-14.511768631210423,5.170104475688819,1047.2547271630615,1.5204309944062151e-31,6.225927808411955e-31
WNT9A,-15.879866548318281,4.2363262930009125,1047.0482695923015,1.5265626672662644e-31,6.2470595664910175e-31
NXPH3,-15.117079907508984,5.864928317503162,1045.8958294970282,1.561268463113112e-31,6.3850222652299106e-31
CCT6P3,-13.155595714072618,6.504745192925881,1045.7386741310327,1.5660648353302122e-31,6.400568669427735e-31
RNF113A,-15.060050855943167,5.406109648407517,1044.7496461219114,1.5966061658997415e-31,6.521249184274944e-31
PLAGL2,-15.245921527440313,4.664765872688024,1044.4528021414342,1.6058939483534725e-31,6.555022696546883e-31
