SYMBOL,logFC,logCPM,F,PValue,FDR
TMSB4Y,-4.917808319516384,3.5215914538830697,68.23039598533134,3.9999020285545824e-7,0.002805531282828184
AGKP1,-4.046256646731089,3.699937833520509,53.299964264226475,1.3305819451145767e-6,0.004666350881516821
ZNF839P1,-4.236735759370332,2.1218113427254175,48.513442446815674,2.4346858571775407e-6,0.00569229553408109
OFD1P4Y,-4.3033137836187185,1.204741246317243,42.96925217364196,4.482315830278438e-5,0.07237861138644693
SPICE1,1.1471072876344235,7.711410319763517,24.689186301373905,5.159581650017603e-5,0.07237861138644693
LNX2,-0.7478811630417419,6.115591814183123,21.520758275028598,1.1675153155610903e-4,0.13027951568764656
MTCYBP2,-3.4320796842841332,0.6696016784312848,32.7812990092608,1.4283874612780302e-4,0.13027951568764656
INSM2,-1.4709477082822344,3.2963642332014698,20.628930857755094,1.4859368769620367e-4,0.13027951568764656
USP9YP2,-4.275121784693601,0.5969320447031602,31.13139036735377,1.7686660867892153e-4,0.13142459714078028
CCDC13,1.355960218370279,4.985183752745466,19.608711210759747,1.9710657837748307e-4,0.13142459714078028
FCGR1CP,7.358612454663397,1.8900892933234035,19.780145712029256,2.0611214265021146e-4,0.13142459714078028
ADH5P5,-5.324879864455574,0.20444876119661703,17.33834607355455,3.7990774169044796e-4,0.2005921017259984
CLSTN3,-0.9990749977239235,9.444985144163816,17.078475911369114,4.106000444437591e-4,0.2005921017259984
P3R3URF-PIK3R3,-2.313948577848592,5.107447388400428,16.842267368695065,4.40857898949471e-4,0.2005921017259984
HTR1F,-1.508456472393828,5.2457666680528225,16.568486886550783,4.790108545224879e-4,0.2005921017259984
SCN2B,-0.8539520713027524,8.832424220174099,16.334363091763617,5.145072840673195e-4,0.2005921017259984
ANKK1,1.9767019063940514,1.6909730167717674,16.08194481373072,5.560262085203446e-4,0.2005921017259984
NEFL,-1.3723185625172276,11.147785312908894,15.528835420662885,6.604000212512991e-4,0.2005921017259984
ABCD2,-0.7651358189922264,7.804543008133343,15.396125172610299,6.885127973986608e-4,0.2005921017259984
LOC105371267,2.431605044042954,3.2773360723817806,15.352541589510015,6.98028628793627e-4,0.2005921017259984
UHRF1,1.1979322297694626,4.874593546758666,15.338824852444843,7.010531438921325e-4,0.2005921017259984
MAPK15,2.3776635835591087,4.681258974665285,15.338047592038965,7.012249567038716e-4,0.2005921017259984
SUSD5,-0.8923757300638111,6.420003629309825,15.211095597685919,7.299151628579817e-4,0.2005921017259984
DNAAF4,0.6500365829393272,6.408676581880679,14.945225683116186,7.942479300270972e-4,0.2005921017259984
MNS1,1.5072513099543923,6.284890543264709,14.840688414324205,8.21219557171011e-4,0.2005921017259984
HYDIN,1.8816626616082794,8.776407518076825,14.677100287183952,8.654583962608914e-4,0.2005921017259984
CCDC89,1.650012815869089,3.8025126174950565,14.530320846270433,9.073761016577116e-4,0.2005921017259984
CYP26B1,-1.2212879753083783,5.10214774895683,14.505916134711834,9.145585232216622e-4,0.2005921017259984
LSM11,-1.0293085316803086,7.408715851835339,14.409905378966325,9.434244422533727e-4,0.2005921017259984
CYP11A1,1.7063544759366545,3.0912854440526307,14.406481873737693,9.444719629796713e-4,0.2005921017259984
MKKS,-0.9285121590801866,5.690104513815209,14.304438979087132,9.76286526029217e-4,0.2005921017259984
TRNP1,-0.9741955923716278,5.51380148331158,14.12786335127651,0.001034143656274114,0.2005921017259984
CCDC153,2.1126919779585944,3.6791055129087997,13.959720756343783,0.001092739436201664,0.2005921017259984
PTCHD4,-1.3443856837352242,8.374051515072527,13.92078263693057,0.0011068208619101386,0.2005921017259984
H3C14,1.2914869466191887,2.1927559399898886,13.916478817864398,0.0011083894216877038,0.2005921017259984
H3C15,1.2914869466191887,2.1927559399898886,13.916478817864398,0.0011083894216877038,0.2005921017259984
GOLGA6B,7.0330888969988,0.9574232275560169,14.051420740835207,0.0011252448856994453,0.2005921017259984
ACAA2P1,1.828250964348717,1.717877061129181,13.799908501416477,0.0011518132449565446,0.2005921017259984
EIF4A1P2,-2.4828983247680556,0.6705047716234611,13.936940364556147,0.0011675784810303306,0.2005921017259984
TMEM59L,-0.8642800904211407,8.203581830602685,13.737459811407605,0.0011758391686585467,0.2005921017259984
DEFB108B,2.650350899897817,0.4468752744486185,13.700013736374423,0.00119050846780016,0.2005921017259984
LOC100288001,2.8708842944110797,3.259868224066943,13.609607349028888,0.0012267568439323522,0.2005921017259984
CEND1,-0.7780469987855437,7.577489967715832,13.471738632927677,0.0012843820475334584,0.2005921017259984
KLF4P1,2.8862573694532974,0.955144261720275,13.377546011105208,0.001325452852786932,0.2005921017259984
SAMD15,0.9787340755888279,5.8780168220741675,13.28163082967068,0.0013687566976323376,0.2005921017259984
TOX,-0.9035989168992272,7.171184445749444,13.23549180356865,0.0013901372428472899,0.2005921017259984
CDHR4,1.38433205057962,3.282699926467847,13.225807312892663,0.0013946712403733069,0.2005921017259984
RBM43,0.8094876023151989,5.517864155519599,13.096239563817807,0.001456913927654586,0.2005921017259984
FBXO10,-2.462189572879288,4.773259940067764,12.931149597727764,0.001540667199761505,0.2005921017259984
CFAP53,2.949472681612607,5.52204887066258,12.866549667228544,0.001574863147618437,0.2005921017259984
SLITRK3,-0.7502714622457684,7.3355989896818965,12.828369921351696,0.0015954637542397669,0.2005921017259984
FABP3,-1.0107295993701573,8.21252412588668,12.77576695002046,0.001624331592707262,0.2005921017259984
KCNK9,-1.2980746273138448,5.048410390587202,12.773625120733355,0.0016255190581081294,0.2005921017259984
LRGUK,1.2661691886453539,5.312929227206341,12.763271505455249,0.0016312726936036962,0.2005921017259984
C11orf97,1.3282732229668082,3.374003649380666,12.700535956974917,0.0016666161938275407,0.2005921017259984
HTR5A,-1.2131669971320542,6.334865309721704,12.626978856203642,0.0017091281611381014,0.2005921017259984
KRT222,-1.334374410992534,7.353359814106279,12.617205426360188,0.001714865490715667,0.2005921017259984
TMEM178B,-1.1530683371577561,8.568309388404865,12.612069454894625,0.0017178889299018334,0.2005921017259984
MAS1,-1.0485636249965198,6.864771802046704,12.534933634235522,0.0017640065557321903,0.2005921017259984
