SYMBOL,logFC,logCPM,F,PValue,FDR
OTULIN,12.71941471644569,7.095904262674139,2093.577829353982,1.1738332602288387e-37,1.1058831940381271e-35
CBL,11.162639181544716,8.497884055917995,2090.4755082215984,1.2104933597111221e-37,1.1245819559871798e-35
ZNF674,13.331420293260999,6.584798464878213,2088.6126652741923,1.233080977658231e-37,1.1298737889802612e-35
ATG14,11.96349702618285,7.842459173112402,2072.2107644844227,1.452082746447668e-37,1.3125650663497905e-35
MSL2,11.702832866715854,7.916855643955478,2069.743793592816,1.4883940187454764e-37,1.3274490121851323e-35
CIAO1,11.338750462246258,8.65060240890813,2065.067195651361,1.5598632221451308e-37,1.3728848806485237e-35
TMEM62,12.992608931627844,6.942818116153456,2057.482739221022,1.6835128619948606e-37,1.4624698095952758e-35
PGBD4,12.10921641867941,7.813062714144101,2045.4596852141194,1.9009945006813824e-37,1.6302246429561242e-35
COA7,12.17416412514889,7.763889373874756,2044.163600600429,1.9261362509460297e-37,1.6308766307060752e-35
NSMAF,11.988901907845726,7.771460116349239,2038.0377995167219,2.0497672379758357e-37,1.7138616318525456e-35
ZFP82,12.629097439096045,7.214364579635339,2036.2304486058247,2.087810062909702e-37,1.7241187050374072e-35
VHL,11.615502900000278,8.42318507642197,2031.3774204095794,2.1936648937739934e-37,1.7894420090797858e-35
ZNF595,12.683739162748216,7.397316515838963,2018.6162225039375,2.4997219244875343e-37,2.01453493408399e-35
NOL12,14.19790836059095,5.7950992300535615,2009.7185944891917,2.7393560547362884e-37,2.1813753154917895e-35
KCTD5,14.701397725578127,5.437964822332984,2008.484675119178,2.7744413731244024e-37,2.1833221582151914e-35
POLD3,13.38526172106347,6.661747367478945,2001.9458297494289,2.9683868737000188e-37,2.3087836974627238e-35
MIX23,14.501200562004172,5.63344894992277,1998.0351436813507,3.0911191289992375e-37,2.3766087188363104e-35
TMEM229B,13.370708387697427,6.370614731838072,1994.5349765368026,3.2054764045800638e-37,2.436526326163187e-35
ACBD6,12.571614127833573,7.288812189620952,1992.2320501469624,3.2831272822511294e-37,2.4400931545530893e-35
LHX4-AS1,12.571614127833573,7.288812189620952,1992.2320501469624,3.2831272822511294e-37,2.4400931545530893e-35
CNPY2,12.848131197080999,7.497189447122408,1975.9251831724239,3.8925440040890316e-37,2.861233719049619e-35
WDR70,12.372888614701575,7.414505492255499,1971.5788008475397,4.074212961864419e-37,2.950041423901952e-35
ZBED4,12.908681697410819,6.669802472965196,1969.7240234023532,4.154421569597705e-37,2.950041423901952e-35
LOC122455342,13.8156546915502,6.6446177896102885,1969.0888872054352,4.1822662816944835e-37,2.950041423901952e-35
ZNF550,13.569353108135774,6.568630316793935,1968.9184106324408,4.189773288543661e-37,2.950041423901952e-35
ZNF284,14.041441738084847,6.015752593511736,1967.482592268985,4.2535628815309255e-37,2.9637585536000375e-35
PAGR1,14.903453128237649,5.2071701901024054,1959.6767462228502,4.618610562609117e-37,3.1849367065249885e-35
ZNF790,13.750207518951894,6.297925442493473,1956.3900774389176,4.7819968490558446e-37,3.263956828911688e-35
FUT4,15.044257425042918,5.240946846023269,1953.8064377442815,4.914679217332233e-37,3.320635281286395e-35
TMEM185A,13.904669414456897,6.167661381498281,1940.6578650406534,5.652283639393449e-37,3.780812526390278e-35
ENTPD7,12.937848005244483,6.696948597031697,1931.954088340557,6.203627912492318e-37,4.1085214957090216e-35
ZNF37BP,9.96131136450248,9.649006735481404,1920.8368139534648,6.990951983386973e-37,4.5696024002188967e-35
SLC25A53,13.668805726845777,5.777545797199462,1920.2348426954957,7.036463555427514e-37,4.5696024002188967e-35
DHRS1,14.472135418279716,5.663933143860645,1919.2102312228203,7.1146434782924695e-37,4.57594713714407e-35
TMEM185B,13.3750303296681,6.473818902145012,1915.9191894084556,7.371968974940548e-37,4.6962952831787925e-35
ZNF391,13.347950405972943,6.570307080179844,1909.760577961864,7.880042443701334e-37,4.903611521224677e-35
RCC1L,14.198055090348683,5.901325615420199,1909.4920984701405,7.903008874520536e-37,4.903611521224677e-35
ZNF425,14.509345258843384,5.279959065071569,1909.325124382965,7.917327616867471e-37,4.903611521224677e-35
ASAP3,13.38681410887118,6.38688822431994,1907.1079569929486,8.110056100601036e-37,4.976895895130305e-35
ZNF256,13.859681265270247,5.830461377277264,1906.0340142669825,8.205169500409175e-37,4.989488980748816e-35
GCC1,13.299069861226284,6.441381018396419,1900.8624040289794,8.679828630653075e-37,5.230574208147605e-35
SMG5,11.765290181018285,8.294785713950045,1889.9617553734358,9.776976666431329e-37,5.839124725157067e-35
POLR3C,12.098318993291173,7.549490594849651,1886.1353405401849,1.0195758648694943e-36,6.035347752311547e-35
MARCHF9,14.66209683236971,5.365406781362573,1878.7951445028195,1.105255504761536e-36,6.452752396990041e-35
URB1,11.83855258013837,7.9563224850114755,1878.4567110261683,1.1093833542440645e-36,6.452752396990041e-35
SPATA5,12.670572649005361,7.301747941744417,1869.1020846643098,1.2301117135516863e-36,7.0889983807908e-35
CCS,14.488930491149324,5.57986914358063,1868.3814787707418,1.2399653319666969e-36,7.0889983807908e-35
ZBTB3,14.71834089446327,5.47717134922625,1866.8351480685283,1.2613900297439095e-36,7.150371109285602e-35
EXTL3,11.219613095723723,8.494568195096829,1864.4621682833813,1.2950252309382069e-36,7.230941408807227e-35
CENPBD1P,14.65591775939466,5.5567771919501565,1864.3093155862493,1.2972237540093694e-36,7.230941408807227e-35
SYAP1,11.10419330669551,8.899496942617564,1858.1799823325255,1.3886844647507e-36,7.643112087513747e-35
E2F4,13.381642945482236,6.415304476868813,1857.8356027844902,1.3940195465341263e-36,7.643112087513747e-35
ARF6,12.49463320267489,7.390001005231498,1845.7000507852779,1.5964132795912038e-36,8.681632867630539e-35
SLC35D1,13.432136495494465,6.673187810729681,1844.9110680980634,1.6105945833898855e-36,8.688118684108826e-35
LINC02210,12.140906482154728,7.619194607985951,1842.0968466878849,1.662261867203439e-36,8.852827782875236e-35
DDX52,11.041951290763404,8.818105744642144,1841.152262686715,1.6799905079652972e-36,8.852827782875236e-35
CNPY4,14.806943519678413,5.496012555484474,1841.1076399667347,1.6808329024146435e-36,8.852827782875236e-35
TMEM43,12.749026140799579,7.073770692511493,1840.3773438466055,1.6946825856120013e-36,8.856040480592716e-35
SPRING1,11.741668445972188,8.415943804639562,1835.7474144254581,1.7853136789380067e-36,9.257335812725835e-35
MAP3K1,13.32581560902918,7.092059002517604,1832.8470265079695,1.8446628011217422e-36,9.491499597464102e-35
BCL7A,11.535913612784814,8.399567127240987,1831.6823032952532,1.869074136517453e-36,9.543692289439117e-35
NUP37,15.367954173285758,4.938854054971063,1828.6991034008054,1.9331544263296352e-36,9.796113604332521e-35
RASA3,12.565660052233817,7.46130165017507,1827.9884237446474,1.9487568074854585e-36,9.80092803403777e-35
ZKSCAN4,14.397338595162994,5.8251810982194785,1822.8163238138097,2.0663542944582667e-36,1.0314808862411453e-34
LAMC1,11.787480893257626,7.5509975207582,1814.5949461744437,2.268821308435829e-36,1.116591464692612e-34
PCDHA10,12.94090031134734,6.94728023826804,1814.5400391688586,2.2702412796859804e-36,1.116591464692612e-34
SERPINB9,13.151499272112787,6.724106693122939,1811.8391547235944,2.3412516033139596e-36,1.1431118229611005e-34
ZSWIM1,14.223025057940864,6.091542311022773,1808.698381796464,2.4267622792460464e-36,1.1762762960780292e-34
MTA2,12.964126143356731,7.107023564462784,1804.652699485967,2.5417569575499207e-36,1.2231519632411091e-34
SAMD5,12.908432518698858,6.475457626633277,1800.3316869541957,2.67090170868329e-36,1.2761186806701806e-34
TET1,12.63190749982537,7.697693437302276,1799.1821253949688,2.7064039728451277e-36,1.2839103669759617e-34
GALNT18,12.9384961149247,7.279645643006625,1783.55151835429,3.2413438250763124e-36,1.5165172956136661e-34
RCE1,15.917115361311753,3.923531720770063,1783.53222385499,3.2420686690499964e-36,1.5165172956136661e-34
ANKRD39,14.13204171191126,5.765756975073652,1775.9623972473519,3.539974448337951e-36,1.6407564067783464e-34
RCC2,12.650979456431163,7.04174094583627,1775.5566617973107,3.556730138777997e-36,1.6407564067783464e-34
CMBL,13.060476424742093,6.936576369361649,1770.0442700667436,3.792789497804775e-36,1.7376691062202835e-34
SYNJ2BP,11.092761891356796,8.787271627212471,1769.1499013372834,3.8326106797411334e-36,1.7421517378434796e-34
NTAQ1,13.69966307239929,6.13407746725921,1768.6587757595773,3.854663734501944e-36,1.7421517378434796e-34
POLA2,13.208363735319585,6.483717084868487,1764.87321114233,4.02917190777389e-36,1.8088007309462785e-34
LNX2,13.420585225329338,6.318170810642105,1761.485260833581,4.192369627320081e-36,1.869517362476268e-34
ZNF749,13.948184078036375,6.184814118530597,1759.9066200081072,4.2707632799985874e-36,1.8918632834377848e-34
PIAS4,14.395401347176666,5.695660858155631,1758.2642267810681,4.353954157600179e-36,1.9160262736965521e-34
KDELR1,13.46260457548477,6.4007578665607685,1750.3099146877828,4.781561423165694e-36,2.0904486509513285e-34
FEM1A,11.813215721819049,8.564778479995566,1747.1686473274224,4.962344727294636e-36,2.155397654602196e-34
MPLKIP,12.851352947070387,7.0788602508018466,1739.5043199258337,5.4341310344086707e-36,2.345090483171587e-34
ZNF175,13.024221919174416,6.9384649249150305,1737.6315816100812,5.556401848631049e-36,2.3824853824034033e-34
ZNF197,11.769353244538681,7.8540564579635825,1734.3257419755337,5.779323536820867e-36,2.446702223911062e-34
ZNF660-ZNF197,11.769353244538681,7.8540564579635825,1734.3257419755337,5.779323536820867e-36,2.446702223911062e-34
GEMIN5,12.860140226376311,7.065364292239148,1732.9076916420502,5.877798842056222e-36,2.4727419153782433e-34
MGAT5,10.827782967598989,9.115085901092986,1726.4811252480279,6.346623216959283e-36,2.65328516864004e-34
CSRNP2,11.309907935200927,8.431095625278505,1721.3254368178243,6.750993378994432e-36,2.8048071249747674e-34
PIGBOS1,14.698266005767794,5.282932987566185,1718.969522811872,6.944669705279197e-36,2.866801988799305e-34
NOCT,13.48334519291055,5.9987220754102735,1718.476543659742,6.985928003801566e-36,2.866801988799305e-34
ANAPC15,12.744224932210829,7.006104699011792,1717.3345252792612,7.08249478271577e-36,2.8887077805844993e-34
UBE2R2,11.530630583255656,8.248344995408956,1714.946990585475,7.288924145300154e-36,2.954885673206832e-34
"NAF1",13.22516541911695,6.065251750923769,1712.8033903458402,7.479632590004907e-36,3.0139314695507723e-34
SPTSSA,13.679347077768536,6.410733198415105,1703.7377784245991,8.345839549216698e-36,3.3428335775275745e-34
ZNF26,13.603367336002647,5.936065498475293,1702.717489770595,8.449703867724286e-36,3.3642898316195085e-34
RALA,12.817798218318199,7.317928314781224,1698.6817332786482,8.873994541580042e-36,3.5123165377886927e-34
TMEM115,15.511991146082837,4.991764241384031,1696.6850635453213,9.09210472517709e-36,3.577475794512326e-34
TMEM127,11.699688057355123,8.005469516242576,1695.7791926909026,9.192903873418998e-36,3.5959844449882855e-34
SEPTIN7P2,11.945271428742675,7.84134997478306,1691.370312058241,9.700476560469555e-36,3.77247021587098e-34
ZSWIM6,11.74886525419918,8.239564015235828,1690.7112473907946,9.778837324534382e-36,3.7809620152491607e-34
MAN2B2,11.869918833357467,7.750939942394107,1690.1157032108083,9.850215926064523e-36,3.7866720878991725e-34
TNFRSF21,11.735805833003639,7.866159330968461,1689.6321305898423,9.908575587817744e-36,3.7873406918235938e-34
ZFP3,13.351186734497556,6.560828006427712,1680.722557409224,1.1051149941983315e-35,4.200064884200363e-34
DPP3,14.965208694339232,5.2149922036441145,1676.032139884252,1.1707325786959923e-35,4.424310858134176e-34
TMEM186,15.461407283126302,4.84336544735271,1672.735721095485,1.2192813875382485e-35,4.572814058716418e-34
FOXJ3,10.280479813163096,9.060011619848149,1672.0040834345286,1.2303399212431917e-35,4.572814058716418e-34
CTTN,10.272450164163091,9.333210631647628,1671.9910745529214,1.230537495244364e-35,4.572814058716418e-34
PAG1,12.04177068554888,8.082611577589123,1669.973925187244,1.2615788884374692e-35,4.662265847932724e-34
JRK,13.0989802253564,6.987033487635245,1669.464283261299,1.2695506791922331e-35,4.665947523690576e-34
NOM1,12.513036263152237,7.0916029092481,1662.1424560066257,1.3900869780705556e-35,5.0810337684775664e-34
DSTNP2,15.776443051141454,4.63444416492914,1661.526085727992,1.400766711617109e-35,5.09224376848198e-34
RABIF,13.923517293292075,6.1950092104212064,1658.9653051771727,1.4460655126675454e-35,5.2285038995855195e-34
KCNK12,13.291238388285402,7.013261417016271,1656.290645400059,1.4950201565925958e-35,5.376446143789179e-34
IL17D,13.169150046377837,7.356103597443536,1654.1106299982612,1.5362042611153023e-35,5.4950108570054854e-34
ORC2,12.13332688632355,7.804275776931841,1653.0711177267544,1.5562590934428022e-35,5.517898767296658e-34
RAB21,10.794469655839405,9.237554018979464,1652.9249315532475,1.5591013111362959e-35,5.517898767296658e-34
LURAP1,14.69060883658759,5.6241775808932974,1649.3750192981329,1.6298155055019846e-35,5.728483827676053e-34
THTPA,14.771756871392315,5.6172242004768025,1649.0854050561754,1.6357309180537094e-35,5.728483827676053e-34
COTL1,13.102739397147712,6.699999005598382,1644.5691754923494,1.7309423057926248e-35,6.030350564295243e-34
MED13L,9.635926014326596,9.978575326018683,1637.0069577701245,1.9035877643487115e-35,6.597460391569187e-34
DECR1,11.779016219806122,8.034703028606371,1635.3701686611364,1.9432755826793778e-35,6.700294006465133e-34
TLNRD1,13.903141395702615,5.950160244542221,1630.4815701983428,2.0670541433930524e-35,7.032480233059513e-34
BCDIN3D,14.459725525788185,5.791270874085166,1630.4392273896883,2.0681616248970043e-35,7.032480233059513e-34
ZBTB4,10.476070352234693,9.318627495539273,1630.324726462292,2.0711595244621377e-35,7.032480233059513e-34
MED22,14.75487035610588,5.91119618328401,1629.5834275426007,2.0906788862212733e-35,7.062904580774797e-34
ZNF35,14.037242374026713,5.894641157594833,1628.0975367419514,2.1303866928066083e-35,7.155039653425058e-34
EAF2,15.15657031782144,5.304037182471172,1627.7663184243872,2.1393450899760976e-35,7.155039653425058e-34
PEX13,12.244388012587,7.835247790513298,1625.9496045652015,2.1891880286614571e-35,7.285312797868898e-34
DENND5A,10.118196216348371,9.842520171533621,1622.320115833044,2.2924427404996271e-35,7.591163114456439e-34
DNAJC30,14.66164658948262,5.123434261168937,1621.402303509834,2.3193529684407492e-35,7.6424394117734835e-34
ZNF445,10.602598373852576,9.23116976661174,1616.6824396400543,2.463061058294765e-35,8.07618402888906e-34
ATP6V1E2,14.405961683633075,5.468263700579812,1609.4405155910465,2.70196278423264e-35,8.816306860357137e-34
SCGB2B2,13.287773867511342,6.368731583711047,1607.9402029488542,2.7544223555061467e-35,8.943850066010007e-34
PKD2,11.568121413208976,8.241043632662818,1607.4529127695894,2.77168943451191e-35,8.956439916642593e-34
UBQLN4,12.012754137393006,7.958597393624464,1601.3052447531136,2.9995350396424425e-35,9.646100903927066e-34
FLII,12.472983042688343,7.520906108558978,1599.0858981084518,3.0865363242431013e-35,9.878393049216318e-34
PLD6,14.360027004892402,5.506128204218136,1597.8031126307767,3.138024726839334e-35,9.995355903727765e-34
GPR173,14.159120155163958,5.997270464134478,1597.116226342145,3.1659639863189015e-35,1.0036555973690584e-33
GMCL1,12.237314472601756,7.344239866843575,1595.0748319357451,3.25054635457974e-35,1.0256087059332018e-33
GPR27,14.255896517820945,5.955933651131933,1593.1738771474616,3.3314390201692245e-35,1.0461969768033776e-33
TINF2,13.762425219804555,6.6141196689321715,1592.0691354933838,3.379415981685869e-35,1.0550263805165956e-33
MIS18A,15.73398146734189,4.44895693147136,1591.8025827953786,3.3910998925260586e-35,1.0550263805165956e-33
CHSY1,13.014938182970216,6.972844764214381,1588.9431306601186,3.5191339842316875e-35,1.0897910750243407e-33
ZW10,12.985050693911132,6.99696383263884,1586.259230166515,3.643917915209644e-35,1.1232334993012584e-33
HTR3B,12.824466062697482,6.886700276575778,1585.1134368566827,3.698593283906926e-35,1.1303231716623753e-33
ALDH18A1,13.11999838936798,6.950004066745967,1585.021829886727,3.703001549861231e-35,1.1303231716623753e-33
AARS2,13.45469021627529,6.823207387950389,1584.7190190240992,3.717612464728996e-35,1.1303231716623753e-33
RP2,15.709726637599369,4.993966887865974,1581.148915100211,3.8944978986713e-35,1.1721602179610349e-33
UTP20,11.883786604961024,7.805094747402421,1581.0070858526694,3.901704482976826e-35,1.1721602179610349e-33
C2orf72,12.248626731140813,7.601550915419255,1580.887634363014,3.907784849832722e-35,1.1721602179610349e-33
PNO1,14.157144003702015,5.930004825548516,1578.7207235124872,4.019825678756898e-35,1.2003845520180755e-33
ZBTB39,13.946423631822695,5.811587059289184,1571.7212374162532,4.4052961501694104e-35,1.3096455977103638e-33
ZNF350,13.890849546336433,6.237946092903201,1569.0952212534114,4.5597335887646966e-35,1.3495600874003122e-33
RPUSD4,13.462093862300817,6.728975261580518,1567.1374710304092,4.6785534905236256e-35,1.3786275021194948e-33
C12orf60,14.74009264884303,5.35147935604666,1563.68952179418,4.895767997044792e-35,1.4363066724663427e-33
RUNDC1,12.021496719007555,7.431292123307262,1563.1939818643073,4.927843680014882e-35,1.4376187249356013e-33
UVRAG,11.926700200363063,8.029592330368029,1562.9575546751346,4.943224797954676e-35,1.4376187249356013e-33
RUVBL1,13.478335037314142,6.872567903909899,1559.6184016557456,5.165909859996785e-35,1.4958775347843504e-33
TOP3A,12.709154469371766,7.186755328935003,1558.5685451442694,5.2380752085876e-35,1.510236425441485e-33
TSTD3,12.287832133799743,7.627224723663217,1556.7635018276142,5.364629610122325e-35,1.5400861571720272e-33
HUNK,12.551139196028862,6.9192595412147435,1552.9011772174504,5.646300594162365e-35,1.6140215672800027e-33
ACER2,15.095359552652779,5.160624032417562,1547.8715984667617,6.036505615489097e-35,1.7182206834896414e-33
LHFPL6,12.21088982506615,7.665604335603166,1547.059953835728,6.102075214668259e-35,1.7295246233438976e-33
PIGH,14.120715172547948,5.940892879416097,1544.0482969983036,6.351967855499232e-35,1.7927558221702265e-33
HSBP1L1,14.382218589937427,5.64785787512841,1542.1776166704328,6.512564129423479e-35,1.8303588849459516e-33
DPY19L2P3,16.33569810121968,4.272430842526792,1540.1614264670054,6.690422749236608e-35,1.8724785677675176e-33
UNC79,10.065374029066843,9.600904640427165,1538.5300962060915,6.838051778868271e-35,1.905822014535411e-33
HSP90B2P,14.80456674556532,5.650874044197093,1536.2380679030193,7.051260142914274e-35,1.9501221751285845e-33
UQCC3,15.809392396064794,4.878706589158588,1536.1952556747456,7.055308213202533e-35,1.9501221751285845e-33
HOOK3,9.393992880149474,10.538033342789946,1530.535264564204,7.612516335588758e-35,2.0954782620886094e-33
DHRS11,12.937897488987703,6.757874811248123,1530.226755618826,7.644182547841012e-35,2.095571191086415e-33
WDR61,12.193099769086505,7.509657486373825,1529.6219880867716,7.706658495687959e-35,2.1040750480676228e-33
RIOX1,14.25796626547437,5.524260200150503,1524.440489893856,8.264366580109456e-35,2.247168620095616e-33
ZKSCAN7,14.537871569746772,5.239791626778348,1523.5864800945858,8.360271689591065e-35,2.26404280695039e-33
ZFP92,13.560916038542866,6.0537460696496135,1522.1804930645194,8.520711123271381e-35,2.2981869638533174e-33
GTF2I,9.214875755764378,10.631536665129431,1519.7431621866858,8.806525115529783e-35,2.3657368071397075e-33
FITM2,13.212705928163405,6.90839920240978,1518.2324747084128,8.988701095785108e-35,2.4050168651882635e-33
LSM14A,10.375989933061055,9.325298994955645,1514.831495330359,9.413425552769007e-35,2.5086216542817487e-33
BORCS5,11.995273272424564,7.7591303064469805,1513.0243956431448,9.647603195578621e-35,2.560826102191484e-33
CRCP,12.246425590928785,7.849234002492865,1511.4183951813832,9.86084221247586e-35,2.605536331399621e-33
FTCDNL1,14.431002621284808,5.550700455739646,1511.1723207762964,9.893948694505962e-35,2.605536331399621e-33
KIF11,14.837004666010134,5.139499314733775,1508.888606898726,1.020680693826632e-34,2.67738555333582e-33
ZCWPW2,14.583759732558912,5.482435558846568,1507.0479987919796,1.0466496581758274e-34,2.734781079507074e-33
ZNF747,14.42476560372649,5.9420795789995,1506.7027812364831,1.0515968787626397e-34,2.7370161564370806e-33
LOC100505555,13.001395522786368,6.88354426090004,1503.3360786699686,1.101148107933633e-34,2.835021487021165e-33
ZNF846,13.001395522786368,6.88354426090004,1503.3360786699686,1.101148107933633e-34,2.835021487021165e-33
