Name_GeneSymbol,NAC,NAC_Pval,PFC,PFC_Pval
CDC42,0.020339139272288,0.407664113654161,0.0119483560541275,0.78744477655999
GLRX,0.115818747421704,0.291539132774449,0.289245935944137,0.000282373959387421
MFSD10,-0.0698064339569753,0.203158097485796,-0.00545097039613791,0.973547609088046
PAPD7,-0.0168568812102739,0.598776907601001,-0.0494607120268182,0.302254273285593
PRUNE,-0.054363346516611,0.147150086635067,0.00517038956325789,0.880221000658389
TSPAN6,0.00161702820525364,0.987106238913733,0.0418415410775126,0.57747427843087
PAICS,0.0563340295560528,0.062788388059703,0.0983083654127598,0.0104207152193464
GTPBP8,-0.0227835885055361,0.493472603091555,0.0982824167576598,0.0407465517406519
TGFB3,-0.0871459235116351,0.157538288784938,-0.193840707463962,0.000631607808313049
ANXA7,0.0618887286719929,0.0219154488059031,0.0373977184239883,0.324631991568789
PRKAG2,-0.0779899669682725,0.139937338549767,-0.0764099823691691,0.0677679343866831
MCOLN1,-0.000427448449633145,0.989925769291861,0.0345378662331844,0.450276644778575
SDHB,0.015028142062321,0.587791217045427,0.132043306050423,0.00824276774021481
LGALS8,0.0817923521323138,0.328381066651249,0.0161017600730256,0.735713959783148
GPER1,-0.0447168056309996,0.639387833258847,-0.0938306909256977,0.363519090361777
MYCBP,0.0431928769107164,0.267496837152644,0.0632253110756848,0.215276309270699
SLC1A4,-0.0690010439877969,0.0150041719998722,-0.140008401653229,0.000233703322942063
GFPT1,-0.136991967087182,5.01457595879015e-05,-0.0566444993596276,0.0797858375298164
KDM5A,0.0040431656510533,0.839346452272101,-0.0775706812617059,0.0445313398769661
NOTCH1,-0.051776837199015,0.452347859936654,-0.0314671131004934,0.704166783427517
LAP3,-0.0604174269412126,0.130684005125605,-0.0734811102089827,0.241486213982074
ST3GAL5,-0.0834202970500054,0.334063968482772,0.0225455466415196,0.635589268207853
PRR7,-0.265110215101574,0.0195966734322337,-0.0370937860261724,0.771519676375378
RPIA,0.111801907674138,0.00888959953848777,-0.0766526086450871,0.129236521245858
EDN1,0.0707651102083012,0.50214750011755,-0.178555355547402,0.2723466216796
CAB39,0.0346728044793058,0.242018032016354,-0.00839662191389604,0.808129166034636
TESK1,-0.111193395357985,0.0107896121269472,-0.077849832443991,0.229217390213683
THAP11,0.00336273212491726,0.9250990065928,0.0326172149597155,0.591721240655784
HMG20B,-0.0284979358752523,0.70445467074862,-0.14395584131249,0.123772500657016
SHB,-0.0814226835206064,0.461694290639814,-0.104620374051311,0.499169462001621
PLEKHM1,-0.0404311279647623,0.501890809244024,-0.057142151447358,0.394147167977769
HACD3,0.0628947533830035,0.0580628269124009,-0.0591286046233751,0.0677813627596816
ABHD6,-0.146042400492183,0.00105623829723109,-0.0665688780203357,0.13466273254707
MCUR1,0.0906231746079701,0.167359159336351,-0.00262963614392046,0.955112772696203
PTK2B,-0.0961233194344241,0.200803158139002,0.0557388003643617,0.250440871312695
PPOX,0.0839386511717879,0.0572121518563065,0.0780800751222122,0.293695475034267
IKBKB,-0.0754594443869876,0.00487484529209003,-0.155129971326347,0.00207165080620961
DNMT3A,-0.0592244510072497,0.114182683777246,-0.0438911074361603,0.415512522251006
CTNND1,0.0340409579118967,0.558061653227045,-0.0364460117079071,0.322570190503841
CCNH,0.00702489245987387,0.847837655518441,0.00443507191450364,0.927952627762345
PCNA,0.00205974660331452,0.954237337631969,0.166996287057035,0.000538460774335602
TBP,-0.00339711843951134,0.899350454884743,-0.0523432550755187,0.229139375390134
FZD1,-0.0166431385968807,0.904990312619791,-0.0155898564485227,0.834202384896313
HIF1A,0.0136249837077116,0.545886280174131,-0.0159081027702727,0.681893761581928
MRPS16,0.0509235024544429,0.27742535802181,-0.0177593336314129,0.811692486338328
LRRC16A,0.0563934117381901,0.208813207128348,-0.0226967039331602,0.557469905511301
MAPK1IP1L,-0.0149006233502427,0.654125760507326,0.10884965452643,0.044447835789955
MBTPS1,-0.0208013054161744,0.597883914950239,0.00277260817234476,0.929733068019726
ASAH1,0.102366644958492,0.000596493847559195,0.00903665146388943,0.839251707417508
PIK3CA,0.011510212785822,0.62528029382753,-0.0818457561095273,0.0605397002385037
MYCBP2,0.0137996225059601,0.564055407312028,-0.0645945802692687,0.0491567968900641
FBXL12,-0.0249566501987857,0.767606883079307,0.208987422035341,0.0697404462095165
FUT1,1.09986199621393,0.0812831971092243,1.3617489014304,0.00700334115151285
PLA2G4A,-0.0220694961681392,0.758702594827739,-0.0732596627430139,0.533498536359853
SORBS3,-0.112115712416097,0.0508664157798832,-0.168931719994922,0.11502065131427
TMEM5,0.0158732507759845,0.672920586153803,-0.0331604419701795,0.373310633947145
LYRM1,-0.0843261492781976,0.0457665402999435,0.106813508198682,0.0698596327248528
RELB,-0.0618752507062127,0.508004723719757,-0.0780860476003961,0.44977831957171
DMTF1,-0.0159387132635649,0.543101264747241,-0.0540082909715625,0.117207056511469
PSMF1,0.0286797881915092,0.415474079538531,-0.0165256642689913,0.743545227296206
EPHA3,-0.0150628656072433,0.85065130407575,-0.0958715889387589,0.284457503922541
EVL,-0.0585025648265297,0.0378485910856116,-0.0718018236506097,0.238892412524988
SFN,-0.0393616081084937,0.76255077064195,0.0138451895454544,0.956298672094561
SH3BP5,-0.0782275598201844,0.181049273365947,-0.0983853366243275,0.0905035973143201
RBM6,0.038337739765852,0.0720180841657398,-0.0900838565507738,0.0616925069690465
PSME1,-0.00132699987579235,0.978650379670802,0.0202681911938957,0.732740940139453
LRP10,-0.0988735027888074,0.0533993822169434,-0.0557170852419931,0.4310613915527
WDR61,0.0268990432084599,0.358132665752448,-0.0415605177683637,0.296573532490089
CRYZ,0.0191280871517841,0.707380745307986,-0.0655250835935269,0.319166640162279
ALAS1,0.00458557483582089,0.866869349476143,0.0341167658879003,0.717044625902617
DNAJB1,-0.106872117695957,0.019885310211119,-0.0190557249541542,0.775150535389535
CALM3,0.0638642076503946,0.115999991133691,-0.0273085365395455,0.577928145649761
KIF20A,-0.0905767697028852,0.192058900931113,0.0407543458187987,0.597373825025275
ADCK3,-0.00432817241621099,0.916252285480532,0.101549376889664,0.0789136161361067
TRAPPC6A,0.00285182525840325,0.967082651747563,0.466939535947006,0.0267837313145982
TBPL1,-0.0758343644305002,0.00078933263189197,-0.0116969171802004,0.78944267333116
MEF2C,0.244515152165552,0.103353851390574,-0.0656401555840879,0.223249584840677
PAFAH1B1,0.0508568453127793,0.209922706576381,0.00157592968147644,0.976957311606011
TNFRSF21,-0.138079760090748,0.00557160472392881,-0.0775459995951524,0.0720496380235234
IARS2,0.0730173216046656,0.00507468208188483,0.0184745099972908,0.496863598510372
FAM20B,0.0659566188057884,0.0272742578372122,-0.109277112142804,0.000474944710939466
TMEM50A,0.0891163794130945,0.00217931403042699,0.0655370345931485,0.159669469427069
STK10,-0.0664278813736939,0.273901463064131,-0.0580070921860616,0.303519540691081
COASY,-0.0298867360229129,0.392592335118806,-0.0144359049514597,0.790341901206326
NR1H2,-0.084332442837596,0.116613781377174,-0.0281969827189917,0.755049898561474
HMGA2,0.272124125858085,0.308729345065661,-1.08360859332194,0.0100579809339978
SCYL3,-0.0287871549882721,0.556601687472383,-0.0815429365621919,0.0365163678046561
HERC6,0.241794639026892,0.104143976808432,-0.0960565523388527,0.309338017363695
CDCA4,-0.0595582027501464,0.316678883284161,0.00586514961492874,0.927950843241139
SLC35A3,0.0721353832938112,0.0363208156902068,-0.0183875497074652,0.76275013720005
PSMD2,-0.0237188850948336,0.258984324669949,0.0197189716295918,0.513007965533388
IL4R,0.122267971025113,0.093007041969227,-0.188156722203916,0.0609737110243836
SYK,0.240417191175879,0.00374713577323984,0.0582770516150243,0.535813781287375
CYCS,0.0159094979031653,0.706659449015634,0.169424279886921,0.00202129894166394
HOXA5,-1.12534544162691,0.0430355633077885,-0.51805852574668,0.237094949571155
VAV3,0.0690571230680588,0.228704357493454,-0.00663844220803289,0.933744368926233
GNA11,-0.0821048763303243,0.00293218115968526,-0.0717749304595926,0.224962061670701
RRP8,0.0380761983388642,0.325730257322965,0.00944051680257152,0.888770384797945
ATMIN,-0.051551834220188,0.166291529620459,-0.105566222010465,0.0555504561264524
PLK1,-0.188539086018679,0.152685859095447,0.114660896530316,0.499782672379594
NFATC3,-0.00326843562319707,0.933168851550935,-0.0437312197556528,0.487215413821992
CXCR4,-0.294754468601508,0.249106893592864,0.41111845644325,0.0568781058124031
EBP,-0.0121037405151594,0.712031300399212,-0.212679932268429,0.00225137637303686
KIT,-0.0242419297726607,0.588596555331776,-0.151689626220988,0.00245756726321658
TOR1A,-0.0182510297704147,0.535038542899327,0.018383654896426,0.683180856243053
GATA3,-0.171688570706678,0.763336868575089,1.41754010926276,0.0477315182648892
GNAS,0.0722888431667295,0.470871893591803,-0.0578753256403487,0.094746202314373
HMGCR,-0.0808509780695841,0.133239604828766,-0.178554401629177,0.00106506162961406
NFKBIE,0.194689506351681,0.110183414592912,-0.211797592305383,0.0401062203835057
ZNF395,0.12626301512819,0.158713835360959,-0.0184998935455085,0.884457190699623
UBE2C,-0.57658857756448,0.0171575551688211,-0.624781445636867,0.193094196383139
HSPD1,0.00231545254249355,0.939555938180324,0.244205203694416,0.000112177560189925
SLC27A3,0.0346608406304458,0.754257686084414,0.0745680033211648,0.455231877290472
ACOT9,0.0304690795809669,0.469099415083358,0.0782079540647674,0.214232522662934
PDGFA,-0.0328341872187051,0.552672854294113,0.154187355430597,0.0168362338203559
STAP2,0.113872610123023,0.357333221530178,0.154174114150958,0.184605156034483
TRAPPC3,0.00561136757816086,0.847505411630608,0.00729338231550045,0.883114938952821
SPAG4,-0.0264739440566778,0.801099993639869,0.0974201099469875,0.448056056293125
LIPA,0.142131752430102,0.0777643901191817,-0.0470385694936619,0.324566932556581
NARFL,-0.0734015296757689,0.0345963191603169,0.0731757589650863,0.0857433152251444
PAFAH1B3,-0.0519226028539444,0.737541614936147,0.000709142289815546,0.994900370268734
DENND2D,0.268591012834021,0.159455828429149,0.159857620657404,0.371504340291242
RSU1,-0.00249970662862511,0.947373706314258,-0.0453517704492718,0.340709073860628
SESN1,0.0542364509414963,0.0682765253148917,0.0303860415920467,0.472206671792569
PRKCH,-0.122213759226166,0.162326758766192,-0.0637565794712725,0.456913089875976
SMARCC1,-0.00331487607700574,0.936932597586988,-0.0793651264897346,0.0340950741501924
IGF2R,-0.0323336216635485,0.205609253264261,-0.0514439482274262,0.139217327190793
ERO1L,0.0447920226486331,0.125798989657388,0.0262469372436004,0.519849478046678
GALE,0.0448880881943144,0.568405136785421,0.178922034071075,0.14312985093463
DDB2,0.0405163354923675,0.459076930174067,-0.00839756219301538,0.92505255499322
CCNB1,-0.277176475100583,0.216419534590645,0.0286525727109401,0.951596913813686
BAG3,0.00644551796128152,0.939722085937339,-0.140450152328951,0.161861587133507
GADD45A,-0.146835697425817,0.12885800021252,-0.436772353406263,0.000346475805148339
NCK1,0.0552840253748683,0.120826669449211,-0.0041490230482004,0.95889530274619
STAT1,-0.0381611176320908,0.609670166889438,-0.118687438549843,0.0672990891957257
ARID5B,-0.02078665770965,0.739386052610138,0.00393004205060163,0.948419372057651
TXNDC9,-0.0111730017075225,0.664361505572958,-0.000619355236008434,0.988774125697832
MYBL2,0.002441425043844,0.987446396378272,0.266642460044701,0.2528758098823
CCNB2,-0.242615379431607,0.0534950037996694,0.00691712148241445,0.966195756353072
RFC5,-0.0505839229870313,0.303113140029536,0.143411753188266,0.0148877563316197
NIPSNAP1,0.0343841128270767,0.187192020842591,0.0235324465582692,0.53556448085039
STX4,-0.0894846322674652,0.0957609714285757,-0.170507109694539,0.00651637022138778
ARFIP2,-0.0605258708914135,0.0261677138967507,-0.0603111090686682,0.0844963339268699
ITGB1BP1,-0.0509532864786891,0.407367267476409,0.0966405405625468,0.0838091871025217
PAN2,-0.0112641613622607,0.80473308348073,0.0204448760640894,0.693756778502627
RBM15B,-0.0688513486117884,0.0280868011089818,-0.0694539817081917,0.204055990240074
RPS5,0.0823669052292479,0.134418441659391,-0.245327131961251,0.000171618787125451
ADH5,0.0442344833696146,0.235437618675504,0.0705131068129628,0.110625645507111
KDM3A,0.0290956987750051,0.586495110486313,0.0345334016100163,0.261205442834858
GRN,-0.124395317167682,0.0113973242194084,-0.119900726802464,0.0230456443703504
NPC1,-0.0326800484670364,0.256500193113911,-0.0555087559318863,0.348660210505459
MAPKAPK5,0.00735220434527998,0.791643965005886,-0.00983183179776756,0.790466667277435
EGFR,-0.0270589205111418,0.549464525259191,-0.147555725761653,0.00650222413193011
SNX11,0.0167086642299841,0.646201510537903,0.0221759122729679,0.645078403221623
PECR,0.0057208380067577,0.934822958022871,0.141052250923422,0.114183056378941
ERBB3,-0.127610565463511,0.0864666100313697,0.0422825402948526,0.856269991129668
HAT1,0.062189322460749,0.133731017539663,-0.0435150435364018,0.425342696957719
SPR,0.00699836189816191,0.87946527985233,-0.141994129937162,0.0695072369892353
LAGE3,0.0509622527849438,0.3369540939768,0.149445594385343,0.0390380165950733
CSK,-0.0246306379091203,0.537723744079938,-0.0345757104701754,0.625911597824012
PNKP,0.0185731868448893,0.683424561070934,0.0246367626294235,0.743495411918089
IER3,-0.0370135261616999,0.682138422603512,-0.0799095672772477,0.327809794677978
HSD17B10,0.0346888726763449,0.45840709377302,0.0712497722638729,0.207155023736415
PIP4K2B,-0.0540128312286863,0.0673615230329922,-0.0734183159034707,0.0347364668243362
BNIP3,0.134532263346452,0.0108783972618523,0.287047252985335,1.63657039116403e-06
DFFB,0.105330749909393,0.0889130916291593,-0.0444250288500383,0.477863790509739
PGM1,0.0576866557493647,0.0770828327060178,0.0785151078025558,0.0949073099835885
KIAA0753,0.0154007739003886,0.608194675932754,-0.0210940023857532,0.642715674882595
PRKX,-0.0444844886894103,0.253454425095783,-0.0915547698920537,0.111384014907198
GLI2,0.0763054065960325,0.457383088921837,-0.282199869168865,0.013566092015777
BCL2,-0.199591485805106,6.83704742919301e-05,-0.119238573094313,0.0341360006270941
CPSF4,-0.0377907035534927,0.393621602275449,0.131700765303284,0.0684128230967932
KIF1BP,-0.0132946035560054,0.61848211601418,-0.0121151360068073,0.736921938239762
AURKA,-0.320086074348674,0.000536868097611639,-0.054835953818456,0.691508243334547
CREB1,0.0154237190392848,0.52699813729708,0.00953378379281477,0.849742031510328
TMED10,-0.125041321471276,0.0185903605677172,-0.0301250696109004,0.500526067731723
NUSAP1,-0.0852608077934919,0.271704336823786,-0.0118327403056932,0.902653357010177
CHN1,0.022074115707419,0.762563585966015,0.0077834926187199,0.857064130518787
CNPY3,0.00437805279407755,0.884689478411508,-0.0266777149326168,0.534068380418433
POLE2,-0.0923086508631275,0.230602652737725,0.110454377610825,0.442630597966197
PCMT1,0.0307692207125265,0.325804037570327,-0.0276875133994394,0.400065123754203
HSPB1,-0.286170707880922,0.0917108688279129,0.00298034718355164,0.989197182727253
LOXL1,-0.462370982456228,0.000656261801948646,-0.256882534532547,0.170319271947516
VDAC1,0.074299541595535,0.0553631735845772,0.109015479358652,0.00320491342903428
LYN,-0.0491040525525565,0.338869161993523,-0.0722101136310601,0.349637198214583
APBB2,-0.0275667324908507,0.323672817714628,0.0140093388451504,0.719621018836285
PCBD1,0.153529225112482,0.349477581352235,0.023450285519735,0.815640714169899
TRIB1,0.0283744522041545,0.832823902788674,-0.30715107461035,0.00431885780977952
ECH1,0.00829904819604439,0.842074617289849,-0.0240524901125983,0.681208766869627
DSG2,-0.27943328596756,0.111089853648389,0.0124948490852162,0.938923926853124
NCAPD2,-0.0392167239335441,0.424522691729613,-0.00874418868785282,0.845200239407406
ARL4C,-0.000261780548327579,0.996494162796206,-0.103665214279046,0.0123086569032134
MAP7,0.00487517791974474,0.893932505121391,0.00204319994347434,0.966564004964035
COG2,-0.0287365359690582,0.219757426923944,0.00535341581153782,0.890727793874813
C5,-0.278916502520328,0.280742458901475,-0.44043461489954,0.131013352838938
AKT1,0.00600721536102033,0.827878571263742,-0.000985250093674771,0.985438753635059
BPHL,0.00297279657774071,0.939711528070434,0.0735352563896513,0.173673547152558
UBR7,0.0552347314767946,0.0272267896873298,0.0692979905914513,0.0464991284011616
RNPS1,0.0373154063600654,0.0635316594923357,0.181362734509226,8.43557547154244e-06
CEP57,0.0281671431690798,0.393987484360991,-0.00668705937710143,0.912784956796395
TLK2,0.0183061988079722,0.425445317166991,-0.0488853322018782,0.18718580907281
SCAND1,-0.129620336541654,0.210503678054223,0.264432860489233,0.0663574032839335
CDK5R1,-0.0305901353038271,0.48712966171159,-0.0247495855502769,0.549714876924599
TBX2,0.0702134772625601,0.549703776245897,-0.0782656907526175,0.577467708039852
TP53,-0.143975131105868,0.0542700856599785,-0.0126581054297154,0.9105848112572
VGLL4,-0.0834819177672298,0.174028574174668,-0.140382799042016,0.0262484126463822
CLPX,0.0284766401326833,0.283954314586064,-0.0324529656106645,0.411267456230295
COPB2,-0.038392458444223,0.053350104465416,-0.0629290850946008,0.0917340606866888
HSD17B11,0.0430464505231228,0.399020305027022,-0.0579665257094157,0.36990538594979
MIF,-0.105136223297111,0.0109700515404851,0.151237847869462,0.0108597365693824
MNAT1,0.0707901659548488,0.0451585578152197,0.0456598654177767,0.253601007646021
ATP2C1,0.0622325537857176,0.0278715441546922,-0.0722118099048302,0.112429026830932
RAB31,0.0678895723139266,0.133980856956777,-0.0513919988862067,0.348210179221932
MAP4K4,-0.0367030704467564,0.232550619448998,-0.168387429550486,0.00608182771746129
PYGL,0.0189493638630783,0.821005698706917,0.00529168315942339,0.949611988474185
PRKACA,-0.0227311400847213,0.449040871371739,-0.0558899746219129,0.208764793570383
LSM6,0.0137134602679671,0.671659791171928,-0.020069157426941,0.612854397574995
PRKCQ,-0.0741325080958054,0.259186827916713,-0.0127834929604302,0.92253822527062
ABCF1,-0.0339212155370691,0.294729474192275,-0.202154964553465,7.5968325920107e-05
NCK2,-0.00314470770928268,0.935379578384242,0.0979098876651432,0.0286365177497225
NUP88,0.0195875182118976,0.429947126578393,0.000639045957505747,0.98497884352726
ADI1,-0.116989635686874,0.00684879543962413,0.0865331206421971,0.164233436707528
TP53BP2,0.0144402554578328,0.702176869248858,0.0296647974109292,0.595983606503587
ARHGEF12,-0.0459871342221321,0.0643089332924984,-0.0526743056276893,0.0702007155821063
FOSL1,0.591361664058206,0.193834539913351,-0.339465968275282,0.452355399653857
UTP14A,-0.0464167621918992,0.126049313426557,-0.0135171149046671,0.972511198433574
CDH3,-0.607176627850977,0.11728005148875,-2.02142790702707,0.00533431122973164
DUSP3,-0.0585236162624647,0.368651805329224,-0.0923067534356705,0.0223439817519737
ZMYM2,-0.0179937599210972,0.433356460676519,-0.00500905379329926,0.914780050020807
CAT,0.0258092569871166,0.454389542596069,-0.100336660227666,0.0442889986451629
RAB27A,-0.00294572490491239,0.966452665410555,-0.118482263032598,0.148943724386154
TSPAN3,0.0507325007604529,0.105930068208938,-0.0322926033081003,0.308215009103079
CLIC4,-0.0385476264638185,0.632514424198049,-0.0967360175051427,0.487031356836599
SENP6,-0.0196029260497997,0.294023604563026,-0.0388915402535234,0.376918297562133
MPZL1,-0.173460004306718,0.0372523874360049,-0.0521997041261092,0.52978357928582
NOSIP,-0.00225076534834417,0.943884809410433,-0.0846085257140713,0.0716572515507402
LPAR2,-0.0417067616326032,0.833208766351766,-0.00736851030682833,0.97271843446435
MRPL19,-0.0192979436769927,0.553755810693249,0.0168763947179197,0.680691398444244
CORO1A,-0.021185354541945,0.69567254901253,0.027888857569445,0.681312894430473
STXBP1,0.0902138058867914,0.297428620032174,-0.0222344541478757,0.618641665113155
NISCH,-0.0840223893460786,0.0136578878854264,-0.0928678185419524,0.0312137280460321
SPEN,-0.00876427077340124,0.864139826818342,-0.0691385679852417,0.271298976544276
BMP4,0.257078985341561,0.0188975862397978,-0.102808515045305,0.548788371869075
UBE3C,-0.0628295820564725,0.0164454352742273,-0.0196522220425991,0.528156898532994
HERPUD1,0.118753916498241,0.000351455665283597,0.0278906445708668,0.5064257785555
RALB,0.117257165976255,0.0230309918039421,-0.0344236885156907,0.59858909176982
YME1L1,0.0477851631165328,0.0751476442071042,-0.0175214664716938,0.71135232788029
CDK1,-0.265763409720529,0.213486445246323,-0.122916218934155,0.792329058546959
ARHGAP1,-0.0687051600199465,0.0158706708253115,-0.108185470487284,0.0345724375869968
ACD,-0.0233756620064886,0.635281977580266,-0.0996964584425813,0.252066894350078
FKBP4,-0.00429153150079239,0.924169981106101,-0.100769487496857,0.0609954475873465
PTK2,0.0352965633091071,0.216015613483132,-0.0923259413058453,0.0152238199348445
CHAC1,0.0339860570757954,0.744707090555757,-0.127844862360723,0.221435580725554
ORC1,0.243971941143313,0.0316145869488385,0.22822890067227,0.0602745721848685
WDR7,-3.65672283390395e-05,0.998817598477089,-0.0485404626398099,0.142743903089388
POLR2I,-0.0393991169337367,0.375558639473191,0.0394706590030806,0.45760905615041
PTPN6,0.0548091796824492,0.35340121190418,-0.143523632576738,0.100105598733385
CD320,0.0870593622171708,0.0491957778422123,0.0652219179802365,0.215545329181148
SPDEF,0.824007037559097,0.083551785406697,0.458036175846373,0.263972373621994
AKAP8,0.0516744868018045,0.058228476487599,-0.041057188497267,0.196542477398055
ATF1,-0.0394823943751873,0.349258710211141,0.020125339636163,0.807415755088684
DDR1,-0.0720620549563199,0.080867593268333,0.112747925686532,0.2235972443374
MAMLD1,0.0373569352501752,0.630200378480046,0.00972571019982117,0.877233103885275
