signatureID,ID_geneid,Name_GeneSymbol,Value_LogDiffExp,Significance_pvalue
InputSig,4860,PNP,0.739881173629385,1.16379459817155e-6
InputSig,2523,FUT1,1.77669759969926,0.0222108942392008
InputSig,79090,TRAPPC6A,0.74191311954225,0.0497957031207242
InputSig,2625,GATA3,2.25641399180549,0.0297705813647826
InputSig,3315,HSPB1,0.51562050839294,0.0793102422214853
InputSig,25803,SPDEF,0.925300449991231,0.110163785632472
InputSig,6194,RPS6,0.921709257733561,8.10864326434218e-10
InputSig,5440,POLR2K,0.530299867726743,5.78711669682928e-6
InputSig,3303,HSPA1A,0.893820981483517,6.0156310806608e-4
InputSig,10049,DNAJB6,0.685966195104308,1.69579248927719e-9
InputSig,2264,FGFR4,0.538196395611035,0.507570107272055
InputSig,5223,PGAM1,0.564291662778009,2.56051747148039e-9
InputSig,5603,MAPK13,0.953091575535132,0.0454055032641972
InputSig,5355,PLP2,0.664734801765961,0.00537642956223552
InputSig,1050,CEBPA,0.618355233691048,0.0393701554431064
InputSig,6347,CCL2,1.94516472901488,0.0417482098649106
InputSig,26227,PHGDH,0.559345538964385,4.2247657467404e-4
