GeneID,logFC,logCPM,F,PValue,FDR
ADAMTS18,-2.24709270544017,2.88267597252211,17.9303883346343,0.00145988428969003,0.999997515554965
SMIM43,-0.477566438981334,5.99000016463137,14.1821490732194,0.00262300532754917,0.999997515554965
NHSL2,0.51057496805843,5.48692794093236,15.4494590638947,0.0029533174517919,0.999997515554965
GCNT4,-0.744932634637406,4.68802393919737,12.3499956392176,0.0041750339322123,0.999997515554965
PI4KAP2,1.42774048579655,3.3685499159275,12.4763398884403,0.00461719213890439,0.999997515554965
RASD1,0.954945586720779,4.13112741366214,11.675532978071,0.0051632429384177,0.999997515554965
CAVIN2,0.919732467782017,4.36181936671554,11.1422735632157,0.00602261819814339,0.999997515554965
CNGB1,0.611584776077057,4.75334408160971,12.3637439076154,0.00681852091121848,0.999997515554965
RASGRP1,-0.466422664060167,7.07447496818062,10.2001584849884,0.00758638859715808,0.999997515554965
PER2,0.539177342913342,5.35314255802083,9.68253902694747,0.00884515741385915,0.999997515554965
ADRA1A,0.57121904462916,6.79008441430629,9.40085753163939,0.00963278864025109,0.999997515554965
SCN7A,-0.546373866372734,4.89737564682203,14.7731809921011,0.0103561809802833,0.999997515554965
CTXND1,0.50985884641353,5.15684473814623,9.10930891811454,0.0105363176428463,0.999997515554965
DUSP4,0.868151978402982,3.71909755144592,9.71960585228244,0.0112794565016622,0.999997515554965
ETNPPL,0.726514101628815,7.14779146153235,8.83190662272705,0.0121749688333018,0.999997515554965
RXFP1,-0.492744192064715,6.21819076435243,8.39543608599881,0.0132041261876847,0.999997515554965
APOLD1,1.04601907060976,5.41728849154324,8.76392435922038,0.0132055827506374,0.999997515554965
ABR,-1.89408538216205,3.30107914020814,8.69226171027233,0.0134926800866555,0.999997515554965
TTLL7,-0.322495157209392,8.30473449063375,8.13537268969819,0.0143686676805068,0.999997515554965
LAMP5,0.475085141614314,5.31255205447491,8.07466505793676,0.0146576831637114,0.999997515554965
PCDH8,0.553688086551014,4.71009198659968,8.85723867132484,0.0157276215596633,0.999997515554965
B3GALT2,-0.434151659024933,7.52419315597335,7.83780743996483,0.0158528486841707,0.999997515554965
MAN1A1,0.451149797742848,6.4228651349432,7.82874915846883,0.0159007913527314,0.999997515554965
EIF3CL,-0.53957159702059,6.14876008240911,7.82520744066179,0.0159195830514653,0.999997515554965
LINC03013,-0.996074315851379,3.27472359340721,8.07987618226793,0.0162748775401406,0.999997515554965
RGS1,1.34407548952359,2.98685092602607,8.07950681734739,0.0162792339823058,0.999997515554965
SFXN5,0.394810207463684,7.11105924308101,7.6051712816788,0.0171401676655705,0.999997515554965
RNF182,0.598498926635033,4.79626243543381,7.50657982828262,0.017779776705217,0.999997515554965
BAIAP3,0.462880230793485,6.03376388318187,7.37114862701269,0.0185614993757163,0.999997515554965
SLC24A4,0.547642198059763,5.67815836723674,7.34625031898443,0.0187793953282127,0.999997515554965
ATP1A4,1.49195218470597,2.47857579656608,12.9211231370341,0.0189368715708493,0.999997515554965
RAPGEF5,-0.304166581475731,8.60553359747084,7.31059737155647,0.0189516365940268,0.999997515554965
HRH1,0.496736073104415,4.90849648493477,9.30431381144947,0.0193651154224289,0.999997515554965
CDH19,-0.859360883090567,3.915838557037,7.26625010853571,0.0200235491668164,0.999997515554965
CXCL14,0.506544852184803,5.38269071175117,7.13421763898109,0.0201445154145126,0.999997515554965
NAP1L4,-2.14741425296249,3.74062798549998,7.39216333599378,0.020271273210972,0.999997515554965
HBB,-0.918772399421588,3.56948713421743,7.10732328967967,0.0211678288881058,0.999997515554965
PLCL1,-0.31175706547008,6.61472512970098,6.98541056284827,0.0212204204941323,0.999997515554965
APOE,0.616171343890339,7.43555572174413,7.05634976329306,0.0213735355611802,0.999997515554965
VEGFA,0.784631729717977,4.93099461117547,7.08654599996246,0.0219763738771317,0.999997515554965
GTF2IP1,-0.289651448656684,6.75367806870499,6.88101823167383,0.0220158570842929,0.999997515554965
SDCCAG8,-2.19158130945519,2.90131018761773,7.03738863643845,0.0227896848095228,0.999997515554965
CELF2-AS2,0.645375189080146,5.10671934723591,6.81471563667413,0.0230551161172885,0.999997515554965
SLC25A6,-2.97690298507989,2.06061680432122,6.93901139426626,0.0235535916658359,0.999997515554965
YWHAE,2.85890172768439,4.27244753499558,6.93732398339398,0.0235669610215647,0.999997515554965
AXL,0.495247365612548,5.12269910937415,6.66819034204483,0.0237495533626189,0.999997515554965
SLC12A2,-0.373805041596247,7.54650916887927,6.65292146469258,0.0238800334729471,0.999997515554965
MERTK,0.66008058807531,5.60912062403934,6.70134280054629,0.0243687865537648,0.999997515554965
ANXA6,-0.349199810851955,7.81187687991746,6.5116069256527,0.025128816485618,0.999997515554965
GALNT18,0.368247183517447,5.58764002065638,8.81709076553615,0.0254752127152479,0.999997515554965
LDLR,-0.599574444735137,4.28842259599798,15.2530532256371,0.0257881397833962,0.999997515554965
PPP1R3C,0.565892753921275,6.38480008743645,6.4666330051394,0.0259775166752215,0.999997515554965
ENPP2,-0.846781178984758,6.41896398279881,6.5772679352288,0.0266410909140908,0.999997515554965
PPP1R1B,0.31197773075756,6.02540401653954,6.89618676398727,0.0267463055096861,0.999997515554965
CACHD1,0.350993366681451,5.92348567907683,6.26517648446416,0.0274968136958196,0.999997515554965
NALF1-IT1,0.534949122132338,4.7854120741029,6.2588638038276,0.0275754562538089,0.999997515554965
GJB6,0.91756304924207,5.93818027955326,6.46176865261285,0.0277281002995534,0.999997515554965
PAMR1,0.535337150403561,5.05877718884415,6.24454644241327,0.0278614344163324,0.999997515554965
TDRD9,0.80351661304731,3.54779326234875,12.6379875897489,0.0284855686755684,0.999997515554965
EPDR1,-0.371005380451383,6.97306384850602,6.13949053878249,0.0288061204004132,0.999997515554965
BMERB1,2.22610950285729,2.44711979251392,6.34095273958235,0.028922902746545,0.999997515554965
EPHA5,-0.325428848266951,7.41099053628551,6.05854802408688,0.029688538267081,0.999997515554965
DDR2,0.588412523737004,5.48246173835543,5.99569066241024,0.0309396286705009,0.999997515554965
ELAPOR2,-0.291731971521928,6.45381684150151,5.92179990757264,0.0312534006716746,0.999997515554965
AK4,0.400035887529573,5.31035417015817,5.91597115176523,0.031322250655374,0.999997515554965
CHN2,-0.351410981471582,5.59436897461704,8.0973686103344,0.0323573026215233,0.999997515554965
SLC1A4,0.353282595650621,6.65340583576506,5.82313065145631,0.032443579024938,0.999997515554965
MIR124-2HG,0.301199583881561,6.73473453500154,5.82050613143068,0.0324759652897665,0.999997515554965
NTSR2,0.659450376116791,3.96353626878368,5.82152546150448,0.0328051483891937,0.999997515554965
PLA2G4A,-0.666348235691565,3.91562310155934,17.6141063708678,0.0328368851843835,0.999997515554965
MT3,0.257140550489372,7.21534843923552,5.72944276010048,0.0336238629350298,0.999997515554965
CD46,-0.260047797914539,6.57658634971384,5.71519021281798,0.0338078607365171,0.999997515554965
TF,-0.791519488300733,7.24845463345977,5.88320050060522,0.03405245672327,0.999997515554965
LPAR1,-0.685273893730695,6.30873436249693,5.85940302761476,0.03425355055056,0.999997515554965
SLCO1A2,-0.709254575657734,6.66295819849184,5.86278172012913,0.034305849988256,0.999997515554965
HECW2,-0.290020558236872,7.37111580528265,5.66947944578917,0.0344061144230209,0.999997515554965
DIP2B,-0.281844074691339,7.42162052861513,5.6507184571646,0.0346552957458158,0.999997515554965
ETV5,0.427284269541224,6.27735223765702,5.64465884356343,0.0347362373444088,0.999997515554965
CNP,-0.545533048454453,5.94661408121515,5.66276752115443,0.0350419015567,0.999997515554965
NR4A3,0.788067857472198,4.65931747354672,5.76883842531007,0.0354323273199195,0.999997515554965
MKKS,-0.336115563042936,5.65916005970323,7.29546512088464,0.0357012831280889,0.999997515554965
SEC14L1,0.317631876371276,6.39609979495133,5.57313477516093,0.0357088356378695,0.999997515554965
IRAG1,0.45203467408991,6.30256109100106,5.52722240311362,0.036366599268116,0.999997515554965
MIR137HG,0.448744679768614,4.87555673198941,8.67624980387185,0.0366104820290315,0.999997515554965
