GeneID,logFC,logCPM,F,PValue,FDR
RGS1,-2.54388757474821,3.09828130684094,13.4466103520942,0.00130860785349335,0.999997456778421
LINC00205,0.450179117437017,6.13142855718631,12.8132395078289,0.00142386718078038,0.999997456778421
NEDD9,-0.695531919345916,4.92435206973065,12.781572401877,0.00143991243270778,0.999997456778421
KLF4,-1.16226929496747,2.41415264630932,13.1534346338787,0.00184869344643094,0.999997456778421
SYT2,-0.710492269337448,4.79671387461098,9.86285764427874,0.00425323557040508,0.999997456778421
FOS,-2.29613413696252,5.78158432289811,10.137859178438,0.00428486187222419,0.999997456778421
NPAS4,-5.24864176511785,4.70733939412149,10.1307035357413,0.00444208566165417,0.999997456778421
DUSP5,-1.02188307140757,3.3999798894298,9.66714233983767,0.00459140477722527,0.999997456778421
LOC102724428,-1.21989468179302,2.17213561139131,9.64434482297725,0.00476691867961726,0.999997456778421
IL1RL1,-2.35497771269449,1.89822300015807,9.28432137544078,0.0055498196359897,0.999997456778421
CCN2,-0.857834420440939,3.37278878640478,9.09745428859924,0.00575442225619363,0.999997456778421
ZBTB21,-0.326195176951349,6.04461617732285,8.99490429968262,0.00599612977866361,0.999997456778421
DUSP1,-1.07887213148491,4.83739219083898,9.08939798992312,0.00602131794527747,0.999997456778421
TMEM161B-DT,0.415007561447329,4.54564307021573,13.5191696217841,0.00605114828571461,0.999997456778421
CCN1,-2.56965550748406,3.89069700601904,8.65129857571698,0.00754442910218599,0.999997456778421
ANKH,-0.194284063793441,7.1261023242554,8.37959637576105,0.0077010155708394,0.999997456778421
ZNF331,-0.410433402814443,5.89073937603864,8.24068092942744,0.00815530906218312,0.999997456778421
CAST,-0.247116638937927,6.6520052769333,8.20865302989863,0.0082641601782243,0.999997456778421
KCNA1,-0.294958237357519,6.68180641304523,8.16902055351732,0.00840106387384285,0.999997456778421
PTGS2,-2.32111729010096,5.49388630666791,8.36013550101827,0.00846232188565268,0.999997456778421
CAMK2G,-0.209730273044687,7.67229813029039,8.14144865144573,0.00849777035236306,0.999997456778421
PART1,-0.253252409535666,6.53988971388029,8.05357492862992,0.00881420542431463,0.999997456778421
DDN,0.349884408986303,7.54930518588392,7.98590755703416,0.00906667372031144,0.999997456778421
NR4A3,-1.4267921477411,5.30230706985201,7.98970494896615,0.00975376057701121,0.999997456778421
STARD13,-0.266979797943488,5.81062453125888,7.80062531915515,0.00979943844532732,0.999997456778421
FOSB,-2.63074669366836,3.82207709258532,7.92998264319557,0.0100527391125817,0.999997456778421
EGR1,-1.38015401487792,5.43769197806591,7.78207857640292,0.0106115156031083,0.999997456778421
ZNF514,0.373812215404845,5.6400883066006,7.60729315611651,0.0106338825797915,0.999997456778421
VAMP1,-0.406314057353251,5.66162159428641,7.40573640047847,0.0115876125870862,0.999997456778421
MYO16,0.331183258926612,5.25339936979247,7.30515672899583,0.0120983397184201,0.999997456778421
TRPM3,-0.257298679216701,6.7095281530384,7.21708099893546,0.012565917209584,0.999997456778421
NR4A1,-1.87984835316977,4.65560990856044,7.3687764257267,0.0126472166518863,0.999997456778421
BCL11A,-0.222685775835629,5.85819090369452,7.79481950877566,0.0134260042257266,0.999997456778421
KCNA2,-0.237101363752274,8.92880265038305,7.00344624890154,0.0137847061542347,0.999997456778421
SGK1,-0.328206996599471,4.83706120695417,6.97837064690861,0.0139360825501359,0.999997456778421
NEFH,-0.353608608612783,6.41794284825425,6.93329872552084,0.0142127894426577,0.999997456778421
CPEB3,-0.173986876936647,7.35696824858269,6.83513360103515,0.0148365989602485,0.999997456778421
ARGLU1,0.203201314368398,7.00705975053548,6.81377393075225,0.0149762866361703,0.999997456778421
FILIP1L,-0.407328802064285,4.772323752982,6.76665449093662,0.0152895836323852,0.999997456778421
MTPAP,-0.187973720155473,6.32278268824367,7.21040503923544,0.0155656551416555,0.999997456778421
GUCA1C,-1.39448487316334,1.78239403892324,10.1168582812296,0.0156115877513493,0.999997456778421
PREP,-0.283833365383426,5.73257295803641,6.70908612137131,0.0156821847858145,0.999997456778421
EGR4,-2.01197959468353,2.39041143072076,6.70827342254718,0.0164215131440052,0.999997456778421
PPP1R15A,-0.844197754015576,5.35368775079291,6.6474258990387,0.0164738130214872,0.999997456778421
WIF1,0.500559877744023,5.44613846659772,6.51510749908178,0.017089033147272,0.999997456778421
FABP7,0.314165568466693,4.9240821282104,6.47028761560956,0.0174335150004897,0.999997456778421
CAMTA1,-0.180405489846047,8.3565467031147,6.46777656581825,0.0174530398712065,0.999997456778421
CSRNP1,-0.598959544329967,3.62480923381594,6.46232362270943,0.0174955227276427,0.999997456778421
SDHA,-0.213888406950519,6.75633008890253,6.39641607360661,0.0180181125076481,0.999997456778421
RGS2,-0.689752610476165,5.43412137262899,6.40073814855102,0.0180652869809526,0.999997456778421
HLA-A,2.16175032444485,2.37637074446278,6.2764475686882,0.019714681210253,0.999997456778421
QDPR,-0.306094340523716,5.65977264865384,6.18930813959309,0.019775641900004,0.999997456778421
JUNB,-1.29998847101153,3.827062633981,6.27251146530187,0.019852145280577,0.999997456778421
HAPLN4,-0.398421082495078,4.13239785891177,7.65060459253024,0.0199185247863066,0.999997456778421
NIPAL2,-0.355071715437726,6.04542640000364,6.09958243370918,0.0205951151822114,0.999997456778421
FNDC9,-0.427526891542005,4.57744855414232,6.09105070230463,0.0206749680861076,0.999997456778421
DLGAP1,-0.200355627430953,8.68356847249335,6.01035847260568,0.0214473571783911,0.999997456778421
SLC24A2,-0.272760118279912,9.15889452735381,6.00921431392352,0.0214585358962721,0.999997456778421
EGR2,-2.06962138492646,3.50436353274915,6.11989954655953,0.0215478878036201,0.999997456778421
CAMK1G,-0.24420929607699,5.87377157143189,5.98257779862118,0.0217206099956263,0.999997456778421
LAMA1,0.449184351857706,4.00741654683293,5.96019461358788,0.02194357289662,0.999997456778421
ANKRD33B,-0.300290314928323,6.54827648406787,5.95269653477005,0.0220188273826875,0.999997456778421
GABBR1,2.04732848006136,1.73510834116302,5.96547501593967,0.0221173354229095,0.999997456778421
LRP12,-0.236696609116888,6.30780192513132,5.89200312184882,0.0226385879908247,0.999997456778421
SMG1P5,-0.67750428499042,3.56313413678224,5.88675359120531,0.0226930924657975,0.999997456778421
GABPB1-AS1,0.56957742653165,4.40491240478916,5.8527319523767,0.0230498683097984,0.999997456778421
GFAP,-0.597552845355046,10.0996234731683,5.7432561994214,0.0242406984581873,0.999997456778421
SCN9A,0.309425903013977,4.95971195972702,5.74040453960463,0.0242726143616351,0.999997456778421
