signatureID,ID_geneid,Name_GeneSymbol,Value_LogDiffExp,Significance_pvalue
InputSig,54915,YTHDF1,-0.0136735203683165,0.941657285660254
InputSig,6832,SUPV3L1,-0.0140377765791659,0.943913954829879
InputSig,3964,LGALS8,-0.0112357860756032,0.949694288014692
InputSig,5708,PSMD2,-0.0172852928934916,0.903551428487361
InputSig,6251,RSU1,-0.0103320869800392,0.950610686881562
InputSig,3482,IGF2R,-0.0151693368392134,0.912707651327285
InputSig,7416,VDAC1,-0.0149756334449885,0.942438517031829
InputSig,10221,TRIB1,-0.0129630277425629,0.960979260766239
InputSig,26993,AKAP8L,-0.0105899387954756,0.953213000131983
InputSig,10051,SMC4,-0.0115171719399299,0.954100228420234
InputSig,66008,TRAK2,-0.015849436024225,0.92697342370966
InputSig,329,BIRC2,-0.0176582308603653,0.915385961226192
InputSig,9688,NUP93,-0.0136587536383624,0.948785554803849
InputSig,11344,TWF2,-0.0107471300547054,0.979978460783333
InputSig,7319,UBE2A,-0.0178592026226961,0.923497927061291
InputSig,9670,IPO13,-0.0176504230355053,0.917767516509852
InputSig,6009,RHEB,-0.0180754805930418,0.927747396069059
InputSig,9961,MVP,-0.0106105212031439,0.976203456253786
InputSig,11325,DDX42,-0.0184322913372725,0.892253679973353
