Name_GeneSymbol,AI,CG,DLPFC,NAA,OFC,SUB
NMT1,0.00768938769926592,0.0328731228871163,0.0721833690958136,-0.0286226190399636,0.0374661387652651,0.000254101723997201
CCNA2,0.0100321222683272,0.146631013653864,-0.0551296839552517,-0.0425340302129182,-0.0272335466623074,0.0294455655588645
PIK3R3,-0.0216189367334325,0.0643625876395943,0.0642227408106495,0.0201979589888632,0.0808204388929332,0.124452996433512
ABL1,0.0550097676174484,0.0781521009308158,-0.0122692783584176,0.00233948314642545,-0.0735699259680131,-0.0165426556624064
TOPBP1,-0.0753217431140523,-0.0408546887273027,0.0344887347422457,-0.0146312069458082,-0.0415148625846787,-0.0294919855142571
IFNAR1,-0.0371990612230892,-0.00872999103744507,0.0905618575069891,0.0242851082046383,0.0127905236895704,0.0670787818831376
CDC20,0.159289705219926,0.219075676262548,-0.0502060980385338,0.104789714224372,-0.178196984838475,0.377581761663109
MEST,-0.0851497830190194,0.187622355970196,-0.000221583037056856,-0.073853812853291,0.0233483505119054,-0.028765441026528
LSM5,-0.0188678716970792,-0.0474789820371634,0.0529158293973676,0.0668092381296064,-0.0251260487811671,0.00343400478197132
CDK4,0.0671251255816568,-0.0293689334026247,-0.0081003216526091,0.0237363957147007,0.070231911986216,-0.043421370540024
S100A4,0.627851123077881,0.766916260358786,0.511127765992089,0.293641011884159,0.520582083940714,0.157118044173309
YKT6,0.00302928612724321,-0.0204983682736174,0.0854719275207702,-0.0366691141293782,0.0839909295468486,-0.0248691782285432
HLA-DMA,-1.84513091116794,0.672122318272329,-0.591867405459579,-1.11835672512328,-2.71333430200378,-2.22223880688581
PHKG2,0.0373724590889818,0.13642215456629,0.092452003394065,0.00126360293704786,0.105043499343969,-0.0407509241927617
PPARD,0.181871120047938,0.0152722750353058,0.0297211647301723,-0.0620733509039735,-0.0689609523434319,-0.08556004587013
DNAJA3,-0.154967975604868,0.283676505058435,0.257395418678241,1.99650558137635,0.119482889461991,2.38868090666592
CASP3,-0.12758834807034,-0.0956740208010354,-0.0623300282295395,-0.0129503987636054,-0.00290584056720548,0.0299040679421466
NUDT9,0.0033200067115852,0.00940453219470623,0.0481101402127141,-0.0459850210563498,0.0244345755653843,-0.0387123867355327
CTSD,-0.0469386718912978,0.141613789164551,0.0222096448880207,-0.0416798895395555,0.0460036119090014,-0.0461786471506708
TMEM2,-0.0646003525212653,-0.112705760912074,-0.0377279169195029,-0.0261314537935978,-0.132279267100528,-0.147321345268723
WDTC1,0.00468156177776777,-0.0640692130223369,0.000814731655951849,-0.0943027052565802,-0.0688455606474627,-0.0620235686032763
MOK,0.136500614119075,-0.0850662314580615,-0.0829952920269465,-0.0506307090297613,-0.116305453787363,-0.217339680138506
EAPP,0.000662663448380923,0.0301845703575061,0.106759118626701,0.0398334787722683,0.041774514250865,0.0088874304311524
FAH,0.124243005470061,0.0791942590485966,-0.0380343861202442,-0.00984258848978227,0.104423276442193,0.134028644073885
CETN3,0.0486624055884951,-0.0543535774250804,0.0429962181782769,0.152865984340401,-0.000290039518804547,0.0163243868605596
HMGCS1,-0.136900493097769,0.0488190053712043,0.0631308737366818,0.0693647255675695,0.0273195526977349,-0.0350598549170665
CDC42,-0.131331431814506,0.0278184524819678,0.0839751572421328,0.0712249084184618,0.0516272649228835,0.0376136835445315
GLRX,-0.12621696543187,0.105675981633182,0.111237927337587,-0.00628563145739773,0.0357986909012793,-0.103259961192902
MFSD10,0.0880331466192811,-0.0928773800767576,-0.105341612240053,0.00171211513990622,0.0828456611417617,-0.0517383611726309
PAPD7,-0.018868012249047,-0.0798650273921505,-0.0460511161374731,-0.161547006296362,-0.175251690047747,-0.0719515947751898
PRUNE,-0.0425905992817329,0.0987482341011282,0.000340007642797704,0.0163131890006169,-0.0173424031795432,-0.0406748229833403
TSPAN6,0.0103373517590005,0.0288505290241751,0.00190777276713538,0.117589926266711,0.0749332231948042,-0.213801256322129
PAICS,-0.000331307910568768,0.104923434859025,0.0263094070838905,-0.0073583563363069,0.00759972827419412,0.108947972371582
GTPBP8,-0.188284875413503,-0.0201757306458369,0.00517723603534959,-0.0381585088435718,-0.0302581975710459,0.0438001401570989
TGFB3,-0.156804552694416,-0.0190631037694122,-0.121315834568949,0.026130787528206,-0.183320654493533,0.10733870398633
ANXA7,-0.0534564613672095,0.0544152386399971,0.0830396511831749,0.0251365137102624,0.0387497119984966,0.016886555167648
PRKAG2,-0.0510881071739217,-0.0638172816349008,-0.0303203636104215,-0.0759753798835338,-0.0922053298121613,-0.0410364690167597
MCOLN1,0.0767311060801975,-0.035053649966029,-0.0212143647866944,-0.0627762469657041,0.0402244730045757,-0.151552512831907
SDHB,-0.0594412145908237,0.0251370781761493,0.0924936362068313,0.0370383691936289,0.140748904204412,0.0527305883585283
LGALS8,-0.145060452702013,0.00616978476956967,0.029616463002124,-0.0317687186032115,0.00751019436759401,0.0235145622244878
GPER1,0.278834191511598,-0.0601199732352605,0.0571406032713229,0.0592083820168731,0.0456981608616603,-0.0367697701720439
MYCBP,0.390709958493721,0.388905414339246,0.357877730407784,0.552778245010512,-0.635675100871957,0.0944526842850371
SLC1A4,0.0601373986627316,-0.00565584704758758,-0.0277900721080563,-0.0784056245434645,0.022850889069271,0.0834458433609922
GFPT1,-0.0494125980889524,0.000393133698392923,0.0460995286926224,0.0027346396815897,0.0168407573663746,0.00497485577803201
KDM5A,-0.00959219352670861,-0.0236141276423433,-0.048086318020971,0.0061021714764273,-0.0770508404264539,0.00942639956282807
NOTCH1,0.0947017200119314,0.0665560794268975,-0.0674467522490545,-0.0025786151411813,-0.00771034841429815,-0.00636701057858872
LAP3,0.0280895409731376,0.0821633170947958,0.0647755287772389,0.106002875257571,0.0432788280460972,0.105388824718983
ST3GAL5,-0.0766002682515458,0.0108211674207234,0.0658295054869421,0.00124739830540252,0.083753291519473,0.0826412102162994
PRR7,0.146936313243177,0.00539749298328818,-0.106295487087439,-0.0253175809821014,-0.0948582494035281,-0.298487724382891
RPIA,0.109514936189095,0.0640788709625893,-0.106382028404218,-0.0198252899079795,-0.0658527127219709,-0.144710143154107
EDN1,0.0819438329487939,-0.137585068535885,-0.250455597068551,0.00276959279724818,-0.015996477051163,0.00511894422088724
RPL39L,-0.0906106952324491,-0.0537354367271271,0.203046111807623,0.141096163898481,0.249476649988466,0.204064762602245
CAB39,-0.0984312941122528,0.00352068106660513,0.0902530647553505,0.000165011838294153,0.037228724207459,0.0575595269660974
TESK1,0.0662197234694879,0.0597226549119761,0.0054680968640407,-0.0345753966312369,0.0555267579235637,-0.0942755255914803
THAP11,-0.0388429997173593,0.105515366952869,0.074469244050653,0.00636673317419821,0.142741399909042,0.0351750139930448
HMG20B,-0.0194988116240382,0.26168038478044,-0.0548976682802334,0.0823283559000955,0.115535728873082,-0.00713681799181647
SHB,-0.130081202549377,0.0273120038709994,0.0560285467399338,0.0124824240462309,-0.193650483083556,0.0400616798042433
PLEKHM1,-0.115471351989313,-0.385887086705061,-0.270793983285477,-0.84270610081595,-1.07333352599164,-0.209707017235715
HACD3,-0.129375122061405,-0.00504029552699922,0.0324503381810811,0.0238655120791753,0.0684697274346219,0.0464631992450605
ABHD6,-0.220512370629663,0.0626110005783233,0.116073782312173,0.045889325850793,0.00683607286201361,-0.0458610158168134
MCUR1,-0.0414072057831675,-0.030440742709923,0.0485143658290838,0.0323369441308317,0.0922798881318829,0.10663500562576
PTK2B,0.054411791056344,0.0479785068402116,0.0496389625716055,-0.111303426853413,-0.0452620197989959,-0.176672058727506
CSNK1E,0.0195610352179298,-0.244855557505678,0.20201823791084,-0.179079151498758,-0.109685341606179,0.0508992701273458
PPOX,-0.0790328479422243,0.030911907790943,0.0352169399199231,-0.032937271258403,-0.0652673789564485,-0.084622516858306
IKBKB,0.192061272852355,0.0232109803489033,0.00512014123492313,0.0646021818951784,-0.0132235555079259,0.0191766499207097
DNMT3A,0.12222470851012,-0.0908876930319235,-0.0701357797249031,-0.0947503221596435,-0.11837829764871,-0.0607876846215197
CTNND1,0.22524215393336,-0.0535580952583757,-0.10736504344572,0.0145456777624861,-0.186821396640408,-0.00346076341922406
CCNH,-0.136392777830589,-0.200552854833943,-0.0696031910070927,-0.0100394438353706,-0.0468021018734253,-0.0496864213512126
PCNA,-0.161923256529081,-0.0098062150956478,0.0527838941210455,0.0218339846110475,-0.0316422953822301,0.0381816828212494
TBP,0.0135090369155346,0.0787298828726896,0.0282033150958261,0.0741875227217293,0.0512807019924311,0.0217567966456325
FZD1,0.126416713365811,0.062778690786492,0.0337957936895248,0.0374635846410768,0.00663886657953719,-0.137015963655732
HIF1A,-0.0869238767428159,-0.0237290622805536,0.015005978013159,-0.0249975208814233,0.0287994456483745,0.0537855095536856
MRPS16,-0.000886963589074856,0.114081991066635,0.0593127411190465,0.0110113344637522,0.110507786199227,-0.0260384978938403
LRRC16A,0.0306541060422362,-0.0800333179670402,-0.14529177679864,-0.0325916206857765,-0.020888341611455,0.0756764943439056
MAPK1IP1L,-0.128802116309986,-0.062486230876579,-0.0546014247242495,-0.071066321536843,-0.0585293781184645,-0.00862965130497694
MBTPS1,0.000369210428320815,0.00195709657903899,0.0616494712742117,0.0058954802104242,0.00644583075537513,-0.0359168133838708
ASAH1,-0.0641314808979081,-0.0480691437970727,0.0617822142830098,0.0524500127652188,0.0547484152860593,0.0889147592225068
PIK3CA,-0.145479952382804,-0.0354921063808512,-0.0213311139292986,-0.0282327389603707,-0.011131656197486,0.0450259399781579
MYCBP2,-0.0107851415301072,-0.0225162084110568,0.0218391619986232,-0.0244660309837594,-0.0301035509483865,-0.0166963637399535
FBXL12,0.022875806025128,0.0619675577637769,-0.0692679870180068,0.117650764140202,0.0487852685702777,0.0117850759926579
FUT1,-0.0216436606789935,-0.0398210109506507,0.0861782496633483,-0.470334521457488,0.093124500141994,-0.0321512072821191
PLA2G4A,-0.100499226838868,0.157770444956809,0.130901903493822,0.132656469579781,0.180762409833662,0.218473719235226
SORBS3,0.0849346097420977,0.00656689931265085,-0.168611263226082,0.0298093728997261,-0.112866828841659,-0.0928781728977061
TMEM5,-0.0935202602878176,-0.00899048968910185,0.0705606855925397,0.0479373360013619,0.000958090462670962,0.00448946152013357
LYRM1,0.0280742593740809,-0.0138912650211877,0.130591083584443,0.0421778899500499,0.0608393635960486,0.0776104499133769
RELB,-0.272843329125903,0.0314852677299056,0.0160184633238571,0.0837197877846207,-0.0550190628792167,-0.249016253704148
DMTF1,0.00145553929151876,-0.0167911110378293,-0.0582333117371171,0.0215842256013319,-0.0478318592771709,0.0378547225447411
PSMF1,0.0120706509342519,0.0237632502602314,0.0490310568449296,-0.0344470239964912,-0.00474994753779401,-0.0289619287883354
EPHA3,0.0613578386039302,0.281846834663301,0.0286890394085926,0.0356359611986418,0.069489265692345,0.129437966904556
EVL,0.135298070171103,-0.00487982687225375,0.0154310446431684,-0.113345493411687,0.0186684076776801,-0.021653299942516
SFN,0.449253819249281,-0.056636299157324,-0.233147365064205,-0.00720441395356549,0.309737560178031,0.0276348739762464
SH3BP5,0.131416788553177,0.054665295124949,0.0774210537194837,0.0148789129013557,-0.0434305452153904,-0.0310555811826146
CHMP4A,0.148786679129172,-0.106449601939536,0.0340708609691752,-0.00915626095248733,-0.00764425054203706,0.0478479239850276
RBM6,0.147641411931544,-0.0163483842121401,-0.034992494361787,0.0134077152802556,-0.0365943285288295,-0.0237883479414361
PSME1,0.0887687605419688,0.0929368875499055,0.0280059104970824,0.0526098118900758,0.0939567987897187,-0.0258578452016841
LRP10,0.0603149321506954,0.0461433791076211,-0.111462168000958,-0.0231030587392591,-0.00841686306329897,-0.0397745618388131
CRYZ,0.075515715117345,0.173046982872582,0.253587093829349,0.09983403881073,0.24237514941732,-0.0122499661918988
ALAS1,-0.105872694362166,0.112070373324808,0.100772378434569,-0.0234710136882272,0.161377623555388,-0.035068265352981
DNAJB1,-0.326258543971433,-0.398959993941341,-0.0409848392644756,-0.092576571016149,-0.223368570721465,-0.168785836012662
CALM3,0.115595728141571,0.0890977146383869,0.153216950233656,-0.0133432303261647,-0.00190493029022768,-0.0477427740498061
KIF20A,0.13844272484726,0.231472661662408,-0.107867641206624,0.103284874572569,0.191610106512542,0.110785295870942
ADCK3,0.0434737478067547,0.120088986465923,0.0443431658591312,0.034724637096997,-0.00536156525380324,-0.0593431200553448
TRAPPC6A,0.180219292107212,0.073667344526923,0.0745291373639709,0.183614208178511,0.163301860784497,0.130759118624284
TBPL1,-0.178738611890822,-0.0306553508719025,0.0348566886341983,-0.0362352123752541,0.0257775526679582,-0.080924157098308
MEF2C,-0.0412102705015294,0.075470712512107,0.0946378942650586,-0.254902586429047,0.0625349433268906,0.101390875460234
PAFAH1B1,-0.141993455609533,0.0664962344054764,0.0387256069531691,-0.0461285903166848,0.0118127322844419,0.0230370599009937
TNFRSF21,-0.0433429494077702,0.0506980124183085,0.0513795094653808,-0.0561205974397913,-0.0676380424161858,-0.0415947520117169
IARS2,-0.0351393948816334,0.028202415667514,0.0581800451016176,-0.0145938961831083,0.060061035646798,0.0211729717201513
FAM20B,-0.0566401912962134,-0.02571338040065,0.0957450026854465,-0.0197837234012803,0.0619802563117194,0.0475038290904638
TMEM50A,0.0173133259646513,-0.0954122389658043,0.0916182666276925,0.0371529923531186,0.0278950289659711,0.0264621957031797
STK10,0.186296984095371,0.00184046999614991,0.0115849430577902,-0.0164960159595132,-0.0287278112832926,0.131669947808295
COASY,0.137429494546436,0.0984614145677466,0.0386229362757815,-0.0148278283277375,-0.0589037101884138,-0.00276167539848494
NR1H2,0.00107649152593326,0.112480174317579,0.0604932839710812,0.0288903030976738,0.174637341890343,0.035837934517456
HMGA2,0.491361219878072,0.317995130951208,0.0977259847351499,0.378802272612613,0.124362179188071,-0.494054336201487
SCYL3,0.0489186015627996,0.0186630553331887,-0.0421352344317144,0.0248266161900371,-0.0433359866982305,0.00155259760887828
HERC6,-0.00683937384074771,0.175385537755113,0.0958123468164379,0.120943879092779,0.14230090659638,0.11843563412977
CDCA4,-0.0240454144435025,-0.190452928703101,0.102479789674045,0.0256680926023462,0.126478303326625,0.0104706435447018
SLC35A3,-0.053414791296612,-0.0757814273580583,-0.0101294407299128,0.0343843733566749,-0.0196252760446261,-0.0174418345586839
PSMD2,-0.000942655787673738,0.0134682405326767,0.0503264064347758,-0.0635134454799082,0.0306348460148717,-0.0167517142772946
IL4R,0.318055769394531,0.236436294683564,0.334981908084657,0.143816363216474,0.232102445638666,0.231804381690967
SYK,0.101435781641284,0.085894999982569,0.155880882324052,0.0467810589509781,0.0626061978190697,0.306917220217846
CYCS,-0.124833540794102,-0.159230061805654,0.0967306297898714,-0.0189489058087232,0.0225178310599362,0.0372657406502926
HOXA5,-1.04118238079221,-1.24592806265755,-1.05338832554867,0.167280394852129,-0.997612755037575,2.41469551395529
VAV3,0.035831479703103,0.0980733422304628,-0.120836871204641,-0.0100877091178376,-0.128402754297938,0.130372282232307
GNA11,0.0185403881567072,-0.111127090895168,0.0173057959899731,-0.0860431803823164,0.0174294211000674,-0.111843420568384
RRP8,0.107355917068522,-0.0243078096419765,-0.0122054597004137,0.00152719648986365,-0.0397111359714102,0.0502981851923726
ATMIN,-0.12013107310103,-0.027922533398394,0.0238350212723964,-0.0115723891085529,0.0365456406557455,-0.0124350567071674
PLK1,0.400013841616612,0.0548133926896995,-0.0492310006261064,0.00797064458659919,0.113117858637686,0.106971416649692
NFATC3,0.0508593649487842,-0.052077170067788,0.0254913183845433,-0.0101363514539089,0.0765840268708041,0.0475727922747856
CXCR4,-0.0332068617913921,-0.371038498662859,0.117988194799939,-0.0380342743397234,0.116853706322445,-0.272063761457676
EBP,0.0289942022676717,-0.0304632608763503,0.113908643804984,0.10287277067248,0.125440511830224,-0.0478694184483412
KIT,0.046705874229955,-0.176510890661771,-0.0408918500311792,0.0689856493436809,-0.0514290173948583,-0.230921444301352
CDKN2A,0.173764196267748,0.168502077213613,-0.0503378311849863,0.103647972858861,0.0034623169260505,0.0183839507383223
TOR1A,-0.0172641289371546,0.00921333009783954,0.0809653452144183,-0.0321487323565109,-0.0283626139335575,-0.0221467261740781
GATA3,0.427173480207093,0.582410053464509,-0.214030380043347,-0.757041104638422,0.622063556762138,2.55088084018198
GNAS,-0.0515037294687102,0.0946687033730697,0.0481492824499241,-0.15561429301295,0.0413299716175998,-0.0398818486828389
HMGCR,-0.102039969295909,-0.00984990359044015,0.079927601944511,0.108821837636176,0.0862868255283898,-0.104948998208945
NFKBIE,0.000889100103323347,-0.050764973232269,-0.0181890120381744,0.00803120839139725,-0.017080707974698,0.0198754660646169
ZNF395,0.0570846796807706,-0.0123710084415392,-0.00865896021575572,-0.0478471755834522,-0.0285068853021889,-0.00622247154619244
UBE2C,-0.033037245361798,0.962269373201202,-0.121728964521265,-0.156281904787303,0.139717484390032,-0.488772295030657
HSPD1,-0.0440338585183874,-0.000580220815789574,0.0507433547415403,0.0234755065730465,-0.0555428131021799,-0.0112121540126074
SLC27A3,-0.112053111436191,0.292068861491486,0.427126511917882,0.838622571735402,-2.20509295570607,-0.400868194203055
ACOT9,0.0250852416409263,0.0282305853179363,0.0848065329363423,0.0167865114823338,0.00890523936334447,0.104333597036261
PDGFA,-0.0620168996919646,0.0171705598534437,0.0467558578018497,0.0126334108186946,-0.0520856095168443,0.0676095872461582
STAP2,0.283593098957694,0.153280690391578,0.0180696018366998,-0.0438049800748903,0.512273613309555,-0.130328750929704
TRAPPC3,-0.0187829938228067,0.182275502788221,0.0706627325720373,0.0298687997504452,0.110468784985801,0.0130608781244188
SPAG4,-0.00521416331378437,0.0457531420026565,-0.147137058727235,-0.110843169135062,0.19834140797482,-0.137309048574553
LIPA,-0.218186595579029,0.00544924250387545,0.0992157851808855,0.103758926502555,0.0395616138162769,0.158284876402647
NARFL,0.0706461073552532,0.174655312420548,0.0578888225335461,-0.0840434484699706,0.0920966739974285,-0.102302984389991
PAFAH1B3,0.0820990442729906,0.185874989195924,0.177488301360964,0.0293998191827887,0.111932337093932,-0.0278541578411582
DENND2D,0.0738581598043655,0.422337174384429,-0.0504158622597846,0.128060835900898,0.0170188326078212,-0.0826581747845797
RSU1,-0.0268136378366983,-0.0219444186799975,0.0583455019501602,0.0960678596246542,0.0553883878648934,-0.0150526301083641
SESN1,-0.0716601701888356,0.0340434435114912,0.101215832805646,0.00764592630886357,0.0665910375610158,0.0383405710758109
PRKCH,0.215697793941655,0.0494064720955332,-0.0125031011588779,0.0128536457280634,0.110929851394835,0.107638287994036
SMARCC1,0.0244325421243768,-0.0751718389857767,-0.00491928742586995,0.00341056021133869,-0.0912987174811634,0.0440911446333723
IGF2R,0.0591178061304066,0.0291804830964382,0.0101845715609455,-0.0117691145638278,-0.0499471938212417,-0.0243863602408994
ERO1L,-0.127918249014056,0.0390153693326027,0.0498396891207223,-0.0200560244364824,-0.0161584635586902,0.0629286164750606
GALE,0.0275964478202654,0.143104061389971,0.0210140734420785,-0.0195207686576491,0.109781594917637,0.126437693045333
DDB2,0.0955703909621115,0.0626069268581487,0.0493221634285366,0.15201520906996,0.0817359336862684,0.0569407212748509
CCNB1,-0.112622223446205,0.0158592669916913,0.0962001486166472,0.0496712927344307,0.0406014066953976,0.0839463461234179
BAG3,-0.083992167646057,-0.168528997550768,-0.172833189432332,-0.08947933622015,0.0254950800934521,-0.0170415043222511
GADD45A,-0.129461021849029,-0.0668112261123132,0.0519647430499437,0.0293498962016074,-0.102291546975347,0.0418895847994242
NCK1,-0.0281778084036471,0.0338308573463009,0.0543857139705372,0.0607753520987424,-0.00820728282512679,0.0883311595590635
STAT1,-0.0612865552499482,0.0566263042414594,0.0572175810166069,0.0324354653443026,0.0406091382953622,0.0618210103138291
ARID5B,-0.0878451601643754,-0.0942068910403638,0.0088613836139922,-0.0720144958625062,-0.095261381476966,-0.01396319034915
TXNDC9,-0.136591606146759,-0.026710645627196,0.0841896714434819,0.0845004698051532,0.0527431152370613,-0.013729980384328
MYBL2,-0.0448021606813234,-1.08628515392049,-1.0208035865906,-0.176524015337021,-0.172879197235924,0.168379745309499
CCNB2,0.0800766817352956,-0.0572848069272959,-0.149064763298176,0.163905437607937,-0.334127061222472,0.249079004204038
RFC5,-0.0328192935238708,-0.0722248922055632,0.0148352107561069,-0.0301867411436233,0.104641337099819,-0.159834518145352
NIPSNAP1,0.00566899444771204,0.124700898817983,0.100583314566945,0.0173136691685703,0.1285421143029,-0.00189431390596303
STX4,0.105208605847757,-0.0694658027579059,0.0859924709712096,-0.0799962388566554,-0.0435120402360935,-0.0942267637561705
ARFIP2,-0.0655044424784985,0.0904796357363807,0.0783513491677695,-0.0312200762211881,0.0554942901382017,-0.0470360028585274
ITGB1BP1,-0.036717082640066,0.0602002960750259,0.0758421369121402,-0.0337098825109594,0.036948011609482,-0.00626245091374647
PAN2,0.0366611661272795,0.0227888838987526,0.0109432690427526,0.0358643621716927,-0.0311243567778579,0.0565395933315702
RBM15B,0.0202063879074954,0.0368138814282292,0.0330912149028896,-0.0176022893516391,-0.00386688851783111,-0.0793378520281534
RPS5,0.00158528677615472,0.0980415150049811,0.0667119609971433,0.0474867008486854,0.102611493554239,0.0324323907697253
