Name_GeneSymbol,NAA,PFC
LPGAT1,0.0505149608898602,-0.0236380257011606
VAT1,-0.00269227053284891,-0.110495147353168
GFOD1,0.049805290209653,-0.0810951009060894
CDK2,-0.134319084633454,-0.108649209748041
CALU,0.0207925893915336,-0.109358524702386
CDC45,0.102192292192711,0.0884981447272559
RAD51C,-0.0904224047852895,0.0182143177383717
GRB10,0.000271348018838689,0.0268023174081016
HSPA4,0.000664887236171152,-0.128864700475058
PMAIP1,0.222972732155192,-0.0776281662855509
CHEK2,0.0166395448752759,0.105699000943836
KEAP1,-0.02348322697171,-0.104476753833493
FAM63A,0.00595429975558769,-0.0288855467257914
NRIP1,-0.0169798593643421,0.0535779769476003
FIS1,0.0963247303482694,0.129744570391724
TIMM17B,0.00714788891607363,0.0145179662368276
SNAP25,0.0630723709958419,-0.0602162548847114
EPB41L2,0.070836339073518,-0.0611084236260809
TIMELESS,0.0118534120305792,-0.298855383965495
POLG2,0.0294549599616089,0.0833283342843772
ELOVL6,0.00010843546547741,-0.0582969043475951
PTGS2,-0.00423231811602617,-0.423731627266721
SCP2,0.0653703600842504,0.227714140166856
STAT5B,-0.08319934037514,0.0374702801520303
TIAM1,-0.0750901062770134,-0.0181993221225764
ISOC1,0.0883732730639236,-0.097824454036674
RALGDS,-0.134266755338455,-0.080344819496431
CDK19,-0.0596010454677701,-0.0714528244648889
TERT,-0.0553038573323162,0.0780179073242118
STAT3,-0.070860382657952,-0.164564022847166
TMCO1,0.0240682825578382,-0.15499174967565
AXIN1,-0.0306035049154432,-0.117330311457336
SNX13,0.0332507167859197,-0.0524544521651166
RGS2,-0.233805157588371,-0.0278658273385046
CRTAP,0.10793139041355,-0.284816931437305
MAPKAPK2,0.0186582926369197,-0.051086139118396
USP1,-0.0675764339540386,0.0526861517819958
METRN,-0.133817440611788,-7.70827346841298e-05
TCTN1,0.0757618221477261,0.161981311141507
NUP62,0.00870109977556224,-0.0106322224537941
CEBPZ,-0.013428192266438,-0.179599464817196
INPP4B,0.0665936239261618,0.123092068064815
PIK3C3,0.020628431930086,-0.00277840650079307
NENF,-0.00913801406140876,0.172334024030924
STUB1,-0.0700963179498383,-0.0782086690063222
EXOSC4,-0.0331770436814782,0.0577627798961964
IL13RA1,-0.00290153667847109,-0.0240087779044771
NFATC4,-0.178395248394153,-0.0393454322633284
BIRC2,0.0363645125157558,0.0357768400009813
MAPK9,0.0582480939001345,0.0399389059339261
HSPA8,-0.0172859928133801,0.314219671246734
NRAS,0.00810823243839037,-0.0506812316727586
CCDC92,-0.0494178023877748,-0.0714170025219652
MELK,-0.145329040737998,-0.104494121840692
IGF2BP2,-0.125519728413523,-0.00751539148858068
CHIC2,0.0883377477220313,-0.00701763620907726
GLOD4,0.0993629376433582,0.0435835962819591
PGAM1,0.00300170524771203,0.530330002174763
FBXO7,-0.00253806837314538,0.0445978161003209
PSMD4,0.0203868452989851,0.0153441510446719
SPP1,0.218825432465634,-0.242257051374989
TATDN2,-0.00244863049011837,-0.107688912247082
AGL,0.0659118240186343,-0.0625545957844514
GADD45B,-0.101790375308313,-0.186915186748533
MAPKAPK3,-0.0692035644691488,-0.0317519860294799
GAA,-0.0888250310181587,-0.0353936511263728
OXSR1,0.00218964645806337,-0.0390780665846964
NFKBIB,-0.0773657159926002,-0.0422064222949915
TP53BP1,-0.000834443299281369,-0.0773604143993516
CGRRF1,-0.0218043665815202,-0.0568336679686988
BLCAP,0.0178809524172643,-0.0063841237451881
SYNGR3,-0.0520682999009884,-0.0225753021997617
PAF1,0.0751471987875486,-0.0817529403730364
PAK4,-0.0678430480150601,-0.0370704979294727
ETV1,-0.125407876372147,0.223886664064331
NUP85,0.0328125818862866,0.0709931257199193
CCDC86,-0.153909205374524,-0.1226298425013
RNH1,0.0166475950518776,0.078600902957106
PTPRK,0.306064173473835,-0.0650992464383637
NOLC1,-0.0518101512620491,-0.00932807129704813
TSEN2,0.0739117422209769,-0.0696220909593773
CISD1,0.0635917736938598,0.0615086812298228
CCND3,-0.0774971830816705,-0.00901358849331518
NUP93,0.0229564969353132,0.171526808627107
BCL7B,-0.0227671706504527,-0.0107042416182426
E2F2,0.0343545078144167,0.0685318232679662
POLD4,-0.105337717643654,-0.0204478408885699
SERPINE1,-0.0367164242576764,-0.347812200274682
PSME2,0.042805474011193,-0.0436821405683861
TWF2,-0.011448570344876,-0.0134263805327465
GMNN,-0.00669310179143177,0.116729293933547
BRCA1,-0.0414774119614975,-0.100418550804647
PSRC1,-0.139425886012424,0.058773908181328
MSH6,0.00479938600459402,-0.0310155002182788
KDELR2,-0.078688266926461,-0.0654950320250292
PRPF4,-0.0224254761213327,-0.0592232598387804
BLMH,0.0152817982980238,0.00391717480311034
BTK,0.0481667570173452,-0.163738581077583
SNX6,0.0725065389787764,-0.00287220268881709
FBXO21,-0.0265669586364201,-0.0301813585446931
IGF1R,-0.00890895210577773,-0.01530611015728
ITFG1,-0.00938055020558157,0.0141635752687012
SQRDL,-0.0357092351292757,-0.0430741686940871
PARP1,0.00347634838545388,0.0813052705591978
TEX10,0.026787126954153,0.055511325806992
CCNF,-0.00276170088062543,-0.0176188855333162
UBE2A,-0.0774527845510839,-0.108382675812105
DCK,0.00307021551416808,-0.0358565676998496
WFS1,-0.0509286999709194,0.0867997285843998
BAMBI,-0.0753558343591808,-0.0355860756719155
SPTLC2,0.0859613636627423,0.0335400070263172
IPO13,-0.165384633671636,-0.0205100491433022
RBM34,0.0757041978952924,-0.0375750004037744
MAP3K4,0.00604245564653049,-0.0308990932855677
MAPK13,1.04075438355242,0.351745758901546
RNF167,-0.0525748337451619,-0.0299979047488088
STX1A,0.341857671244242,0.00931020384103954
GSTZ1,0.0637450627327812,-0.00808289268966735
CYTH1,0.0349836179238623,0.0765607523051345
RRAGA,-0.0632399866814402,-0.0509338280870214
RRP12,-0.0924813614137873,-0.175223800033115
APPBP2,0.0311845155818105,-0.000900043353177155
PLS1,0.0332500683084787,0.00769689534200965
PLP2,0.259827141542638,0.645653284626647
RRS1,-0.0878543119734835,-0.0269981920592935
RPA1,0.0403378618317842,-0.0309684362536871
ICMT,0.00714171379015678,-0.0367872574240295
CHEK1,0.0560428735238698,0.0540272265721154
RHEB,-0.105807929077427,-0.0479991326498422
CCNA1,0.24713356397516,0.0467921429356154
ATG3,0.026653329209662,0.0129703898327516
CHERP,-0.0580509575138565,-0.036868381149103
PSMG1,0.0144327173677682,0.022159218619405
NPDC1,-0.0556431501292749,0.0390862905149748
BAD,-0.0262925880562202,0.0497207193390526
RFC2,-0.0168922335456079,0.0634926094198448
CEBPD,0.0723829685936371,0.0424194213122002
ME2,-0.0598926938540313,9.69977624501473e-05
XBP1,-0.0658696938055243,-0.0767269244174761
DYRK3,-0.0975040450895461,0.0151418155367828
PIK3C2B,-0.0380835268144197,0.0929595088776322
RTN2,-0.0306182493284729,-0.0678753655130976
LIG1,0.016561417187351,0.0477587670452906
RB1,0.0355200011133596,-0.0632154910062063
CLTC,0.0269942041729549,-0.014657680173182
CBR3,0.0249911148823415,-0.0656441172480152
SUV39H1,0.0198224952918129,-0.0239075326193245
GNB5,-0.0543632876418988,-0.0252951135105391
PTPN12,-0.0530350678191502,-0.0812837635872212
ACAA1,0.100179261484185,-0.998612609630209
EGR1,-0.198380589586593,-0.58545442407966
FGFR2,-0.125350177141486,-0.0515619140169653
EDEM1,0.140632532591333,-8.66163078301608e-05
RAP1GAP,-0.0958299939039834,0.0142798954664537
FAM69A,0.0542469715315468,0.0401925446951551
TCTA,0.104199471280832,0.0230598535251265
CRELD2,-0.0641083933312432,-0.146705665562249
SUZ12,0.0372695873022991,0.0104793262964817
DLD,0.00657586729379534,-0.0556086463329348
REEP5,0.015136411257795,-0.058710004842254
KLHL21,0.0212393912673807,0.0236160922495367
DNMT1,-0.0687014834713071,-0.126956383618371
CANT1,-0.0318109401443967,-0.00312800774747335
ZNF318,-0.0399799276462604,-0.00257305672491932
BLVRA,0.0635524342304522,0.0321547331168402
CENPE,-0.172127496887127,-0.0135053491270429
SMC3,-0.0101875563308102,-0.0574530547468132
IGHMBP2,-0.093611627073866,-0.0411456802264211
MICALL1,-0.0915263251172527,-0.106394497202563
NFKB2,-0.0429202730466398,-0.231987796998907
DAXX,-0.0534971988651324,-0.0506582213451505
TES,0.13972814196125,0.0288332650726875
B4GAT1,0.00969671179657116,-0.0135865338305162
BNIP3L,0.0206878089523054,0.0492430164677754
PTPN1,-0.0684109146203163,-0.0109379403146158
ITGB5,-0.0845479820949196,-0.0549343292101328
PPIE,0.0506282972231593,0.0375835952884971
LSR,-0.0739385348065907,0.115271664568908
TRAM2,-0.00460510869893057,-0.121266481307376
PKIG,-0.0996206078697698,0.0349654436656515
LGMN,0.0225123915859213,-0.0623968494971033
PCK2,0.108918456809246,-0.0713948073545105
TCERG1,0.0318187865822783,-0.0541999847649439
CTNNAL1,0.129998673131294,-9.40238147826879e-05
SACM1L,0.12572412522281,-0.0165555400735698
PHKB,0.0280065177960928,-0.0252464093911546
PEX11A,-0.104491317225063,-0.403522682927163
FKBP14,0.0378964990282338,-0.0397192929750256
PRKCD,-0.0432946101379396,0.268550495553329
KIF5C,0.0288817631699828,-0.0647519397423527
MACF1,-0.045084675370568,-0.107495429768121
MVP,0.0725038099190162,-0.0912756187584631
PFKL,0.0307202069185374,-0.0562246726182707
KTN1,-0.0084695497402388,-0.0702771541427935
ETFB,0.00861446255752446,-0.00545597498117394
BACE2,0.047813378585403,0.188467316640218
DPH2,0.0133887480723955,0.0921177048308847
GHR,0.0230319715699126,-0.061501542571721
P4HA2,0.0699205365788916,0.0427536120305358
CAST,0.143934114038023,0.00835505749174593
FASTKD5,0.00406303006379898,-0.0622971110080956
SLC25A4,0.0637343251127403,0.0971401992372025
FSD1,-0.0055979598250572,-0.0851811033594753
ADRB2,-0.103083208766707,-0.00556377678100627
PSMD9,-0.0990750470731123,0.00494553017797776
FOXO4,-0.139964544746066,-0.0784793369782875
CHMP6,-0.0416974720460048,-0.194080709729373
S100A13,0.0800363851865246,0.010008984053557
FAS,0.00832035208266407,-0.00321598570896277
DUSP11,-0.0128685336113209,0.00636946789192461
SCCPDH,0.066133496348409,-0.136771074125066
ZDHHC6,-0.0358478322102103,0.0263647511112014
DECR1,0.0237483767473992,0.0409652594784069
GPATCH8,0.024875797508125,0.0202035262721124
CEBPA,-0.175120947022212,0.272983936803119
TRIM2,0.00263093984315304,-0.0963246775466759
DDX42,-0.0565597591099958,-0.0486012530892371
CHP1,0.121890851339592,-0.0415179588548566
DYNLT3,0.123942681410747,0.0180186752932647
SLC25A14,-0.0681619288877131,0.0650690914981194
CDKN1A,-0.0364759888581367,-0.543786956032146
HEBP1,-0.0465543468982434,0.0746737778266656
EZH2,0.105538895310349,-0.0236058882354016
LBR,0.00395940608367309,-0.0857078793850497
ADAM10,0.105813850983804,-0.0416847644038394
IGFBP3,0.0205638356653492,0.0100882625973812
BECN1,-0.00842931939465624,-0.0308499446347522
MAP2K5,0.0944310790128122,0.108043048859277
ABCF3,0.0413975248495654,0.0236779086910616
ACLY,-0.0553922882058053,-0.0544377526037928
MRPL12,-0.0199165061025804,-0.283916377455882
RBKS,0.00848525239391564,0.00284119860747828
TLR4,0.170554195713925,-0.0649611602877906
ZNF131,0.0642353621315032,-0.0352111096836426
TIPARP,-0.188326790979636,-0.21481109482983
ATF6,0.0448100813983445,0.0155189306711889
SMC1A,-0.00693327708581448,-0.20487668824534
TXNRD1,-0.0306385511779363,-0.0723059753903364
TM9SF2,0.0110564093499986,-0.0142678588974722
SLC5A6,0.16251854293244,0.122671508500053
CDC25A,0.0363971362717385,0.0938359225335133
TICAM1,-0.117547437411088,-0.0608578251779473
JUN,-0.159920041744292,-0.186113143188692
MPC2,0.0923354994522864,0.0740143356082925
NVL,-0.0283227267993541,-0.0290949042933542
GRWD1,0.00133953194736929,-0.0502471001169876
TCFL5,-0.148798852468586,0.155349110299342
DNM1L,-0.0392071406906103,-0.0463962678629001
TUBB6,-0.150357194352893,-0.0301356509231381
KIF14,-0.27820746065353,-0.12192169316869
TSTA3,-0.0861697532109089,-0.0108618411426274
DRAP1,-0.0280120935058503,0.0182044234137102
MYC,-0.25371338381584,-0.284917476807768
AKR7A2,-0.110608270091767,-0.0499596630027446
USP7,-0.0296061263162557,-0.0231915969572946
RNMT,0.0422676257805368,-0.00727953075086543
ADAT1,0.0338470400739486,-0.0326119474401537
ARHGEF2,-0.0712249370643191,0.034757672856613
SATB1,0.121265730958774,-0.165460582640445
IQGAP1,-0.0752539178080646,-0.0978879096708361
PPIC,0.0450566305065933,-0.0380344389704028
PIK3R4,-0.0434711687566946,-0.0299998067322329
SLC2A6,0.00229263981881826,0.0749600082259105
SYPL1,-0.00800396097729162,-0.00147217973781273
TOMM34,-0.0627518543628732,-0.0902372544843055
NSDHL,-0.0845947428888903,0.0256075221144854
HOOK2,0.0111000503647463,0.0513750463066143
CIRBP,-0.00522959862172742,0.104673038452766
TSC22D3,0.223353650770199,0.16474766741642
PUF60,-0.0680681779387447,-0.0786636044542549
RRP1B,0.00534571513295004,-0.0833693513325558
ABCB6,-0.0287515461838367,-0.0415262548099618
VPS72,-0.0582777385449901,0.0448627619137343
DDIT4,-0.162003405726106,-0.0103574818973252
PSMB10,0.081759390341192,0.0251757749809889
CASP2,0.0627418719470428,0.0849207932973425
CCL2,0.378286750419123,1.2941759670896
OXCT1,0.0802045281817221,-0.0963151351223279
CDK6,-0.0508202217859275,-0.0826683410794774
PPP2R5A,-0.0538423660332496,-0.0451134038818957
ELAVL1,-0.0212409787647919,-0.0415535312167917
FRS2,0.021271006498843,0.0500950943079441
CCP110,-0.0732634615159979,-0.0772571940760109
ILK,-0.0909131917644487,0.0876858550043819
PDIA5,0.00887345844759572,0.0520252961059081
DDX10,0.0932513600002895,-0.0720287850918635
KDM5B,-0.00937184730501134,0.0143292819743191
PHGDH,0.0252663406743522,0.474731343305221
CCND1,0.0374564276268978,0.0101855134323165
BZW2,0.0450251662979467,0.081881828176341
DAG1,-0.0641568964940374,-0.0618101008732077
SOCS2,0.0294871293246863,-0.0541182446135394
BHLHE40,0.123826147367622,0.0112691109759675
PMM2,0.0421059239024518,0.0452315986080516
PIH1D1,0.0548690695953837,0.00200544291340916
ADGRG1,-0.176763235994742,-0.241683055343796
PDS5A,-0.0529198742197881,-0.0205352220818831
DHRS7,-0.0492846549771591,0.126651466275588
CPNE3,-0.0113388151484104,-0.056493303719084
RPA2,-0.0474082355031517,0.06619124565716
FEZ2,0.0764163209148983,-0.0169067168797081
CTTN,0.0609907892907639,-0.129004626274094
DUSP6,-0.145645563547226,-0.349974176778765
SMAD3,-0.0464508421256698,-0.0260093120237085
HOMER2,0.0884375737697241,-0.018371523296088
ELAC2,0.0261355764055467,0.0429557118452537
PSIP1,0.0370242857550657,-0.0517156746176281
DHDDS,-0.0120599501031094,0.0681736608379171
PCM1,0.0141480523027617,-0.0277401504799806
JADE2,-0.0247110709501427,-0.074543536805951
IKBKAP,0.0487219096589812,0.0339582478762328
HDGFRP3,0.0941724969485792,-0.0437060973883591
CIAPIN1,0.0225436870373242,-0.0888335131865936
POLB,-0.0808011334380953,-0.0630331606623325
CCDC85B,-0.076035849959345,0.170933755477564
ANO10,0.0377961838617005,0.00254532032754994
TBXA2R,-0.252381915965732,-0.00876535888384197
TBC1D9B,-0.0182154802259997,-0.00933635166730651
COL4A1,-0.0207588591855728,0.0157048904071907
ST7,0.10017820211072,0.00824576637990655
FDFT1,0.0606798491647996,0.0756367372217714
NIT1,-0.0348254430827085,-0.123357725460757
RAB4A,-0.00543680362654638,0.106974406851535
MYLK,0.0186062209603402,-0.17609916876975
MTHFD2,-0.0525523918589546,-0.00700149398642818
MBNL1,-0.0398485748815288,-0.0449135134254537
KCNK1,0.0104473803301587,0.0325396184260885
HMOX1,0.0393174813104157,-0.0356874078783764
IL1B,-0.0310278623695042,0.438588679599937
EED,-0.0221686719572679,-0.107654344600586
NUCB2,0.00309484652435904,0.0032470105782075
PAX8,2.29703697523637,-0.642464533971194
EXT1,0.0522109678895354,-0.0276580645907505
TBC1D31,0.0770439452346607,0.105201881667036
CSNK1A1,-0.0299235789268737,0.0425480326284296
RFX5,-0.0472408061553901,-0.060446055517668
C2CD5,-0.0671805727125798,0.0152407116823567
PIGB,0.0527560098945407,0.00416869879927071
SLC37A4,0.00490672936276415,0.0378861142114921
GABPB1,0.0373443321955977,-0.0161924281030776
MAT2A,-0.127902307932605,0.0558698779227454
USP14,0.018137720465668,-0.0887032940730314
TXLNA,-0.0553456153616505,-0.119115347296471
MMP2,-0.0886552655316789,0.0135573306512176
ZMIZ1,-0.0157354499525958,-0.110791642460263
LRPAP1,-0.00227391281038419,-0.0828950588372687
CYB561,0.046712933641346,-0.00164491754242816
TSKU,-0.0959469917390867,-0.109509657551268
MTFR1,0.116334984310757,0.0274988185603159
EML3,-0.0398131974632038,-0.0392303943066125
TCEA2,0.070712562779983,0.243791444779016
RHOA,0.0569524434658186,0.0748635981222321
EFCAB14,-0.0166996913233228,-0.0116351526769723
ZFP36,0.0379827646621336,-0.240764121740678
FZD7,-0.041957809308755,-0.0398638153782094
CASC3,-0.0153782610788579,-0.0649709270024196
CSNK2A2,0.0245146250814247,0.084504082682349
PRAF2,-0.100991754278593,0.0825545638578479
RAC2,-0.239110603161305,-0.255488779773694
ACBD3,0.0511057208593621,-0.0324263792655213
ST6GALNAC2,-0.0355393518885946,-0.0605106836118736
HN1L,-0.058612223062548,0.000272348533344838
NOS3,-0.0230155408142513,-0.200743039223255
EIF4G1,-0.0330669156106447,-0.115747715917738
PRSS23,0.0240857979406393,0.00586060551094849
FAM57A,0.00351580726151506,0.139769844517293
DNAJB2,-0.0772384488037608,-0.0444556982358511
PDLIM1,-0.0470724128757636,-0.089143818319213
PACSIN3,-0.0237956771469961,-0.109950345462303
DCTD,0.076942401196161,0.0682869227852745
DFFA,-0.0211469740895113,0.0407935877483559
SNX7,0.00151751923334663,-0.0309003100871819
KIAA1033,0.0852984879486273,-0.0126271000735512
TOMM70A,0.00654170940202038,-0.00886938400815439
ATP6V0B,-0.0192748246063862,0.00237967882461352
ATF5,-0.167085111095941,-0.158502232316923
GAPDH,-0.0181874216168164,0.0721207225078885
