Name_GeneSymbol,AI,CG,DLPFC,NAA,OFC,SUB
RPA3,-0.101214860404757,0.236195514310122,0.291391781,-0.00435493288338396,0.086263911,0.0931114975228241
NR2F6,0.062909565596163,0.0594419216912388,0.187746784,-0.0170158566991774,0.245745701,-0.149863765358606
YTHDF1,-0.0529378710830846,0.0179576580181944,0.073070625,0.0439707851907724,0.027000393,0.0383233617516609
PPP1R13B,-0.00436382471456746,-0.131035790649819,-0.16732814,-0.139537252952889,-0.229225799,-0.176849803080135
KLHL9,-0.114516993472717,0.105648961716437,0.147586025,-0.0456554965504187,0.015878869,0.0417104390637276
COG7,-0.0129042520097488,-0.0845731989711115,-0.207167334,-0.105472927862356,-0.071857266,-0.0751898568604348
TIMM9,0.0188279037448971,0.166054977593564,0.090009207,-0.102975208511007,-0.030449024,0.0311804169158386
HS2ST1,0.00956997290774841,-0.0142214111488336,0.149925076,-0.0264308993638742,0.067301243,0.0988885238469078
HIST2H2BE,-0.0453998410072636,0.0917458201635643,-0.056178152,0.0802444009726333,-0.009481441,0.190166580778351
GOLT1B,-0.0688405481184518,0.0443166785646019,0.247020754,0.0323875540566531,0.138152439,0.201691093629241
HADH,-0.0191652619924338,0.0425946363442242,-0.192612111,-0.0493703127578456,-0.088483544,-0.0612249783600396
SSBP2,-0.00315036249937528,-0.0321870467968008,0.176410671,-0.0680858005489826,0.053986722,-0.024507886536716
VPS28,-0.15620095217594,-0.0874803044899585,-0.140419487,-0.145896382990841,0.042206035,-0.284526510316781
RPN1,-0.0915439491941116,0.160707882094771,0.217177875,0.0702654343906251,0.172791431,0.0939321636070058
MAST2,-0.0336325888835837,-0.0855451849201985,-0.208743791,-0.0948373065096957,-0.159442924,-0.292387947446953
WRB,0.0881044392874537,0.105228806299277,0.212283024,0.0662018755432074,0.116927278,0.144686068268601
SUPV3L1,-0.0196019632664016,-0.0251538734562987,0.062516644,-0.0373466012908713,-0.036484887,0.0555121366921625
NMT1,-0.032533447463724,-0.0835201437831867,0.111483845,-0.075637653945742,0.024463648,-0.0779824750282437
CCNA2,0.219727630868624,0.205291396345742,-0.090987454,0.0496176278205891,0.173431112,0.0103367260797514
PIK3R3,-0.0218656551960131,-0.0235800598213357,0.114075619,0.0714203843160281,0.088875395,0.0735535512864543
ABL1,-0.000343334007049255,0.0493834923235756,-0.174061558,0.0894511075910399,-0.124582354,-0.131080792795204
TOPBP1,-0.00337856999930671,-0.0202399704662805,0.237436664,0.027665151697596,-0.013082308,0.0201125452732775
IFNAR1,0.050817666485236,0.008463074512668,0.220614406,0.0769424069171886,0.026492028,0.0744979895217971
CDC20,0.543226452936791,0.486548115603156,0.100529694,0.487787261615193,-0.084654071,0.510156343885441
MEST,-0.151681056998477,0.148549914292679,0.046074542,-0.0748397791602374,-0.028560902,-0.0149588129317331
LSM5,0.0172296834124598,0.0933812193042743,0.135520431,0.0951498857120487,-0.009737325,0.0414225414088093
CDK4,0.0598901619654543,0.079258812154255,-0.028942405,0.0150473611728775,0.058725707,-0.0112912419845375
S100A4,0.507167142897954,1.60792384423759,0.273939699,0.223779720054411,0.390487567,0.471223321282979
YKT6,-0.000863802254691183,-0.0728700085315292,0.085847678,-0.0439425740854201,0.113885414,0.0500035544463075
HLA-DMA,-1.96498959161442,1.05898347937436,-3.409704322,-0.540632641420947,-1.311096743,-2.193544703918
PHKG2,0.059384116647595,0.142891100705148,0.164649243,-0.0419084031164206,0.218947051,-0.0464851848297893
PPARD,0.127871002360299,-0.0843058743743153,-0.121675998,-0.0320738972730379,-0.146793744,-0.19936644981204
DNAJA3,-0.0169117345173591,-1.0771208506964,-0.035326457,-0.987168176288153,0.155360212,-1.4488382946679
CASP3,-0.0711060205279084,0.106378607244118,0.077509573,0.0115286009568739,0.091328348,0.164271319272445
NUDT9,-0.00656343217731461,0.0557430519399163,0.078220087,-0.0897190927433073,-0.020509358,-0.0781366614778798
CTSD,-0.193531052319363,0.00977354198275589,-0.147093558,-0.143512758958608,-0.001713247,-0.172048953912531
TMEM2,-0.0650854841023011,-0.367755249916237,-0.019961416,0.0591876108834891,-0.161469432,0.0166808951876023
WDTC1,-0.087552327455029,-0.148003459378986,-0.158154083,-0.11888330488496,-0.214427155,-0.208998355498139
MOK,0.0127754244326154,-0.0997215329627971,-0.272495061,-0.172500339431178,-0.29509831,-0.214405278840195
EAPP,0.000516775817469811,0.00483900984273292,0.210661848,-0.0165617368171877,0.022292458,0.0808147071482148
FAH,0.116917210833643,0.227345925719142,-0.248039884,-0.0830353183300627,-0.046025398,0.182391673327686
CETN3,0.181856218720107,0.112402462367634,0.114844895,0.229275243487181,0.077169195,0.156109967085358
HMGCS1,0.081544449151184,0.0579359935631661,0.375930748,0.225896971401242,0.18893261,0.211266671428976
CDC42,-0.0361423664268813,0.0377198484231456,0.291872554,0.114001414414642,0.098435287,0.130958065072086
GLRX,-0.232058923637328,-0.124685651868033,0.099318294,-0.0549997797586196,-0.001352437,0.404975592685962
MFSD10,0.00620031655254815,-0.239890639155023,-0.240078197,-0.0054829959267518,0.108346391,-0.214697405080278
PAPD7,-0.101674131142969,-0.19794664259614,-0.109570659,-0.172741821445522,-0.266737574,-0.175380986851447
PRUNE,0.0244253658371512,0.0673147614588425,0.050173527,-0.0208606960842706,-0.086182963,0.0263858510897295
TSPAN6,0.0779203259220242,0.188793272990243,0.014092011,0.106594010459027,0.085059307,0.0367988785682745
PAICS,0.0140866102200469,0.110638192769425,0.030916826,0.0458910735852919,-0.006644827,0.161114648588413
GTPBP8,-0.0969925451003577,0.0411115703697664,0.123781468,-0.0872452785753104,0.082626001,0.175141696916768
TGFB3,-0.194933808103365,-0.0560592740184779,-0.557730862,-0.0524855118435933,-0.416171893,0.00515016979721122
ANXA7,-0.0481225549370479,0.0809570116825872,0.132764496,-0.0481349548944825,0.046597289,0.0958040713593004
PRKAG2,-0.14520510658082,-0.167497631695476,-0.162946361,-0.0947492502844272,-0.23932987,0.055464111252247
MCOLN1,-0.127561601481254,-0.150992098832226,-0.089756132,-0.124085906624575,-0.084055243,-0.33506673836439
SDHB,-0.0594223633377849,0.0107006967722641,0.176087789,-0.00433779088178927,0.264610527,0.0722129558981292
LGALS8,-0.0905151542743796,-0.0106822770370333,0.1396792,-0.0918125179993017,0.02644815,0.0997460808737212
GPER1,0.334933448130361,-0.0432249067108699,0.007566961,0.294765097144,0.167231835,-0.408201030026314
MYCBP,0.708067069540211,0.967113046150151,0.476002779,1.3772299425682,-0.031718294,0.163988171254876
SLC1A4,0.05084369893295,0.0303943309982922,-0.096705515,-0.0877557042196404,-0.033481032,-0.032679811999123
GFPT1,-0.0378703172777672,-0.0354738112874962,0.170610054,-0.0064846369954557,0.008282393,-0.0140264598171368
KDM5A,-0.0173623608360617,-0.0181984866586984,-0.089580975,0.0123388219530743,-0.123372436,0.00648307981944247
NOTCH1,-0.0186297785352615,0.120921487004162,-0.395619465,0.0509281768441111,-0.020740725,-0.157425342840146
LAP3,0.0114023458634015,0.18226082121493,0.085577867,0.0496972046260882,0.154852,0.145518562793268
ST3GAL5,-0.0704259052138059,0.0544585824320615,0.143401899,-0.0485806525028845,0.172072703,0.0284390041196349
PRR7,0.192208386805431,0.011103140077013,-0.13342091,-0.0454143615085457,-0.046008885,-0.321256944933218
RPIA,0.117502933238725,0.0226014311670519,-0.139462405,-0.0979627186987579,-0.113993804,-0.204846036250879
EDN1,-0.0747654206027507,-0.298044901814892,-0.525160891,0.0603952986794064,-0.252878296,-0.252846499392882
RPL39L,0.0261255123523267,-0.12060612427641,0.232982186,0.167838348248289,0.472080791,0.381063311188323
CAB39,-0.0886176208288953,0.00397912422187041,0.276818878,0.0013345288332237,0.133862809,0.112602054547542
TESK1,0.0342316279070713,-0.0345759833132556,-0.054211289,-0.104020264431869,0.011679072,-0.307178723556695
THAP11,-0.0214907609179724,0.0639517195483848,0.185355405,-0.0250874450708976,0.270558677,0.0986076772531034
HMG20B,-0.0344803452521993,0.156032465611145,-0.243368296,0.146167610576593,0.180612686,-0.22910074222445
SHB,-0.0327340304008525,0.169485352432282,-0.029566273,0.00927740861481067,-0.153614169,0.0249331614571455
PLEKHM1,-0.411124000762915,-0.0933399286848716,-0.541014913,-0.279519283168324,-1.196383995,-0.968440540728418
HACD3,-0.0466399946800285,0.064636690903355,0.199708474,0.00886210349802927,0.194900158,0.120583821006142
ABHD6,-0.0728768194545538,0.0477463785933262,0.270809915,0.0938107484743354,0.172989138,0.139533695231748
MCUR1,0.0345893071053169,-0.0294459919639296,0.162078025,0.109393549209064,0.17308611,0.107760193092771
PTK2B,-0.244652670422362,-0.257600442688763,-0.086513327,-0.27008652346563,-0.273460581,-0.0955444081673162
CSNK1E,0.570170518001696,-0.35271670939181,-0.052656234,-0.274138896969741,0.065937983,-0.0271812529157327
PPOX,-0.186560304898944,-0.0143771955324881,0.00092121,-0.0271393530472402,-0.016376461,-0.0361534044741442
IKBKB,0.174615404751102,0.0889844395815511,-0.105979955,0.151742444875002,0.009967777,-0.0111100015593132
DNMT3A,0.0290190666108465,-0.0931860268722019,-0.283830482,-0.109731539520656,-0.216854682,-0.153349419195859
CTNND1,0.0585379416117243,-0.180591628942458,-0.128464332,0.0330971698666363,-0.403999057,-0.217229496487695
CCNH,-0.169511395666943,-0.29862943180628,-0.030436191,-0.0697247217593522,-0.097934266,-0.0876134499068538
PCNA,-0.119998676811712,0.115589394262648,0.16436222,0.0556172094495024,0.045908892,0.0851383999575966
TBP,0.0295857583582663,-0.0510441583667747,0.041777931,0.0648646892454399,0.016478683,0.017310380443186
FZD1,0.169569448913305,-0.0876693422962472,0.12224637,0.0994093301837166,0.061273915,0.0735008997320825
HIF1A,-0.0167509705893973,0.0166991261979733,0.100350166,-0.0229798832176248,0.05419395,0.0600917373457842
MRPS16,0.0874168038068089,0.1024013264017,0.193065135,0.0608677396353166,0.23308665,0.0192811825131562
LRRC16A,0.1099507505064,0.00502875416016001,-0.21796027,0.0299864894755281,-0.034264756,0.0272386209667947
MAPK1IP1L,-0.115405503696167,-0.134739280455343,-0.020872354,-0.113374800277406,-0.156774551,0.00354587493007043
MBTPS1,-0.0380750564305554,-0.0609103040827609,0.050912824,-0.10086711794353,0.002464835,-0.0180971517075084
ASAH1,0.0268845061386305,0.130533278863715,0.196503657,0.0654293319813288,0.166704807,0.191135681902046
PIK3CA,-0.0717406421268954,-0.00788498554258896,0.127523476,-0.00755713311176342,0.050654024,0.0596130864610244
MYCBP2,-0.0076665814039207,-0.0981403643744543,0.131387154,-0.0511982398083296,-0.057195996,0.0219427267418242
FBXL12,0.0594862102931107,-0.0297403256211506,-0.232358024,0.259972185387797,-0.169838175,-0.114630275952486
FUT1,0.0782227575878329,-0.215553866615566,0.301780869,-0.27966575197717,0.220760687,-0.487139630855847
PLA2G4A,-0.11255100547546,0.343741640080026,0.368434378,0.111458528820417,0.281245749,0.169260782038609
SORBS3,-0.188433723475192,-0.128275535758502,-0.634127776,-0.0534294917311677,-0.299853466,-0.43030812821824
TMEM5,0.0363611139990992,0.127883236816416,0.279399672,0.00273341346073039,0.228220266,0.133557638056781
LYRM1,0.115753896811109,0.0393050221659272,0.22436249,0.0107468236695483,0.085515105,0.0761739068797276
RELB,-0.277150720150356,0.0564788745127637,0.026710167,0.234102448306299,-0.095036748,-0.315987842674548
DMTF1,0.0643640310611456,0.0268864550399542,-0.100294392,0.0317028230115579,-0.04535135,0.0384432894754031
PSMF1,0.0683245505075297,0.0344323289981862,0.078806679,0.0160442632903219,0.013457602,-0.0291496210094163
EPHA3,0.0345836455043833,0.105130732559638,0.093181182,0.184028616929018,0.081342003,-0.34111974810454
EVL,0.00599877055205493,-0.0663806505084159,-0.214742826,-0.154359871719528,-0.103845296,-0.318351329487328
SFN,-0.327380179085356,0.132046652103449,0.034609161,0.153950200033826,0.158234015,0.00104774992067399
SH3BP5,0.0329069777702803,0.0360864338674088,0.062918096,0.0889845771426205,0.00635854,-0.0222484869163824
CHMP4A,0.143482410963448,-0.00632565024664122,-0.035144756,-0.00361172294180167,0.000174392,-0.0935082183110934
RBM6,0.138742504335688,0.0697846006710127,-0.146587135,0.0456817658373412,-0.103597374,-0.0440154573669411
PSME1,0.12141826088369,0.185354090861947,0.016465354,0.0486365414493325,0.03266581,-0.0208747173084598
LRP10,0.0582543647293279,0.143255516806641,-0.368716044,0.0366962717423643,0.005130849,-0.0645357322788785
CRYZ,0.247272401797907,0.21020694122143,0.536633294,0.165418811992422,0.416766753,0.283909542356334
ALAS1,-0.121726641561586,0.0380344536624341,0.136509709,0.0116321168728971,0.220430334,-0.0326040470146971
DNAJB1,-0.476698354169005,-0.508582269932816,-0.018677088,-0.0545559542938058,-0.394330994,-0.129538666343169
CALM3,0.108020395358016,-0.0306498844286692,0.245313579,-0.0402775381252429,-0.06926573,0.043152754080041
KIF20A,0.345291912967075,0.379389689977275,-0.099631277,0.194288306470022,0.47169702,0.349934961831197
ADCK3,0.00537824392990699,0.073823037041354,0.084002173,0.012765374047058,0.050623288,-0.105642237686992
TRAPPC6A,0.0318710093199404,0.0862515616247772,-0.048375319,0.0397253788994864,0.220492905,0.0810294437422363
TBPL1,-0.124569782283519,-0.0910735532245912,0.179740612,-0.0608182125562245,0.066011946,0.0732417007745679
MEF2C,0.00292525833219311,-0.132212485997058,0.323204617,-0.136229020094144,0.130366867,-0.350754925879807
PAFAH1B1,-0.129834060849478,-0.00572031846436324,0.151224691,-0.055220087555093,0.069152844,0.0844176526416611
TNFRSF21,-0.119630908124712,-0.052507518473599,0.021881398,0.0485070426775719,-0.12345151,-0.0949199245604181
IARS2,0.0605703464071841,0.0225777394436613,0.174859147,0.0577511957697281,0.168492759,0.0847581985869287
FAM20B,-0.0187720141410957,-0.0524685120516166,0.230008411,-0.0564647521069671,0.128380514,0.0344027524145525
TMEM50A,-0.00199030152992454,0.125672791290336,0.208581897,-0.0138629195539077,0.130588143,0.0244740162228234
STK10,0.100228101171249,0.0365936395241325,-0.123969929,-0.015564133330494,0.017182735,0.0524281062825623
COASY,0.117085752815935,0.123416577311011,0.010132151,0.0542197447899033,-0.004959697,-0.153522232239942
NR1H2,-0.035665418266451,0.0418810979848368,0.001772693,0.0824176035083118,0.247611762,-0.16141388764982
HMGA2,0.488766649831541,1.1886707027708,-0.240990645,-0.0765775307937037,-0.557665445,-0.34651982416633
SCYL3,0.0370517271259646,0.0276979798546188,-0.030495016,0.0335855660001025,-0.072409518,-0.0588838508176846
HERC6,-0.0523907014862373,0.113259237348611,0.145912088,0.107557478080651,0.110660805,0.114090819731479
CDCA4,-0.0672526535070204,-0.209502850104293,0.071304952,-0.0802591951689456,0.07046847,-0.19775422617817
SLC35A3,-0.00165081121552048,-0.0717457442960422,0.082036216,-0.028057770782407,0.075321212,0.0463068879549004
PSMD2,-0.0308199053709438,-0.0334887900159049,0.085213956,-0.0795250501639141,0.058194121,0.00765761442556275
IL4R,0.23681601921472,0.111255610083019,0.219272566,0.115123798922405,0.171627496,0.241753690002796
SYK,0.191676832907364,0.343918664795725,0.196316518,0.110567840680321,0.422210935,0.569490794160561
CYCS,-0.0876526160819271,-0.153931579320009,0.248963507,-0.0231367355900346,0.137449446,0.091806996283467
HOXA5,-2.17314730728759,1.31513345554018,-0.934534515,5.12548240610387e-15,-2.167040727,2.25154644991428
VAV3,0.135479912553844,0.28832708227706,-0.15794347,-0.137650299170132,-0.082228879,-0.169144918603269
GNA11,-0.03286153096717,-0.215052735159226,-0.028554193,-0.0834159559762114,0.018806394,-0.283051503180793
RRP8,0.0698830135455628,-0.0937855778074708,-0.066855353,0.0619567318622246,-0.079039172,0.0951333080726807
ATMIN,-0.0968116613648372,-0.0400644680388921,0.141817183,-0.0137779454591026,0.085130265,0.0513172154307518
PLK1,0.481472596191772,0.105634233535162,-0.279088982,0.101061215561795,-0.060912687,0.0673849679298196
NFATC3,0.0177324978876022,-0.0375999014828141,-0.127812363,-0.0442390399569482,0.058662541,-0.0790499821100778
CXCR4,-0.100973806884956,-0.0790570600256827,-0.071872445,0.029559954813815,0.138841381,-0.223139763828872
EBP,0.0898774882304435,-0.109526753481408,0.218885541,0.0184641069391187,0.069891487,0.030658730940213
KIT,0.0409699872986409,-0.0527684010782386,0.098431147,0.0645376227287472,-0.038673571,0.451758508005134
CDKN2A,0.391580831344141,0.220094761015186,0.163279067,0.29062365023783,0.281812593,-0.0253712645024334
TOR1A,-0.0053678272054305,-0.0643870253809213,0.179494272,-0.0802862523782597,-0.027994131,-0.0162145757830634
GATA3,-1.15432431995354,1.06087981755362,-0.698383192,-0.743437452486043,0.674304371,2.63019567681786
GNAS,-0.161762327296668,-0.0586337555396413,-0.018790823,-0.162704528906844,-0.068187207,-0.154336740644252
HMGCR,-0.0434027146661177,-0.16526173952066,0.327859627,0.121076994640198,0.177479749,0.0645312968230061
NFKBIE,0.0531254924365651,-0.0158339072361885,0.194810943,0.188159014761401,0.173481615,0.114234338102571
ZNF395,-0.0565836256585068,0.0167691290459637,-0.157303696,-0.108833403760269,-0.036687367,-0.161692037727351
UBE2C,-0.887351959939853,1.00767791947259,0.261273252,-0.172835649861305,0.106738374,-0.555592843684424
HSPD1,0.0153702725942025,0.14320013234951,0.162223876,0.0349625211669665,-0.015934744,0.101534772684206
SLC27A3,-0.959994921294962,-0.864440691166172,0.683577018,2.31877470212975,-2.524886424,-1.42062192774656
ACOT9,-0.0159938279531825,0.0155001639826872,0.083116072,-0.0612528015729658,0.073393113,0.0938855595401028
PDGFA,0.0105315685585876,0.00206289465396803,0.117625886,0.174835637214055,0.047162549,0.0545370671940502
STAP2,0.3987212312289,0.128856879907985,0.001632814,0.135248961158759,0.464079874,-0.223352947200836
TRAPPC3,-0.0888906436120725,0.182204545199913,0.172965908,-0.0402041084765848,0.158314104,0.0907036487428938
SPAG4,-0.0575843513918076,0.0496166774008591,-0.177484758,-0.0140467638743223,0.352310134,-0.115880880807025
LIPA,-0.0275355572117748,0.184018419074196,0.218748377,0.258902178479177,0.2588678,0.275075445290033
NARFL,0.0317741077926356,0.124774099466591,0.021549897,0.0868352923658109,0.242543246,-0.214450149266615
PAFAH1B3,0.0142149692022553,0.137812277266038,0.13950255,-0.0930922087474181,0.263077097,-0.0117292301008669
DENND2D,0.043276252075978,0.418250457010375,-0.148257969,0.0757234588063311,0.062772685,-0.263370808013978
RSU1,-0.000765017940946702,0.00551386156505897,0.097093978,0.0467385841422396,0.057552496,-0.00364360336043424
SESN1,-0.110812457357051,0.0148670788806446,0.249826442,-0.0759337793564887,0.121043938,0.023253049149334
PRKCH,0.281353170785641,0.410431478043342,-0.058551181,-0.0370316697245114,0.179099068,-0.109841215878135
SMARCC1,0.0309764326489043,-0.0189477553274121,-0.180305891,0.035861496037174,-0.122569549,-0.0711265434482874
IGF2R,-0.0746093900496312,-0.0188876232882546,-0.114159951,-0.0213910461057335,-0.177055616,0.0481182191640508
ERO1L,-0.0809782324359273,0.0206195483546503,0.198775727,-0.0062334870201773,0.032288609,0.00379871153771112
GALE,-0.0374509430251631,-0.0268064509920425,0.026996712,0.0365708927003093,0.152937285,0.242054273039779
DDB2,0.144619044207064,0.0827770637388603,0.066760525,0.102189437212721,0.068403587,0.0841724062845715
CCNB1,-0.0148462311433664,0.0793689303598623,0.25336701,0.0227434051968669,0.161772949,0.104860227023892
BAG3,-0.34068038680381,-0.155298134501815,-0.570128655,-0.236750840057472,-0.171706134,-0.188558409219418
GADD45A,-0.196210451124096,-0.166369330328314,0.049489104,0.0411539011842683,-0.213579323,0.0795124105944824
NCK1,0.0108575160598003,0.10776319126028,0.16978093,0.012522847688437,0.021842778,0.116900844353276
STAT1,-0.0674009212773042,0.0812994926253233,0.101841553,0.0371827172268018,0.019820731,0.057372602110823
ARID5B,-0.177426478089541,-0.307236651073374,0.059770436,-0.0852958991541077,-0.187216716,-0.135473302606697
TXNDC9,-0.0573946672508294,0.0478877079397387,0.1901782,0.0657250141362899,0.232607717,0.0903872606448238
MYBL2,0.380765943294899,-1.5335262337773,-1.895545303,-0.139049673356663,-2.899187125,-0.315457224975907
CCNB2,0.268646861481958,-0.0176069435196724,-0.290560732,0.259848469762826,-0.153756499,0.238754821966503
RFC5,-0.0913491678474422,-0.11139840896969,0.009245011,-0.0745933759745111,0.150418397,-0.118582307285862
NIPSNAP1,0.0314997091907904,0.0924349385561851,0.225120875,-0.00171547645694168,0.182607195,0.058365503917471
STX4,0.00760288810581764,-0.0853481277134184,0.056982737,0.0620461081903709,-0.040973756,-0.18934275261472
ARFIP2,-0.0846641342258283,0.0565863538162539,0.162128954,-0.0451988428992305,0.119696124,-0.0109331844710835
ITGB1BP1,0.0383682909821047,0.0874851185801698,0.182559676,0.00786480002360879,0.106348199,-0.0366630749884475
PAN2,-0.0346131218484271,0.124958654790192,-0.180540217,0.0473453709659476,-0.037701384,0.101661347121193
RBM15B,0.0255913518499172,-0.0444562661482329,-0.035493751,-0.0321878689589808,-0.0939297,-0.127201052572123
RPS5,-0.0516714770551052,0.211217613530142,0.026918911,0.000909464183149705,0.195707714,-0.0325731629170009
ADH5,0.0204161219676836,0.0877712395463522,0.135721648,0.0565368603693779,0.201550992,0.0878061819395425
KDM3A,0.0200772968130663,0.125544645889407,-0.002524726,-0.0286883831744439,0.033907369,0.0292520618222046
GRN,-0.103547174874555,-0.0304168791816614,-0.146995568,-0.111692588630342,-0.038901975,-0.202744693196664
NPC1,-0.0853088020692929,0.0520427113649501,-0.01922343,0.437413805933294,0.088516197,0.15792909433254
MAPKAPK5,0.0223529195252671,0.0392807846273729,-0.005947148,-0.0120674075709605,-0.034336301,-0.0568880886944768
EGFR,-0.0412213962350456,0.153072347176399,-0.444650837,-0.190353274227998,-0.106963825,0.0279146152864635
SNX11,-0.0773656090677078,0.0308561951991849,0.016291875,-0.211428505573699,0.046636018,0.0420913881868389
PECR,-0.232368678414467,-0.0496746077509155,-0.050700365,0.00114800496379941,0.029407337,0.0510263901306106
ERBB3,-0.0546285997469539,0.217429278830502,0.05369801,0.541712519141081,0.010947393,0.0909340445934939
HAT1,-0.00732988431694782,0.03388939640854,0.021565521,0.0542095108528893,-0.008103668,0.0494049634835631
SPR,0.0103657586139501,0.493077197393253,0.147350177,0.000217414102099945,0.301674705,0.132615998121297
LAGE3,0.0385252154338353,-0.0194608867843643,0.017176069,-0.136753986270477,0.304097829,0.179082781407312
CSK,-0.0626805865499946,-0.0318946186013279,-0.224932416,-0.0263357231657728,-0.052194856,-0.0199622469706386
PNKP,0.0732797869827489,-0.0209090811832588,-0.058421422,-0.0469500144083148,0.139280736,-0.148599224807442
IER3,2.94142797281125,1.39181890090728,1.009481791,0.0924978696464558,-0.339046348,0.912355535920399
PLSCR1,-0.0517223027975717,0.219440806197699,-0.105344579,0.0922140270664808,0.044134099,0.116304452501828
HSD17B10,-0.116520434944392,0.2006730231684,-0.006556885,-0.077206685991485,0.094624076,0.0488582789699949
PIP4K2B,-0.356395259008872,0.297322557300776,0.166871276,-0.0717155536077775,0.342651042,0.359683651730694
BNIP3,-0.107954735953276,-0.00726522850075059,0.247383993,-0.0194243569743636,0.116162823,0.0894236329566674
DFFB,-0.021697139360026,0.00901020851517991,0.009020196,0.049266860011002,-0.020967037,0.00575986834306983
PGM1,0.0106445407110289,0.171065092751616,0.020337355,0.0652396814990424,0.143487971,0.0669083321206284
KIAA0753,0.101960604311024,-0.0175792595137771,-0.198989063,-0.0126535899164704,-0.109716382,-0.161212308749188
PRKX,0.149984617417389,-0.0186626936645425,-0.203219608,0.092136643357819,-0.031637912,-0.0479044173683448
GLI2,-0.206689783544117,-0.134052327730102,-0.580283618,-0.342704257045214,-0.176306738,-0.00569431483182435
