Name_GeneSymbol,NAA,PFC
CTSD,-0.0174366186634678,-0.10766724271039
TMEM2,0.030791314122736,-0.0416215335884326
WDTC1,-0.0344430580799703,-0.0353677837891168
MOK,-0.00578611003275227,0.011348701870531
EAPP,0.0333947165720705,-0.0349686274797634
FAH,-0.059443698489819,-0.0207798569445653
KIAA0100,0.00658798174781865,0.0135385942810566
CETN3,0.0791612181198137,0.0147061913510647
HMGCS1,-0.0647162698080442,0.0488547669874141
CDC42,0.000914939166103039,0.0665306518893091
GLRX,-0.151147745891439,0.396019014575688
MFSD10,0.0206995828329816,0.0455843124571749
PAPD7,-0.0265262750770085,0.0107620496811082
PRUNE,-0.101324557107936,-0.00660289276758569
TSPAN6,0.0675312317278905,0.0486323695336282
PAICS,0.013547174879512,0.111644425366038
GTPBP8,-0.0789079740320906,0.132210447694186
TGFB3,-0.13913497330353,-0.259100572381603
ANXA7,0.0307958620352623,0.0730565854811387
PRKAG2,-0.0567946110547282,0.000643848646832399
MCOLN1,0.0202317189194031,0.0396578082003253
SDHB,0.0379270154278994,0.125074656328441
LGALS8,0.0662150706136344,0.00790574379079212
GPER1,-0.0966600181750914,-0.204252302926589
MYCBP,0.0828847352871019,0.121920022078197
SLC1A4,-0.0267312402937522,-0.120541288690234
GFPT1,-0.143351931702095,-0.050100014562147
KDM5A,0.00753889544076138,-0.0391080095318822
NOTCH1,0.0550970148722268,0.011453677538036
LAP3,-0.0753015706294404,-0.138033675506125
ST3GAL5,-0.194614481719199,0.0158687038176769
PRR7,-0.293569714732538,-0.317994579911196
RPIA,0.0742461924662919,-0.0592289440055088
EDN1,0.0850693849149585,0.00593721359865581
CAB39,-0.0213338151268211,0.0093845452783745
TESK1,-0.110794050546621,-0.143692307724925
THAP11,0.00677018953254616,-0.0522260716136842
HMG20B,-0.102149497577784,-0.180340563448008
SHB,-0.00320363113525822,-0.0659151226865088
PLEKHM1,0.0165532588506053,-0.040769137701558
HACD3,0.055850649608086,-0.0567727866048384
ABHD6,-0.187743280211529,-0.0816466471028204
MCUR1,-0.0795698689123986,0.0460876685949638
PTK2B,-0.0700888435233907,0.0570808043350092
PPOX,0.121600515076157,0.0880706922647083
IKBKB,-0.0754337812389815,-0.154326922590547
DNMT3A,-0.0126785222495025,-0.0170818711117093
CTNND1,-0.0266503640574608,-0.0249449798677745
CCNH,-0.0235062846688112,-0.00909563462939467
PCNA,0.0103021529663027,0.149454810265201
TBP,0.0579007413699891,0.00279793009062671
FZD1,-0.108399890749091,-0.0933887690712642
HIF1A,0.0288718727621689,0.023598428071352
MRPS16,0.00524077913127916,-0.0171961544699674
LRRC16A,0.0788866551366131,0.00430198553062104
MAPK1IP1L,0.0400996430998427,0.218455947870408
MBTPS1,0.0019415356082881,-0.0159020215434652
ASAH1,0.0578994164967916,0.0163635090312906
PIK3CA,-0.0168102130085991,-0.0456969987405094
MYCBP2,0.0196692745238008,-0.0260756977267817
FBXL12,-0.00746989681661182,0.00280181702747439
FUT1,1.46707324727681,0.974120865192159
PLA2G4A,-0.0221004052402814,-0.08420367663763
SORBS3,-0.0166123507816303,-0.281071103462125
TMEM5,-0.0539662552594267,-0.0290145078651646
LYRM1,-0.0716938701374386,0.207172127670223
RELB,-0.159414115860903,0.0359002268926691
DMTF1,-0.0217130743862071,-0.033436823933717
PSMF1,0.0601092588992739,0.00457694480238244
EPHA3,-0.149194478698422,-0.202822872580041
EVL,-0.0222251045928525,-0.147691773553075
SFN,-0.200831928329991,-0.360657015694418
SH3BP5,-0.0625189132352031,-0.0811334309336863
RBM6,0.0468323223599121,-0.0347673504746841
PSME1,0.0805744268120342,-0.0507195987845841
LRP10,-0.132655539749642,-0.117252745916073
WDR61,0.0486499775022362,-0.0476935387547683
CRYZ,-0.0107489526696371,-0.102466364455327
ALAS1,0.0100404986197684,-0.00894923864601666
DNAJB1,-0.174376413770238,-0.147324818439776
CALM3,-0.017773303720945,-0.066011159884887
KIF20A,0.00798908181985274,0.0672760369461115
ADCK3,-0.0110065929519708,0.0117709862297338
TRAPPC6A,0.0976944613913064,0.180514952812819
TBPL1,-0.0596261470440493,0.0186836200434939
MEF2C,-0.0900701095534631,-0.0368668965994302
PAFAH1B1,-0.0297169779307091,0.0400601013790602
TNFRSF21,-0.166042821398099,-0.0387472230153892
IARS2,0.0370961555219376,0.0193056726112963
FAM20B,0.0192523947562338,-0.105805117672874
TMEM50A,0.0575472899189125,0.0514376244470201
STK10,-0.0253807852481397,-0.0675271629875218
COASY,-0.0595869874476735,-0.0799011011984837
NR1H2,-0.1034712367033,-0.198043209384575
HMGA2,0.412613764621917,-1.24328341724678
SCYL3,0.0120049552889919,-0.0390524113529671
HERC6,0.00339788878422766,-0.134270896932734
CDCA4,-0.0373778792855602,-0.0639407540261649
SLC35A3,0.0405037554497913,0.0172772561589929
PSMD2,-0.0387298788727155,0.0385279777090023
IL4R,0.148880914996899,-0.249154165559545
SYK,0.232298376635873,0.04512907443391
CYCS,-0.0889339576024603,0.204928095291214
HOXA5,-1.32529288490449,0
VAV3,0.0591106083486171,-0.0364597324626608
GNA11,-0.045477952481668,-0.111995693900534
RRP8,0.127141825487437,0.00513515567457272
ATMIN,-0.0662934141239348,-0.0920420535200381
PLK1,-0.0798019776129468,0.163697477410284
NFATC3,-0.00573567593802465,0.0374086467108829
CXCR4,-0.367748526996213,0.404946483812895
EBP,-0.0725354479483476,-0.182287237166683
KIT,-0.0558767568673129,-0.111297738579018
TOR1A,0.040133920103722,-0.0242610123068221
GATA3,0.117164136883243,0.392536521698588
GNAS,-0.0135750469626367,-0.0594102871983109
HMGCR,-0.136255362836482,-0.118572505805275
NFKBIE,0.149520268769633,-0.174611264070926
ZNF395,0.119417276997158,-0.0616908770678068
UBE2C,-0.598028853604386,-1.43563700810477
HSPD1,-0.0653542191717003,0.294740173574487
SLC27A3,0.162732352336371,-0.0562382010807443
ACOT9,0.00989674343428771,0.19619857248942
PDGFA,-0.108416125932633,0.155295489986088
STAP2,-0.00222933283176975,0.199814846856416
TRAPPC3,-0.024784457628686,0.0273612373234621
SPAG4,0.0300403755251356,-0.129127441179864
LIPA,-0.0182387085281964,-0.0507052682861521
NARFL,-0.0431359262088019,0.054199652764635
PAFAH1B3,-0.0229095043487687,-0.125657307138089
DENND2D,0.379400710378661,0.40124052682436
RSU1,0.0150797051097422,-0.0391255984714859
SESN1,0.0453603800389472,0.0117905014558693
PRKCH,0.0171547609379305,-0.13265252002808
SMARCC1,-0.0243383365819968,-0.0317348203297099
IGF2R,0.0239015784293796,-0.00589085669815741
ERO1L,0.0370076046624021,0.0569786706484305
GALE,0.125741898482541,0.0278202729173599
DDB2,0.0951589031045555,0.112772342451187
CCNB1,-0.191767133075122,-0.239537798617283
BAG3,-0.115031672259259,-0.150918227605568
GADD45A,-0.308632505330173,-0.385952784934643
NCK1,0.0239831067581096,-0.0110454012775076
STAT1,0.0691787890166285,-0.0218224872776633
ARID5B,-0.00728039196415991,-0.00581906819492234
TXNDC9,-0.0209229965957155,0.0163811010597663
MYBL2,-0.0513728072841015,0.609346127868084
CCNB2,-0.202982334252682,0.194760580704149
RFC5,0.0626897005689542,0.139078272483481
NIPSNAP1,0.0252364885141288,-0.0066143235456685
STX4,-0.0865212812055733,-0.158341224251661
ARFIP2,-0.0550859857920928,-0.0247686572559675
ITGB1BP1,0.0107590751463244,0.0264997059391631
PAN2,0.0969800920161935,0.0274892091087134
RBM15B,-0.0508519567386796,-0.102948779102241
RPS5,0.113555771172162,-0.304263656974557
ADH5,0.0376097279362399,0.0316150472207395
KDM3A,0.0106854458561159,0.0638297660302962
GRN,-0.0910988215263985,-0.117024537064506
NPC1,-0.0449624365149005,-0.0720611553345157
MAPKAPK5,0.0523150836995078,-0.032384050967129
EGFR,0.0590467468998879,-0.102367618503512
SNX11,-0.0219046072694302,-0.0539235594072452
PECR,-0.00913354374710996,0.183814131459857
ERBB3,-0.0828423737407842,-0.217748228559183
HAT1,0.062813261983059,-0.0544790088435739
SPR,0.00502098061266574,-0.210310040767232
LAGE3,0.0602154207532435,0.111330098405593
CSK,-0.0120608326252382,-0.0224761628664697
PNKP,0.08110911369222,0.014740516382262
IER3,-0.180370474551666,-0.0807750536678709
HSD17B10,0.0560933650955496,0.0315522013316549
PIP4K2B,-0.0364370148445719,-0.0920989204848476
BNIP3,-0.0168431797527257,0.295084710082896
DFFB,0.218042602719578,-0.0176254766532645
PGM1,0.0517588846224031,0.0635255238565501
KIAA0753,0.0676085702866699,0.0312329652483713
PRKX,-0.030675513889405,-0.200032795588419
GLI2,0.0452674185889099,-0.196865655571117
BCL2,-0.0583220437279743,-0.0487125803773488
CPSF4,0.0212975789895894,0.0353306503311841
KIF1BP,-0.0993661819253437,-0.00411553947235989
AURKA,-0.19633875847476,-0.0757598312052199
CREB1,-0.00849860319333793,-0.0162673089675004
TMED10,-0.167880273118703,-0.000652096840488528
NUSAP1,-0.051849675289788,-0.00464521868756624
CHN1,-0.0815151996381113,0.0225701355607621
CNPY3,-0.00248233528799929,0.00254359943118399
POLE2,-0.0865499712273062,0.14365109691823
PCMT1,-0.0302541868367123,-0.0317239235265445
HSPB1,-0.487802881274583,-0.493953909230028
LOXL1,-0.42126479863319,-0.350037667841968
VDAC1,0.0159755741347082,0.12428066264239
LYN,-0.0503444142222693,0.0119517480764134
APBB2,-0.0890846479704188,0.0751469568916289
PCBD1,0.110418531153652,-0.121838087256868
TRIB1,-0.293022843641228,-0.334382997535889
ECH1,0.0785476412318238,-0.0380289097273309
DSG2,-0.419040510123406,0.0280578164840912
NCAPD2,-0.0559587649728793,0.0493274049243892
ARL4C,-0.0323948721770248,-0.123722102716498
MAP7,0.0575314257979194,-0.0259337317910145
COG2,-0.068097259644246,-0.0227566955396481
C5,-0.428439436624698,-0.452316225438983
AKT1,0.00407340510417245,-0.0526622351913498
BPHL,-0.0174701240647784,0.0409965781983185
UBR7,0.0560646317362894,0.0532246202341491
RNPS1,0.0395686196773939,0.213500175220294
CEP57,-0.0147101859002935,-0.029160606881403
TLK2,-0.0292366437589163,-0.0412946473908495
SCAND1,-0.181300165104318,0.108343940131186
CDK5R1,-0.0269719907986193,0.0138892454042008
TBX2,0.00014348723040393,-0.29078605318325
TP53,-0.119458898540521,0.123982481493357
VGLL4,-0.0960155232071264,-0.1722539375969
CLPX,0.0428280340226226,-0.0361286576761048
COPB2,-0.0672380960553231,-0.0410760564794935
HSD17B11,-0.0431094172862001,-0.00332709384272291
MIF,-0.0803553753986591,0.137408916891676
MNAT1,0.0604723165618076,0.0258028102343863
ATP2C1,-0.0192053418343069,-0.0427197071691427
RAB31,0.0237684265555912,-0.0918032714544748
MAP4K4,-0.0012102459431121,-0.214240533040759
PYGL,0.110005404055807,-0.0248853590351267
PRKACA,-0.0249062566913438,-0.0755284110471937
LSM6,0.0199910938010265,-0.0155478490303414
PRKCQ,-0.0523690202548757,-0.135559711537333
ABCF1,-0.0483475828111477,-0.190283321593162
NCK2,-0.0923023475643183,0.0901941985392587
NUP88,0.0291027381416262,0.0333436366750347
ADI1,-0.136178766320333,0.0645926125838785
TP53BP2,-0.0176831669020734,0.041046312689974
ARHGEF12,-0.0496503424495886,-0.0324658261824135
FOSL1,1.30149416385167,-0.0608733951602906
UTP14A,-0.00372257783597568,-0.0105651800735319
CDH3,-0.221852503729036,-1.18592827584378
DUSP3,-0.189837156502485,-0.0787100495686878
ZMYM2,-0.0307651991170932,0.0333040007134359
CAT,0.0350424390858157,-0.0448063552836763
RAB27A,0.0360602448629726,-0.0370988647246282
TSPAN3,-0.0106566933328283,-0.0298472301413806
CLIC4,-0.0234660646623723,-0.175727255846478
SENP6,-0.0440947906961728,-0.00616854587740817
MPZL1,-0.0832579622096735,-0.137193823446044
NOSIP,0.00542071739796536,-0.139613979112965
LPAR2,0.0882094819309033,-0.0987717296991263
MRPL19,-0.057108640063041,-0.0227670750852233
CORO1A,-0.0823577862698588,-0.0542961450496166
STXBP1,-0.06058748652643,0.00051638235166339
NISCH,-0.0282861944834153,-0.0863261547441103
SPEN,-0.0366367005398395,-0.0815596671004023
BMP4,0.339189987321903,-0.440761528586369
UBE3C,-0.0449813395721511,-0.00853054568806924
HERPUD1,0.104659323780292,0.00734652546343138
RALB,0.03880560383565,-0.0941166431229631
YME1L1,0.00273321337601539,0.0167528346521832
CDK1,-0.0849827412141619,-0.118203805638684
ARHGAP1,-0.0298860392276339,-0.0324242995009574
ACD,0.066010413609554,-0.113771087614623
FKBP4,-0.0795502938338088,-0.120455472434809
PTK2,-0.0131884803789004,-0.0531072699366937
CHAC1,-0.0134756494650182,-0.00928359759544465
ORC1,0.374990961463559,0.378901610539515
WDR7,-0.0124536016462934,-0.0243887451069087
POLR2I,-0.0269500732038195,-0.0367321733813498
PTPN6,0.0672945723168203,-0.242170138394217
CD320,0.0656142351830982,0.071027848519622
SPDEF,1.09937467970594,-0.222200564077308
AKAP8,0.08212247044094,-0.0246455348790943
ATF1,-0.0390622290961763,0.0784457738134334
DDR1,-0.038012477161421,-0.00802076763187566
MAMLD1,-0.0724105362494314,0.117562309784979
KIAA0355,0.080165361089632,-0.0328893911312058
PCCB,-0.0430319122479567,0.0139653931644118
INPP1,-0.0234185760798328,0.0311314980794452
HEATR1,-0.0302265811036529,-0.00429127174487038
CDC25B,0.0628471000420653,0.0788035866807824
BID,-0.0276412843267936,-0.0631914569680294
RPS6,0.0476754909282313,0.764272346077411
KCTD5,-0.0227419051916121,-0.0553763575908629
ETS1,0.0151804199512809,-0.225249316680657
AURKB,-0.15548492489574,0.0439292626876518
STAMBP,-0.0594357177004886,0.0367811282987714
NPEPL1,-0.0602994541036251,0.0286760985734484
DCUN1D4,-0.018477616200305,0.0462786093416476
RUVBL1,0.0217193447460473,0.233417691860666
XPNPEP1,-0.0750624018627132,-0.0950874497158725
PSMD10,0.00663816831774488,-0.047730580922903
MSRA,0.0842633996658722,0.0823255657642028
SLC25A13,0.104198397722525,0.117229698715819
TNIP1,-0.165502384850136,-0.129742617015029
ARID4B,0.10156204522623,0.0199807049867289
NCOA3,0.0125111522552577,0.0588628187528671
GATA2,0.236919504558768,-0.0360435740817109
UBE2J1,-0.0632810274170741,0.000111972907096823
PTPRF,-0.03526733385012,-0.160764828569542
NR3C1,-0.0908788430789169,-0.00900738192159504
TJP1,0.00599782140766032,-0.0220317728317806
DNAJC15,-0.0754747296509795,0.0454268259924441
HK1,-0.0641194514241011,-0.0486302647665075
MYL9,0.0442219805587197,-0.326251678962073
FAT1,0.0134884477746917,-0.0299577939161062
TOP2A,-0.123248197394083,-0.489983127427881
BDH1,-0.117552243435382,-0.0369363173995171
MTERF3,-0.0725653283732358,0.0752496774897531
NUP133,-0.0203439320963219,-0.0296355847178691
ICAM1,0.182095206251788,-0.190225405707055
IFRD2,0.0844046336047305,0.119401224097574
ARPP19,0.00753334268433513,0.103898909133425
EIF4EBP1,-0.143767936970816,0.0417126286592479
TFDP1,-0.0466187824254353,0.123361307715889
BIRC5,-0.268253552493592,-0.0118088047600139
ZNF274,-0.0906067665281478,-0.112844105841216
IKZF1,-0.121716341169764,-0.0034616296261146
ARNT2,0.0544359770249493,-0.034746878886875
ID2,-0.174235387038767,0.166371803768322
RAD9A,-0.0626651199289726,0.113349636576498
INTS3,-0.0782298902165479,-0.100845131204817
CASP7,-0.0618408814857713,-0.0534971435593192
ATP11B,0.0127395476354412,0.0848623010105044
ECD,-0.0684352657925761,-0.0619776153472286
CFLAR,-0.05205061984317,-0.165022818435666
KIAA0907,0.0517621561685798,0.057024720815426
TM9SF3,0.00543710149786459,-0.0172988802006895
TMEM97,0.0330989491188362,0.156620297091818
AARS,-0.01242715773713,-0.0387711207212234
PPARG,-0.27894452478715,-0.0742363329546783
RALA,-0.0932428222973757,-0.038143392885486
POP4,0.0702370336955367,0.0107833161028656
MALT1,0.0860895313383828,0.0923516924426209
PWP1,0.0113688402217852,0.0488912572995133
EPRS,-0.00181260085216646,-0.0822704356986224
DUSP4,-0.100597566753186,0.110428381958513
ABCC5,-0.00303324683581266,-0.0196465478179945
CD40,-0.126870383712195,-0.163571723772063
PRR15L,-0.166747091432309,-0.0504139203079923
CASK,-0.0514632496917506,-0.0299195995227637
SPRED2,-0.044023571425636,-0.0550572129205067
LYPLA1,-0.0162771131280685,0.0387644325771976
CDKN1B,-0.0503699561163076,-0.039481161025784
TSPAN4,0.129434781561715,0.0791066834182657
KLHDC2,-0.0164492217835626,0.0463446056369523
JMJD6,-0.0305853872451107,-0.0637326393708665
POLR2K,-0.0508639083440153,0.549680559450205
LAMA3,-0.17327751714923,0.0295204773403228
NOL3,0.0331246368144049,0.00826983310801294
H2AFV,-0.10062328529064,-0.0885585611120653
MUC1,0.69673061366792,-0.13785998107614
SOX2,-0.101170554036874,-0.176873565758165
UFM1,-0.0838498618618126,0.0760163174784985
ZNF451,0.0730070375103983,0.036850988295969
POLR1C,0.0654867841791166,0.0990778976926317
GRB7,-0.151029277248527,-0.365822405835049
CRK,-0.0954293782269086,-0.0186699351366256
STK25,-0.0291614785523987,-0.0897024186470194
NPRL2,-0.0456535183738413,-0.0345751816730126
HDAC2,-0.0341718027350815,0.0194296828304466
MTA1,-0.00950239428782308,-0.0156028816492047
USP22,0.0238765323212581,-0.0343423142749892
PLEKHJ1,-0.0569141542195889,0.0174911299077355
FOS,-1.06200632576151,-0.896075960656144
WASF3,0.0831709549633892,0.0565291005334922
SPTAN1,-0.0420353262562835,-0.125684312205515
CREG1,0.0527512879355086,0.0333390559326275
APOE,0.00915808071056231,-0.18420268638038
HES1,-0.371232628666766,-0.10278385835637
PXN,-0.036073212419522,-0.19009371847665
SYNE2,-0.0719506621188468,-0.115083051873646
ALDOA,-0.0285520624767203,-0.0557930274085976
ATP5S,0.0849636386351306,0.0762043202115955
UBE3B,-0.0593852106787469,-0.0039449636046599
MCM3,-0.123656994855717,-0.13367504002987
PSMB8,0.189891164920099,-0.0871694385517462
GPC1,-0.019202570163431,-0.200453446815601
RPS6KA1,-0.0251957702270522,-0.093037171905511
TPD52L2,0.10204394151796,0.000673696042576433
RFNG,-0.078072602212423,0.103769301582305
USP6NL,-0.0396853352864143,0.0300206945385439
TERF2IP,0.0243180583612764,0.0027293632495059
PRCP,-0.0394858362230925,0.0348343567561814
NET1,0.0829189180173708,-0.0246224019222361
KAT6B,0.0307799725372524,-0.060173526823409
HTATSF1,-0.0314388535791168,-0.0736966400844901
BUB1B,-0.163155208387222,-0.26179243757309
SPAG7,-0.0278192875311303,-0.0280072477079491
TPM1,-0.0793889840859397,-0.000312297831933429
COG4,-0.00435756748019331,-0.0731034027263909
RAB21,0.000438486557184504,-0.0115874107787
DHX29,0.0120971045092243,-0.043379382274343
ENOPH1,-0.0860588735974302,-0.0810531646144837
HSPA1A,-0.447313341674001,0.232221253777849
GTF2A2,0.0616730081604128,0.121761023494234
KIF2C,-0.0734487180217287,-0.294328508092933
KAT6A,0.0120863530047437,0.0200408986350537
ABHD4,0.0409994253211672,-0.0879870630445808
TFAP2A,-0.310339974181489,-1.12595108330804
KIAA0196,0.0228575819329512,0.0579600049095202
RAI14,-0.0251458971081501,-0.110555263375944
SNCA,0.0435115588127779,-0.0363330966317692
OXA1L,-0.0297684817293283,-0.0155535029750523
TXNL4B,0.046551287061345,0.0483354981805587
SLC11A2,-0.00786518974354609,0.0782609329490111
PTPRC,-0.0822933613489763,-0.15211464229147
PLOD3,-0.038968805909686,-0.0594690262637929
PROS1,0.115539678806893,-0.0064299917178087
ERBB2,-0.124016479855196,-0.229537009376829
RASA1,-0.00881074022765066,-0.0225455911742401
ATP1B1,-0.0803641654538689,0.0994937438233708
CCNE2,0.0581120559173842,0.0257315975199233
GNAI2,-0.00309336995182308,-0.0880525171957871
CAPN1,-0.111197838442933,-0.0534490697690906
PDHX,0.0490126177315542,0.0768168992996628
STMN1,-0.0808301620405928,0.423223152376964
TMEM109,-0.0776514256493549,-0.162269769026924
SKP1,-0.021229393060504,-0.0295716931518091
UBE2L6,-0.119636717183778,0.038687036781231
SLC35B1,-0.0139763190510559,-0.0635065609741922
FBXO11,-0.0302860393145079,0.0552531704044302
EPHB2,0.0551019868718598,-0.0261415550333767
PAK1,-0.0910315374439649,-0.0200719548634939
UGDH,-0.0115651189052167,0.0284979682699105
PHKA1,0.129201157662242,0.0559841899872184
AKAP8L,0.049144860554924,-0.000787790741509148
HTRA1,-0.162009546834088,-0.195787553074519
EIF5,-0.0837757593781219,0.0310435321413432
MLLT11,-0.0762178376379726,-0.0488413622566396
COL1A1,-0.706168611946526,-0.174605343497444
GNA15,-0.110613115963122,0.031593036648264
ALDOC,0.00255006861831098,0.0181646755420172
CLTB,-0.0298762011426972,-0.00569072327633041
CD44,0.145345188592876,-0.246024554886502
FOXO3,-0.0177470721835695,0.00533371716225697
DNAJB6,0.0548972851541421,0.635769370172817
IDE,0.0727994320708082,0.0886907176692198
NFIL3,-0.118954995766002,-0.373566013588454
IKBKE,0.12662567456145,-0.0188258741098935
TARBP1,0.0236989958353817,0.191192996881249
PPP2R5E,-0.0385453942402556,0.0739702083031839
TRIB3,-0.141841861318485,0.416081250857228
FOXJ3,-0.0134383183508216,-0.0151948326302012
DNM1,-0.117332056417032,-0.0322932221225653
DUSP14,-0.187110557464994,-0.113498077932268
BAX,-0.0833576766960855,-0.100179198770218
CNOT4,0.0730454893773521,0.101435259928225
MTF2,0.0168766408444613,0.00616359888494233
SMC4,0.0229086013270603,-0.143588240170216
HDAC6,0.0510234869938069,-0.0792855528163743
TRIM13,-0.0543931380057149,-0.0447750874957833
ADO,-0.0311981133508624,-0.0183309597921501
TRAK2,0.0407337448530528,-0.0594762016250488
GNPDA1,0.0455924401990729,0.224485745769122
ADGRE5,-0.0459408364578711,-0.284251079752684
PXMP2,0.118368897173786,0.143032115270559
UBQLN2,-0.163618785428719,-0.0158512510570101
RPP38,0.051948631052003,0.0926347918137902
MLEC,-0.0390470041582307,-0.147702381221912
ASCC3,0.0287498299718516,-0.000923071154913034
MRPS2,-0.00638614382348117,-0.0348999357423968
ANKRD10,0.0359823483593961,0.0508932533884815
SMARCD2,0.0529053439121511,0.0179045871597008
FYN,-0.0574735624666772,-0.0420123896526341
TRAP1,-0.104114199739611,-0.061229687998514
C2CD2L,0.00364489795536724,-0.0427079155835524
SHC1,0.134973784286867,0.00277266175882509
ZW10,-0.027485272864197,-0.0100490956938922
NFKBIA,-0.0609138241286366,-0.099882684876297
SQSTM1,-0.0175844231048881,-0.110988128533698
CRKL,0.0203236957691317,-0.0102388600003496
CNDP2,-0.146973793516787,-0.0402585290600589
NT5DC2,-0.0164868664644348,-0.0886465884404638
COPS7A,-0.0199348926052725,-0.0259188182373396
RAE1,0.0308093202361649,-0.107402451224135
EBNA1BP2,0.061162613902697,0.0511286329806489
SCARB1,-0.142727344157074,-0.0177346790553635
CLSTN1,-0.111670505346979,-0.037485875339647
G3BP1,0.0455172798976675,0.0948595142134525
C2CD2,0.142623685505289,0.111654750432445
DERA,-0.0303458748665324,0.143393353194625
WIPF2,-0.0431198477831348,0.0137180310851775
HOXA10,0,0
FGFR4,-0.0074243881567735,-1.07013970820808
DNTTIP2,-0.0376405109594102,-0.0263280042297195
FPGS,-0.0851223827534361,-0.0245527801754332
PGRMC1,0.0291350782286078,0.0148114802480474
CERK,-0.101790572531989,-0.110855540286466
NNT,0.0199506413019727,0.013760331961629
SGCB,-0.0439750360922876,-0.0336972609019023
TGFBR2,-0.173340317244208,-0.131988751308013
ATP6V1D,0.0160816425740585,0.0228370553813371
SIRT3,-0.0273139116750596,-0.00681275142816401
GTF2E2,0.084586132387694,0.0286754662013162
PARP2,0.0432282267738149,0.0119569226396421
INSIG1,-0.167245152753549,0.0574947182666855
MBNL2,-0.0903923664585679,0.0181993255052539
SCRN1,-0.0240739183486876,-0.0328102453287959
ITGAE,0.256049619495323,0.462304186481103
CDK7,0.00397317504161293,-0.00470438847017654
MYO10,-0.157818030910216,-0.161974849677361
VAPB,-0.0421361438676898,-0.0534752220770486
CBR1,-0.124670742016504,0.0377016207131163
NUDCD3,0.0324089184994046,-0.0109366358154466
STXBP2,0.200189406131478,0.344877030285114
LRRC41,0.103528110756104,-0.00788112775564879
PYCR1,0.0120959380259675,-0.158585625445473
GDPD5,-0.0067672643989096,-0.00851987152772803
SOX4,0.0225457668126977,-0.0848868872443503
EGF,-0.000730703468663423,0.0380507212592316
