Name_GeneSymbol,NAA,PFC
RAD51C,-0.00729966777174175,0.155021341270054
GRB10,-0.100604893488109,0.0148755053057425
HSPA4,0.0573734743039464,-0.150455381640433
PMAIP1,0.563231593618888,0.177581544268461
CHEK2,0.164881700868802,0.151985091991162
KEAP1,0.00475451634886748,-0.0775616957547508
FAM63A,0.0182105394238993,0.000141427904895378
NRIP1,0.00450364764018435,0.0423960104827515
FIS1,0.164314591662575,0.278627966423924
TIMM17B,-0.0624698358694661,-0.0186559564544043
SNAP25,0.260209662493503,-0.0655887530020678
EPB41L2,0.0764061874365553,-0.07188370166275
TIMELESS,0.0807191336519172,-0.370568587916343
POLG2,-0.0663927872981664,0.101856756081935
ELOVL6,0.00570394090749595,-0.11741695376888
PTGS2,0.296896084768843,-0.50889312990879
SCP2,0.108513377724946,0.214587644968654
STAT5B,-0.136627011852299,0.0609640899365142
TIAM1,-0.159380556702121,-0.0495709036053976
ISOC1,0.100929722757234,-0.100077162798788
RALGDS,-0.219355580515694,0.00179648159022549
CDK19,-0.047531445854484,-0.0699027008730477
TERT,-0.124613440907972,0.0561589766087068
STAT3,-0.118000611535302,-0.153303762775295
TMCO1,0.0243443005789297,-0.200020645198431
AXIN1,-0.126065933075639,-0.117202152176197
SNX13,0.0866151857559339,-0.049116181198177
RGS2,-0.333753390366544,-0.0237512822224555
CRTAP,-0.030615354961444,-0.391465643352072
MAPKAPK2,0.117839672323118,-0.0190759502252688
USP1,-0.0676209114025747,0.0122617045818973
METRN,-0.0722283623132718,0.200118892656968
TCTN1,-0.012440430893897,0.129302056886178
NUP62,0.0159970593802735,-0.0163075041977085
CEBPZ,-0.0185611001680309,-0.209754390754696
INPP4B,0.0525736041991741,0.065490187953288
PIK3C3,0.002557321451163,0.0141706290360058
NENF,-0.0165427463654007,0.404824989601686
STUB1,-0.0322517424734339,-0.00903316212979673
EXOSC4,-0.0422395276083032,0.131778086507592
IL13RA1,-0.0154093354660006,-0.054226685215273
NFATC4,-0.0497787252929498,0.0606864562222535
BIRC2,-0.0128833473416873,0.0270944695687821
MAPK9,0.146752103804254,0.0170417098175791
HSPA8,0.0801686044933468,0.290624473286074
NRAS,0.0260180710900927,-0.0581669049204763
CCDC92,0.0398352160166935,-0.0964891813056363
MELK,-0.182292151654024,-0.0432781525721049
IGF2BP2,0.171033362174084,0.0383761968469692
CHIC2,0.0871762033276334,-0.0047718445027116
GLOD4,0.118101752810739,0.0515357959160335
PGAM1,0.0490869701419397,0.564291662778009
FBXO7,-0.0425928485448416,0.0565087711342149
PSMD4,0.00576938504706927,0.0263815448616019
SPP1,0.428263382535748,-0.151662641225971
TATDN2,-0.0202320181200485,-0.142435055647519
AGL,0.0627126510095981,-0.0849978476302729
GADD45B,-0.17211655099604,-0.153622209298678
MAPKAPK3,0.0104907752191157,-0.0472512660078103
GAA,-0.187645608496391,0.00758023205594854
OXSR1,-0.0195051850497285,-0.0570819301973546
NFKBIB,-0.049143787702232,0.0824853551084811
TP53BP1,0.000576190632556734,-0.102113371970176
CGRRF1,0.0113380924887478,-0.0248129019533876
BLCAP,-0.0594269446734333,-0.0323992365176054
SYNGR3,-0.0225860560006404,0.0411498960922221
PAF1,0.0410183234630571,-0.0482515528551376
PAK4,-0.178227934146075,0.00137430543131711
ETV1,-0.179284556529419,0.232393185940314
NUP85,0.0153367136228951,0.0887775555324235
CCDC86,-0.361068943763159,-0.178892161279483
RNH1,0.00170674061303163,0.116662531418407
PTPRK,0.638391498654202,-0.0387776612188168
NOLC1,-0.0812624694995808,0.00705834333450362
TSEN2,0.0590245743167284,-0.0572359014353267
CISD1,0.0813969168539702,0.107518877412983
CCND3,-0.102622318620328,0.142233286529743
NUP93,0.0135886117832015,0.167175257017078
BCL7B,-0.090032083817479,0.00866955330571127
E2F2,0.0921477351097814,0.127374972751487
POLD4,-0.140398667907896,-0.209592844956079
SERPINE1,-0.202262789038598,-0.666121881285785
PSME2,0.130413955409693,-0.00698433214808385
TWF2,-0.0511645301847519,0.0215923286664462
GMNN,0.00450811036788247,0.097185654129435
BRCA1,-0.187920143337788,-0.117577211430231
PSRC1,0.0779397849098574,0.254529866086486
MSH6,-0.0263499879378093,-0.0187751107273365
KDELR2,-0.111336079888832,-0.0534950991460429
PRPF4,-0.066404586281559,-0.0410496512579377
BLMH,0.0223912726026863,-0.0172821394958682
BTK,-0.0891965144128326,-0.334707924082969
SNX6,0.102808302395808,-0.00241320313311375
FBXO21,-0.0748776031092569,-0.00340748758632067
IGF1R,-0.00179787320755228,-0.0321605975709412
ITFG1,-0.013699479899471,-0.00524612341217977
SQRDL,0.00576557281306157,-0.107384358457832
PARP1,0.0213641642292009,0.091168144070288
TEX10,-0.00825631292433897,0.00960419663047491
CCNF,0.0726794408086569,-0.0569767578470454
UBE2A,-0.0620820926542203,-0.173743424485089
DCK,0.0811710257532736,-0.0335290591796745
WFS1,-0.255930882377703,0.155236426776536
BAMBI,-0.141838151225127,0.147887022540279
SPTLC2,0.0345513691112847,0.00801816576157643
IPO13,-0.194559386468145,-0.0059466787667933
RBM34,0.0821147131702916,-0.0748978755952083
MAP3K4,-0.0270598262284849,-0.0296958730068145
MAPK13,2.286685521251,0.953091575535132
RNF167,-0.0549221805193248,-0.0243752914648063
STX1A,0.762745679106594,0.0749294081517169
GSTZ1,0.0643926276675429,-0.0127255274268766
CYTH1,-0.00363396850585174,0.0971027844624308
RRAGA,-0.00340811442343162,-0.0471022644920169
RRP12,-0.121102206688024,-0.199930784851978
APPBP2,0.0654197072478672,0.0662813111174406
PLS1,0.0340194683305409,0.0866023934931303
PLP2,0.274745140257928,0.664734801765961
RRS1,-0.0964840882625288,-0.0584607741833306
RPA1,0.0364291229593683,-0.00604287994851019
ICMT,0.00560349760109891,0.0305448925845305
CHEK1,-0.0575223877102344,0.161140697596645
RHEB,-0.0727923713748509,-0.0773058089285561
CCNA1,0.700457990927445,-0.08542593167518
ATG3,0.0796198035701874,0.0131646580160764
CHERP,-0.103670600846732,-0.0580981681746751
PSMG1,0.0406119468119856,0.0217107110837033
NPDC1,-0.0189673201829992,0.144524822954711
BAD,-0.0188747760436811,0.0923391667320315
RFC2,-0.0356272985088611,0.0595676251035713
CEBPD,0.0748711074390378,0.0651711681937417
ME2,-0.077144277218914,-0.00289890060064078
XBP1,-0.084290722914778,-0.117181755984096
DYRK3,0.0137888147875475,0.0118993682447786
PIK3C2B,-0.0973388058377748,0.0827206329762244
RTN2,-0.00217685942552497,-0.00698528353276276
LIG1,-0.110002156179267,0.0771772851784772
RB1,0.0447103944263549,-0.0763585180817571
CLTC,0.0756934818530904,-0.0479198897809722
CBR3,0.0649014111999147,0.163337523273753
SUV39H1,-0.125152678664732,0.00188192592756502
GNB5,-0.0707251554417531,-0.0422378026613429
PTPN12,-0.0856066037667387,-0.152663208988845
ACAA1,0.15160315763402,-0.881210918276284
EGR1,-0.09321131134547,-0.851539595530386
FGFR2,-0.12337891556137,0.00351193865144479
EDEM1,0.206965524269512,0.000166966719315727
RAP1GAP,-0.211921971490913,0.0544819016006811
FAM69A,0.0598936151599217,-0.0240781326740966
TCTA,0.0901588935900525,0.0796908667951663
CRELD2,-0.0996985506586846,-0.0959913019825316
SUZ12,0.0607510250972325,0.0159569631466797
DLD,0.120339595605133,-0.0735012319710493
REEP5,0.0941822439140314,-0.0648160303376846
KLHL21,0.0118983401953788,-0.00718901495109292
DNMT1,-0.120865436381747,-0.123834133583975
CANT1,-0.0611733288219814,0.0122722648895749
ZNF318,-0.0810693669692027,-0.042026795114583
BLVRA,0.121937329049053,0.0587169668266764
CENPE,-0.262743901407859,-0.217048921647465
SMC3,-0.0455694698706501,-0.0750803589290017
IGHMBP2,-0.0366636038958261,-0.0518268123436966
MICALL1,-0.134488900262485,-0.0209772568660935
NFKB2,0.0598781789563314,-0.225987711109251
DAXX,-0.0997979273371138,-0.049585375591285
TES,0.258494283386973,0.135054466803687
B4GAT1,0.0125254463837151,-0.027805740619616
BNIP3L,0.0926589010627423,0.0623281859308641
PTPN1,-0.0450258008577912,0.0218057552630654
ITGB5,-0.0444658391126563,-0.000930192870758392
PPIE,0.0587879457604344,0.0289769789375669
LSR,-0.189413133405824,0.210568615866664
TRAM2,0.253787216780695,-0.158727313694109
PKIG,-0.12132160223364,0.0739283473272721
LGMN,0.0229193044392962,-0.0090791429862238
PCK2,0.161042993074019,-0.0599422850889609
TCERG1,0.0123531100368248,-0.16099198180951
CTNNAL1,0.137626378038337,-0.0419963855852311
SACM1L,0.217887411326006,-0.0592249429906019
PHKB,-0.00329286888664645,-0.0360785066904681
PEX11A,0.192624203237015,-0.159619382145536
FKBP14,0.129532210818363,0.0635263063476039
PRKCD,0.0954127132924717,0.457524198447486
KIF5C,0.100949108594501,-0.098189000602059
MACF1,-0.107684722149099,-0.115865668833205
MVP,0.0940124637947452,0.0187468662688711
PFKL,0.0243186914845301,-0.0279468930101784
KTN1,0.0278525233957658,-0.076873753634643
ETFB,0.0775686109156182,0.00161158827460444
BACE2,0.0875853452314287,-0.0831291323313599
DPH2,0.0802041833482853,0.195275558570098
GHR,-0.0467356545807245,-0.0326871458822854
P4HA2,0.0341579106787921,0.0467524167428127
CAST,0.351052181791543,0.0243439956302018
FASTKD5,-0.0214269518559941,-0.118301782082241
SLC25A4,0.150211892460758,0.118387575693394
FSD1,-0.000320998299676778,-0.0298818477581989
ADRB2,-0.0178822233920471,0.0228034639729786
PSMD9,-0.134812450326485,0.0656664236128774
FOXO4,-0.19331496203426,0.0267597006791914
CHMP6,0.0322091254921629,-0.0552632529684503
S100A13,0.16581462917039,0.0200380892018889
FAS,0.0041980451225601,-0.0909339793742239
DUSP11,-0.0647860978307911,-0.0303889039634208
SCCPDH,0.111156982652746,-0.0742228722989772
ZDHHC6,-0.0727227175084847,0.0277905090400114
DECR1,0.0359025452022302,0.0803864259983842
GPATCH8,0.000301718188534893,0.0386541951518675
CEBPA,-0.0180365292764098,0.618355233691048
TRIM2,0.0546816025805499,-0.0864356912617396
DDX42,-0.0548037554716315,-0.0622716837068098
CHP1,0.206211632570898,-0.0163044490815562
DYNLT3,0.195801019464692,0.000717831479239827
SLC25A14,-0.0852644049346955,0.0852526372122916
CDKN1A,0.242125621020723,-0.871062166464202
HEBP1,-0.0813572875682841,0.165586753086658
EZH2,0.108772033882183,-0.0721104021340242
LBR,-0.0104991070433462,-0.0188982434952283
ADAM10,0.192840690896677,-0.0938190877360663
IGFBP3,-0.102745980834504,0.08796143407058
BECN1,0.00728653856105483,-0.0175370354821713
MAP2K5,0.081391728316142,0.0582239402917748
ABCF3,0.0510262119305804,0.0417988182981916
ACLY,-0.0762185127873426,-0.0494069452881492
MRPL12,0.00729002900442493,-0.30956486057738
RBKS,0.043788702544867,0.0521539541371501
TLR4,0.164242392989538,-0.122603152873691
ZNF131,0.102537694600251,-0.0435796780122123
TIPARP,-0.141710295535678,-0.098725757684633
ATF6,0.0499060839491109,0.0183031915163611
SMC1A,0.00815530280721855,-0.223876191578708
TXNRD1,-0.0196622189108035,-0.108704955579706
TM9SF2,0.00235818382062041,-0.0534865747136207
SLC5A6,0.230047970002147,0.147919991975645
CDC25A,0.080135578034963,0.0749881043388995
TICAM1,-0.164944456224472,-0.182938240253534
JUN,-0.0118872819030447,-0.16894580158887
MPC2,0.183737780624443,0.086139937040575
NVL,-0.0199888876936776,-0.0301169596093246
GRWD1,-0.0970064024961362,-0.0453334283430779
TCFL5,-0.310455826180195,0.233342517301781
DNM1L,-0.00983715597088558,-0.0702142659827344
TUBB6,-0.195003699548085,-0.00788692419717894
KIF14,-0.459155971497817,-0.0305374707356351
TSTA3,-0.0476845376501964,0.0529307845965301
DRAP1,-0.0110831772470094,0.160987938173733
MYC,-0.252677544586287,-0.330166484699113
AKR7A2,-0.15670248332362,0.0311006812631519
USP7,-0.0344978340589307,-0.0422576385037347
RNMT,0.052364923036809,-0.0541510715769296
ADAT1,-0.0353879295591582,-0.0206604038943807
ARHGEF2,-0.0556850865843322,-0.0236558740401385
SATB1,0.545167520713759,-0.176497616202826
IQGAP1,-0.0898391741834241,-0.125315357246997
PPIC,0.2913903423341,0.121382242852377
PIK3R4,-0.0732388151501333,-0.0443037390591488
SLC2A6,0.0978976422401139,0.109725256989499
SYPL1,0.0112089515590175,0.0231724022075512
TOMM34,-0.106856741861133,-0.153786737631649
NSDHL,-0.156879581480701,-0.011388599479324
HOOK2,-0.0200788831765081,0.0308199462343673
CIRBP,-0.129011143871155,0.104681146281799
TSC22D3,0.239054565758927,0.18495599397361
PUF60,-0.103214945210975,-0.0507072700760192
RRP1B,-0.101853611426024,-0.167696963392584
ABCB6,-0.10811741600279,-0.102808394544168
VPS72,-0.073343422406994,0.109853819014121
DDIT4,-0.127178125537066,0.132017743079432
PSMB10,0.209279866609277,0.133165530470988
CASP2,-0.00839345152818924,0.0158735277272516
CCL2,0.0155629454944058,1.94516472901488
OXCT1,0.140943762173592,-0.104533833777101
CDK6,-0.0780541285444727,-0.165828918783808
PPP2R5A,-0.0113952453009013,-0.0386621007761726
ELAVL1,0.00351023394720558,-0.114989656475994
FRS2,0.0341518582581132,0.0610823406063264
CCP110,-0.0824758564881856,-0.0368996103920818
ILK,-0.120121971276062,0.129033718169985
PDIA5,-0.0226987506793921,0.125461677980862
DDX10,0.0886817656993289,-0.0965786399026162
KDM5B,-0.034212216553296,-0.0149264751106247
PHGDH,0.00919505537536331,0.559345538964385
CCND1,0.0538283632883747,0.0219127059924947
BZW2,0.0324588568003888,0.0597587929365958
DAG1,-0.0623233786112586,-0.120331746915015
SOCS2,0.0470550385662841,-0.00884240177908419
BHLHE40,0.205747578761769,-0.034722168175489
PMM2,0.00533752040390564,0.024953235393733
PIH1D1,0.136746955853253,0.0210482832768158
ADGRG1,-0.194782233684505,-0.21249747820737
PDS5A,-0.0340179680367394,-0.0259745075946606
DHRS7,-0.0457943936508023,0.112553807406797
CPNE3,0.00616252030940833,-0.107297045798264
RPA2,-0.084194338098623,0.0658615599140109
FEZ2,0.129625903377425,0.010320161767655
CTTN,0.0782780383746687,-0.154178407869331
DUSP6,0.015708696358769,-0.38944902908331
SMAD3,-0.105435568438283,-0.0338854301304984
HOMER2,0.421594818032038,-0.0334538878745606
ELAC2,0.0105184657539119,0.0742708567209204
PSIP1,0.072973293820567,-0.0534515002748363
DHDDS,0.0155689057860248,0.134810944904856
PCM1,0.0189651592531091,-0.0672085930281666
JADE2,-0.0106373540059733,-0.137460528576496
IKBKAP,0.0576072138334541,-0.00841569115640789
HDGFRP3,0.0905297900900053,-0.088259570388015
CIAPIN1,0.0798332519683894,-0.0556869177780811
POLB,-0.0685462470619513,-0.0683297674827183
CCDC85B,-0.0356828958631092,0.332502200229363
ANO10,0.0530429645617735,0.057090180452267
TBXA2R,-0.180907769036904,0.0318108074972144
TBC1D9B,-0.0349596859479815,0.00184671251113037
COL4A1,0.00999839983068857,0.072286017021345
ST7,0.0485844149376436,-0.0464762904999716
FDFT1,0.0477249805564998,0.00836118869805499
NIT1,-0.0323798709756634,-0.115176010251
RAB4A,0.0259262153981984,0.117531834002255
MYLK,0.107231078208582,-0.19092985284039
MTHFD2,-0.00285675307492483,0.0518737138117317
MBNL1,-0.056468709179955,-0.0725996782148792
KCNK1,0.160122316730213,0.0391989740086989
HMOX1,0.0625171487782412,-0.0643885176124442
IL1B,0.458244647268799,-0.0568855498769524
EED,-0.00582991663180612,-0.121964910188728
NUCB2,0.00255342259972912,-0.0195279784553811
PAX8,2.02271642023578,-0.203652148857672
EXT1,0.113382579471193,-0.0492623824089386
TBC1D31,0.0892801165434529,-0.0224938529002375
CSNK1A1,-0.0147132322974389,0.00529918390859574
RFX5,-0.109915668458927,-0.125815671531952
C2CD5,-0.109817457974631,-0.0409264885121064
PIGB,-0.00796365422791625,-0.0582264693481256
SLC37A4,0.0779398798211777,0.0763445697799179
GABPB1,0.075725707156007,0.0280513949555025
MAT2A,-0.148219865402267,0.0289796133069586
USP14,0.0488868073747987,-0.128804848393553
TXLNA,-0.0792232689131992,-0.0956141074021821
MMP2,-0.115411446878815,0.302513174379248
ZMIZ1,0.0810886032896298,-0.215247158987158
LRPAP1,0.0165783264023639,-0.0871514628722889
CYB561,0.0649711382687281,0.0397061166207204
TSKU,-0.189778354748017,0.0897659538510746
SKIV2L,-0.00158938731431924,0.0802384655106705
MTFR1,0.218084758851683,0.116530253549467
EML3,-0.105382374820834,0.0224932225376942
TCEA2,0.0336393868097662,0.329050983864836
RHOA,0.129785846755869,0.0472842426067148
EFCAB14,0.0215990556297559,-0.000402855005279046
ZFP36,0.128360630836941,-0.217516314118882
FZD7,-0.00811628220116322,-0.0274735577242735
CASC3,-0.0507945966633346,-0.131396117817173
CSNK2A2,0.0455916606156284,0.0265057578658736
PRAF2,-0.149618787508511,0.0247334283185419
RAC2,-0.110349292286281,-0.145670732107427
ACBD3,0.0875276991742651,-0.0345724034447867
ST6GALNAC2,-0.128839556713368,-0.0218329106223
HN1L,-0.0926050893338266,-0.0327313195784966
NOS3,-0.0105226911656497,-0.144619738573095
EIF4G1,-0.0616074762746206,-0.150812765315189
PRSS23,0.284204231389657,-0.0302219481693297
FAM57A,-0.124808441129485,0.113495534294379
DNAJB2,-0.0377343228005909,0.0233507773880509
PDLIM1,0.161965601481916,-0.236885613722723
PACSIN3,0.0993952053047235,-0.108876634550574
DCTD,0.0391649439933879,0.0737461815721974
DFFA,0.0281085289670841,0.0674679688105701
SNX7,-0.0299782803370869,-0.0177834025517958
KIAA1033,0.123186540517606,-0.022088194274921
TOMM70A,-0.00377904775680903,-0.0351726971043905
ATP6V0B,0.0240308462653726,0.0940328510570004
ATF5,-0.156478802588447,-0.13983154401924
GAPDH,-0.0137939489725588,0.0339288153271451
