Name_GeneSymbol,AI,CG,DLPFC,NAA,OFC,SUB
CDC25B,0,0,-0.021470938216687,0,0,0
C2CD5,0,0,-0.0216098145585311,0,-0.0224977774900399,0
CAST,0,0,-0.021614782272392,0,0,-0.0141046485630781
INSIG1,0,0,0,0.297311192347398,0.167595502481145,0
GRB7,0,0,0,0.270389284282031,0.215495824128386,0
CDK1,0,0,0,0.233643132051366,0,0.251233474770174
TJP1,0,0,0,0.216802871055459,0,0
CLIC4,0,0,0,0.212277223404276,-0.010520248526288,0.126275578221244
FAS,0,0,0,0.196264402831184,0.146096675905827,0.225436670847848
ORC1,0,0,0,0.174152250582713,0,0
HOXA5,0,0,0,0.167280394852129,0,2.41469551395529
CCNB2,0,0,0,0.163905437607937,0,0.249079004204038
IQGAP1,0,0,0,0.15911953622854,-0.0115046915717413,0.151020095939798
CETN3,0,0,0,0.152865984340401,-0.000290039518804547,0
DDB2,0,0,0,0.15201520906996,0,0
CEBPD,0,0,0,0.137313153826818,0,0
CAT,0,0,0,0.133385342579795,0,0.139459358369026
PROS1,0,0,0,0.131090751345512,-0.0100834825426564,0
RAI14,0,0,0,0.123139125230113,0,0
MMP2,0,0,0,0.121719362095184,0,0
AURKA,0,0,0,0.121423920838091,0,0.154558224297255
NPC1,0,0,0,0.120136003108101,0,0.112272040979751
FBXL12,0,0,0,0.117650764140202,0,0
TSPAN6,0,0,0,0.117589926266711,0,0
SQRDL,0,0,0,0.11572040938006,0.130999084122478,0.120037433642916
SYPL1,0,0,0,0.115226997796914,0,0.1689630165358
ABHD4,0,0,0,0.114708239511295,0,0
ID2,0,0,0,0.112985345227983,0,0
USP6NL,0,0,0,0.110035800877509,0,0
LAP3,0,0,0,0.106002875257571,0,0
MTFR1,0,0,0,0.104406432381531,0,0
LIPA,0,0,0,0.103758926502555,0,0.158284876402647
BAMBI,0,0,0,0.103165974632534,-0.0125330753682108,-0.00772211977616104
PLSCR1,0,0,0,0.1031644906703,0.13090889434725,0.163723662337996
EBP,0,0,0,0.10287277067248,0,0
PRSS23,0,0,0,0.0983848614641797,0,0
SOX2,0,0,0,0.0974004655386265,0,0
RSU1,0,0,0,0.0960678596246542,0,-0.0150526301083641
MVP,0,0,0,0.094973651613999,0,0
FRS2,0,0,0,-0.000593858482870233,0,0
DNMT1,0,0,0,-0.000820387568909507,0,0
FOSL1,0,0,0,-0.00106669654412267,0.226710971678199,0
FBXO21,0,0,0,-0.0010913666195104,0,0
H2AFV,0,0,0,-0.00114978522654712,0,0
MYO10,0,0,0,-0.00128741899568231,0,-0.00603099695336372
CHMP6,0,0,0,-0.00142307676567056,0,0
UTP14A,0,0,0,-0.00143021955096202,0,0
LYN,0,0,0,-0.00151436182705014,0,0.13050612695167
ARHGEF2,0,0,0,-0.00199910036908096,0,-0.00912025633737579
ETV1,0,0,0,-0.00207084353999202,0,0
NOTCH1,0,0,0,-0.0025786151411813,-0.00771034841429815,-0.00636701057858872
CTTN,0,0,0,-0.00289519607857152,0,-0.00189750525285549
SLC25A4,0,0,0,-0.00353406200734674,0,0
REEP5,0,0,0,-0.00359587098931761,0,0
EPRS,0,0,0,-0.00365875665742359,0,0
CRKL,0,0,0,-0.00376720363232038,0,0
AKT1,0,0,0,-0.00388310670552401,0,0
ZDHHC6,0,0,0,-0.00395006606824774,-0.00153932566735284,0
HSD17B10,0,0,0,-0.004363579056946,0,0
MAPKAPK2,0,0,0,-0.00451455057746297,-0.0144507268776826,0
CRELD2,0,0,0,-0.00453526099882108,0,0
GNAI2,0,0,0,-0.00490642777675256,0,0
PAF1,0,0,0,-0.0050632799411088,0,0
RNMT,0,0,0,-0.0052208611316585,0,0
ALDOC,0,0,0,-0.00557456884616877,0.127160288619183,0.11927986050327
ACLY,0,0,0,-0.00563938971449076,0,0
RNF167,0,0,0,-0.00568877012673011,0,0
GLRX,0,0,0,-0.00628563145739773,0,0
CGRRF1,0,0,0,-0.00631493693543849,0,0
COL4A1,0,0,0,-0.00632397950018884,0,0
NNT,0,0,0,-0.00651266143103344,0,0
NUP93,0,0,0,-0.00689784876131867,0,0
TRAP1,0,0,0,-0.00717351643314066,0,0
HS2ST1,0,0,0,-0.00848329388403971,0,0
CREB1,0,0,0,-0.00936278615986446,-0.0139307372595763,0
FAH,0,0,0,-0.00984258848978227,0,0.134028644073885
DDX10,0,0,0,-0.00992489524752131,0,-0.00885401342510045
CCNH,0,0,0,-0.0100394438353706,0,0
VAV3,0,0,0,-0.0100877091178376,0,0.130372282232307
NFATC3,0,0,0,-0.0101363514539089,0,0
DDIT4,0,0,0,-0.0106226004311336,0,0
UBE3C,0,0,0,-0.0108848463422314,-0.0102338116968066,0
PSMG1,0,0,0,-0.0110495995007242,0,0
TCERG1,0,0,0,-0.0112881740014921,0,0
ATMIN,0,0,0,-0.0115723891085529,0,-0.0124350567071674
IGF2R,0,0,0,-0.0117691145638278,0,0
EIF4EBP1,0,0,0,-0.0120614525058778,0.232041629582539,0
CLTB,0,0,0,-0.0125762458176955,0,0
MAP3K4,0,0,0,-0.0128200256554292,0,0
CASP3,0,0,0,-0.0129503987636054,-0.00290584056720548,0
PSMD4,0,0,0,-0.0137809145571872,0,0
IKBKAP,0,0,0,-0.0139425830332901,0,0
VDAC1,0,0,0,-0.0140791863823413,0,0
IARS2,0,0,0,-0.0145938961831083,0,0
TOPBP1,0,0,0,-0.0146312069458082,0,0
TNIP1,0,0,0,-0.0146595273872823,-0.0143709274712166,0
CIAPIN1,0,0,0,-0.0146936772686215,0,-0.00381921380409767
COASY,0,0,0,-0.0148278283277375,0,-0.00276167539848494
NUCB2,0,0,0,-0.0148399159874712,-0.00814926133275305,0
PCMT1,0,0,0,-0.0152365239699182,0,0
GNB5,0,0,0,-0.0152376032574561,0,0
BLMH,0,0,0,-0.0152690106767673,0,0
AURKB,0,0,0,0,0.984648098670266,-0.00450174707276197
METRN,0,0,0,0,0.233551092708837,0
LAGE3,0,0,0,0,0.230824690966956,0.145168991342683
TWF2,0,0,0,0,0.206130810196935,0
PKIG,0,0,0,0,0.176062286663209,0
NR1H2,0,0,0,0,0.174637341890343,0
POLR2K,0,0,0,0,0.163039605442512,0
DRAP1,0,0,0,0,0.162437684477072,0
RTN2,0,0,0,0,0.161681272375754,0
ALAS1,0,0,0,0,0.161377623555388,0
SYNGR3,0,0,0,0,0.158602381449779,0
FIS1,0,0,0,0,0.15838636461362,0
PLEKHJ1,0,0,0,0,0.156009595456905,0
PNP,0,0,0,0,0.155599927049273,0
MELK,0,0,0,0,0.149736218882656,0
UBE2L6,0,0,0,0,0.146604403505117,0.131589716756778
THAP11,0,0,0,0,0.142741399909042,0
SDHB,0,0,0,0,0.140748904204412,0
GAPDH,0,0,0,0,0.138248531551541,0
NGRN,0,0,0,0,0.138119380692222,0
XBP1,0,0,0,0,0.133067657137814,-0.00297596718016315
SLC5A6,0,0,0,0,0.131972262094101,0
NIPSNAP1,0,0,0,0,0.1285421143029,-0.00189431390596303
CDCA4,0,0,0,0,0.126478303326625,0
ALDH7A1,0,0,0,0,-0.000741429299595006,0
POLR1C,0,0,0,0,-0.00189387681432608,0
ST7,0,0,0,0,-0.00370488597164694,0
RBM15B,0,0,0,0,-0.00386688851783111,0
KLHL21,0,0,0,0,-0.00404740553567981,0
JMJD6,0,0,0,0,-0.00448969153709945,-0.00413908237704596
PSMF1,0,0,0,0,-0.00474994753779401,0
ADCK3,0,0,0,0,-0.00536156525380324,0
C5,0,0,0,0,-0.00640863495545421,0
ACAA1,0,0,0,0,-0.00770241126956268,0
NCK1,0,0,0,0,-0.00820728282512679,0
LRP10,0,0,0,0,-0.00841686306329897,0
WDR7,0,0,0,0,-0.008609732350156,0
HSD17B11,0,0,0,0,-0.00877461504846892,0.111142261212011
TEX10,0,0,0,0,-0.00924893177438184,0
FBXO11,0,0,0,0,-0.00994712410685028,0
PPIE,0,0,0,0,-0.0109739222817198,0
GMNN,0,0,0,0,-0.0116577091756064,0
DHX29,0,0,0,0,-0.0128671623214984,0
ANKRD10,0,0,0,0,-0.0142958046357576,0
ATP5S,0,0,0,0,-0.0148214116970572,0
FOXO3,0,0,0,0,-0.0154126437006521,0
ATF6,0,0,0,0,-0.0154874069087985,0
EDN1,0,0,0,0,-0.015996477051163,0
ERO1L,0,0,0,0,-0.0161584635586902,0
HAT1,0,0,0,0,-0.0163593931962417,0
PRUNE,0,0,0,0,-0.0173424031795432,0
LBR,0,0,0,0,-0.0173622366842794,0
NRIP1,0,0,0,0,-0.0175472764809033,0
MSH6,0,0,0,0,-0.0183928085955429,0
KCNK1,0,0,0,0,-0.0186496974924068,0
MAPKAPK3,0,0,0,0,-0.0189369020182653,0.123591473172764
HADH,0,0,0,0,-0.0189531825290488,-0.0126534779653198
MNAT1,0,0,0,0,-0.0198688699914664,0
CCNF,0,0,0,0,-0.0202128472130985,-0.0118789860575788
IDE,0,0,0,0,-0.0202824007134676,-0.00128245097620424
LRRC16A,0,0,0,0,-0.020888341611455,0
SMNDC1,0,0,0,0,-0.0212327219567554,0
PHGDH,0,0,0,0,-0.0215373422434713,0
CDK19,0,0,0,0,-0.0221118714654702,0
ATP11B,0,0,0,0,-0.0228700519946071,0
NRAS,0,0,0,0,-0.0233671072992231,0
TFAP2A,0,0,0,0,0,0.396739555115638
CDC25A,0,0,0,0,0,0.253202430515902
ITGAE,0,0,0,0,0,0.186214358284138
MYBL2,0,0,0,0,0,0.168379745309499
HTRA1,0,0,0,0,0,0.159244985527214
SLC25A13,0,0,0,0,0,0.157212469010507
KIAA1033,0,0,0,0,0,0.148365935576857
BTK,0,0,0,0,0,0.147109706192901
PYGL,0,0,0,0,0,0.13262274082702
CSRP1,0,0,0,0,0,0.130237013642184
CSK,0,0,0,0,0,0.127369114759425
SACM1L,0,0,0,0,0,0.11325911969062
MCUR1,0,0,0,0,0,0.10663500562576
RAB27A,0,0,0,0,0,0.105617138718428
HSPA4,0,0,0,0,0,-0.00278824428642726
DLD,0,0,0,0,0,-0.00281710774930548
AARS,0,0,0,0,0,-0.00305300407514663
IGHMBP2,0,0,0,0,0,-0.00313081074041313
UGDH,0,0,0,0,0,-0.0031782777077759
YME1L1,0,0,0,0,0,-0.00322092021580216
INPP4B,0,0,0,0,0,-0.00335695534862786
EPN2,0,0,0,0,0,-0.00337872301444105
WFS1,0,0,0,0,0,-0.00395217404182407
SNAP25,0,0,0,0,0,-0.00404246214938038
CTSL,0,0,0,0,0,-0.00425656929731276
CBR1,0,0,0,0,0,-0.00447949082135839
UBQLN2,0,0,0,0,0,-0.00483241634456078
AKAP8,0,0,0,0,0,-0.00493407335661922
COPB2,0,0,0,0,0,-0.00500978619489454
DNAJB2,0,0,0,0,0,-0.00518394953498311
SMC3,0,0,0,0,0,-0.0056449114226423
SHC1,0,0,0,0,0,-0.00581997355967839
ZW10,0,0,0,0,0,-0.0059928374405487
ITGB1BP1,0,0,0,0,0,-0.00626245091374647
ZNF131,0,0,0,0,0,-0.00641398040832968
GRB10,0,0,0,0,0,-0.00685723528537527
RAB11FIP2,0,0,0,0,0,-0.00729721019774432
TSC22D3,0,0,0,0,0,-0.00826799625376838
TCEAL4,0,0,0,0,0,-0.00841572061667873
MAPK1IP1L,0,0,0,0,0,-0.00862965130497694
MAN2B1,0,0,0,0,0,-0.00914926249514496
DAG1,0,0,0,0,0,-0.00954738769679492
GABPB1,0,0,0,0,0,-0.0100302103933834
HK1,0,0,0,0,0,-0.0124172858246295
STUB1,0,0,0,0,0,-0.0124760599051598
FDFT1,0,0,0,0,0,-0.0128492780763418
SLC25A14,0,0,0,0,0,-0.0134611213163318
RASA1,0,0,0,0,0,-0.0135914678449197
TXNDC9,0,0,0,0,0,-0.013729980384328
ARID5B,0,0,0,0,0,-0.01396319034915
SPTAN1,0,0,0,0,0,-0.0145366796814029
MCM3,0,0,0,0,0,-0.0146716612008959
ADGRG1,0,0,0,0,0,-0.0156011431691154
BECN1,0,0,0,0,0,-0.0158239222144603
CAMSAP2,0,0,0,0,0,-0.0161413106820007
RRP1B,0,0,0,0,0,-0.0162040042046268
PARP2,0,0,0,0,0,-0.0162108148253863
FKBP14,0,0,0,0,0,-0.0162341925769807
SIRT3,0,0,0,0,0,-0.0165408761753005
DFFB,0,0,0,0,0,-0.0166150847070725
