signatureID,ID_geneid,Name_GeneSymbol,Value_LogDiffExp,Significance_pvalue
InputSig,890,CCNA2,-0.207595652234908,0.144988987802193
InputSig,991,CDC20,-0.58461699523263,0.00532100693871872
InputSig,80758,PRR7,-0.240463121411061,0.0368925795578297
InputSig,10174,SORBS3,-0.21070010188933,0.0048290730475914
InputSig,10112,KIF20A,-0.194801657321007,0.0883868011292058
InputSig,3202,HOXA5,-0.885759409210624,0.230090340692792
InputSig,5347,PLK1,-0.294042591210311,0.144794472635177
InputSig,7852,CXCR4,-0.225035880564967,0.560777413251641
InputSig,2625,GATA3,-0.579830665031577,0.529562966194168
InputSig,11065,UBE2C,-0.55989480944791,0.0681547566901167
InputSig,5583,PRKCH,-0.27108688847211,0.0263971671691543
InputSig,891,CCNB1,-0.367415620725142,0.273783043137915
InputSig,9133,CCNB2,-0.284589085623928,0.132464807846753
InputSig,596,BCL2,-0.347601388635643,2.39548976302418e-6
InputSig,6790,AURKA,-0.441641543171208,0.00299316572841721
InputSig,4016,LOXL1,-0.505253253255478,0.00143044104836181
InputSig,1001,CDH3,-0.973419411247094,0.0906114717638474
InputSig,9019,MPZL1,-0.263048458214817,0.0128452577413066
InputSig,983,CDK1,-0.433558082943527,0.167146139911819
InputSig,10617,STAMBP,-0.245371259650371,0.0302151285110495
InputSig,7153,TOP2A,-0.395311452652047,0.219096216974739
InputSig,1978,EIF4EBP1,-0.210733758361036,0.46521238907874
InputSig,332,BIRC5,-0.363714404600633,0.108404741197702
InputSig,1846,DUSP4,-0.266207994782427,0.0141807563037971
InputSig,79170,PRR15L,-0.295466617035698,0.393873318188266
InputSig,2353,FOS,-0.636332242379862,0.095236928614059
InputSig,5829,PXN,-0.199125846495326,0.0163265206066898
InputSig,5696,PSMB8,-0.216039544418793,0.165783761456707
InputSig,701,BUB1B,-0.231274575804445,0.195528648992415
InputSig,11004,KIF2C,-0.436754988284014,0.191923216297181
InputSig,79073,TMEM109,-0.214584337861348,6.9394770835002e-4
InputSig,64943,NT5DC2,-0.41763251254855,0.00468301509698767
InputSig,2264,FGFR4,-0.572334439187957,0.400844375232296
InputSig,3682,ITGAE,-0.212178997694981,0.353702932963698
InputSig,4651,MYO10,-0.224458937217767,9.0733599842314e-4
InputSig,5900,RALGDS,-0.219355580515694,5.78413783758811e-5
InputSig,5997,RGS2,-0.333753390366544,0.00182556787210812
InputSig,79080,CCDC86,-0.361068943763159,7.5937087755516e-4
InputSig,5054,SERPINE1,-0.202262789038598,0.0731048888155651
InputSig,7466,WFS1,-0.255930882377703,0.0129372118394845
InputSig,5909,RAP1GAP,-0.211921971490913,0.0550171420416163
InputSig,1062,CENPE,-0.262743901407859,0.023955005915065702
InputSig,10732,TCFL5,-0.310455826180195,0.0397847082945585
InputSig,84617,TUBB6,-0.195003699548085,0.0436920422194443
InputSig,9928,KIF14,-0.459155971497817,0.0381643780059028
InputSig,4609,MYC,-0.252677544586287,0.0850977021528412
InputSig,9289,ADGRG1,-0.194782233684505,0.0175980923677384
