Name_GeneSymbol,AI,AI_Pval,CG,CG_Pval,DLPFC,DLPFC_Pval,na,NA_Pval,OFC,OFC_Pval,SUB,SUB_Pval
SLC25A13,-0.0652636195655468,0.627081110408614,-0.0475803028587874,0.791712853603947,0.0516489924436812,0.680019270550984,0.0756904796930854,0.45590690102112,-0.00644721982086262,0.962538675514729,0.157507744746894,0.127581922062881
TNIP1,0.0257259828746565,0.781431853765784,-0.0325576899494964,0.763383502257407,0.0524082150166788,0.52328746590305,0.0183695398408326,0.878078350874687,-0.0415863494354606,0.592324849258489,-0.0541263023696815,0.534304006590811
ARID4B,0.0194398288011996,0.554587196957977,-0.0870499966170979,0.152747763923081,-0.00757419338413526,0.847281906947418,-0.00577458910089364,0.868755861052066,-0.071228902549933,0.0699127051184199,-0.0247098341446394,0.52245140681298
NCOA3,-0.0232465441200686,0.725653388910149,-0.0486365890756071,0.529765995236054,-0.0424232039119603,0.503927748497529,0.00814018286222758,0.899614471929498,-0.0392525780542156,0.470393141839057,0.00732461461727742,0.92842023261466
GATA2,0.43273609277325,0.310005056819338,0.0746773668145465,0.887287993814904,0.0914112913507699,0.840801541841056,-0.0807517556362462,0.857099945337439,0.28175777454457,0.517855495151485,0.377904641910341,0.397506827631617
UBE2J1,-0.0373215524554729,0.589987643743925,0.00956203754902316,0.902032575427573,-0.0088349955066323,0.895684341448646,0.0285340898033135,0.636483847338197,0.0613985327435548,0.380228657194362,0.00942073720599605,0.89805722926851
PTPRF,0.0464782221107418,0.608291568421388,-0.0857181040746324,0.325791133231882,0.00551970578542121,0.932072456902961,0.0457797558021233,0.562223818729295,-0.0990953739446734,0.147225903053855,-0.0482970025777764,0.60861976251667
NR3C1,-0.125531234923553,0.0554375397633316,-0.0691330657817751,0.403224678208809,-0.0534051822210302,0.310925748015951,0.0160765201394897,0.750875043299349,-0.0117869765114292,0.829816341849028,0.0159002937000025,0.787254879002347
TJP1,-0.249169372831401,0.319131411571917,-0.142334960817712,0.72352886957036,-0.734189804752039,0.0182982970081751,0.22755262296197,0.377583816101309,-0.468532217618049,0.114938511236594,-0.0540555281765549,0.811505334601735
DNAJC15,-0.062963315471203,0.422439829331464,-0.065699609746113,0.44733578928438,0.00560010022503129,0.929633453525121,-0.00336929582558232,0.963675680460652,0.020810773438893,0.777602015550753,-0.0354721134289666,0.626007663868322
HK1,-0.0160050040979451,0.797840226404275,0.0422658792484222,0.708144279555529,0.0434664194283527,0.466214740263896,0.0658309864030066,0.159674095467887,-0.0306857092882064,0.664613212118535,-0.0136869915965039,0.855871196717219
MYL9,0.342074408797858,0.485038290234547,0.0339023183259079,0.928394284105921,0.308543235330206,0.390501046060302,-0.184803567198635,0.506647868987239,0.226452094918041,0.476034656209381,-0.12378187525279,0.66608835105412
FAT1,-0.0141899176183759,0.843593368830479,-0.0712913431394845,0.557845257854332,-0.115091723851113,0.184919102390525,-0.0127561361797587,0.793182536302457,-0.0119980156407453,0.879201324390836,-0.0303185190671409,0.695562199346962
TOP2A,0.0324074884422949,0.956034794260633,-0.258030790294935,0.70696795832758,-0.0372587813058166,0.948742477397829,-0.21980116877379,0.651912456972597,-0.0225017073704113,0.968129772958149,-0.364713247219009,0.492913303802872
BDH1,0.163092082897819,0.31121869734902,-0.0703284676411296,0.698419092550081,-0.0376871277144782,0.823811175870499,0.00354998227830453,0.987040006666006,-0.00542196599672955,0.969853980961342,-0.0429645127485495,0.819286469021382
MTERF3,0.0296991338723982,0.831021375373461,-0.150571243330486,0.380525573229319,-0.0132256851905778,0.920259041222288,-0.00747074363644973,0.949219059131111,0.113195052271195,0.355024122978058,0.00697631153601807,0.958293070826991
NUP133,-0.0654060610018233,0.211205264663694,-0.00260026605067849,0.974975506856929,-0.0351706231995215,0.447452331794911,-0.0341428817564744,0.531054776902954,0.0212050702624778,0.678719995552562,0.0490452281980811,0.307006637946389
ICAM1,0.227912888784278,0.4826213454232,0.366376732964008,0.263248124672895,0.109648888615217,0.755440555400742,0.188963742073576,0.454261564725776,0.279618765778906,0.405189143736479,0.0192474424511081,0.952211478886442
IFRD2,-0.00166922915145322,0.995208869522249,0.229609740188795,0.511578056624887,0.101804199831482,0.708712180544891,-0.0242742147238773,0.927697749738068,0.142353779304374,0.632565700769196,-0.0818497386899525,0.768914330638048
ARPP19,-0.0671119224035469,0.402985526088978,0.0181796647946977,0.898322412255008,0.0287517040931302,0.667366538195209,-0.018482609806099,0.81541960253614,0.0588751642891519,0.483326209950662,0.067218374407166,0.493578571659443
EIF4EBP1,0.0103127695472129,0.979858482406168,0.00222870706072327,0.996108902393638,0.00831769440062046,0.984756653404728,0.132614628070416,0.770873183082943,0.178489028345636,0.638205847275049,-0.0201658706600573,0.96395454573591
TFDP1,-0.0491590706744387,0.566859567095649,-0.0238979370714669,0.829975182916084,-0.0730640340626949,0.435355953877435,0.0100435060887084,0.909971949057769,-0.0462469771313995,0.594070864487123,-0.0839352660312873,0.297659489602608
ZNF274,0.0545430612118765,0.683506578744332,0.0407721275066812,0.811489633847677,0.0103290124321324,0.946087987398655,0.0208666624988755,0.85812956602262,0.018982422939685,0.898282994061582,0.0347908578432858,0.81332998572534
IKZF1,0.105944503213897,0.641848287583141,0.219441864197812,0.370986552205093,0.190516432840098,0.405929543201702,-0.0251063434949914,0.877127688239721,0.227505491156665,0.309033702385008,0.252944661331364,0.215274709967027
ARNT2,0.00963302439478975,0.897246940438905,-0.0434121115090966,0.680403463205566,-0.0158899816558428,0.785535278420578,0.0728770166719816,0.289907717665895,-0.0114245136940766,0.834521081780894,-0.0554472000753916,0.430839965860952
ID2,-0.178328947077098,0.00803157263420201,-0.0618245196406014,0.674876950187961,-0.0562049251018718,0.354757757921095,-0.0729902291791895,0.629406400156907,0.0649380611251164,0.351480289025887,0.0624287226748156,0.455647650259243
RAD9A,0.0374308270616931,0.886706568050085,0.0608208388470973,0.845344841333768,0.00318378451571441,0.991380345429546,-0.107221796205653,0.732198809651227,0.0285742816673303,0.914244192027526,-0.146696775639485,0.630881178185665
INTS3,0.778604090097235,0.0495702371697274,0.106270492703179,0.844416340675809,-0.0914442739530135,0.775544304630033,0.291012999725244,0.294888192558333,0.470875090511628,0.1826224549194,-0.0844755571829095,0.822109796726859
CASP7,0.113902298269829,0.550186906170744,0.147884411548771,0.480788247216603,-0.0476229411545077,0.798451539324251,-0.116244032716543,0.389291255695671,0.0914222540429418,0.667615955027832,0.146641793486237,0.424276197982003
ATP11B,-0.0833357825783221,0.0960641231365073,0.00457621921380134,0.9524450265592,-0.0306998284079204,0.522500497265287,0.0688295282405397,0.270212129778786,-0.00238099912745938,0.978216237269496,0.0184803492254331,0.740097188505638
ECD,-0.0433872908336941,0.532510953424036,-0.11526909151261,0.175444474595714,-0.0242758001772974,0.714227604003677,0.00532993261163068,0.917210065409705,0.00230667898804659,0.964438350046081,-0.0335419669864356,0.65551595066709
CFLAR,0.138443359315684,0.0934187581187766,-0.0348571476493943,0.743179684105758,-0.0377858158035385,0.623858109433028,0.0191203921036285,0.726466432055981,-0.0386400933065002,0.613672463973758,-0.0275392385380045,0.796670501584443
KIAA0907,0.0467863121102683,0.570279249842668,0.016881385174971,0.867912371054973,-0.0831392386780567,0.303478567139815,0.0234827521557153,0.749281843303397,-0.00137400667525863,0.981715720872484,0.00283338252456655,0.972519335807263
TM9SF3,-0.0802272393389187,0.199509370796027,-0.0676725328214625,0.423176314136827,0.0174250702430191,0.755038124048016,-0.0409561319028411,0.497624414921553,0.0391104379237688,0.49292841575712,0.0671872896784617,0.311152201668369
TMEM97,-0.0153291557666716,0.907192846669929,0.0114875645085701,0.953967672033044,0.108262054955087,0.487428476038255,-0.123619332699639,0.495739647333883,0.185995949178166,0.147354072742434,0.048967771981152,0.750173745573938
AARS,-0.0267436784480577,0.649052967334694,0.1043703193388,0.183687130226866,0.0395754304011756,0.488534413744422,0.033261279413957,0.450370438622548,0.0152038515552734,0.809078527723168,-0.00402193046894459,0.949092373995455
PPARG,0.22439696464854,0.24631015600962,0.129993498873027,0.556865695416391,0.105122472591411,0.515545795828291,-0.0139866967277571,0.940064658624525,0.267759869952767,0.100046016421714,0.18421311657725,0.363622424663505
RALA,-0.0216184275146464,0.765436217241386,-0.0532595402492577,0.53593196865974,0.00232747319487883,0.976933476379986,-0.0255644482731966,0.703767415641421,-0.00692654243101117,0.927227414808236,0.04462257869573,0.515631290308871
POP4,0.00231081687100641,0.983688207230756,0.0321771215774126,0.833777793978173,0.110222958746765,0.384946464242387,-0.0514896664440888,0.64746326902507,0.197149912426688,0.0575601997453329,0.0012542026985958,0.990824063298392
MALT1,0.0838429044523446,0.451360949094865,-0.0125348657269595,0.902322521596662,-0.13210096787796,0.174081380125293,-0.0107047839178558,0.892247331956469,-0.0153312374914532,0.856282737409638,-0.000600423156282662,0.994583461129102
PWP1,-0.0552256749419064,0.432656912204999,-0.00900925973031226,0.922685570962638,0.00365426517160983,0.948785711763234,0.00825427556343433,0.909644654442551,0.0437326017036597,0.498660325385597,-0.0214938604373422,0.776051113404212
EPRS,-0.0847094330711741,0.103123547168099,-0.025943772580331,0.708390296801221,0.00304794481752518,0.951509870264905,0.0172690935619616,0.730609682968451,0.0367131543333458,0.445125896987645,0.0157971682386749,0.814180284301167
DUSP4,-0.264994010812034,0.136898437838541,-0.484959108212375,0.0166857443592753,-0.42852693571731,0.0194529322284633,0.0824237472367971,0.574905217751249,-0.299972806245788,0.0824930758171316,-0.530653278862969,0.0253708659303276
CD58,0.155911268957203,0.591363956244015,0.00957421987695508,0.977573119456998,0.00212873185323274,0.994572684269983,-0.0991139240009682,0.610948119608687,0.23250895845111,0.441885428854788,0.0723457296717924,0.811607446149269
ABCC5,0.0187115083681063,0.773506076673054,-0.0386080048792952,0.597815766396995,-0.0585440319830537,0.269839678459224,0.092568145584262,0.194256816461998,-0.043174717766341,0.313661743222524,-0.061761790073825,0.246812577308322
CD40,0.148198104447125,0.665390932293353,-0.125813842075368,0.736606410664503,0.034308457596543,0.925302902954644,0.188496804077853,0.510967712887302,0.228441858902763,0.530150083263846,-0.0311231412317691,0.925435021773809
CASK,-0.0135453302903532,0.785676431744114,-0.0163957734341663,0.8174916463843,-0.03265473897287,0.487863424323435,0.00213618442292429,0.966945135840795,0.00509972347868217,0.896805612216675,0.000762777588327718,0.989889310007893
SPRED2,-0.123543751405044,0.146328346145901,-0.181305508481455,0.194661631087927,-0.134182494898725,0.0523955615026688,0.056267066940211,0.624229286492378,-0.137029581693924,0.0448226066795998,-0.0916330679578922,0.343991310984223
LYPLA1,-0.0843671212723275,0.404399171607935,-0.027509314837861,0.842190806810653,0.0471240636486121,0.626495957243738,-0.0453969690974615,0.701572990192474,0.143118916222929,0.205835054706625,0.0897544334930547,0.375362291470907
CDKN1B,-0.080940534669296,0.177299986538659,0.0576069445663974,0.472322527746544,0.0590782352851966,0.255498145977675,-0.0151294122334462,0.832843259377337,0.0569553239826357,0.303454967194768,0.0667353529900853,0.260444273712013
TSPAN4,0.189196022071223,0.586035817061232,0.134453576743066,0.747563953283088,0.0009943196226091,0.997901587769524,-0.0420760538018637,0.902605510237182,0.146970996510415,0.675202371982918,-0.242679077283018,0.512357723864253
KLHDC2,-0.0941342262639445,0.278523252314514,-0.00843150504391384,0.930820154350462,0.054937863118747,0.452869043460948,0.0196709179926395,0.771715041112038,0.13497832897253,0.118595156849745,0.0584113293098185,0.473085440537584
JMJD6,-0.0298449043871076,0.723677351392683,0.0563328497036773,0.612380767676069,-0.00090567610828784,0.991112954922905,0.0710257279215084,0.394248469524554,-0.00838997135996598,0.917608039599646,-0.00351731403163788,0.97482964773082
POLR2K,-0.00350463246860862,0.966153922981565,0.0267293896510835,0.776882860493074,0.0587358816138394,0.267873946624606,0.00777673002524643,0.906754907907265,0.163292691696783,0.0377925333980287,0.038162322880268,0.624798740871213
LAMA3,0.33202037322434,0.00691938294802943,0.0217562847107763,0.876068422708529,-0.08498003479856,0.525080879923828,-0.128237960782857,0.405823927146434,0.0614140746448356,0.581727822030727,-0.10779601003062,0.427503896699329
NOL3,0.123968210443894,0.588248478404243,-0.0284359752214912,0.917138362557602,0.186389283437475,0.399836250284498,-0.0271730251902601,0.916051980384843,-0.0326604367954442,0.870345028311531,0.0838394475661485,0.713649311630968
H2AFV,-0.0577476913019848,0.158422938059622,-0.0425301297897757,0.477488084950605,0.0100723743174345,0.781575298222146,-0.0602372857076014,0.150798389028271,0.065145172652643,0.0744816144282534,0.0685632186630803,0.123418200995338
SOX2,0.0680755357691527,0.485556827836819,0.0515234585585706,0.767554092727949,-0.0136906279965989,0.907369750084286,-0.082880917773363,0.196128052053348,-0.0681701821298002,0.4944406503601,0.0346130695339224,0.681162417352683
UFM1,-0.0203470109830137,0.797149035975639,-0.0250894967368724,0.772216384972849,0.047372622205785,0.362343222754929,-0.0463870452069896,0.549576045086608,0.0708772039615466,0.32296704555298,0.00384541248698485,0.962110399486708
ZNF451,-0.047575205919588,0.201916120928122,-0.00385614637744024,0.944014760043566,-0.0141143889597312,0.734478494295853,-0.0127248803972973,0.760052792430026,-0.00803552040591,0.84233367013714,0.0480971935204044,0.27169556063989
POLR1C,-0.0415819137049929,0.777967995923962,-0.116395433808202,0.564020224669077,0.050841138838646,0.743837556565465,0.0123741033346461,0.933013495951741,0.0120464199739442,0.936689288867867,0.02933437728637,0.861182703536008
CRK,0.0631330154135032,0.849091948712213,0.00676377333020502,0.981372027022662,0.158832939442037,0.583875722183369,-0.185794655441444,0.567673515251858,0.0584880391347432,0.784811675464492,0.00155926565596703,0.994345362853211
STK25,-0.00246662249420132,0.960697732808968,-0.0317980814747257,0.690814717670392,0.0396102097477912,0.534825266259786,0.0168150159980791,0.793853979234336,0.0422825980489267,0.462631322519582,-0.0526239940736921,0.52126434688893
NPRL2,0.024364861249691,0.845244492010868,0.17953390823022,0.31866175419401,0.0826136610009119,0.582114728930665,0.0547091682008946,0.694255360219549,0.062262007127082,0.633376539338417,0.0164065773084301,0.926010528547629
HDAC2,-0.00739278043788189,0.908017613446055,-0.0112978647642037,0.910296756767651,0.0137256403365915,0.805139890027198,0.0137033495552384,0.7625858911531,0.00539649190790562,0.911495015626942,0.0354194653277144,0.560603330521638
MTA1,0.0556349302207882,0.596440765661483,-0.00956621732123344,0.936020759577957,0.0512104161529464,0.621421552445844,-0.00859391457598649,0.953035051108099,-0.0335667387769704,0.717774608452397,-0.106116781663961,0.296612268427753
USP22,-0.0205219424484155,0.681500342149979,0.0061725806771092,0.934253908508282,0.0495792088701022,0.294202049563426,0.0416853765838159,0.463639363600367,0.0398075647145026,0.365869142021743,-0.0256119031696767,0.622395025637585
PLEKHJ1,0.00543216374424224,0.979921029788527,0.110871295454136,0.653095856919001,0.076882537384392,0.668903377929387,-0.0195972871075014,0.921136741126195,0.0477107217772491,0.794507966905698,0.028075733342167,0.89051135107704
FOS,-1.34612552617266,0.00765130096678421,-1.3842288617931,0.0142494061095922,-0.9408135384094,0.0534458566781136,0.454848712852985,0.332407369635144,-1.2250914002448,0.0112699380610496,-0.873775733641074,0.0108742900772695
WASF3,-0.00844492622746,0.809789763508768,-0.0324403053942725,0.622597057695816,-0.0294194326118191,0.395229111613136,-0.0261458959085249,0.533002582096221,0.00489254843547798,0.913401068987435,0.0405308570269058,0.462757917178322
