signatureID,ID_geneid,Name_GeneSymbol,Value_LogDiffExp,Significance_pvalue
InputSig,501,ALDH7A1,-0.00310046165292035,0.935314209843996
InputSig,29928,TIMM22,-0.00758527464064226,0.853416370892311
InputSig,51160,VPS28,-0.0058800559724468,0.893507936383884
InputSig,4232,MEST,-0.00179807321561313,0.973775891157048
InputSig,10652,YKT6,-0.00432553828228139,0.926973498734027
InputSig,10227,MFSD10,-0.00545097039613791,0.973547609088046
InputSig,51719,CAB39,-0.00839662191389604,0.808129166034636
InputSig,63933,MCUR1,-0.00262963614392046,0.955112772696203
InputSig,10451,VAV3,-0.00663844220803289,0.933744368926233
InputSig,1643,DDB2,-0.00839756219301538,0.92505255499322
InputSig,4690,NCK1,-0.0041490230482004,0.95889530274619
InputSig,10190,TXNDC9,-6.1935523600843e-4,0.988774125697832
InputSig,9918,NCAPD2,-0.00874418868785282,0.845200239407406
InputSig,207,AKT1,-9.8525009367477e-4,0.985438753635059
InputSig,9702,CEP57,-0.00668705937710143,0.912784956796395
InputSig,7750,ZMYM2,-0.00500905379329926,0.914780050020807
InputSig,9170,LPAR2,-0.00736851030682833,0.97271843446435
InputSig,23142,DCUN1D4,-0.00933326887909757,0.84916150102157
InputSig,10057,ABCC5,-0.00157316382621634,0.962490384057474
InputSig,3066,HDAC2,-0.0024653850709339,0.954391017908758
InputSig,54386,TERF2IP,-0.0048391286946306,0.892235458669516
InputSig,481,ATP1B1,-0.00137303029221687,0.975969144272757
InputSig,823,CAPN1,-0.00881927827756732,0.892079708575573
InputSig,80204,FBXO11,-0.00407879133834591,0.945358678568184
InputSig,9854,C2CD2L,-0.00187203218787229,0.976304435224555
InputSig,22883,CLSTN1,-6.4460660953261e-4,0.990822778416834
InputSig,5289,PIK3C3,-0.00277840650079307,0.938134894470541
InputSig,10644,IGF2BP2,-0.00751539148858068,0.969233250994881
InputSig,26511,CHIC2,-0.00701763620907726,0.927354565213998
InputSig,10904,BLCAP,-0.0063841237451881,0.888391435879407
InputSig,9221,NOLC1,-0.00932807129704813,0.803568159323283
InputSig,896,CCND3,-0.00901358849331518,0.942014679165813
InputSig,58533,SNX6,-0.00287220268881709,0.952888926552575
InputSig,2954,GSTZ1,-0.00808289268966735,0.979991253853138
InputSig,10513,APPBP2,-9.0004335317715e-4,0.979682051406102
InputSig,124583,CANT1,-0.00312800774747335,0.957710003072228
InputSig,24149,ZNF318,-0.00257305672491932,0.95452950341534
InputSig,2109,ETFB,-0.00545597498117394,0.919083748768924
InputSig,154,ADRB2,-0.00556377678100627,0.961553138818805
InputSig,355,FAS,-0.00321598570896277,0.985499794086844
InputSig,8731,RNMT,-0.00727953075086543,0.869689672502622
InputSig,6856,SYPL1,-0.00147217973781273,0.980812120568991
InputSig,6915,TBXA2R,-0.00876535888384197,0.97791413740966
InputSig,23061,TBC1D9B,-0.00933635166730651,0.806383061724832
InputSig,10797,MTHFD2,-0.00700149398642818,0.917499267414599
InputSig,1534,CYB561,-0.00164491754242816,0.973839602721236
