signatureID,ID_geneid,Name_GeneSymbol,Value_LogDiffExp,Significance_pvalue
InputSig,91949,COG7,-0.0204978399098193,0.54907893183925
InputSig,6251,RSU1,-0.0223385768870044,0.70655688191128
InputSig,23,ABCF1,-0.0219001338262115,0.682663128596655
InputSig,10057,ABCC5,-0.0196679009065442,0.652768961974678
InputSig,8804,CREG1,-0.021363078054478,0.671893745757308
InputSig,23530,NNT,-0.0223179368923809,0.617389204299898
InputSig,10038,PARP2,-0.0187273527792618,0.655683933789601
InputSig,1022,CDK7,-0.0220446769766459,0.481523252156729
InputSig,873,CBR1,-0.0196031906207665,0.599815194696749
InputSig,9797,TATDN2,-0.0202320181200485,0.726221331895759
InputSig,9943,OXSR1,-0.0195051850497285,0.645378651559783
InputSig,56654,NPDC1,-0.0189673201829992,0.815936749721946
InputSig,572,BAD,-0.0188747760436811,0.792187894756617
InputSig,60493,FASTKD5,-0.0214269518559941,0.708992944983448
InputSig,7296,TXNRD1,-0.0196622189108035,0.64908287190254
InputSig,4931,NVL,-0.0199888876936776,0.639733020672035
InputSig,29911,HOOK2,-0.0200788831765081,0.775964626223824
