signatureID,ID_geneid,Name_GeneSymbol,Value_LogDiffExp,Significance_pvalue
InputSig,1906,EDN1,-0.355250178235374,0.191984642131499
InputSig,8091,HMGA2,-0.955665496773129,0.0944801764410034
InputSig,3202,HOXA5,-0.922182955454392,0.228929062063754
InputSig,10682,EBP,-0.235789594229412,0.0392635097461892
InputSig,3156,HMGCR,-0.22508643071936,0.00817170599208135
InputSig,4794,NFKBIE,-0.26213596520906,0.0898050004180085
InputSig,11065,UBE2C,-0.265192873735771,0.688419298954185
InputSig,1647,GADD45A,-0.485176132730858,0.00439907557303124
InputSig,6772,STAT1,-0.208428954580361,0.0698847732092389
InputSig,2736,GLI2,-0.357376189830205,0.0529912213011272
InputSig,10221,TRIB1,-0.271994354084352,0.0388170863897954
InputSig,727,C5,-0.424643334324944,0.368776491855634
InputSig,23,ABCF1,-0.207290015489135,0.00271196005456956
InputSig,8061,FOSL1,-0.625770918952104,0.295261161815042
InputSig,1001,CDH3,-3.0995502206515,0.00282997406672801
InputSig,79094,CHAC1,-0.237708021307777,0.122142953626241
InputSig,2113,ETS1,-0.236090953438068,0.00885498328608843
InputSig,9212,AURKB,-1.10500090798175,0.140533823935247
InputSig,7153,TOP2A,-0.225857847971236,0.730846558581804
InputSig,958,CD40,-0.424917543048386,0.147484239317564
InputSig,2353,FOS,-1.07061300911517,0.00367546447088207
InputSig,7020,TFAP2A,-1.19108787559497,0.0344398403130973
InputSig,5788,PTPRC,-0.210551296677906,0.0434176198437781
InputSig,79073,TMEM109,-0.228311047914282,0.0280453909126906
InputSig,4783,NFIL3,-0.308443352068954,0.0124272028114331
InputSig,8914,TIMELESS,-0.370568587916343,0.00346772360053313
InputSig,5743,PTGS2,-0.50889312990879,1.51620658042236e-5
InputSig,54499,TMCO1,-0.200020645198431,0.0106785858527274
InputSig,10491,CRTAP,-0.391465643352072,0.00706059116264718
InputSig,10153,CEBPZ,-0.209754390754696,0.00191856239645704
InputSig,57804,POLD4,-0.209592844956079,0.130114339901966
InputSig,5054,SERPINE1,-0.666121881285785,0.0478799362618051
InputSig,695,BTK,-0.334707924082969,0.24094488919369
InputSig,30,ACAA1,-0.881210918276284,0.00212988345262102
InputSig,1958,EGR1,-0.851539595530386,2.60778278920615e-5
InputSig,1062,CENPE,-0.217048921647465,0.241439032170816
InputSig,4791,NFKB2,-0.225987711109251,0.297805359841825
InputSig,1026,CDKN1A,-0.871062166464202,1.04675586514452e-7
InputSig,6182,MRPL12,-0.30956486057738,0.00461557822470633
InputSig,8243,SMC1A,-0.223876191578708,0.00353546835322436
InputSig,4609,MYC,-0.330166484699113,0.0355965714351868
InputSig,9289,ADGRG1,-0.21249747820737,0.102729948442756
InputSig,1848,DUSP6,-0.38944902908331003,0.00610253329114961
InputSig,7849,PAX8,-0.203652148857672,0.951918241230057
InputSig,57178,ZMIZ1,-0.215247158987158,0.0378033123127575
InputSig,7538,ZFP36,-0.217516314118882,0.446227360113903
InputSig,9124,PDLIM1,-0.236885613722723,0.0718475645463917
