Name_GeneSymbol,AI,CG,DLPFC,NAA,OFC,SUB
HS2ST1,-0.115650193700542,-0.525689475330009,0.12991556753934,-0.0816593020246941,-0.063820595304847,0.0716613508260018
HIST2H2BE,0.0288308329852461,1.49501990981103,0.162528804715215,0.342809882379336,-0.273890900192041,0.137457521718117
GOLT1B,-0.233572345104207,-0.642266131919436,0.0826113068777242,-0.118036175827291,-0.0131141477539355,0.136775375402877
HADH,0.0841927874925991,0.468074647496233,-0.0252832804658224,0.011458372220035,-0.0456262157238802,0.0775181447880479
SSBP2,-0.276046848570224,-0.120385259045007,0.0340897836337332,0.0418348124174633,0.0220177172893576,0.150333694969486
VPS28,0.432417246337286,-0.118372399693654,0.112583170089847,0.259698409899789,-0.0564514030880375,0.00635652904076755
RPN1,0.0819780060353036,0.185970789204593,0.00678118088689753,-0.214769600632245,-0.144589930036977,-0.017247413851961
MAST2,0.215710672055523,-0.132480880159906,-0.285425687742524,0.0984151475345557,0.11016294917061,-0.0300538775874794
WRB,-0.0960218773362801,0.27893128514052,-0.0090694340853987,-0.163864222521887,0.056983200791896,0.00739301802713041
SUPV3L1,0.0192651271622444,-0.304082905756997,0.0884449790847949,-0.0501265457635346,-0.00304731985126913,-0.0170039152155931
NMT1,0.175705835205167,-0.421811183738802,-0.0450530391537687,-0.1484651555293,-0.00716668657312184,-0.0106968305400743
CCNA2,-0.248193243857511,0.870559649142395,0.10013207538149,-0.118844262294486,-0.262438718602548,-0.0550890640408516
PIK3R3,-0.119403794171246,-1.58996640530736,-0.220359937770789,-0.231335910939008,0.14284450573601,-0.285546187439847
ABL1,0.14948580971164,0.702426205350519,-0.163778794173913,-0.0398520865097555,-0.058717225108361,-0.0178167688564476
TOPBP1,-0.161339168216143,-0.414907181325265,0.0534812216063575,-0.231189600039171,-0.0264979431287803,0.043710825006544
IFNAR1,-0.171760051782177,-0.534276289621232,-0.014566947748609,-0.0619302685922228,0.000257042163105862,0.0200303154431992
CDC20,-0.0130725223681162,1.20973739410146,-0.609686359054653,-0.404021039299481,0.42244389094873,0.293169369612942
MEST,-0.126770724718994,-1.34719040615914,-0.0564193217171713,-0.125871130494147,0.196108725104846,-0.0321301983510383
LSM5,-0.258237930182545,0.160018732767371,0.166093803126552,0.0733386809576641,-0.0389052386687262,0.0863385893582425
CDK4,0.384208250670749,0.452729306329528,0.0819305231491612,0.0989047581968844,-0.111226594885347,-0.0678865617919315
S100A4,0.589410618045823,1.09181271553502,1.33719202754237,0.0911471649866647,-1.43076455974784,-0.984027481423787
YKT6,0.0405435084344772,-0.331838002749164,-0.112506262734456,-0.0514458145638556,-0.00469304971925387,-0.077118979701265
HLA-DMA,-0.215340002302465,-3.83537982128911,-5.12758870688203,-3.03445370222774,0,0
PHKG2,0.234191979915332,-0.0722764640422359,-0.12811002082954,-0.171932323773951,-0.0530183018198132,0.100745591305706
PPARD,0.127472969657704,-0.0700392111766053,-0.328592336944183,0.278819123762652,0.127518025612925,0.164150988668751
DNAJA3,-0.974858988349583,0.574504993996075,0.446378806343641,0.0307020263557859,-0.681029634022165,-5.97570513326473
CASP3,0.0281689084678561,0.0675309689204126,0.185974122449612,0.0657656493168395,-0.222995961713009,-0.0864132038360246
NUDT9,0.0592136878028125,-0.153996403154825,-0.0211992786906942,0.0422787245289006,0.00864827658967617,0.116090719741431
CTSD,0.299815829128509,-0.249949731693058,-0.109774870780654,0.0696118169034954,-0.0341172710812684,0.0795335979517809
TMEM2,0.135661160374048,-1.0190469555705,0.286279673599953,-0.0599727300782838,-0.199340970473433,0.186688986391815
WDTC1,-0.0126036401358125,-0.16639140147401,-0.186488850507596,-0.040549653220903,-0.00421240025400677,-0.0076983899369001
MOK,0.210487446918249,0.829901812051102,-0.0853809798204801,0.204562820298236,0.107116325938557,0.132059685845609
EAPP,-0.147814178182312,-0.274146194710533,-0.0385741303285968,-0.0610041550773018,-0.0585190586530151,-0.0708258766004617
FAH,0.339955510063211,0.266893698260864,0.242767397078895,0.28211481778661,-0.112934263631896,-0.423612166701679
CETN3,-0.0800399757672389,0.850421360527222,0.0813949266405279,0.11209830970081,-0.312793053808599,-0.0528891250776351
HMGCS1,-0.459897568075136,-1.29527959462889,-0.0558713620810568,-0.0149242174518041,0.00722101961415858,-0.261499045775859
CDC42,-0.216000856022374,-0.417013481464264,-0.0492923030286646,-0.158205953545695,-0.0330117753859431,0.0311479296186621
GLRX,-0.403539199754756,-0.831554624329861,-0.0628293861582157,-0.164411323259157,-0.0264244431036661,-0.197281447261819
MFSD10,0.625454705370964,0.0881396819183693,-0.130595533786611,0.183005072697776,0.113713480732923,-0.0282105223202738
PAPD7,0.023111756223759,-0.38381248206863,0.0500563477028949,0.0440324911786691,-0.0445659570132644,0.0827322541495411
PRUNE,-0.0103232278507277,0.137457287015319,0.033412963405636,0.161092792162701,0.00248570006168572,0.0455584663750611
TSPAN6,-0.0521663930988139,2.23660242463808,0.0738825700528151,-0.128198499756782,-0.146929980257637,-0.219698989770007
PAICS,-0.0184480623559151,-0.0233217526584422,0.0989813447937156,0.200175778256381,-0.0202576670202078,-0.136129064651954
GTPBP8,-0.174764980874728,-0.2166375384103,0.0211127640583168,-0.0953944648374855,-0.0554829446115835,0.104826615321468
TGFB3,0.0774266827272388,1.45764761050462,-0.0888387586145395,0.174936563271273,-0.288398533389981,0.154822502059858
ANXA7,-0.171256872083579,-0.351460558889,-0.00628232983456476,-0.120407541289313,-0.0756148367993802,-0.042229993836063
PRKAG2,0.224335321809114,0.0527110224274253,0.0839243824310007,-0.0427923270012485,-0.0700487975043018,0.23484208094068
MCOLN1,0.228648518845434,-0.00528815658794244,-0.269970772695142,0.226113204391881,0.0742677293977152,0.0927909570525527
SDHB,-0.194532296825262,-0.162208417070743,0.10494869058675,-0.201889045673498,-0.0598762979338393,-0.0371997954485079
LGALS8,-0.356582559448193,-0.57617550637348,-0.125404382976161,-0.119651507634078,0.130203009051595,-0.0108661893990162
GPER1,0.531813675651951,-0.330275959206244,-0.0927478225753565,0.359869080118022,-0.133197716962277,0.0178276106026292
MYCBP,1.21177564689156,-0.597692680440113,0.369031376756998,-0.0299868373751604,0.293341741736373,-0.165759610687672
SLC1A4,0.393183045670894,-0.533462051327049,0.244448187016195,0.339401345482235,-0.156136136346938,-0.138414567421277
GFPT1,-0.187538083211307,-0.688395452925524,-0.0251701690633475,-0.191194800077396,0.122553030089361,-0.120758156142532
KDM5A,0.0987662469884357,0.237877884845155,0.065921982002775,0.00648519781212473,-0.0771445755305034,0.00230461149791365
NOTCH1,0.263840158415551,1.31878806252128,-0.0153579357547158,0.10300240404537,-0.116736464178924,0.0651087629108194
LAP3,0.185748576378352,0.443998328113328,0.0128638020640283,-0.108706988872231,-0.14277235689944,-0.21891491106066
ST3GAL5,-0.140963732271685,-0.439197707103359,0.032935946749002,-0.158678066880649,-0.0857591383243247,0.0990867406093479
PRR7,0.289877547291129,0.248753072690853,-0.0921331945969066,-0.00985661963041395,0.207203769012187,-0.123568097677848
RPIA,0.381486217127903,-0.0092116590147506,-0.044393797612027,0.184435736672085,-0.174783352050152,0.206606674118517
EDN1,0.391886238339565,-0.848266706623766,0.42135129309163,0.370106988626334,-0.409658250726824,0.491286982635413
RPL39L,0.274877502063316,-0.659462555486381,-0.195782659673659,-0.215887387191249,0.175833807930829,-0.354105291870466
CAB39,-0.205466970686517,-0.676426618910761,-0.026814400561729,-0.160127113193447,0.00269492642765475,0.0250899785562571
TESK1,0.0347811364661242,-0.444646932936726,-0.198432084217778,-0.0322934445236435,0.148636275476576,-0.0530562415768268
THAP11,0.0450690338168725,-0.243262018635862,-0.0254313879991365,-0.221213106708935,0.0928535533635625,-0.0569541554156473
HMG20B,0.0772637941226429,1.45973610945937,0.0469756220479358,0.0585906308014217,-0.00307068849009412,0.0161214507431553
SHB,0.0146488486682499,1.34535687384264,-0.0604514584557861,0.110879455369266,-0.13869711976159,0.288573547527204
PLEKHM1,-0.375915591480959,0.014906718759442,-0.149597023980543,0.303731524937262,-0.0489228164023125,0.409939966234132
HACD3,-0.0988827991900294,-0.387700748795672,0.0907642170186476,-0.0311615394854337,-0.148418986849899,0.0383804880901058
ABHD6,-0.172462299032454,0.0311836661015268,-0.0386171336556258,-0.275719470112518,-0.0517152421879326,0.208171480028899
MCUR1,-0.209753871648262,-0.467893375882748,-0.0112492366548903,0.186059104855838,0.0753505310328477,-0.0258024797644413
PTK2B,0.356412272979368,-1.01006149402184,0.0912326534398385,-0.00491544723310148,-0.0923352574130812,0.164783883892701
CSNK1E,0.25808526545779,0.211300136621769,-0.246903991306598,0.994819572924964,0.404032723853714,0.724530313930541
PPOX,0.178491778065329,0.627916106025103,-0.104768066242043,0.105511813030581,0.225321077842722,0.0489137268792096
IKBKB,0.158600229513418,1.02064452862979,0.00314136019972276,-0.00209063972651367,-0.0366844186837767,-0.125285026270089
DNMT3A,0.270491538593268,0.383508528355355,-0.0747759412211067,0.173093334351512,0.0982320012794915,0.0201253121119714
CTNND1,0.801853177154844,0.515277059355087,0.166701017005049,-0.0652241123851429,-0.214529968547256,-0.127613756836313
CCNH,-0.135005541246375,-0.0866756419881118,0.206019479036404,-0.0313960508225986,-0.0997034089798128,0.0233288656687531
PCNA,-0.0652574005173851,0.58086522944481,0.091993129172275,-0.156325847407137,-0.0361102804811915,0.0164106908562555
TBP,-0.143062868393789,0.167841836647076,-0.0319596739645857,0.0891286090670862,0.0395572159622708,-0.0591541952242832
FZD1,0.455879262761406,0.441242444985348,0.245424857518653,0.00265595934536434,-0.288431531988837,0.126603599261361
HIF1A,-0.203591275055764,-0.1845954702456,0.125010164419097,0.171911183146214,-0.123567180345339,-0.0435847274778892
MRPS16,0.0059754133084792,-0.310843425446281,-0.0154794887633294,-0.0246608072178369,0.0314411951579503,-0.0908124891970873
LRRC16A,0.113351719217416,-0.355213466723562,0.269749247827067,0.198330780870118,-0.160506111504622,-0.0366072519789703
MAPK1IP1L,-0.165106009155364,-0.22528268222396,0.0806860871012131,0.0165569232059373,0.0785233668794665,0.0499452372394083
MBTPS1,-0.062699730012936,-0.273663579547021,-0.0858516605936758,-0.0276982135375475,0.0348781430613592,0.0279583695746773
ASAH1,-0.0956442250149423,0.293254454614078,0.137255251246128,-0.0314853899099533,-0.126725470827999,0.0692832552679701
PIK3CA,-0.180199516459872,-0.44093883577328,0.101612503243268,0.0629106622781376,-0.111495877230344,0.0676679631899403
MYCBP2,-0.168902922810506,-0.668139164266694,-0.0386706767230451,-0.193079883874673,0.112840868287291,-0.069445882204702
FBXL12,-0.0199190176683122,0.114410777383128,0.180355014634739,0.129879421646682,-0.00883629413411034,-0.201409137390881
FUT1,0.542125732306895,-1.40512523475976,0.0399414297056456,-0.739730143095798,-0.197829128773518,0.0609761413802888
PLA2G4A,-0.792976002892037,0.673145564411711,-0.167726429893196,-0.264871232177056,0.297045340563171,-0.0669588559010549
SORBS3,0.488523789523798,1.12520438964643,-0.00971844782357848,0.354761566289243,-0.106080946469322,0.109439393907728
TMEM5,-0.104971469376805,0.216757963093213,0.205970538409055,-0.171771942132626,-0.29757967173876,-0.0978910885919012
LYRM1,-0.249737979820389,0.0680503761778687,0.0636736508637604,0.0739459059282613,0.120513686855222,-0.120054725952135
RELB,0.0689282101569789,-0.413362507455912,0.0396542956774584,0.154859580705103,-0.00871208839369019,0.0947661861070801
DMTF1,-0.151804343401558,0.287514585528138,0.103378111444829,0.067948703238407,-0.054046482664788,-0.0364119937484611
PSMF1,-0.0338922887197072,0.0635860786791632,-0.104819460801903,0.0149963113568341,0.0994293770617805,-0.0608548008754777
EPHA3,-0.358708478415026,-2.3211984314642,-0.177451608492307,-0.235508483411454,0.362517763226629,-0.445847732346835
EVL,0.284082253389627,-0.484189238580348,-0.249640564876589,0.323635121765733,0.184606402587361,0.119722028343568
SFN,1.2066268739045,2.9252790177173,-0.453350759603685,-0.580206412093613,-1.5354942713943,-0.0251464902613723
SH3BP5,0.534428790613402,-0.0548644129471858,-0.0851635065544345,-0.106691262528596,0.113371034995475,0.0334101929436077
CHMP4A,0.129496860230546,0.146685349295294,-0.0525367433099879,0.055497978655109,-0.0222381857580875,-0.0462689998814702
RBM6,-0.000469707946055993,0.586472081587751,-0.0297245193288945,0.0691504057017587,0.082882470201934,-0.0351537063005494
PSME1,0.138040231006795,0.277265758243669,0.0714002885679067,-0.0990715546964871,-0.0182023059701593,-0.0244119437542674
LRP10,0.2070620526574,1.18081284509583,0.0928936342310216,0.055093414732803,-0.238905912735756,-0.0879084125383453
CRYZ,-0.526969810282949,-0.405585350152577,-0.298074364289368,-0.314529063707507,0.167771921647291,-0.46134255286118
ALAS1,-0.157456054980808,-0.761743652438874,-0.016348232047941,-0.181759662560884,0.0618145326886729,-0.0687113601401604
DNAJB1,0.0552371449022725,0.194524244204482,0.110699471223746,-0.071075770317596,-0.0469321368785908,-0.22060148538729
CALM3,0.233928290222535,-1.13704225749429,-0.134707072443555,-0.1173623661165,0.0990396998147018,-0.0768323253047899
KIF20A,-0.203852659182644,-0.14696278359984,0.230905046909624,-0.39627612590802,-0.159875001526962,-0.0870244709928477
ADCK3,0.337265745889078,-0.18452395445165,0.00470859000486733,0.0422280331054334,-0.13517724973065,0.168425759984416
TRAPPC6A,0.489997852207673,0.433695866483048,-0.219891993845209,0.3980009275574,-0.250155600612587,-0.0351622747141288
TBPL1,-0.282059121980894,-0.752188587024424,0.0787094802832201,-0.0688813262958703,-0.0546724358774229,0.023235929436589
MEF2C,-0.220610855371047,-1.71996399996186,0.00243466645213705,-0.000124806962861009,0.0922086701326439,0.0535301153850131
PAFAH1B1,-0.22580584962611,-0.906793773423418,-0.0383047275292326,-0.104674762925981,0.0160905784849135,0.0492132046376205
TNFRSF21,0.209677792658873,-1.20181879545389,-0.0443147902611749,0.129771250412887,0.0158060707743285,0.143860403042187
IARS2,-0.241851273194513,0.0607625945076797,-0.0887339045452528,-0.185480486780157,-0.00213773944550196,-0.0796332706890655
FAM20B,-0.232655183463974,-0.810047492237533,0.00765137090204624,-0.118625744756612,0.0082243644689689,0.0628889264796089
TMEM50A,0.175820161291415,-0.177971775421895,0.0301286630397249,-0.190129773232816,-0.0513177634081233,0.073026466672711
STK10,0.0725327354884001,0.703186495617313,-0.124252195903318,0.0854495981259316,0.148709458042154,-0.247673794672989
COASY,0.522102369794225,-0.110136184139787,-0.22035754659605,0.195168938934336,-0.0796191413299523,0.0875172115987153
NR1H2,0.143979132331306,0.165488515087996,-0.0497896823311688,-0.21291372529409,0.0629886550301089,-0.170642142096641
HMGA2,-0.935827642074607,3.27586658765958,0.191724319401085,1.24473301197396,-0.716308162892759,-0.279982698090351
SCYL3,-0.0472289619733487,0.0275495111176705,0.00828470371811022,-0.0226347366319508,-0.0124743901515544,-0.0480469404759365
HERC6,-0.164361825858028,-0.0552751484599227,0.0263614035677723,0.0604566295053428,-0.0912590468637281,0.111352129140461
CDCA4,0.0550740170372799,-0.00811416278149541,0.105591177070658,-0.153876187335436,0.0273977020130505,0.150695009639066
SLC35A3,-0.134813603336602,0.0689646036540575,0.113114354216666,-0.0506561022205516,0.00605504247952259,0.0430067416160787
PSMD2,0.106455791181765,-0.37202253770058,-0.069956458448292,-0.124361040620009,-0.0843064563682603,-0.0226135729523078
IL4R,0.435097723262487,1.64607446820149,0.385403937496525,0.375564485143308,0.0105469552792024,-0.211192253606636
SYK,-0.0151592826777977,1.03882486412011,-0.0813499787495379,0.0830417999847885,-0.00711972494653608,-0.108296892986377
CYCS,-0.391079227725722,-1.07849057116915,-0.0891062370588638,-0.222022969638655,0.0404277179803232,-0.076078953621162
HOXA5,-2.59398534843207,-5.12548240610387e-15,0,0,2.62591524390211,-4.07619622766735
VAV3,-0.0267235693636386,-1.13237094677412,0.0643085945058841,0.00864928411784119,-0.101320445751272,-0.909760375204429
GNA11,0.186940936735212,-0.458698784954897,-0.110675287921327,0.0379034946257594,0.0513670224222842,0.169657695688681
RRP8,0.263767688538983,0.265413562130953,0.0420317071579297,0.246993574573524,-0.154185171452882,0.0175437799149215
ATMIN,-0.188480590648796,-0.538148277357444,-0.00674904306038538,-0.033573978327095,0.0130628225541615,0.0531587891585571
PLK1,0.308411503713376,0.450741439440314,-0.0837338388261961,0.541156808540311,0.543171577154143,-0.328185165974812
NFATC3,-0.220422936814603,0.633241102197241,-0.117307232440575,0.154749533801063,0.0347853161976048,0.0775396753334046
CXCR4,-0.255263041008969,0.663554214557976,0.138605364851426,-0.183152299910766,-0.138610961198308,-0.280105339002974
EBP,-0.207709492496591,-0.770089367310527,-0.0927999756731328,-0.117794092116565,0.106263708849511,-0.126500043346619
KIT,-0.0702202996502073,-0.45552647154401,0.190159571519316,-0.284592916947959,-0.20478706126928,0.000208207060186072
CDKN2A,0.288218255678891,1.35755055667833,0.322137532122555,0.047701863028971,-0.520541990592367,-0.223186870430881
TOR1A,-0.0790589144632996,-0.431739621007659,0.0176992582955031,-0.139589491558507,-0.0549713826985207,0.0834077443139032
GATA3,1.08318698300288,2.12448871468306,0.311754873451227,-1.51817008878288,4.40592827751461,-1.08933612376178
GNAS,0.0443032736687714,-0.846793541401721,-0.0816726461160939,0.0654799124994846,0.0990508236515025,0.0901385965941826
HMGCR,-0.348859023046923,-1.37107622779922,-0.0832272079931008,-0.147204881196999,0.141191261795059,-0.0481425367085024
NFKBIE,0.246720261550087,-0.469899660135885,-0.0606830144381068,-0.311456893279051,-0.14751029961057,-0.125912169341909
ZNF395,0.460427996132792,0.653677857156273,0.280665130272527,0.143876247613944,-0.240385383110099,0.198919993790471
UBE2C,1.18101930303139,3.85008826430932,-0.25340443923526,-0.0816587542396922,1.63816722405708,0.497167229272097
HSPD1,-0.10763290635127,0.220005239475509,-0.0115826611669522,-0.127865660706162,-0.0700659956828058,-0.135956427349881
SLC27A3,0.920787423788459,0.0147083388179796,1.39406362839985,0.438330366814025,1.88682195345199,1.20877365110744
ACOT9,-0.0109181761039569,-0.136526947749438,0.0556369520319351,-0.018383632687129,-0.197429530815436,-0.196647559085859
PDGFA,0.00771875334357635,0.201165815678355,-0.123856660888484,0.010185130595287,-0.0974776433910726,0.0253455041634692
STAP2,0.242486650201494,-0.231385787781366,0.0727192917611933,0.171330811816218,0.116272316027579,0.0117579821257117
TRAPPC3,0.0195579086763684,-0.219570813937451,-0.102398143367694,-0.0806417935857539,-0.0013739877753626,-0.0817229809500334
SPAG4,0.459412958749423,-0.499350549652495,0.261211058683223,0.598176332645717,0.319442122932088,0.339816231778041
LIPA,-0.39292982596976,0.749509124226596,-0.195349743739903,-0.258044432799061,-0.0546031030524538,0.0969833790599915
NARFL,0.161400904795469,-0.110272572330902,-0.188919622118611,-0.13420858311751,0.0365109417489838,-0.118215359719121
PAFAH1B3,0.293302691264391,-0.45696388279276,0.0375787458842706,0.00462871443237196,-0.176427525140748,-0.00177533360065539
DENND2D,0.0992671669065553,1.15338422436666,0.250803561155873,0.405082183801341,-0.280145312873745,-0.0687132899099829
RSU1,-0.0800447079473543,0.149115142847622,0.0134439829910637,0.0376401719471697,-0.135843534417267,-0.0116696705201583
SESN1,-0.13798312311105,-0.104491828566868,0.195989004902566,-0.0861541189975885,-0.188659583750459,-0.00640742840828756
PRKCH,0.22440721247983,0.88557951744838,0.196129835314393,0.0510718704260779,-0.29319512549299,0.0324861719259406
SMARCC1,-0.0803815380310302,0.740213520602431,-0.108535380508772,0.085459957520993,-0.0185602148308616,0.0613105667262666
IGF2R,0.139093695247415,0.431495028740275,0.0334437959435804,-0.107258530910939,-0.0393821239135268,-0.0208715304864047
ERO1L,-0.229056128278049,-0.91815548670011,0.0714312656136661,-0.0424455872627317,-0.0161666318674463,0.185212078181176
GALE,0.2205047594766,-0.751327730430148,0.0387715432839629,-0.191100760368882,0.0444668254675355,-0.0844868656981476
DDB2,-0.0688278466358425,0.551650379575146,-0.0741618597662723,-0.0466169832226949,0.479869817264522,-0.179578345496537
CCNB1,-0.174855780665211,-0.488988382489712,-0.0137979909030309,-0.200927030521262,0.0634728021105778,-0.167082942759351
BAG3,0.0934511405233757,0.87481781446035,0.295542945918025,0.194368994512851,-0.320945415185423,-0.280329700493306
GADD45A,0.311313911958083,-0.00154145248533929,0.172565960264379,0.0598837677259718,-0.176662149072181,0.0510887664470356
NCK1,-0.0816921543179108,0.0672657612799824,-0.0148925827233399,-0.0249172992840844,-0.169452750585279,-0.0590309046774671
STAT1,-0.141850632757907,0.113041883019748,0.11456857818219,-0.0404323911233229,-0.233694128206264,0.110634420679992
ARID5B,0.200720204509005,-0.377962428465901,0.113073216828268,0.0745915742109413,-0.16289582252067,0.20508937988044
TXNDC9,-0.312030647655478,-0.345693118381043,-0.0526007671165937,-0.185905680580397,0.0934394827295584,-0.137594121094906
MYBL2,-0.563028776682429,1.49921543467495,3.81774614650283,0.270305930034593,0.363616102342096,0.234762086454535
CCNB2,-0.594759609737639,0.114990491764262,-0.145843616598429,0.385794253157473,0.122584410159049,0.422048213162499
RFC5,-0.0447373636159596,-0.115238502578073,-0.0339088002562643,-0.0452887927865973,0.0089797562641069,0.113055708926303
NIPSNAP1,0.0308131152572599,-0.86940926303295,-0.0596795992944758,-0.139886131020537,0.0711007970743715,0.006607008125037
STX4,0.282565380368345,0.629709601326083,-0.248084750887788,0.0726141486048016,-0.08497454109229,-0.0590018518744714
ARFIP2,-0.0166706869588625,-0.348317129407393,-0.00278689343637514,-0.127489916788868,-0.0082280743073269,0.0555460021866665
ITGB1BP1,-0.253941993984704,-0.688609022691708,-0.209958680223869,-0.302347559271016,0.187063372629177,-0.120737340374133
PAN2,0.051216363681389,0.805278731032042,0.0343905245916778,0.0421454844592143,0.0397334013546475,-0.112061588553642
RBM15B,0.0812954216348422,0.0413408750877671,0.00712165027301638,-0.0669660909647063,0.0392724041894154,0.031435835455857
RPS5,-0.0754485622191529,0.0325673826793682,-0.0896735232300438,-0.117072468494748,-0.010106435689842,-0.144793011012739
ADH5,0.0793848228938056,-0.0936462678586566,0.0512859330971959,-0.0654450206574435,-0.125123811237204,-0.0929773205525365
KDM3A,0.155366684724697,0.748843980891783,0.196417847655461,0.0214997877025746,-0.237277618865294,0.00879135393845039
GRN,0.336539087282634,0.359494952238996,-0.20923142773403,0.0456352027724574,0.0711839359600299,-0.189950854223976
NPC1,-0.194607300420176,1.09737374363645,-0.270432677834203,-0.204565449416961,-0.15527031365884,-0.0888061159385535
MAPKAPK5,0.145003445509125,-0.131442196750506,0.0188381114045059,-0.039636024741868,0.0576711285988507,0.0600308197094588
