Name_GeneSymbol,AI,CG,DLPFC,NAA,OFC,SUB
RAB4A,0,0,-0.0294181786712951,0,-0.031029320523022,0
ABCF1,0,0,0,4.79761710074589,1.55911800351833,1.67505588599452
DAXX,0,0,0,1.24967197869216,0,0
CSNK1E,0,0,0,0.994819572924964,0.404032723853714,0.724530313930541
MUC1,0,0,0,0.878528020112166,0,0
SPDEF,0,0,0,0.764231626436918,0,0
ORC1,0,0,0,0.715412666832268,0,0
MMP1,0,0,0,0.548022033947162,0,4.166578610888
PLK1,0,0,0,0.541156808540311,0.543171577154143,0
SPRED2,0,0,0,0.482460625833108,0,0.291058796379581
MTHFD2,0,0,0,0.473239530114284,0,0
COL4A1,0,0,0,0.435880296130236,0,0
TSKU,0,0,0,0.426476761666386,0.347212894104188,0
SNX7,0,0,0,0.420401618329192,0,0
PRAF2,0,0,0,0.407060099112868,0.294203177755847,0
CCNB2,0,0,0,0.385794253157473,0,0.422048213162499
BUB1B,0,0,0,0.378044627665335,0,0
RAB27A,0,0,0,0.354973249684804,-0.0162471448059287,0
TRIB3,0,0,0,0.331537845899098,0,0
EVL,0,0,0,0.323635121765733,0.184606402587361,0
PRKCD,0,0,0,0.314556460527342,0,0
PLEKHM1,0,0,0,0.303731524937262,0,0.409939966234132
DFFB,0,0,0,0.292991045155836,0,0
VGLL4,0,0,0,0.274850879140695,0,0
MEF2C,0,0,0,-0.000124806962861009,0,0
AGL,0,0,0,-0.00172331352944193,0,0
PTK2B,0,0,0,-0.00491544723310148,0,0
MYC,0,0,0,-0.00509704576197866,0,0
ACD,0,0,0,-0.00627663719502186,0.225360352989938,0.25975411800948
CDK19,0,0,0,-0.00742551140348273,0,0.199587790651822
CSRP1,0,0,0,-0.00771494982223524,0,0
ELAC2,0,0,0,-0.0079808946084764,0,0
TMEM110,0,0,0,-0.00813286561964853,0.217781149268787,0
TXLNA,0,0,0,-0.0084224206255582,0,-0.00627374399136471
SLC11A2,0,0,0,-0.00846349773001105,0,-0.0279165584914721
RRP1B,0,0,0,-0.00918618942125408,0,0
PRR7,0,0,0,-0.00985661963041395,0.207203769012187,0
SLC5A6,0,0,0,-0.00994320537604325,0,0.223281091254121
NUP62,0,0,0,-0.0106652560322149,0,0
SNX13,0,0,0,-0.0113392135124533,0,0
RPS6,0,0,0,-0.0116294257900041,0,-0.0313272298430691
PHKB,0,0,0,-0.0116928632586212,0,-0.0121368200973424
HPRT1,0,0,0,-0.0121357248385426,0.219972588104721,0
NET1,0,0,0,-0.01292581268612,0,0
AKR7A2,0,0,0,-0.0148135602032946,0,0
HMGCS1,0,0,0,-0.0149242174518041,0,0
TCFL5,0,0,0,-0.0159782837081082,0,0
MLEC,0,0,0,-0.0167310688702642,0,0
G3BP1,0,0,0,-0.016752316047811,0,-0.0200063665721881
UBE2L6,0,0,0,-0.0181800053971435,0,0
CANT1,0,0,0,-0.019379884256945,0,0
IPO13,0,0,0,-0.0212930538499377,0,-0.0219664741026813
APBB2,0,0,0,-0.0218936248328339,0,0
RB1,0,0,0,-0.022591479559794,0,0
KIF5C,0,0,0,-0.0228665535369443,0,0
UFM1,0,0,0,-0.0229312371825594,0,0
NUP88,0,0,0,-0.0232328213221695,0,0
PTPN1,0,0,0,-0.0244987486472675,0,0
RFC2,0,0,0,-0.0256561935711619,0.181725043763734,0
CAPN1,0,0,0,-0.0275576942550725,0,-0.0110997431261964
MBTPS1,0,0,0,-0.0276982135375475,0,0
LYPLA1,0,0,0,-0.0277867826373269,0,0
SMAD3,0,0,0,-0.0279062156411476,0,0
COG2,0,0,0,-0.0283366765022619,0,0
TMEM97,0,0,0,-0.0305677991275755,-0.0232969829017193,0
HACD3,0,0,0,-0.0311615394854337,0,0
ASAH1,0,0,0,-0.0314853899099533,0,0
TESK1,0,0,0,-0.0322934445236435,0,0
KDELR2,0,0,0,-0.0332312976413649,0,0
RRP12,0,0,0,-0.0335127281235259,0,0
MACF1,0,0,0,-0.0338561932164984,0,0
SUV39H1,0,0,0,-0.0340301283853214,0,0
DNAJB2,0,0,0,-0.0362437183862441,0,0
CEP57,0,0,0,-0.0369180457363208,0,0
PSRC1,0,0,0,-0.0374476165695831,0,0
EPN2,0,0,0,-0.0382098275432448,0,0
ABL1,0,0,0,-0.0398520865097555,0,-0.0178167688564476
EXT1,0,0,0,-0.040394907122211,0.172892325971884,0
STAT1,0,0,0,-0.0404323911233229,0,0
HOXA10,0,0,0,0,3.65321170634905,1.27464646080312
HOXA5,0,0,0,0,2.62591524390211,0
PIP4K2B,0,0,0,0,1.76752619516456,0
DUSP14,0,0,0,0,0.578777828348664,0
CHEK1,0,0,0,0,0.524355866117228,0
BACE2,0,0,0,0,0.498890085919335,0
DDB2,0,0,0,0,0.479869817264522,0
TBX2,0,0,0,0,0.448074800347471,0
PDIA5,0,0,0,0,0.437394424433224,0
STXBP2,0,0,0,0,0.436087680258512,0
PCBD1,0,0,0,0,0.412958772945732,0
GATA2,0,0,0,0,0.389533067548569,0
TJP1,0,0,0,0,0.38144706245075,0
GSTZ1,0,0,0,0,0.372393910991924,0
EPHA3,0,0,0,0,0.362517763226629,0
MAPK13,0,0,0,0,0.332205559378307,0.256871247485656
CENPE,0,0,0,0,0.309802816310686,-0.00113278924739626
PLA2G4A,0,0,0,0,0.297045340563171,0
AKAP8L,0,0,0,0,0.287170093576855,-0.0222172946065971
DUSP11,0,0,0,0,0.255568719263207,0
CDC25B,0,0,0,0,0.240241009363941,0
PRKACA,0,0,0,0,0.229138312954218,0.317458868233099
PPOX,0,0,0,0,0.225321077842722,0
CCND1,0,0,0,0,0.224476997750767,0
PPARG,0,0,0,0,0.21990120549314,0
STX1A,0,0,0,0,0.214383109388046,0
ARPP19,0,0,0,0,0.210816226796097,0
IKBKE,0,0,0,0,0.20635102975287,0
UBE2J1,0,0,0,0,0.202246412290473,0
DUSP3,0,0,0,0,0.20057982163405,0
MEST,0,0,0,0,0.196108725104846,-0.0321301983510383
PRKCQ,0,0,0,0,0.194244860860486,0
CHAC1,0,0,0,0,0.189879553286212,0
SYNGR3,0,0,0,0,0.189296484138326,0
ITGB1BP1,0,0,0,0,0.187063372629177,0
CDC25A,0,0,0,0,0.183054742513232,0
FSD1,0,0,0,0,0.177199091218381,0
RPL39L,0,0,0,0,0.175833807930829,0
PIN1,0,0,0,0,0.173149703552137,0
UBQLN2,0,0,0,0,0.171807064840939,0
MAPK9,0,0,0,0,0.170214861897982,0
CRYZ,0,0,0,0,0.167771921647291,0
TRAPPC3,0,0,0,0,-0.0013739877753626,0
JUN,0,0,0,0,-0.0016751984768273,0
NUDCD3,0,0,0,0,-0.00190521128434589,0
IARS2,0,0,0,0,-0.00213773944550196,0
GNAI1,0,0,0,0,-0.00235534109870312,0
PRSS23,0,0,0,0,-0.00249684182586309,0
SUPV3L1,0,0,0,0,-0.00304731985126913,-0.0170039152155931
ATP11B,0,0,0,0,-0.00440551219436571,-0.0241302814201896
INPP4B,0,0,0,0,-0.00455599188351392,0
YKT6,0,0,0,0,-0.00469304971925387,0
SLC2A6,0,0,0,0,-0.00560803008961355,0
NMT1,0,0,0,0,-0.00716668657312184,-0.0106968305400743
WIPF2,0,0,0,0,-0.00736439684180508,0
TERF2IP,0,0,0,0,-0.00749665132592148,-0.032506484764833
HK1,0,0,0,0,-0.00845724928709241,0
NRIP1,0,0,0,0,-0.00852235835893494,0.217289423788861
RELB,0,0,0,0,-0.00871208839369019,0
DCK,0,0,0,0,-0.00878024383833215,0
TRAP1,0,0,0,0,-0.00973838049513855,0
RPS5,0,0,0,0,-0.010106435689842,0
EIF5,0,0,0,0,-0.0110821800490453,0
TP53BP1,0,0,0,0,-0.0118026947259886,0
FAM69A,0,0,0,0,-0.012486494379902,0
GOLT1B,0,0,0,0,-0.0131141477539355,0
ANO10,0,0,0,0,-0.0137510389196712,0
PIH1D1,0,0,0,0,-0.0138593823286169,0
NOSIP,0,0,0,0,-0.0140863833684406,-0.0289580489195511
UBE3C,0,0,0,0,-0.014910705947986,0
TNIP1,0,0,0,0,-0.0158968674312343,0
ERO1L,0,0,0,0,-0.0161666318674463,0.185212078181176
GFOD1,0,0,0,0,-0.0169511253261811,0
IL1B,0,0,0,0,-0.0169623624652812,0
PSME1,0,0,0,0,-0.0182023059701593,-0.0244119437542674
SMARCC1,0,0,0,0,-0.0185602148308616,0
UBE2A,0,0,0,0,-0.0196669618328076,-0.0195225566005657
AARS,0,0,0,0,-0.021751117014341,0
KLHDC2,0,0,0,0,-0.0219954105442231,0
CHMP4A,0,0,0,0,-0.0222381857580875,0
CASP10,0,0,0,0,-0.0231225704620531,0
IGF1R,0,0,0,0,-0.0232768070214394,0
TGFBR2,0,0,0,0,-0.0244946564889873,0
EGF,0,0,0,0,-0.0246176831942876,0
PSME2,0,0,0,0,-0.0251039987551473,0
CLTC,0,0,0,0,-0.025741183547542,0
GLRX,0,0,0,0,-0.0264244431036661,0
TOPBP1,0,0,0,0,-0.0264979431287803,0
HEATR1,0,0,0,0,-0.027871826939273,0
FKBP4,0,0,0,0,-0.0285873128907155,0
ACBD3,0,0,0,0,-0.0291644083854645,0
SPEN,0,0,0,0,-0.0291941744274144,0
CNDP2,0,0,0,0,-0.0299925670248046,0
RAB11FIP2,0,0,0,0,-0.0303715858804423,0
DRAP1,0,0,0,0,-0.0304817353465898,0
INTS3,0,0,0,0,0,1.43887977115813
MRPS2,0,0,0,0,0,0.400446417631678
RPP38,0,0,0,0,0,0.354262374192031
CD320,0,0,0,0,0,0.335365919535331
PTGS2,0,0,0,0,0,0.323801941302305
CCNF,0,0,0,0,0,0.322433598196453
CDK1,0,0,0,0,0,0.291512657861259
KCNK1,0,0,0,0,0,0.265388463205232
SOX4,0,0,0,0,0,0.26034787553049
ETV1,0,0,0,0,0,0.258099747159975
STXBP1,0,0,0,0,0,0.250936380965343
AURKA,0,0,0,0,0,0.239763468267079
TIMP2,0,0,0,0,0,0.238779706584298
PRKAG2,0,0,0,0,0,0.23484208094068
GABPB1,0,0,0,0,0,0.228129942148632
RAP1GAP,0,0,0,0,0,0.227914562865592
ABHD6,0,0,0,0,0,0.208171480028899
ELOVL6,0,0,0,0,0,0.207622039574417
ZMIZ1,0,0,0,0,0,0.206325086177236
ARID5B,0,0,0,0,0,0.20508937988044
PCK2,0,0,0,0,0,0.203351774798508
NFKBIA,0,0,0,0,0,0.194119970845236
GPATCH8,0,0,0,0,0,0.191025057741578
NR2F6,0,0,0,0,0,0.188421884947537
JADE2,0,0,0,0,0,-0.000438851879123361
PIK3C2B,0,0,0,0,0,-0.00122440034446098
PAFAH1B3,0,0,0,0,0,-0.00177533360065539
ATP1B1,0,0,0,0,0,-0.00501727881757865
MSH6,0,0,0,0,0,-0.00535969364137139
ATP6V1D,0,0,0,0,0,-0.00569401902794635
BLVRA,0,0,0,0,0,-0.00577856578321096
PSMD9,0,0,0,0,0,-0.00671936185020503
NCOA3,0,0,0,0,0,-0.00788249064325513
ALDOA,0,0,0,0,0,-0.0101601884332224
CSK,0,0,0,0,0,-0.0103834904462089
LGALS8,0,0,0,0,0,-0.0108661893990162
KEAP1,0,0,0,0,0,-0.0115222934322171
TPM1,0,0,0,0,0,-0.0115808306776521
RSU1,0,0,0,0,0,-0.0116696705201583
LAMA3,0,0,0,0,0,-0.0123848179263096
SKP1,0,0,0,0,0,-0.0130853575423991
MSRA,0,0,0,0,0,-0.0131854304843
DHRS7,0,0,0,0,0,-0.0154187591476353
RHEB,0,0,0,0,0,-0.0170634282865211
RPN1,0,0,0,0,0,-0.017247413851961
TRIM13,0,0,0,0,0,-0.0176976691545265
GNPDA1,0,0,0,0,0,-0.0193559796957678
TOMM70A,0,0,0,0,0,-0.0197732344942789
TRAK2,0,0,0,0,0,-0.020288045950663
IGF2R,0,0,0,0,0,-0.0208715304864047
TWF2,0,0,0,0,0,-0.0218788889461288
PSMD2,0,0,0,0,0,-0.0226135729523078
NUP93,0,0,0,0,0,-0.0227331479168197
DERA,0,0,0,0,0,-0.0233336744464583
MLLT11,0,0,0,0,0,-0.0240916712639852
NGRN,0,0,0,0,0,-0.0263080348091272
KIAA1033,0,0,0,0,0,-0.0284842231590054
MAST2,0,0,0,0,0,-0.0300538775874794
FYN,0,0,0,0,0,-0.0316520070277741
ACAA1,0,0,0,0,0,-0.0316528859952271
ARHGEF12,0,0,0,0,0,-0.0327464147912616
TXNRD1,0,0,0,0,0,-0.0331436370409174
KTN1,0,0,0,0,0,-0.0344043561193298
PCM1,0,0,0,0,0,-0.0345265939928407
DUSP22,0,0,0,0,0,-0.0346715103588951
