Name_GeneSymbol,AI,CG,DLPFC,NAA,OFC,SUB
TOP2A,0,0,0,0.236840050616497,0,0
ABHD4,0,0,0,0.217845789023934,0,0
PRSS23,0,0,0,0.20549967244962,0.145105432,0
DDB2,0,0,0,0.197506271729392,0,0
PPARG,0,0,0,0.184553365169604,0.278695331,0
MTHFD2,0,0,0,0.163520836425806,0,0
PROS1,0,0,0,0.160019369222039,0,0
EBP,0,0,0,0.157239447793206,0.181635266,0
EGF,0,0,0,0.156921603487415,0,0
CRK,0,0,0,0.154976972998662,0,0
CAT,0,0,0,0.152669561530339,0,0.155933037292004
CDK1,0,0,0,0.151722435444796,0,0.152623447417092
LAP3,0,0,0,0.143605643687629,-0.010255728,0
PRKX,0,0,0,0.129436558991839,0,0
PSME2,0,0,0,0.12920313187657,0,-0.0215499251519635
BAMBI,0,0,0,0.12912169356945,0,0
CLIC4,0,0,0,0.127618459764726,0,0.13757014161658
HERC6,0,0,0,0.126666347115718,0.161300039,0
CASP10,0,0,0,0.121591380073468,0.200229156,0.139716692278163
CCNB2,0,0,0,0.120611556836479,0,0.289662547840138
B4GAT1,0,0,0,0.111433649536718,0,0
DFFB,0,0,0,0.110678582151121,0,0
RFC2,0,0,0,0.110347297015984,0,0
TLR4,0,0,0,0.108637636334648,0,0.187052612105516
RAB27A,0,0,0,0.107992090397356,0.152178735,0.134798303368147
MMP2,0,0,0,0.107586049056966,0,0
TP53,0,0,0,0.106403015023794,0,0
SLC25A14,0,0,0,0.10609869159065,0,0
SYNE2,0,0,0,0.104962522251512,0,0
TSEN2,0,0,0,0.104415423636005,0,0
TPM1,0,0,0,0.103992460026982,0,0
EZH2,0,0,0,0.1029162347869,-0.014980807,0
CETN3,0,0,0,0.0996233858666827,0,0
SQRDL,0,0,0,0.0977496877644552,0,0
ADO,0,0,0,0.0956416062344183,0,0
TXNDC9,0,0,0,0.0943249638020856,0,0
PIK3R4,0,0,0,-0.000384888224194746,-0.015620341,-0.00415426192984429
SENP6,0,0,0,-0.000521916903118042,0,0
CSRP1,0,0,0,-0.000545296731770649,0,0
FOSL1,0,0,0,-0.000715396655664775,0.25956474,0
BLVRA,0,0,0,-0.000930312008916825,0,0
LGALS8,0,0,0,-0.00113825867072473,0,0
BECN1,0,0,0,-0.00120711597390221,0,0
APPBP2,0,0,0,-0.00128627054392387,0,0
MAP2K5,0,0,0,-0.00148336989391446,0,0
PRR7,0,0,0,-0.00166549021530362,0,0
HSPD1,0,0,0,-0.00172789199698577,0,0
BAD,0,0,0,-0.00180874981884894,0,0
CGRRF1,0,0,0,-0.00213389137550259,-0.001748507,0
TRIB3,0,0,0,-0.00225461795331912,-0.001035949,0
GTPBP8,0,0,0,-0.00227301638757038,0,0
CAPN1,0,0,0,-0.00303537329223476,0,0
CDK6,0,0,0,-0.0035410714844199,0,0.131962073588883
CTTN,0,0,0,-0.00397783318850699,0,0
RASA1,0,0,0,-0.00451251830164681,0,0
EFCAB14,0,0,0,-0.00465986845259977,0,0
MAP7,0,0,0,-0.00498696653894023,0,-0.00635989604431047
IGF2R,0,0,0,-0.00531438677730836,0,0
BRCA1,0,0,0,-0.00546069460934683,0,0
NMT1,0,0,0,-0.00557102171237232,0,0
SGCB,0,0,0,-0.00604925836042097,0,0
PCNA,0,0,0,-0.00670147126581587,0,0
TRAP1,0,0,0,-0.00678240122744208,0,-0.0145424890389411
ZDHHC6,0,0,0,-0.00701045428625052,0,0
ZNF395,0,0,0,-0.00704296350164278,-0.008518046,0
USP7,0,0,0,-0.00711240957991691,0,0
PGRMC1,0,0,0,-0.0072409657172657,-0.012103516,0
PSMD4,0,0,0,-0.00756939347910903,0,0
EPRS,0,0,0,-0.00873107134435421,-0.009825596,0
KLHL9,0,0,0,-0.00877556103315483,-0.003117592,0
CALM3,0,0,0,-0.00899432751402687,0,0
CCND3,0,0,0,-0.00972650225008415,0,0
GNAI1,0,0,0,-0.0104905030023105,0,0
BNIP3L,0,0,0,-0.0106080496035432,0,0
SRC,0,0,0,-0.010801406336109,0,-0.0176058929819059
CSK,0,0,0,-0.010932879930257,0,0.217689833697968
CHEK1,0,0,0,-0.0111588050792589,0,0.14523464857524
MSH6,0,0,0,-0.0111881583921713,0,0
RAB4A,0,0,0,-0.011368323621779,0,0
SMARCC1,0,0,0,-0.0116288857819019,0,0
HS2ST1,0,0,0,-0.011746557781242,0,0
KEAP1,0,0,0,-0.0118928445797666,0,0
MALT1,0,0,0,-0.0119815344241254,0,0
KAT6B,0,0,0,-0.0126924846990622,-0.013918905,0
CAB39,0,0,0,-0.0133614881043509,0,0
ABCB6,0,0,0,-0.0136522254584282,0,0
RBM15B,0,0,0,-0.0139993256753466,0,0
CCP110,0,0,0,-0.0157518871934376,0,0
AARS,0,0,0,-0.0158037209009832,0,0
DNM1L,0,0,0,-0.0160707097412479,0,0
ZNF274,0,0,0,0,6.59E-05,0
HOXA10,0,0,0,0,1.88994454,0
MYBL2,0,0,0,0,1.11056051,0.51883585417819
E2F2,0,0,0,0,0.93973063,0.140479167900571
STAP2,0,0,0,0,0.545766228,0
IER3,0,0,0,0,0.292944525,0
FAH,0,0,0,0,0.251442428,0
FBXL12,0,0,0,0,0.235154116,0
ORC1,0,0,0,0,0.218523489,0.132044612856654
HMOX1,0,0,0,0,0.206123446,0
TSKU,0,0,0,0,0.192791455,0
BAG3,0,0,0,0,0.192044677,0
EDN1,0,0,0,0,0.188475546,0.196712398768233
CD320,0,0,0,0,0.179933293,0
MELK,0,0,0,0,0.168505823,0
PSME1,0,0,0,0,0.147258409,-0.0183627690670469
TWF2,0,0,0,0,0.135581418,0
ACD,0,0,0,0,0.134901119,0
ADRB2,0,0,0,0,0.130195744,0
DRAP1,0,0,0,0,0.128522098,0
EXOSC4,0,0,0,0,0.1238077,-0.00425313042830723
NPRL2,0,0,0,0,0.121281667,0
PXMP2,0,0,0,0,0.117655383,0
TCEA2,0,0,0,0,0.116075288,0
ITGB5,0,0,0,0,0.115098025,0
UBE3B,0,0,0,0,-0.00046871,0
HYOU1,0,0,0,0,-0.000894953,0
NVL,0,0,0,0,-0.001357372,0
CLTC,0,0,0,0,-0.001414266,-0.0208786469866745
RHEB,0,0,0,0,-0.00166235,0
MLLT11,0,0,0,0,-0.00205001,0
FBXO21,0,0,0,0,-0.002306447,0
TRIB1,0,0,0,0,-0.002602749,0
MBNL1,0,0,0,0,-0.003130958,0
CAMSAP2,0,0,0,0,-0.003241598,0
AKT1,0,0,0,0,-0.003298952,0
PPARD,0,0,0,0,-0.00589075,0
RNPS1,0,0,0,0,-0.005921704,0
SESN1,0,0,0,0,-0.006119579,0
SCRN1,0,0,0,0,-0.006263102,0.182074846005507
S100A13,0,0,0,0,-0.006721761,0
HEATR1,0,0,0,0,-0.006746278,0
FAM57A,0,0,0,0,-0.006771408,0
TXLNA,0,0,0,0,-0.006820469,0
UBE2J1,0,0,0,0,-0.007195385,-0.0134256825250807
CDC42,0,0,0,0,-0.007563184,-0.0161553066229744
DYRK3,0,0,0,0,-0.009137946,0
LYPLA1,0,0,0,0,-0.009256024,0
DHX29,0,0,0,0,-0.009562273,0
KIAA0907,0,0,0,0,-0.009722823,0
TSPAN3,0,0,0,0,-0.010739026,0
COPB2,0,0,0,0,-0.010806291,0
SCYL3,0,0,0,0,-0.011063872,0
WRB,0,0,0,0,-0.011169874,0
KCTD5,0,0,0,0,-0.01132929,0
PDIA5,0,0,0,0,-0.011410311,0
NCK2,0,0,0,0,-0.011665543,0
SLC2A6,0,0,0,0,-0.011668072,0
EPB41L2,0,0,0,0,-0.012133796,0.140023643328594
SQSTM1,0,0,0,0,-0.012165289,0
NARFL,0,0,0,0,-0.012539794,0
CCNH,0,0,0,0,-0.012889331,0
DLD,0,0,0,0,-0.012892168,0
SHC1,0,0,0,0,-0.013297638,-0.0180563105177397
RPIA,0,0,0,0,-0.013312232,0
HACD3,0,0,0,0,-0.013581993,-0.0229941028672693
ABL1,0,0,0,0,-0.013681834,0
IARS2,0,0,0,0,-0.013764488,-0.011322714853558
GNPDA1,0,0,0,0,-0.014257521,-0.00523072675298294
OXA1L,0,0,0,0,-0.014374325,0
SNAP25,0,0,0,0,-0.014747508,0
CASK,0,0,0,0,-0.015625119,0
CDC20,0,0,0,0,0,0.412755595771675
FUT1,0,0,0,0,0,0.309574231086222
PLEKHM1,0,0,0,0,0,0.27743677547662
SYK,0,0,0,0,0,0.244290476901985
PAK1,0,0,0,0,0,0.226693547922199
ISOC1,0,0,0,0,0,0.203453385015704
PLS1,0,0,0,0,0,0.194871804203241
PRKCH,0,0,0,0,0,0.194095796743283
GNA15,0,0,0,0,0,0.193777983191468
MAP4K4,0,0,0,0,0,0.190853557984115
CDK19,0,0,0,0,0,0.174122715491072
SLC1A4,0,0,0,0,0,0.169724551747307
ALDH7A1,0,0,0,0,0,0.164958406261294
ITGAE,0,0,0,0,0,0.162101721536059
TCFL5,0,0,0,0,0,0.161234013655343
PPP2R5A,0,0,0,0,0,0.157270503193004
CHMP4A,0,0,0,0,0,0.154942999765721
HSD17B11,0,0,0,0,0,0.153085499615751
NFKBIA,0,0,0,0,0,0.137648561813615
UBE2A,0,0,0,0,0,-0.000118382391260595
HADH,0,0,0,0,0,-0.000165223801673406
TCEAL4,0,0,0,0,0,-0.000416031329356676
CYCS,0,0,0,0,0,-0.00253819615266982
PIK3C3,0,0,0,0,0,-0.00333229626022421
FBXO11,0,0,0,0,0,-0.00352651817136779
SMC3,0,0,0,0,0,-0.00398471893963317
BCL2,0,0,0,0,0,-0.00470071148054323
AGL,0,0,0,0,0,-0.0051584572580107
TPD52L2,0,0,0,0,0,-0.00528340562668846
RBM6,0,0,0,0,0,-0.0055206052642014
RRAGA,0,0,0,0,0,-0.00687547722246496
BNIP3,0,0,0,0,0,-0.00687947760402114
PCM1,0,0,0,0,0,-0.00773858705952087
ZMYM2,0,0,0,0,0,-0.00781509474488372
TERF2IP,0,0,0,0,0,-0.00871666604992911
VAT1,0,0,0,0,0,-0.00922143050996835
POLR2K,0,0,0,0,0,-0.00926311134360225
MAPK1IP1L,0,0,0,0,0,-0.0100972212030983
PMM2,0,0,0,0,0,-0.0105230553184814
GMNN,0,0,0,0,0,-0.0116607509699789
SUV39H1,0,0,0,0,0,-0.0133118178494746
PRKACA,0,0,0,0,0,-0.0153532061092232
SCCPDH,0,0,0,0,0,-0.0159720483916372
DFFA,0,0,0,0,0,-0.016245364214594
BCL7B,0,0,0,0,0,-0.0169517715600292
ARNT2,0,0,0,0,0,-0.017629875274404
LRP10,0,0,0,0,0,-0.0185035323455004
AKAP8,0,0,0,0,0,-0.0196952581245436
GABPB1,0,0,0,0,0,-0.0200930671548914
YME1L1,0,0,0,0,0,-0.0201959928221547
MPZL1,0,0,0,0,0,-0.0207946069377153
RAD51C,0,0,0,0,0,-0.0213617582371409
GRWD1,0,0,0,0,0,-0.0218342735851177
MMP1,0,0,0,0,0,-0.0219004770086163
RAB11FIP2,0,0,0,0,0,-0.0219019281391494
FAM69A,0,0,0,0,0,-0.0223267606500849
THAP11,0,0,0,0,0,-0.0227378174567155
