signatureID,ID_geneid,Name_GeneSymbol,Value_LogDiffExp,Significance_pvalue
InputSig,6714,SRC,-0.014566641108777,0.701506603951588
InputSig,1465,CSRP1,-0.0175111118672747,0.737009457176497
InputSig,8321,FZD1,-0.0166431385968807,0.904990312619791
InputSig,93487,MAPK1IP1L,-0.0149006233502427,0.654125760507326
InputSig,9988,DMTF1,-0.0159387132635649,0.543101264747241
InputSig,2042,EPHA3,-0.0150628656072433,0.85065130407575
InputSig,7750,ZMYM2,-0.0179937599210972,0.433356460676519
InputSig,3280,HES1,-0.0169639911756509,0.868996267007611
InputSig,30836,DNTTIP2,-0.013524588088872,0.549446276859455
InputSig,8204,NRIP1,-0.0169798593643421,0.790928241511756
InputSig,10153,CEBPZ,-0.013428192266438,0.540100046089672
InputSig,3312,HSPA8,-0.0172859928133801,0.699799757490062
InputSig,5982,RFC2,-0.0168922335456079,0.63592434551422
InputSig,8446,DUSP11,-0.0128685336113209,0.706497767674508
InputSig,57178,ZMIZ1,-0.0157354499525958,0.857467307708106
InputSig,9813,EFCAB14,-0.0166996913233228,0.610323657888509
InputSig,22794,CASC3,-0.0153782610788579,0.649504589738212
