signatureID,ID_geneid,Name_GeneSymbol,Value_LogDiffExp,Significance_pvalue
InputSig,5300,PIN1,0.0959199766050986,0.0454162775390453
InputSig,51335,NGRN,0.0850510909999699,0.182824958956924
InputSig,56940,DUSP22,0.14128280540921,0.0161972806607058
InputSig,91137,SLC25A46,0.084377827548698,0.0366463838925585
InputSig,2274,FHL2,0.729847864315014,0.0283351117751589
InputSig,868,CBLB,0.104442516460092,0.291490575828249
InputSig,10559,SLC35A1,0.137157581210142,0.0446476752659049
InputSig,3251,HPRT1,0.0947777841146874,0.0485957895651983
InputSig,501,ALDH7A1,0.0953041512983464,0.0196240516422912
InputSig,6119,RPA3,0.22286714347945,0.0107414572032336
InputSig,8503,PIK3R3,0.0923776178431817,0.105409142373587
InputSig,5467,PPARD,0.212843131418912,0.14886632425634
InputSig,836,CASP3,0.133954929486677,0.29844030513178
InputSig,1070,CETN3,0.121247238630177,0.0249448758002355
InputSig,3157,HMGCS1,0.130290931641089,0.110389940592012
InputSig,2745,GLRX,0.37442897443706,0.0302117394046362
InputSig,10606,PAICS,0.0971860600575546,0.021994880401811
InputSig,310,ANXA7,0.0898113184931554,0.0360091040211726
InputSig,3964,LGALS8,0.0971329168555216,0.331101748587995
InputSig,22934,RPIA,0.146114399925757,0.0269270748027688
InputSig,51719,CAB39,0.0890627998078563,0.0312875174321715
InputSig,63933,MCUR1,0.259174321118578,0.012147804687207499
InputSig,1500,CTNND1,0.0875782977634419,0.375673360968733
InputSig,51021,MRPS16,0.0911710967197821,0.169128551307063
InputSig,427,ASAH1,0.144210897974576,9.1685233529459e-4
InputSig,2523,FUT1,0.854399965717052,0.285400721567212
InputSig,2042,EPHA3,0.10901656468767,0.231002597424627
InputSig,2810,SFN,0.115048212133909,0.483390290785376
InputSig,808,CALM3,0.14034155260583,0.0373414758170624
InputSig,4208,MEF2C,0.531731192354396,0.049105629606678
InputSig,5048,PAFAH1B1,0.129932583669836,0.0512703493466304
InputSig,55699,IARS2,0.107028949412308,0.0144596559822277
InputSig,9917,FAM20B,0.110066021539341,0.0166354975209814
InputSig,23585,TMEM50A,0.117374099766039,0.00635973373414438
InputSig,8091,HMGA2,0.122255948129217,0.782060264768317
InputSig,55008,HERC6,0.438734985627326,0.100073677888831
InputSig,23443,SLC35A3,0.101947371936531,0.0599539443884508
InputSig,3566,IL4R,0.0923635375087542,0.409570272926418
InputSig,6850,SYK,0.242731882079503,0.0196181092576004
InputSig,54205,CYCS,0.120644750659379,0.0437958376464814
InputSig,10451,VAV3,0.0763737899144429,0.338133040144322
InputSig,2778,GNAS,0.15560760044941,0.298626981418385
InputSig,4794,NFKBIE,0.243494841337231,0.228934219632734
InputSig,55893,ZNF395,0.13090717335003,0.332196213009853
InputSig,55620,STAP2,0.234208289339206,0.162889280411978
InputSig,3988,LIPA,0.302068821156722,0.00489201971368801
InputSig,79961,DENND2D,0.139539747432741,0.578647592918947
InputSig,9531,BAG3,0.106322881054883,0.344034105092632
InputSig,4690,NCK1,0.0836716290419148,0.128968324004963
InputSig,8870,IER3,0.0944795276031473,0.385339627920806
InputSig,664,BNIP3,0.281874843886091,2.3429524195649e-4
InputSig,2736,GLI2,0.105687048553986,0.489908603660796
InputSig,1123,CHN1,0.122997077040423,0.205377041881224
