signatureID,ID_geneid,Name_GeneSymbol,Value_LogDiffExp,Significance_pvalue
InputSig,54733,SLC35F2,0.16820592890708,0.756908154880602
InputSig,51005,AMDHD2,0.157377356283298,0.860089918504728
InputSig,51385,ZNF589,0.20128621435803,0.458865930114561
InputSig,10285,SMNDC1,0.158128211292763,0.530861821038433
InputSig,4125,MAN2B1,0.163364981709056,0.691164367933581
InputSig,2274,FHL2,0.259183502613696,0.653936856333137
InputSig,3385,ICAM3,0.103371444978216,0.912581409533187
InputSig,868,CBLB,0.10190769897406,0.621511059121492
InputSig,4780,NFE2L2,0.241678829328202,0.23073672256713
InputSig,5331,PLCB3,0.218230925700488,0.619845969293979
InputSig,7077,TIMP2,0.227017509127165,0.272847824230159
InputSig,23368,PPP1R13B,0.129855210794139,0.533532360251035
InputSig,91949,COG7,0.136511078517793,0.736128392927808
InputSig,51160,VPS28,0.257822214318452,0.626806894932808
InputSig,23139,MAST2,0.113696250811932,0.742308731399506
InputSig,1019,CDK4,0.108714034947265,0.710960960495159
InputSig,5467,PPARD,0.287338934515426,0.516396844123708
InputSig,5891,MOK,0.213771820544331,0.444132963422177
InputSig,2184,FAH,0.284673776647617,0.597300546407707
InputSig,1070,CETN3,0.120617663129028,0.51777030578367
InputSig,10227,MFSD10,0.182254060662446,0.788278372820409
InputSig,10606,PAICS,0.209453693914154,0.198403130958078
InputSig,7043,TGFB3,0.195127313483123,0.524071865265588
InputSig,57192,MCOLN1,0.213023544867714,0.782995435299917
InputSig,2852,GPER1,0.347682169362452,0.596594256400457
InputSig,6509,SLC1A4,0.349176731720929,0.0852175667128694
InputSig,4851,NOTCH1,0.121496934652202,0.662461949059429
InputSig,22934,RPIA,0.184239411351982,0.718082988644154
InputSig,1906,EDN1,0.373659911523944,0.398960500214829
InputSig,6461,SHB,0.118881416298947,0.744896285832904
InputSig,63933,MCUR1,0.191608764013146,0.321860748103724
InputSig,5498,PPOX,0.113786715047891,0.820085454244511
InputSig,1788,DNMT3A,0.187049801272569,0.337116230069121
InputSig,6908,TBP,0.0970044804596082,0.745733387751608
InputSig,3091,HIF1A,0.181253567846575,0.134249196574474
InputSig,54850,FBXL12,0.134559312482957,0.840141725782341
InputSig,10174,SORBS3,0.362721418524532,0.42360125382106
InputSig,5971,RELB,0.120397413397044,0.915243103361176
InputSig,51466,EVL,0.336116637833086,0.114466612711745
InputSig,79090,TRAPPC6A,0.369985166299558,0.610610560862713
InputSig,27242,TNFRSF21,0.144045542897714,0.51319168445015
InputSig,80347,COASY,0.198964806369089,0.685244036018372
InputSig,3566,IL4R,0.363461601552308,0.503911532434102
InputSig,23378,RRP8,0.256159795595023,0.464632129726588
InputSig,5347,PLK1,0.46065528582448,0.643277933046951
InputSig,4775,NFATC3,0.165108206942158,0.366599792179498
InputSig,55893,ZNF395,0.154023032380828,0.38440717959995
