Name_GeneSymbol,AI,AI_Pval,CG,CG_Pval,DLPFC,DLPFC_Pval,NAC,NA_Pval,OFC,OFC_Pval,SUB,SUB_Pval
SERPINE1,0.266382020874173,0.672537588766814,0.64557244410372,0.394914629108832,0.00805208579710753,0.989878075846762,-0.0123634221022796,0.981733750365683,0.314507387187241,0.606530358446368,-0.250847804083921,0.649750324219818
BDH1,0.261790839805955,0.239682020959142,-0.0901128745964921,0.782591967365335,0.119123412516138,0.605474324349261,-0.124188243274061,0.673695185747389,0.140394391458724,0.463900616355667,-0.00233339456024783,0.992624026770576
EDN1,0.257381932184245,0.342456181039447,-0.24971925855258,0.619482796693068,-0.0192577633232359,0.946638259138591,-0.0245671949421291,0.919359594790536,0.168695840350835,0.502295735724217,0.191738735735108,0.517401851540269
MKNK1,0.250485129352513,0.0652677029615226,-0.194403949580463,0.560667213438142,0.0823181263336367,0.537806976447879,-0.0123804129765115,0.938646820587129,0.0229424853786885,0.837992280441642,0.0939706495609086,0.501924403403948
CCL2,0.24636153252194,0.710700740288136,-0.101460044412001,0.891557319766567,0.241529587795558,0.733986004786054,0.479353604688453,0.378763431145239,-0.27087964401756,0.673877923073819,-0.269132946265028,0.620243480006218
MYL9,0.243683030539578,0.723092872238348,0.408417096975319,0.52917346427614,0.493033360302207,0.303753003748346,-0.0272994715808411,0.939406648949334,0.409052257760465,0.353344310706959,-0.0362686447659515,0.92462034560614
TSPAN4,0.242126856225664,0.615848877811498,0.0144106147978655,0.984995875537629,0.074207295549826,0.882547476695243,0.049509137974548,0.91511550418324,0.370182164769514,0.423107266878595,-0.221710694090843,0.66249745931492
NUSAP1,0.239878084786255,0.642896046759651,0.0211036369811144,0.97755620939128,-0.0497330742417055,0.925412849293961,0.0545525858496281,0.893967431287639,0.090904553930495,0.834498683673738,-0.0576288896794637,0.903663508000177
PXN,0.238896366800228,0.328825882583114,0.273810942382528,0.357674261173397,0.17293373671292,0.497698267327742,0.0219166972200624,0.931164731092727,0.0975531598045041,0.668396313687407,0.0767127316485266,0.713918718024443
GSTM2,0.238244971103798,0.178456096631294,-0.143708422605227,0.522928172519036,0.136124656924142,0.444627173803219,0.0142068543228245,0.904635062363171,0.144808266137979,0.458902000736831,0.108791179133239,0.496336796397106
PPIC,0.235902292601904,0.545510570742999,0.423490083688262,0.435913425383869,0.00401435532661649,0.991950215451421,-0.0659068787342253,0.870565203498975,0.0474652668856383,0.906646861376126,-0.0317957078230579,0.925395075751283
NPEPL1,0.23395821035599,0.767953352783466,0.543170854813431,0.640047211463287,0.0438967820736559,0.954666902949305,-0.204628736611585,0.788204000241154,0.0577812785172502,0.936980192061628,-0.0334500750967033,0.966017149822241
TBX2,0.232621834346748,0.669606063613761,0.0581819759195449,0.945802259968902,0.332102846993571,0.538568831480955,0.359694086189934,0.453877573937905,0.259770718907813,0.556199102740085,0.415912918277908,0.403432798590739
PLCB3,0.230758702212622,0.318455557197445,0.114208686609333,0.722877149999483,0.188839011354367,0.433236901556901,0.0868112788460473,0.729644358179417,0.0482050412955705,0.833230518542606,0.0951772131312162,0.71143557839957
PRKCD,0.223961219501666,0.258561615677535,-0.261320080994255,0.562806078988049,0.0934511315939884,0.670644106925503,-0.00912847267493634,0.970462069449698,0.113193406152468,0.552191755405778,0.195472341698749,0.315439911160567
IL4R,0.221260424971758,0.533653513477767,0.558610648684761,0.165778424101971,0.367772292449012,0.319382383613372,0.149637421187984,0.626598775319019,0.233351702150243,0.496641748934648,0.149901223506982,0.669303195999362
PPARG,0.221095890103817,0.416981285302673,0.0959166779217093,0.808767073537569,0.053192788969167,0.808305691245753,0.180460686948615,0.484237461542564,0.276000842350062,0.203851093631668,0.12838304971902,0.638904442509881
NET1,0.218112976208002,0.0559029680702922,0.142129451632208,0.363854443899906,0.2931178072554,0.0178851245712731,0.167666224392997,0.154590637641883,0.246851847999923,0.0345054212458655,0.235486962609045,0.0453027094095112
COG7,0.212005991203362,0.290189972239667,-0.089801872193546,0.763483495239665,0.0803202565019913,0.651024606658622,-0.0511855723488174,0.824114321886462,0.0143066970913811,0.925315589241515,-0.0329596467769094,0.857243652681202
CD40,0.211958694647893,0.657107042977819,-0.326694083424506,0.638575969697557,0.183478853559736,0.710664713244329,-0.0352156634073691,0.924588753432752,0.254206271519657,0.593805613982341,0.00488966787611171,0.991294466910079
MAMLD1,0.209780426221137,0.316477995646742,-0.401228101899406,0.326078511516781,0.192340018443928,0.379141058290326,-0.220616955906123,0.431089562964257,0.0631576698418644,0.738101247829325,-0.056397109274091,0.791606660910042
PTK2B,0.205784321579868,0.112394108544559,0.367942112580663,0.0924309759681586,0.135413128961144,0.257741728476995,0.00869328845027192,0.930008336709067,0.126929415821262,0.279069980846383,-0.294834898424714,0.0921981728258264
STAP2,0.195070622064239,0.731933954554891,-0.0136152035682652,0.990890581127476,0.0218811025186661,0.970814253136823,-0.15112609988106,0.835129566940261,0.488310875147775,0.367154414816539,-0.0719837039782404,0.915292294520022
TARBP1,0.191711964559064,0.059166479380254,-0.0230750362779839,0.923911542397467,-0.015227222048808,0.892717142890087,0.0473568594510424,0.581508583901231,0.0292583162824806,0.756320246504152,-0.0204519810446914,0.830061725536171
BUB1B,0.188996557017574,0.752707167723096,-0.17462663941094,0.852117372837003,0.172143058787881,0.726451533826653,0.315808134744128,0.368439027577219,-0.0623030283163685,0.911943083445017,-0.869599443172145,0.121240105345819
IGF2BP2,0.184241225008964,0.800088312641997,-0.242860692150805,0.679690586079735,0.116984267337597,0.873342853260855,-0.231398207108283,0.523635248801113,0.0674171767093406,0.917022203474198,-0.583490107091816,0.233977399543622
GPC1,0.182045255421131,0.11147636609603,0.222104088636583,0.438912868762331,0.142900665297273,0.234205492059559,-0.132902504106237,0.463620212100444,0.116443044219429,0.369568942667908,0.0734639045601085,0.616221003892812
LPAR2,0.180631082360601,0.729654057843486,-0.131793948249221,0.878371931373728,0.318213963686529,0.585870253741575,-0.191540408858802,0.770098067998898,0.297214520688363,0.584812544514441,-0.168772827028453,0.744262907011383
COL4A1,0.179524262282066,0.3198871761072,-0.296081672377507,0.352413063333789,-0.0141279699332667,0.941605107391803,0.0911355134173434,0.68066214686594,0.0270603318545693,0.870675867364317,-0.266003182451487,0.238606745369546
MOK,0.175883743712569,0.189480771468235,0.00166634915681773,0.993947142995134,0.0752359745432446,0.577055502222368,0.039096259393089,0.809205040425679,0.0274940956019941,0.821707728721944,-0.221520503944482,0.0858076753869985
PAK6,0.17463365571157,0.141378439096419,-0.0713457962484115,0.850507261483884,0.0442841077349194,0.741142444464748,-0.0508789392023764,0.673823679910402,0.0758976131445964,0.543941844008457,0.0941631180630496,0.602825028275554
STK10,0.173758993732863,0.408147274889729,0.0110812180684015,0.9625853144356,0.115830388767748,0.583466556351183,-0.0112311509833699,0.955138974890675,-0.0270363404933706,0.897865210386751,0.191342689122367,0.329612541248452
FAS,0.170103988916721,0.594027873048041,-0.147209844461987,0.683239543091601,0.0130837988543019,0.951992127691026,0.238012784582953,0.231270983023039,0.262761494439546,0.169953045099744,0.419117116704058,0.0216054975661322
IKBKB,0.166529946987791,0.193502085032868,0.0297800008399774,0.883385803586614,0.102587676826002,0.446434644448903,0.0170001403467929,0.893944841416955,0.00496589103463938,0.968256351633637,0.0447520655805794,0.719564662783668
PRKX,0.166262560008697,0.382448822981706,0.0817822376847921,0.82317934297403,0.147076736311569,0.433627120561807,0.133538389257396,0.460245901888882,0.0265194328002907,0.889241539374034,0.00721756726162337,0.967025920997319
NFKB2,0.164004361244197,0.720067900471453,-0.0204083165922505,0.971898602677965,0.0399845929642297,0.930300217989308,0.00785887525727719,0.985184851007894,-0.121898321738563,0.776129959004208,0.136870641206733,0.750159689073484
PRKCH,0.163680490468999,0.452094923170232,-0.276496556099758,0.618682660016541,0.0445997584965873,0.841129455731942,0.0291546953845251,0.824378738883445,0.110736809385404,0.642385384115354,0.195609181995974,0.318221022068565
PTPN6,0.163171639666164,0.703345572603589,0.357034678159153,0.446310922373513,0.183543212192468,0.662475446077111,0.127903603143667,0.691576326261434,0.128077203808194,0.760000496950331,0.149307075885424,0.662873503383196
SYNE2,0.158717747271839,0.0381667600457742,0.136727162751039,0.60901153398051,0.0535670194335981,0.565480329015875,0.10501271109256,0.143430146320838,0.083361117182027,0.284961848853367,-0.160111826745536,0.33125809989463
CHERP,0.158373431165898,0.482070881206886,-0.0662872203054758,0.812241241834083,0.264177850091802,0.203371420203552,-0.0853343633959135,0.795140868788532,-0.00499939661193602,0.977831421983808,-0.0396129034292781,0.850473770027984
MAP2K5,0.15218598422168,0.202986118348962,-0.177215042756473,0.317011846988523,0.100241537523896,0.336786904952311,-0.00419041367099034,0.975458448246828,0.0744115314148696,0.452068839165146,0.0567614977611172,0.612535123554381
PPP1R13B,0.149326793801647,0.136114696025243,-0.248446053535203,0.306916789836501,0.0861695408488901,0.378325799037095,-0.0868886388904414,0.46903107918634,0.0307539773744168,0.758824347410354,-0.0806152292723738,0.413842937039477
TGFBR2,0.148987594248415,0.354537021153846,0.0511507395153481,0.820007637951444,0.2144268145019,0.170153391023586,0.0423292895519543,0.740290388228231,0.0698473027774867,0.723154104333686,0.202506345312153,0.274327761862057
ZNF586,0.148446221794023,0.381750109298514,0.0341164021412118,0.919860160917632,0.0776067732587913,0.654981799792368,0.0786738520737442,0.599553347555144,0.0159747822676696,0.91607934622621,0.0171919742631597,0.918919549003431
BAG3,0.147974945627372,0.429532251015633,-0.334022758802032,0.390060719812373,0.152904084435946,0.447478084025097,0.0244172589428172,0.883005820113971,0.187196056274528,0.32347973388565,0.0715936671995137,0.658953896704667
HSPB1,0.147779951868777,0.585443587106295,0.499718158750315,0.200846946634657,0.400271003571455,0.108329595832993,-0.0410903283254491,0.896629419329032,0.15456787273923,0.524158829188263,0.00949366573679281,0.973745473403859
GAA,0.147720065915798,0.498178362204526,0.338056773816275,0.289299606768431,0.113871174118788,0.605407216178101,-0.00553705485821188,0.984974827858723,0.0556029040204839,0.792868417831698,0.0203709807960872,0.940660961457179
RRS1,0.14760127096694,0.557033117514503,0.19156092252349,0.596667324569128,0.224802598804225,0.285978783180434,-0.0060502823137761,0.977095013509431,0.150174878762633,0.495339494342323,0.0982112348432072,0.649267825727676
MCOLN1,0.146404366894537,0.638092154777348,0.029945896803413,0.949788851103515,0.0256147634306514,0.926121745846202,-0.0161688885466898,0.97083866062161,0.143814379468323,0.578907539175761,-0.0313205651868637,0.924382085251526
MSRA,0.14590114055696,0.121135534930178,-0.211508859417818,0.512828307218143,0.0380915847120225,0.68215175187979,-0.0492451841655844,0.712761832450042,-0.0026686233755278,0.976452761223702,-0.0660614623063125,0.469074320588125
TRAPPC6A,0.143994712863886,0.740422562878585,0.126762051203172,0.849323102420355,0.150535998093836,0.721753508665919,0.272483715106254,0.525436188647515,0.130578574310451,0.746239107579576,0.142470066004798,0.751651659588713
MRPL12,0.143669966409296,0.674249776634573,0.175903659380147,0.731967998334016,0.315163106850004,0.266325648122974,-0.0715873138333394,0.848778936576134,0.0117088108288978,0.965912853487379,-0.0159617543953633,0.960467614580819
CASP10,0.143568488910831,0.600704514321317,0.160928261109328,0.692250034054191,0.108064497407012,0.696252214038888,0.115416242248605,0.597051515595268,0.194938592257389,0.492034749165093,0.132104096611181,0.584495576469217
SLC5A6,0.141327891251024,0.425383541437072,0.0244658718360571,0.946286912618344,-0.0355069988302497,0.847463335766086,-0.146862599688741,0.451794111101979,0.0880518407586244,0.647684078941465,0.0354009024047852,0.870180719026963
DFFB,0.14029182956321,0.547053868644826,0.0738028382371183,0.835318399866602,0.0862966905654759,0.72122788282466,0.103877552232271,0.647291728837882,0.0961776739119991,0.667539732926645,-0.0499007440585575,0.825174437304236
PLSCR1,0.139459296710765,0.497679984938315,0.033119065880636,0.898501715678139,0.172661925348186,0.417880794002805,0.099920894223852,0.510100258599637,0.204001997830736,0.302037930620812,0.155322779330378,0.439614111704111
PTPRC,0.136492873843337,0.551486914768105,0.745393810102449,0.178565086635765,0.179010512344782,0.370014283409336,0.157033848223246,0.484997440337134,0.073584794739628,0.720724265150901,0.0737365461989315,0.760211572719044
LIG1,0.136194032387409,0.448520360862112,0.00312717649592177,0.987192472199944,0.0874807495843519,0.646818241423501,0.0150559858711116,0.941820459983263,-0.031709423962958,0.849217304563587,-0.0181910142292182,0.922877427739888
PLK1,0.135806195153892,0.796209863459208,-0.229056671026349,0.753528271175387,0.122868951075743,0.818574093455032,-0.0407808947319519,0.941873232577298,0.24950202636897,0.57078469331072,0.0789431051969261,0.879212736379559
PRSS23,0.134140462451667,0.353375090943416,0.186365335209545,0.595279803178323,0.0748167855156465,0.615154087116454,0.211750055407381,0.162587238067074,0.143463518898483,0.334871386259607,-0.0604589529131674,0.74008825341376
ICAM3,0.133229228171239,0.771833953472837,0.440393909916145,0.555006917365504,0.213427054467905,0.634804159940118,-0.156718677578588,0.770310595753546,0.27841584568793,0.540751025340098,0.160479890485933,0.737884278388223
TICAM1,0.132316022170732,0.75142739617651,-0.30065489607427,0.617306156697767,0.127726424384707,0.750632181520539,-0.252456936392309,0.593176893149311,-0.0244196337844092,0.95102434335869,-0.120528123534304,0.790144036073854
RBM6,0.131667748496887,0.0459375072856833,-0.215305782798631,0.251113385056389,0.0623357656324036,0.527968660051341,0.00223977439326789,0.977193603389061,0.0358944966467647,0.630339795142029,-0.0115476136850274,0.891006793652977
TP53,0.131360173961014,0.685861445083304,0.240080967664976,0.618493472547978,0.106180004948055,0.764363752268222,0.103446349994978,0.727455065953124,0.0457815049765855,0.886930383163313,0.0305501325745523,0.918988343158744
NOL3,0.128671601269668,0.680057623333089,0.0728403814072639,0.876757821867232,0.260802020582291,0.37896605965391,-0.000461597398811091,0.998925667501651,0.0613438595108989,0.817200625465404,0.0930122134916411,0.763934466446966
EPHA3,0.127167494364299,0.303539948893455,0.674245735896817,0.156307513382257,0.00602216446441071,0.954551196372126,-0.058505733810904,0.724301505147887,0.0800134077129794,0.534137601250718,0.467797901201471,0.0155617121867373
PMM2,0.125837349111823,0.590843960534016,-0.215604121774939,0.546408222648917,0.0194826089438075,0.927652823325276,0.0459320505471725,0.840152834426267,-0.0053146187382057,0.978771326854145,-0.0137421036243457,0.944616276855037
HEBP1,0.125588491441663,0.600565727914673,-0.0815887481281227,0.798549050988155,0.0614617925997629,0.81297931136085,0.0818862687105568,0.682335048745482,0.0751699847427231,0.727652955932149,0.0236966481405663,0.910839828219583
BACE2,0.125530892722456,0.58218416415464,0.198930865425362,0.617991304069766,0.297602476905437,0.229457777111744,-0.156048687480266,0.627981943978761,0.102029560612809,0.660778257660962,0.211806803890755,0.447871027156789
PUF60,0.124737047447697,0.723843730740237,0.34610416917493,0.636933735462078,-0.554101105338951,0.133247434862015,-0.0483233486740583,0.895219911242555,-0.15891580691699,0.690408215066254,-0.218406070253403,0.594450927112973
CBR3,0.123182317777326,0.773390293236589,-0.223383432956511,0.719471291454614,-0.0199688169108558,0.960200904328732,0.0632955432578576,0.882132974772119,-0.11608418177089,0.728974758107635,-0.0584934714589741,0.892529822785963
NFATC4,0.122862334310321,0.558011174613973,0.137469302885366,0.66248497725504,0.0980186141251022,0.666497364684109,-0.0167901039585335,0.934438084275514,0.0615646915509232,0.782441178888123,-0.0411709684462784,0.870745709133247
PTPN12,0.122548513281678,0.202947216534316,-0.305183141508365,0.018983336594897,0.076507434202188,0.353644525992921,0.036054414657855,0.719934141346258,0.0741322089518453,0.367245412618084,0.10611628875919,0.189543036400988
CDH3,0.122432606679895,0.691771898725997,-0.0357933805035462,0.941401993823125,-0.0775134191227436,0.819550932496535,-0.0124409832209989,0.971910031621516,0.150602768062802,0.587052067204255,-0.368402545504512,0.274024117444521
PAK4,0.121956330672285,0.778851934585358,0.316598227891702,0.521969611708861,0.171207184803244,0.684015330860643,-0.182121901329538,0.723933226449882,-0.0646026639073453,0.854198729850094,0.0365088795765133,0.925571787452005
RAB27A,0.119206943172739,0.703978698752013,0.0720475857205946,0.868912838117745,0.0675556918723963,0.817366511035158,0.107995365072561,0.641713685759457,0.143377946241806,0.647030949164429,0.128350430139536,0.637806239783887
CCND1,0.117862549934301,0.43625907070608,-0.037635265704252,0.87656330428956,0.181630755863632,0.216692273669434,-0.0128027552285967,0.916610801072401,0.0580370262887381,0.729191628729657,0.0173265971645194,0.882524710299904
PROS1,0.117611262748385,0.513792887468666,0.198762708990716,0.574307951351047,-0.0511038071618685,0.741741879575914,0.16354575331283,0.212403435600986,-0.124370197973359,0.455579315418204,-0.935353004231558,0.0395426053647143
HOOK2,0.116964539355949,0.512105173034235,-0.136032128393534,0.675395578339814,0.126043393176115,0.522916786851156,-0.0274351522370642,0.914838815642918,0.0353752758380672,0.813756830559324,0.16464076269351,0.439611553890375
CFLAR,0.116574666376915,0.243378281918141,-0.0937897601111851,0.649291413096045,0.0744339588288161,0.399519142994651,0.0250409784908367,0.721472392009667,0.0097205419427811,0.913814003086092,-0.145645115285912,0.344798618523638
NISCH,0.115380083908887,0.187833630074824,0.0334337475071825,0.879364798245855,0.11755906097147,0.134914632020295,-0.0476611495714519,0.5566607911483,0.104923162782978,0.269246952333649,0.00231815106022165,0.978682160717138
CXCL2,0.115307096376697,0.880139404942872,-0.770744071030325,0.419857182008735,0.0149169396405658,0.984761833584294,-0.0298357954714883,0.957552652838969,-0.195146710808871,0.793020534785775,-0.420939208524474,0.471869338447852
SORBS3,0.115246064815238,0.635599450307533,0.183336292682647,0.486737446738187,0.225642566526108,0.334429565661307,0.0943595603691652,0.71755299493512,0.0350785278100909,0.868137664798909,0.138464255678926,0.531567799030667
NFATC3,0.114832163207554,0.282383449450779,-0.0931997445014005,0.596766003532081,0.141667484504299,0.130721204869307,0.0129573674230307,0.902099969780041,0.096178409494256,0.448918264024264,0.118248558059984,0.325022526548933
AKAP8L,0.114295719805263,0.183945919859298,-0.00335972410966489,0.985682442611168,0.0955162596409545,0.312331102987545,-0.074400324207272,0.485457649386547,0.0506525973608704,0.522800084523724,-0.0540394346945834,0.550152642152801
BTK,0.114280045861335,0.774152619919022,-0.213153606397784,0.660525476487294,0.0633333488549542,0.868772125557293,-0.117769780306634,0.674519802161439,-0.063835361534103,0.850445449818917,-0.00793420887467899,0.983413261154293
PFKL,0.113054495428252,0.157600367623055,0.119822785621513,0.502732333820532,0.135017733461262,0.102166786295559,-0.0798893765472562,0.571377259115554,0.0506866172696706,0.554325624160633,-0.00317936600974565,0.9706996093119
PXMP2,0.112523774627111,0.726929732400649,0.0410130880483613,0.937654009346386,-0.0389603497712902,0.902862030634365,-0.160784505417865,0.636975435253631,0.110555229886944,0.685438749669039,-0.0538039676549666,0.920747549231628
PPARD,0.112175030692849,0.443721015749193,0.0645895687530877,0.784107771904066,0.139934389944492,0.322234684802427,-0.0794109421068364,0.750794582910275,-0.00902844483054055,0.955567739833322,-0.0385082388559013,0.79650273304157
ECH1,0.111160415254632,0.531787959778033,0.179543329602574,0.449997097354014,0.19141997677794,0.23655017921471,0.0308052939132686,0.886184035805008,0.139035918540398,0.398695309339937,0.0171499060870512,0.920899207626942
PSME2,0.110669782605932,0.546451793343465,0.0423165495030422,0.877084969279343,0.0422148719082304,0.825267260465845,0.126885446938082,0.549860595045042,0.0981727569909649,0.566112655757672,-0.0289317374584962,0.885035045244916
C2CD2,0.110363348532192,0.281827451017526,0.15598393909197,0.504056223091766,0.0585631615434265,0.521141332824519,0.0768871778087467,0.392364410086156,0.06127183356749,0.512382031565907,0.117312274310456,0.301789235995325
ACAA1,0.110070525648852,0.423876672738628,0.0672319851731177,0.699045760927876,0.217059417489769,0.0861292863650044,-0.0684479146885021,0.677422358600315,0.0130906180540656,0.915194852782928,0.0578613281043094,0.643657399368311
ZNF318,0.108373115671687,0.19063832129719,-0.114359815223869,0.455168702116685,0.0198061388092481,0.782128105614721,-0.0633964267437513,0.531554759531636,-0.017266044407122,0.848438026072192,0.0154394908526334,0.847347131327083
TCTN1,0.108218873077289,0.658253731938291,0.403597076452451,0.264482692080469,-0.065793721120975,0.757599632693847,0.0999073923660969,0.527032993031316,0.126399662814519,0.559023261773994,-0.309465548885983,0.158143970633465
MALT1,0.107984160728511,0.477994656179752,-0.214954622652138,0.300458133063818,-0.144318463643244,0.264955460760725,-0.0130286437378289,0.895512235042691,-0.0531686445247676,0.64602455818843,-0.0903242759430143,0.460762984331002
ERBB2,0.107808714715531,0.639419306883449,0.326623425564976,0.367114826074119,0.266892615633336,0.295469962461833,0.0494071692806231,0.794217929763212,0.139144946805281,0.63064623447546,-0.0409723801762136,0.855990143706463
DNMT3A,0.106366622952297,0.429637365839923,-0.195628034033598,0.370894290185224,0.101590332477538,0.371595024759877,-0.083993246407587,0.50876898949506,-0.0257872973814412,0.816924907575105,-0.00463470389028984,0.966632475968037
IQGAP1,0.104819222112605,0.250652812434129,0.310225971710445,0.214472198059218,0.249280088218926,0.00521845825778722,0.149001964660009,0.26331231550446,0.0697203883255612,0.496588115959205,0.236368990469238,0.0660329857311383
PTPRF,0.104496909663854,0.389694478966157,-0.0178120392313211,0.907471251880018,0.072089329060632,0.435476909830953,-0.117540042004077,0.265433725583088,-0.0475068218644023,0.66097628416358,0.0717798142036132,0.58259982164828
GPATCH8,0.104369607040833,0.339497138036405,-0.0916192987714583,0.641021498879332,0.0508142683350591,0.630348729482431,-0.0619862347785887,0.601270114872088,0.0223193202501542,0.803116008898818,0.0624353857401789,0.534089134043539
CSNK2A2,0.103650845007687,0.532819813392529,-0.0753309911815856,0.789187960465118,0.0602856272980122,0.685191822642561,-0.000332950286843033,0.998456266217886,0.0279907142183871,0.835973522012698,0.0642078199375987,0.661313102076317
EML3,0.102673992117876,0.720285541947707,0.39187917419361,0.240869038406641,0.193935374674534,0.500863855805211,5.77401051348773e-05,0.999838099411322,0.0478156881615778,0.848227496471853,-0.0835680560773042,0.70754867863519
RRP8,0.101151556801316,0.49712776511393,-0.0016018395970964,0.999980419576951,0.0388815716349278,0.796439401814575,-0.0376765466339149,0.848215565132215,0.00132119122251847,0.992109786435257,-0.00244528691802836,0.986260523356214
PYGL,0.100645147406403,0.632764683443114,-0.0892977478949448,0.810820256819245,0.00483230492364388,0.982589836242025,0.0331483977412645,0.823549629382105,0.0985906740495518,0.640832473300916,0.139204785860939,0.542701774403402
IGF2R,0.0998327062998051,0.168933110728732,0.0662804917467265,0.615036366059609,0.103855884709097,0.135433657887391,-0.00527110923217325,0.939970311785286,0.0563347838672914,0.403766237964491,-0.107813641910214,0.200475422062357
GPER1,0.099193094725634,0.749700571600771,-0.336539187450926,0.496243828845706,0.0849163592167805,0.7946377068815,-0.0869311124312714,0.816871196317464,0.00362989291131377,0.990599019488576,0.223694922291618,0.482113443613673
TES,0.0989119255998294,0.822867039928867,-0.153760460928141,0.82334004434216,-0.0792225240920834,0.856925533312493,-0.0813133732095992,0.832223846247375,-0.0840653062703468,0.852695490271523,0.0789743993855382,0.846978939596053
FAM57A,0.0985321864488628,0.734171630572998,0.0747438482608405,0.868858050661496,0.0386786224184768,0.892153811476314,-0.044756400190197,0.889411425024705,-0.0133409314599609,0.959814552608537,-0.0629678948052737,0.827312118310638
SMARCA4,0.0977055661506976,0.378998516607222,-0.0495772859280847,0.774471664127473,0.161974399060486,0.127008833244417,-0.089847916970369,0.42173229323947,0.0350756271721138,0.769347265310309,0.0259375229710063,0.784345484652795
MYC,0.0973529169381565,0.819713496431293,-0.0405286266040479,0.951768891758015,0.0427170701543011,0.91733777969906,-0.190709512284834,0.672753296265938,0.0740939873949863,0.848874314880593,-0.055614700417335,0.896927280698839
CDC25B,0.0957923498216856,0.447684381816241,0.094640692926967,0.645142515908145,0.0588269732926002,0.638136338030663,-0.0487329666763439,0.751722840350685,0.0259136064339627,0.825402852216842,0.117168818300993,0.473598013748924
CEBPA,0.0955154464852696,0.772207986639985,0.668082516619886,0.123380733871939,0.129643185725038,0.708953865254471,0.0648518778246672,0.831634135936598,-0.121846826671732,0.700892877709,-0.0821741536679484,0.828099983774001
PNP,0.0953792714100139,0.735039773760711,-0.217590872908044,0.519595815194245,-0.0840990230405243,0.76337712141081,-0.0329161682658504,0.856683174340482,0.0993454128036116,0.720261169368989,-0.184914011589882,0.588399043640114
NVL,0.0949892241753313,0.478111469417477,-0.215624879962851,0.307581658464253,0.0209696931299217,0.870505343393695,0.00560928022017942,0.969596714836632,-0.00460513766888239,0.968124296757322,-0.0531811642736008,0.652759460204836
TIMELESS,0.0927612089797163,0.768532834980616,-0.0258283826193607,0.951316655816534,0.0621519211516434,0.821186627878061,-0.0460566574411025,0.886325552038666,-0.0234227152725609,0.92955084333229,0.0987675986077151,0.72598501043866
DENND2D,0.0922865238479668,0.825588778065726,0.553477355459301,0.427214344064732,0.0256146557712799,0.951753702395772,0.163823915686937,0.688443065629968,-0.0261228364033047,0.950556901628615,0.0218307563235092,0.960111254314883
IL13RA1,0.0911264714974069,0.632098384298642,0.301282384427918,0.386442696636379,0.160060929115544,0.39501005338535,0.184757613777996,0.322482483092535,0.0552989374196909,0.747876223938834,0.175874559123595,0.407621956277139
RBKS,0.0907887541487524,0.779415882035319,0.0719362981278756,0.872118778643005,-0.0232934779878925,0.940800112569749,0.0823762738221541,0.746791452050263,0.0143948096954415,0.961024596531901,-0.0553170707013741,0.852609799875695
CXCR4,0.0903313283110109,0.805819693326342,-0.369987187260779,0.50110066701322,0.268483533565625,0.504990060439165,-0.0707225717098596,0.795551679756655,0.138164503608046,0.670887534874446,-0.26044717621414,0.359743063445977
