signatureID,ID_geneid,Name_GeneSymbol,Value_LogDiffExp,Significance_pvalue
InputSig,1906,EDN1,-0.149987174949203,0.559044259963104
InputSig,902,CCNH,-0.199342463338804,0.0582170635556491
InputSig,3337,DNAJB1,-0.397035734203622,0.179536651129564
InputSig,55038,CDCA4,-0.1682264944971,0.744203205945189
InputSig,54205,CYCS,-0.162522630041492,0.207438256377412
InputSig,7852,CXCR4,-0.368432960740292,0.191398511705514
InputSig,3815,KIT,-0.176824169589403,0.142700977418672
InputSig,9531,BAG3,-0.166313340945445,0.473697414930791
InputSig,2736,GLI2,-0.133547101952072,0.63545931167841
InputSig,10221,TRIB1,-0.522387726405337,0.074347326186437
InputSig,670,BPHL,-0.197708550137313,0.20152499765725
InputSig,25932,CLIC4,-0.164761521498984,0.551614099579912
InputSig,983,CDK1,-0.151486255001036,0.807895707071503
InputSig,10046,MAMLD1,-0.231580498785448,0.24993032480321
InputSig,7082,TJP1,-0.142334960817712,0.72352886957036
InputSig,7153,TOP2A,-0.258030790294935,0.70696795832758
InputSig,51001,MTERF3,-0.150571243330486,0.380525573229319
InputSig,1846,DUSP4,-0.484959108212375,0.0166857443592753
InputSig,200734,SPRED2,-0.181305508481455,0.194661631087927
InputSig,2353,FOS,-1.3842288617931,0.0142494061095922
InputSig,3280,HES1,-0.160090464151558,0.45485416115361
InputSig,9134,CCNE2,-0.162684983504469,0.488136815094594
InputSig,4783,NFIL3,-0.337543667598341,0.187529445683466
InputSig,10051,SMC4,-0.141130764906786,0.254781781965359
InputSig,3682,ITGAE,-0.17618858794696,0.509616589653708
InputSig,5743,PTGS2,-2.39279144820127,0.0192364015671777
InputSig,2920,CXCL2,-0.327267629695843,0.51928308438718
InputSig,5997,RGS2,-0.515397617225041,0.115870370213619
InputSig,4616,GADD45B,-0.437070234659897,0.391062742882985
InputSig,51053,GMNN,-0.161139410194942,0.37720471080184
InputSig,84722,PSRC1,-0.152638953910654,0.329299960795295
InputSig,25805,BAMBI,-0.187202774535996,0.387870815540522
InputSig,874,CBR3,-0.165205381128013,0.62707093445848
InputSig,1958,EGR1,-1.36797327758895,0.0184265618279212
InputSig,8727,CTNNAL1,-0.263211538918201,0.0355847705416112
InputSig,3800,KIF5C,-0.165050288448887,0.180312359712416
InputSig,7690,ZNF131,-0.141339766744422,0.238932206713252
InputSig,25976,TIPARP,-0.273416001827804,0.12867825154288
InputSig,148022,TICAM1,-0.170137714937195,0.598815605933856
InputSig,3725,JUN,-0.295272460004746,0.178672470094475
InputSig,4609,MYC,-0.174013697170425,0.636888108812619
InputSig,5525,PPP2R5A,-0.125930019619138,0.167110690830324
InputSig,1848,DUSP6,-0.593447702912465,0.0998616935449881
InputSig,1282,COL4A1,-0.217444740616574,0.188338243071188
InputSig,51375,SNX7,-0.151054166715038,0.270397092388385
