SYMBOL,logFC,logCPM,F,PValue,FDR
HYPK,-12.621979333350012,7.458325051508448,7375.205605393768,4.945587177395717e-49,7.318370003172908e-47
ZNF256,-14.164592854552263,5.753835733998153,7316.036227418599,5.856900646927682e-49,8.369826078430879e-47
ZNF175,-13.032697181763522,6.835083625647775,7313.038113944469,5.9075210344834264e-49,8.369826078430879e-47
ZNF674,-13.494439589942369,6.432168764056611,7245.959287458924,7.168460704173896e-49,9.906605965385422e-47
ZNF558,-13.154669120053102,6.705454292446327,7240.171299096009,7.289738583929806e-49,9.906605965385422e-47
C11orf1,-14.077090227391134,5.974657289533087,7212.859922714379,7.891697603973356e-49,1.0510162868971717e-46
MPLKIP,-12.994156505837616,7.014317943347921,7158.090795626349,9.261146449327482e-49,1.2092151805112098e-46
ZNF629,-13.023470500302667,6.952881239938476,7142.835179898265,9.685368192479914e-49,1.2402858998793029e-46
VHL,-11.780348391061734,8.280057932734678,7126.221161810662,1.0170599802095373e-48,1.2778495109840205e-46
LAMC1,-12.342079673488143,7.512754927064194,7103.184368729925,1.088594131494297e-48,1.342397837337134e-46
ZSWIM1,-13.959614352209115,5.8865890588159395,7040.219803485784,1.3123123372123389e-48,1.5888523369994482e-46
CA13,-14.139800342606613,5.815825178151766,7009.133677722147,1.440053488103716e-48,1.7123778888004725e-46
SLC2A6,-14.871074301646068,5.33830338322786,6950.781114372616,1.7162760740744106e-48,2.0050319960107894e-46
MIEF2,-14.514050194790789,5.641022164936559,6937.17959258486,1.788307289319243e-48,2.0531617654442826e-46
RCC1L,-14.20551127359547,5.773527667810217,6921.846636643116,1.873319311589146e-48,2.0840550956940736e-46
CD2AP,-12.819866333997606,7.165052273314116,6921.057231197626,1.8778090665512e-48,2.0840550956940736e-46
ZNF284,-13.954146995828916,5.881617099266517,6885.502772697683,2.092175593144065e-48,2.2483765732099504e-46
ZNF546,-12.657718212595329,7.233936778596286,6885.311209964402,2.093397620348655e-48,2.2483765732099504e-46
JRK,-13.122645243221308,6.859399955077893,6841.84687106445,2.390962756688409e-48,2.5272096820298597e-46
PIGM,-13.47919880092651,6.38054361173902,6813.933036163173,2.6051647637638374e-48,2.7105925252974052e-46
POLR3K,-13.723835998269033,6.275432456045591,6807.799065298225,2.6548733697215444e-48,2.7198156567655023e-46
TRIM52,-12.421202574068516,7.509454294317599,6761.070019691553,3.067750601080714e-48,3.095174432211587e-46
TOP3A,-13.238173689907198,6.923081906463686,6694.882853186502,3.7711905173149556e-48,3.743782628980095e-46
FBXO27,-13.954666720443859,6.168335993044417,6690.526510296392,3.8230547945734566e-48,3.743782628980095e-46
LINC02210,-12.431768765564506,7.489446793054137,6671.862458442547,4.053862065527829e-48,3.856709046697066e-46
ZNF749,-13.844201457036531,6.044155466856905,6669.265858885295,4.087110985287336e-48,3.856709046697066e-46
SDHAP4,-12.334725930873853,7.705293826322376,6667.326983149604,4.1121240774214094e-48,3.856709046697066e-46
MARCHF9,-14.722333104747197,5.26712889043238,6596.084589180482,5.151871074571169e-48,4.757283727107463e-46
MDN1,-9.506366386457948,10.439393917940773,6584.379663000043,5.3474893106915365e-48,4.757283727107463e-46
CCPG1,-10.393575407852547,9.63620777159851,6578.434386750534,5.4498140558515796e-48,4.757283727107463e-46
N4BP2L2,-8.959622328218906,10.92345713227657,6578.27544810043,5.4525775451303403e-48,4.757283727107463e-46
TANGO6,-12.21302438445211,7.649250675611567,6577.439264014484,5.467140590751078e-48,4.757283727107463e-46
ATG14,-12.159013299190313,7.72688877824686,6575.504736111728,5.500988841977394e-48,4.757283727107463e-46
ELAC1,-14.603388627398298,5.298811040093802,6551.761548141535,5.934768761515868e-48,5.0329073825248095e-46
NUDT19,-14.385182402091335,5.547713050302654,6545.912602842577,6.047031169219045e-48,5.0329073825248095e-46
DELE1,-12.983154190808786,7.023042283490115,6542.626101053587,6.11108493712998e-48,5.0329073825248095e-46
LOC122394733,-14.80566021539775,5.146156291281661,6537.2444353388355,6.217512488316632e-48,5.0329073825248095e-46
ZNF35,-14.108380551348192,5.830653806497482,6535.420022679666,6.254031105361851e-48,5.0329073825248095e-46
ZBTB39,-14.39334284563558,5.63899871958258,6534.467636835795,6.273183852673962e-48,5.0329073825248095e-46
TRNAU1AP,-13.884834998404445,6.185055548771382,6502.287275095553,6.957813502830244e-48,5.515723823255547e-46
TIMM29,-14.795783396834706,5.223892135868213,6492.2429248900935,7.18718861956074e-48,5.630528119724114e-46
SYNJ2BP,-10.973058348230268,8.930989261645381,6476.201819467017,7.57007459083837e-48,5.86152636051078e-46
DUS4L,-14.574189702235648,5.485570382894437,6471.6293002425855,7.683085544059976e-48,5.880651337689124e-46
PIGBOS1,-14.957355285891996,5.153698706236066,6462.50166735459,7.913993951194985e-48,5.988555195569023e-46
PGBD1,-13.472606771142289,6.5271795413858475,6456.722048779884,8.063953824990368e-48,6.033468373102344e-46
ZNF285,-13.534295309268577,6.353780744176607,6451.901617181494,8.191301991861779e-48,6.060653329311954e-46
UTP20,-11.981544244070834,7.832096193330115,6413.78855852605,9.275448558955749e-48,6.787385929020476e-46
CCDC127,-12.093141752749133,7.905635835494335,6397.665822729054,9.778372810003709e-48,7.073667514477586e-46
DCP1B,-14.283349314278269,5.592173669544353,6394.540404176297,9.879127178952026e-48,7.073667514477586e-46
TET1,-12.207591639837752,7.747421046619683,6388.445238802766,1.0078758149968033e-47,7.109749700803113e-46
ANKRD39,-14.49095635894419,5.646694896048705,6383.658383476776,1.0238499114394947e-47,7.109749700803113e-46
SERPINB9,-13.150996021707485,6.805304916982092,6383.321907187828,1.024982687005705e-47,7.109749700803113e-46
ZNF616,-13.3440000907201,6.439298054352738,6377.215803428306,1.0457690467442757e-47,7.179150600278485e-46
RINT1,-12.993432498548225,6.955728942557973,6362.450056379249,1.0978802286065495e-47,7.459984124786748e-46
SMIM7,-12.4789804527367,7.446738361437611,6332.144182261992,1.2135393797255633e-47,8.162584575345985e-46
SCGB2B2,-13.75125917726418,6.227445026297458,6326.836738733253,1.235074291824436e-47,8.22435970925892e-46
ZNF595,-12.820795335081156,7.1597330253188005,6320.760141192527,1.260222370506288e-47,8.308733430892448e-46
TOP1,-11.17530761421034,8.77231686314694,6305.849101681328,1.3242314363722415e-47,8.645154053728192e-46
ZNF197,-12.081800397352579,7.865117115369843,6276.537969448347,1.4601845686415447e-47,9.349393310176968e-46
ZNF660-ZNF197,-12.081800397352579,7.865117115369843,6276.537969448347,1.4601845686415447e-47,9.349393310176968e-46
GCC1,-13.46334644739279,6.504674214926886,6238.289804866536,1.659930664632988e-47,1.0527122186467684e-45
TMSB15B,-13.806152623982555,6.1387040874243946,6222.940455749516,1.747958669682256e-47,1.0980808284352965e-45
LOC122455342,-13.431376921290905,6.5328033666072685,6195.363618928605,1.9186149312285088e-47,1.1940240025280972e-45
OTULIN,-12.74857341097546,7.142864442566936,6174.940790444746,2.0561966211710987e-47,1.2677975278128099e-45
ZNF445,-10.970878036642834,9.066099268596568,6161.331548025474,2.153584749852217e-47,1.3108617252116416e-45
RNF149,-12.462190361451407,7.295676159679762,6159.7228215390915,2.165412070480261e-47,1.3108617252116416e-45
DNAJC9,-12.74865752737293,7.127769507451797,6139.373561704241,2.321033354722322e-47,1.3924109107293642e-45
ZXDA,-13.619042285846858,6.238395675118324,6133.14810874908,2.370948916940783e-47,1.3993309297749261e-45
ZNF790,-13.614691389302198,6.2215055933213845,6132.698551826357,2.3745967121875154e-47,1.3993309297749261e-45
CSTB,-14.053066146798436,5.952421036990284,6126.855078203119,2.4225502615003234e-47,1.415066858888654e-45
ZC3H10,-14.320808397922704,5.656842967486697,6107.4412038792825,2.5892825068411974e-47,1.4993071489613507e-45
ZFP82,-12.592659067896735,7.221921782776504,6099.811058162652,2.6580642460303104e-47,1.5258663633030895e-45
C22orf39,-12.458637160985813,7.464139768431062,6096.449073225228,2.688975622677156e-47,1.5304178351630072e-45
GBF1,-10.870883599907538,9.108693481940115,6079.513025216476,2.850520032284248e-47,1.608611262286509e-45
SPTSSA,-13.826612082086461,6.217625061740555,6075.314685456556,2.8921171551556483e-47,1.6183704316118875e-45
RNF115,-10.508177578051853,9.446852395716363,6068.958400860288,2.9563092591454343e-47,1.6405052797207872e-45
RBM15B,-12.704454988043995,7.152429152810257,6052.56827287912,3.1288139680309193e-47,1.7218820010841232e-45
RINL,-15.193120987317656,5.0092741679238495,6034.257575357139,3.334065874752253e-47,1.8197987426209223e-45
TMEM43,-12.6898530625513,7.1128973392448644,6001.188492424565,3.7412872783567385e-47,2.0254660151689044e-45
SEPTIN7P2,-12.439637864448704,7.576196594765665,5970.82258374672,4.1612016471252393e-47,2.2346324006618524e-45
TMEM42,-13.634857052926359,6.3409245650385415,5967.696020812673,4.207156384702857e-47,2.241236349258906e-45
ZNF391,-13.383420552098844,6.456210847316052,5949.4507054979085,4.486145547903691e-47,2.357898966232043e-45
ZKSCAN4,-14.027924870085602,5.771543938247302,5948.767021793588,4.496969045073877e-47,2.357898966232043e-45
MED22,-14.122147233772703,5.704772694958943,5942.949435047157,4.590182112907664e-47,2.3879705226446978e-45
AARS2,-13.292617080806112,6.778950906385449,5902.310645757108,5.300459961122142e-47,2.7361056496986313e-45
CTTN,-10.593987516332033,9.328410121644367,5877.249377299128,5.795081026285706e-47,2.968418811848963e-45
SNAPC1,-13.401111662827885,6.392937684413475,5846.89380195552,6.459680534272569e-47,3.2835887540245064e-45
B3GALNT2,-13.41309981202084,6.295690133125015,5843.443071924509,6.540131240590228e-47,3.2992980250826004e-45
PGBD4,-12.246779916549006,7.752179358643681,5821.224461603639,7.083917359852677e-47,3.5467523082149604e-45
HOOK3,-9.340792723660341,10.597507287201354,5746.257875652822,9.295801930459379e-47,4.619458586188732e-45
GET4,-13.794534878814778,6.1747945506837185,5715.708662114874,1.0394816390148877e-46,5.1273394327408425e-45
CNPY4,-14.651009921395133,5.252692491736678,5702.897033367859,1.0895467008117375e-46,5.3347731475774704e-45
ZNF316,-13.735032777602038,6.299830245867922,5699.816653067348,1.1019566849162795e-46,5.3483034127715495e-45
PDE12,-11.874740799388555,8.034213972766354,5697.460780770174,1.1115476962552254e-46,5.3483034127715495e-45
GPR173,-13.979325599532947,5.991889949835244,5695.190034042127,1.120874925288997e-46,5.3483034127715495e-45
MED18,-15.197986026259773,4.8722743016966,5694.3280960056745,1.1244368190239028e-46,5.3483034127715495e-45
NOL12,-14.43341950987262,5.622572684313623,5675.543807768769,1.205078609469235e-46,5.691218766280592e-45
FBXO17,-13.730810181422344,6.2008553929043755,5664.289402278456,1.2562760046796446e-46,5.891226700818137e-45
ZNF350,-13.570991604076712,6.254458446468732,5645.923240436314,1.3447756205009725e-46,6.262140459381801e-45
ZNF26,-14.164426749874439,5.8280952466933,5605.117368103041,1.5655966619027205e-46,7.239797341395983e-45
TMEM62,-13.088533789825057,6.822545503654426,5589.028409235583,1.6628210264380463e-46,7.636362217276517e-45
ZNF2,-14.136731219583927,5.746645840927111,5566.844365114314,1.8073676719220658e-46,8.233424959393856e-45
ZNF696,-14.506555862542516,5.557270438373415,5565.350844775932,1.81756039800405e-46,8.233424959393856e-45
ZNF699,-13.205066302560269,6.703101381390818,5558.281710951195,1.8666280294297844e-46,8.398564897279009e-45
G6PC3,-14.507207884198884,5.546930990935171,5550.574223129241,1.921710938030265e-46,8.588371232445326e-45
LOC100505555,-13.407161854677,6.67070272689124,5512.794313781496,2.217435421281045e-46,9.778743357821508e-45
ZNF846,-13.407161854677,6.67070272689124,5512.794313781496,2.217435421281045e-46,9.778743357821508e-45
UVRAG,-11.958703609741015,8.055418665235864,5496.465819551934,2.359656583660048e-46,1.0337469204337013e-44
DNAAF4,-14.161843225839014,5.813063832551957,5457.233160941158,2.741849260940475e-46,1.193331648928276e-44
ANAPC15,-12.975290134676385,6.991457426215232,5455.138733238047,2.763993721570643e-46,1.1951580644116174e-44
ZNHIT3,-11.395009946877021,8.553350957474239,5419.3498491300725,3.172773268356573e-46,1.363064335095898e-44
SLC38A7,-13.803676213069927,6.267569325095047,5417.12231229443,3.2002239162205194e-46,1.3660442985969511e-44
RNF31,-13.759205005553682,6.31317543589939,5410.477726122615,3.2835948381956074e-46,1.392704332964621e-44
E2F4,-13.653473269673809,6.221430656506614,5398.884735404758,3.4345465187681963e-46,1.4467578296104385e-44
ROCK1,-10.701685981172254,9.223941917553901,5397.393118552927,3.4544900872212007e-46,1.4467578296104385e-44
PLD6,-14.472579151745688,5.304043540039104,5395.498450366386,3.4799976582205007e-46,1.4483315253806446e-44
KCTD5,-14.770731283942357,5.238823133798766,5393.226947532879,3.510838734311815e-46,1.4520916230920729e-44
TMEM186,-15.056390279646408,4.869655961902419,5391.1764055677195,3.538925619409106e-46,1.453477790638201e-44
SYDE2,-13.640669537777306,6.255480282695042,5389.804761737097,3.5578447195378704e-46,1.453477790638201e-44
ZNF486,-14.702310547016028,5.3480326956842985,5386.619128441226,3.602194067408887e-46,1.46262257895584e-44
ZNF8,-12.489662971216518,7.642132846470751,5372.04521073756,3.812596791210671e-46,1.538671638343749e-44
ZNF280D,-12.594084948598875,7.384851773107633,5364.713914075276,3.923267052043388e-46,1.5737973072022243e-44
BORCS8,-13.371300695554522,6.597603770157652,5347.551028336185,4.1957155453886026e-46,1.6730101686672277e-44
UBAC1,-12.78387530009651,7.098620430922866,5344.751938264523,4.241995855952319e-46,1.6813958574277673e-44
H2BC15,-14.738281756556265,5.175537303697531,5335.4017539872075,4.40050712856569e-46,1.7339039626697594e-44
PDP2,-12.220288415336352,7.699336251551057,5326.295125574794,4.560861254202806e-46,1.7865161818668522e-44
RHOF,-14.976565535696125,5.041591630857322,5308.7387509125165,4.887519034487874e-46,1.9032742251844884e-44
CAVIN4,-14.490735705018805,5.558110922838187,5301.257423157998,5.034079935652833e-46,1.948949900669315e-44
TMEM86A,-14.710555161551587,5.226614510876816,5293.355830751923,5.193882234947059e-46,1.999194323844651e-44
UNC79,-10.555834113873255,9.4361043918562455,5289.737508698041,5.268824573727572e-46,2.0163852204857415e-44
NTAN1,-12.214586746663498,7.717510833289684,5277.467395865399,5.531506990997986e-46,2.093875978873553e-44
RAB40A,-14.6459096056571,5.384781712732178,5277.344927537424,5.534196910673454e-46,2.093875978873553e-44
MCPH1,-12.077652997592951,7.79695043928276,5275.887913176195,5.566304388657915e-46,2.0941254759363312e-44
TP53RK,-13.16314575330481,6.732187422910053,5268.2652571895305,5.737490829118565e-46,2.1464017657921644e-44
PAQR7,-14.059222883878464,6.058142483823019,5245.746897979584,6.276165755069162e-46,2.3348037856427683e-44
HNRNPL,-11.112848580215276,8.81073339681305,5243.603283031611,6.330135354999217e-46,2.3417984071633215e-44
PNN,-10.942360924403705,9.0472559333585,5234.249217844868,6.5713929601507956e-46,2.417619100643323e-44
DENND5A,-10.295220494869257,9.767623818401926,5227.161146940616,6.7606103530226125e-46,2.4735661725701963e-44
PLAG1,-13.852483898712402,5.948147173776913,5224.096653319842,6.844176441393616e-46,2.4904574274994586e-44
NOM1,-13.105047731927542,7.0712754123182275,5217.616965615877,7.024454130056874e-46,2.54216522022004e-44
AVEN,-14.630768170744322,5.361779005733827,5197.471686150988,7.617394476500744e-46,2.741850260487484e-44
FUT4,-14.851485831121444,5.108227747997126,5190.662479816124,7.829477155932917e-46,2.8030370097503925e-44
ZNF747,-13.987817961437703,5.829276998154206,5187.5255277412,7.929254395965265e-46,2.8235778087022835e-44
PAG1,-11.707889978120273,8.112788427114726,5182.095536651321,8.105126880340998e-46,2.8708531859675905e-44
CADM4,-12.000875114551455,7.923160255768101,5168.658176963215,8.558145506759787e-46,3.0152746523552075e-44
RIPPLY2,-14.69213135748653,5.172234157412663,5166.101608965691,8.647298151956152e-46,3.0306504417829484e-44
PHLDA3,-14.363508451530421,5.6580287207122755,5159.546127630383,8.88037451356953e-46,3.078455928893038e-44
GEMIN5,-12.870265155032051,7.0189602190641756,5158.193608785901,8.929276068138506e-46,3.078455928893038e-44
ZFP2,-14.57257832166232,5.404148571649306,5158.084412713398,8.933236436938067e-46,3.078455928893038e-44
HSBP1L1,-14.551865947296662,5.445574750150632,5157.111036031766,8.968620666845614e-46,3.078455928893038e-44
POLA2,-13.53236327570221,6.403877245484461,5152.329696739428,9.144576130738214e-46,3.122755510491578e-44
NTAQ1,-13.943002703883366,6.059302526995711,5147.772054978709,9.315667217140006e-46,3.162053011991143e-44
SBDSP1,-13.403294825752228,6.638573162449268,5146.746539901923,9.354624468572687e-46,3.162053011991143e-44
RAB21,-10.681775810881025,9.241148489517215,5106.616865784066,1.1021234694935687e-45,3.706585951190744e-44
ZBTB3,-14.43198863711791,5.496320947716412,5099.547011721062,1.1345720959314438e-45,3.7965404958831576e-44
NOCT,-14.016410585097582,5.809106233486185,5097.927210214349,1.142146455072412e-45,3.802776622163596e-44
NUP37,-15.10245310730932,4.6867249657904395,5089.854096359267,1.1806949011181737e-45,3.8927166156734896e-44
DCP1A,-12.677311051174085,7.241519334312787,5089.8219457167,1.1808511133293962e-45,3.8927166156734896e-44
NUDT22,-14.762746601561279,5.181681635438744,5088.218925393453,1.1886673133394645e-45,3.89918011799384e-44
GMCL1,-12.408666117228325,7.456014019645104,5080.656032280189,1.2262810975420617e-45,4.00284599437872e-44
CMBL,-13.174655595090526,6.829345518342875,5074.726007433682,1.256644955058776e-45,4.0819506125543365e-44
PGP,-13.59250902224146,6.3721446068582654,5073.263056681412,1.26425620848755e-45,4.086738879766308e-44
PIAS4,-14.314921982859186,5.692221922230954,5060.578660543516,1.3323084850221668e-45,4.285914107131695e-44
FLII,-12.424176138466231,7.610231767983329,5043.490354921969,1.4301105079896368e-45,4.578416284953362e-44
ATXN1L,-12.047415625119994,7.899674339466695,5032.336321964881,1.497981661977057e-45,4.766011435078613e-44
MTA2,-12.553875669772497,7.245326491794276,5031.529194091317,1.5030220774388178e-45,4.766011435078613e-44
NOTCH4,-11.383898448244127,8.383436966564267,5028.951091504147,1.5192413410116798e-45,4.794610469097998e-44
ZNF777,-14.50193459398054,5.449909064225063,5026.124197174795,1.5372366834753062e-45,4.828518431727389e-44
PM20D2,-12.942800796212756,6.846870582097387,5022.513852517722,1.5605444871544268e-45,4.878716309840999e-44
GPATCH1,-13.25004880579256,6.717728788805445,5021.1594289304,1.569383641739179e-45,4.88342321043981e-44
ENTPD7,-13.2458153710073,6.648377761243055,5018.505392722505,1.586856639945908e-45,4.914827146697581e-44
RNF169,-11.339224815091779,8.470272740478613,5008.1621351116755,1.656920476467034e-45,5.108071042960175e-44
TIMM44,-13.442627224542278,6.479750647350274,4995.690728755514,1.7457318907129533e-45,5.357063898736201e-44
FOXJ3,-10.925456961039052,8.996139831680832,4969.975321114274,1.944965187148017e-45,5.941065679458095e-44
RASA3,-12.69032101871166,7.1943345149228355,4960.558819176375,2.023757911089248e-45,6.153517776229818e-44
ITPKC,-15.14354830305427,5.021157290323506,4955.994454036801,2.063146545031638e-45,6.244769474257126e-44
PRH1,-11.172286772633132,8.651729239374323,4950.384639922617,2.1126596421017985e-45,6.365701609391799e-44
PCDHB15,-14.440798457998666,5.596447628196141,4938.056469447527,2.225893775689923e-45,6.676678672215855e-44
ZSWIM6,-11.804720478603166,8.135774208936313,4936.596202487585,2.2397213291720253e-45,6.688028847962563e-44
ZNF583,-14.297075157865342,5.611799931164495,4931.715401845837,2.2865951484117922e-45,6.758675615322887e-44
SAMD5,-13.777427084740685,6.269087931911881,4931.545564356586,2.288244600711679e-45,6.758675615322887e-44
RUNDC1,-12.326363637604514,7.570074085205417,4930.971518090145,2.2938289368718615e-45,6.758675615322887e-44
COA7,-12.25418983183648,7.825248461019033,4918.306387231687,2.420736650616685e-45,7.101182976412557e-44
RING1,-11.484516974643158,8.474684295420289,4909.152457883268,2.517026243066197e-45,7.351262172183248e-44
ECH1,-12.725927331532699,7.1501050182700006,4902.003443980233,2.595012523390613e-45,7.545933796182574e-44
EGLN2,-12.68794682298952,7.1937673618931575,4884.995218060857,2.7908970616639183e-45,8.080253710269579e-44
APEX2,-15.50799190237936,4.391379227048464,4882.816124993957,2.817090835982511e-45,8.120782630652615e-44
PDE3B,-12.020797046903107,7.877543624494924,4870.116419576202,2.97495859649476e-45,8.538900557783882e-44
TMEM127,-11.959761056250557,7.979249580391617,4855.9622559829495,3.161879149109211e-45,9.00782653031777e-44
RUFY1,-12.24204553968995,7.713062570653067,4855.7050611150335,3.1653873075452145e-45,9.00782653031777e-44
FTCDNL1,-14.361634380188715,5.60595752637662,4849.134682089237,3.2564040468122504e-45,9.227401935201181e-44
SPINDOC,-14.859197526610235,4.959353844698246,4844.278059289209,3.325440283849132e-45,9.383096122945497e-44
ACBD6,-12.71462784816692,7.191423147247755,4826.543535379381,3.590836593052352e-45,1.0046798686191432e-43
LHX4-AS1,-12.71462784816692,7.191423147247755,4826.543535379381,3.590836593052352e-45,1.0046798686191432e-43
GATAD1,-12.08930874624226,7.938119093664324,4819.51130707303,3.7021336719341423e-45,1.0314856954564626e-43
FAM185A,-13.18462457903191,6.598763462331642,4812.907607506498,3.809940577908137e-45,1.0539021493988495e-43
ZNF460,-10.991131341819736,8.936322681920249,4812.6481607503665,3.8142426491233325e-45,1.0539021493988495e-43
OXSR1,-11.79003356439164,8.109568312293234,4805.807059786936,3.9295350519290585e-45,1.0812716492064298e-43
ZNF37BP,-10.382656634201945,9.562029530560665,4801.606657261706,4.0021275035174125e-45,1.0967146932478374e-43
TNFAIP8L1,-13.058172331491646,6.889446973419994,4795.070511249946,4.117893071432998e-45,1.1238135230603414e-43
RBM28,-11.07353684005656,8.944188568066988,4785.4470154030905,4.294764540026164e-45,1.1672994723279276e-43
DISP1,-13.861680792930995,6.062573375688992,4772.6150138433495,4.543073481435009e-45,1.2297693623120214e-43
SYNRG,-10.554056832518357,9.453129199534892,4756.065373903529,4.885719253639932e-45,1.3171661744934537e-43
ZNF425,-14.618693501935557,5.3883617165303,4737.742115315381,5.29686451940753e-45,1.422250840110272e-43
MOCS3,-13.913615482907488,6.021787074597947,4734.9295599088055,5.363113875477689e-45,1.4342560360163024e-43
TMEM229B,-13.449630740657511,6.509396944695783,4710.578827312539,5.974297688144414e-45,1.5913139322141462e-43
CHSY1,-12.86261050962402,6.9491582090820305,4693.922156803056,6.43407107705858e-45,1.7069513666188479e-43
SIRT2,-12.149375297609849,7.96358730423292,4676.897204558425,6.942470387109101e-45,1.8345202503079168e-43
MAPRE1,-11.331933898930496,8.559738028964011,4671.751499491342,7.10428037358511e-45,1.869857826391433e-43
ZW10,-12.88456444987025,7.017406418638492,4657.0778692918875,7.587762711463292e-45,1.9892484998281127e-43
BTBD7,-11.059241527150995,8.901401915147266,4653.262987575771,7.719020698765629e-45,2.0157238758070716e-43
RP2,-14.790372257299559,4.951918760148062,4637.462184695477,8.288529393626455e-45,2.155988954381194e-43
ZNF398,-12.329713855017394,7.60335328505416,4629.046008294924,8.609678011252197e-45,2.23081112361589e-43
ZBTB34,-12.785636907722004,7.053067088953708,4625.721165146001,8.740116529518422e-45,2.2558308515528363e-43
