SYMBOL,logFC,logCPM,F,PValue,FDR
PLEKHM3,-33.33281202285186,8.876690277841721,19226.6059974749,1.676248261552937e-59,1.0767523031050893e-57
LTV1,-39.522996281375036,6.781151376970683,19190.615544806093,1.7462485547540304e-59,1.1112342438617003e-57
PDP2,-38.882521882341074,6.948454588236706,19098.829055228467,1.9389653339993409e-59,1.2224458295556955e-57
ZNF197,-35.34763782731577,8.170376538687162,19075.182310735665,1.9921321543182595e-59,1.2331298035230026e-57
ZNF660-ZNF197,-35.34763782731577,8.170376538687162,19075.182310735665,1.9921321543182595e-59,1.2331298035230026e-57
ZNF595,-38.0574850624337,7.229323311150135,19043.052981934303,2.0668256514551364e-59,1.2678392667349571e-57
ACACA,-27.423390724566584,10.843906850243437,18984.665939265324,2.210155698538765e-59,1.343656263513433e-57
GET4,-41.32405052691625,6.201786719215561,18934.00049633398,2.3429523129378303e-59,1.41178427422953e-57
LAMC1,-35.26469859753026,8.205335460338489,18875.392104425653,2.5070400351834397e-59,1.4974066315407054e-57
CSKMT,-45.04134724716202,4.947440947475259,18864.745335456082,2.5381158143127877e-59,1.502785267796154e-57
SMIM7,-37.32936062906267,7.537728491785834,18843.780303533396,2.600491867792714e-59,1.526443890327637e-57
ZNF460,-31.951991182738002,9.349887030921549,18830.256490251493,2.641577287050394e-59,1.5373076707287294e-57
GGNBP2,-30.339079859426413,9.868598020625486,18778.543746647203,2.805048230872116e-59,1.6186079155939184e-57
COA8,-40.902626226791895,6.354810615221751,18765.271602970202,2.8486860343954505e-59,1.6299750595124893e-57
AARS2,-41.018614180084846,6.28587517799062,18734.921630651963,2.95116357593897e-59,1.6745393990473707e-57
ILKAP,-36.92355114504608,7.621329599200561,18693.75822814654,3.096351610492358e-59,1.7285809436641165e-57
B3GALNT2,-40.15118658798919,6.586744290559473,18693.52964986573,3.0971783687328863e-59,1.7285809436641165e-57
DDX52,-33.4573248667925,8.774066646384961,18673.44198642177,3.170743830991533e-59,1.7552516053025485e-57
TSR2,-34.692430212377175,8.43488745104779,18662.160450461986,3.2128584151686876e-59,1.7642220120067414e-57
ZC3H10,-42.258209426651916,5.780644143817565,18617.251037879796,3.386394417536566e-59,1.8446367671205184e-57
GPATCH1,-39.46797815805779,6.77972644221713,18603.588497616467,3.441111502255361e-59,1.8595657316552977e-57
MPLKIP,-38.115117654622885,7.169268696036246,18593.642709969423,3.4815243405062305e-59,1.866590490906057e-57
ZNF350,-39.78070560427358,6.765627808379865,18576.63997597848,3.551765308571603e-59,1.8893726551612534e-57
PIGBOS1,-43.74954911121575,5.316265266528206,18560.032654440995,3.6218044403024157e-59,1.911695072404585e-57
NIM1K,-39.54372342256196,6.891683730775154,18524.268424969945,3.7775844655208895e-59,1.9742515537112054e-57
WBP11,-34.70705949807256,8.435012837470302,18519.626722220095,3.7983103765041545e-59,1.9742515537112054e-57
PCDHB15,-43.19821433813138,5.492697154712577,18484.950204715315,3.956958692167717e-59,2.0411311920431807e-57
WHAMM,-39.34453250646593,6.797491768146098,18414.063684844765,4.303217079660549e-59,2.1968685386607873e-57
MED9,-36.664803902050366,7.707765426070896,18410.117404778506,4.323401148194235e-59,2.1968685386607873e-57
ZNF280B,-37.40428239813651,7.571034965007983,18371.604433173456,4.52566100069376e-59,2.2826093150906525e-57
C12orf60,-42.778849037310096,5.557361940813658,18344.830087331768,4.672085706340367e-59,2.3391346745934968e-57
SMURF1,-33.434707311158725,8.8647337246029,18275.55748798067,5.074383902819957e-59,2.516236879030475e-57
TUBG1,-41.47279169894736,6.180920127818787,18271.387080690925,5.099731081013446e-59,2.516236879030475e-57
TIMM44,-41.17825860839434,6.183964220136961,18239.69113273952,5.2967551381583916e-59,2.59464789465615e-57
NEURL4,-40.08659055500195,6.65291616322137,18217.9874724048,5.436245667653491e-59,2.6439569107894725e-57
PIGM,-40.17343269061029,6.459170921136414,18147.507407442656,5.916326002000468e-59,2.831274463313689e-57
ZNF8,-36.627059837393546,7.648952486925633,18146.270461732638,5.925136960168915e-59,2.831274463313689e-57
RABIF,-43.284964770535964,5.605633571585787,18143.33051523334,5.9461337678639675e-59,2.831274463313689e-57
SNAPC1,-38.9147869857261,6.984218253819584,18080.30107980592,6.415505024643652e-59,3.03355373005546e-57
LOC100505555,-39.67007248337952,6.668735527986327,18056.43944606199,6.603169864999002e-59,3.079519425395768e-57
ZNF846,-39.67007248337952,6.668735527986327,18056.43944606199,6.603169864999002e-59,3.079519425395768e-57
NSMAF,-34.50396619250047,8.47537954002094,18034.284574493624,6.782553653916764e-59,3.1308559700407487e-57
C11orf1,-39.59731387052924,6.760823657077955,18031.530176228982,6.805209040476293e-59,3.1308559700407487e-57
TIMM8A,-44.2330770948258,5.282427072145369,18022.608597987655,6.8791353361277864e-59,3.1436263425298057e-57
VRK1,-30.243353262088842,9.81439116310478,17993.6732046722,7.124733796825423e-59,3.23415416150562e-57
ZNF747,-42.84854662796849,5.690833547446006,17963.820800186706,7.387744774372874e-59,3.331334713159265e-57
SCGB2B2,-39.666528433076856,6.626330945748925,17900.60102759182,7.978814927929097e-59,3.55407637149841e-57
ZSWIM5,-38.89385344764094,7.062064832210237,17899.852531823344,7.986101994995692e-59,3.55407637149841e-57
SOCS5,-35.06120302194184,8.308790239236412,17848.3356183431,8.504758656764166e-59,3.7603182918121566e-57
LOC107984974,-45.023381361065084,4.890505291546222,17823.13577312172,8.771177941710934e-59,3.853093587426436e-57
ZNF749,-41.82845562063288,5.9885576288363405,17799.26574743823,9.031593257390039e-59,3.94205887753646e-57
TMEM43,-37.94861728250535,7.354282608637799,17728.953422410916,9.846727633502775e-59,4.2704693284407895e-57
GID8,-37.31749097414252,7.585010520398743,17694.59817362689,1.027264461730059e-58,4.42698969615188e-57
MDN1,-27.519051329179124,10.7975626596639,17672.75707388672,1.0553398027648002e-58,4.51937655158838e-57
UVRAG,-35.451971827112956,8.074755749798541,17589.34681421003,1.17016140245868e-58,4.97976811833822e-57
ZNF543,-38.722006811556064,7.062479794010703,17523.45254789201,1.2700779094023418e-58,5.371404028025184e-57
TMEM185A,-41.26292609682618,6.230403180447547,17493.399608036714,1.3185726579397899e-58,5.542074832044463e-57
ZNF445,-32.000365237999574,9.211607372595621,17481.843163443667,1.3377326287012246e-58,5.58811133056849e-57
FITM2,-39.80269435534408,6.7145934080947764,17436.191737129346,1.4163135753701685e-58,5.88029215530212e-57
FAM133B,-34.48958227181059,8.365342603839535,17360.615663036588,1.5571920148929054e-58,6.411553436153664e-57
DNAJC9,-38.563577544932045,7.089255477732576,17357.602095846447,1.5631045240145516e-58,6.411553436153664e-57
MARCHF9,-43.90228952209589,5.373405134996235,17349.38327533948,1.5793491718559632e-58,6.435118628875347e-57
NOCT,-43.75161091432765,5.3516187236993344,17345.16686655436,1.58775140204297e-58,6.435118628875347e-57
SPIN4,-43.3356395992358,5.515803886803133,17312.15683300963,1.6551694200197774e-58,6.66866779935779e-57
ATG14,-35.77510158630276,7.990297293776903,17195.46428917999,1.918500932295515e-58,7.684160498823624e-57
TRIM52,-36.37429246210876,7.738315389006937,17156.822803453524,2.0150703767984865e-58,8.023750991591167e-57
ZBTB2,-44.414071101753095,5.214175545035534,17098.987183769954,2.1692137108037806e-58,8.587311719106362e-57
SLC35D1,-37.45749193919953,7.4762518138094975,17086.58563238751,2.203843160788057e-58,8.673969989483169e-57
MOCS3,-42.08230927142588,5.997385094633625,16989.646965172444,2.495275826758237e-58,9.76455925540048e-57
MAP3K3,-39.079726414106275,6.9320643755334155,16950.30313385213,2.6248082763944098e-58,1.0167789401625509e-56
MIEF2,-43.18623818045757,5.6067834461493335,16949.304945667733,2.6281846595477892e-58,1.0167789401625509e-56
CNOT11,-41.55043042275391,6.081682415170505,16944.82630154463,2.6433897226833907e-58,1.016883650946396e-56
ERG28,-43.664397297721614,5.4486977656429145,16910.626877347368,2.762573967106164e-58,1.0567621428104422e-56
ALKBH4,-46.542280711932676,4.525751047038455,16842.092879139036,3.018641952797756e-58,1.148264416569828e-56
RRAGC,-38.26340351238188,7.20650875132103,16827.801937848068,3.0750979843542786e-58,1.1627665240300708e-56
RFXAP,-42.435860925365745,5.737562139015709,16823.846046379764,3.0909199713532503e-58,1.1627665240300708e-56
ANAPC15,-38.78656405965389,7.021923164787603,16813.421171429545,3.1330244145469612e-58,1.1721298482774867e-56
ZBED5,-34.08353308269949,8.567333499236945,16805.833320988026,3.1640474237633843e-58,1.1772676999128353e-56
ENTPD7,-39.617377670506215,6.661101770760159,16797.464318807466,3.19863701826221e-58,1.1836695357254014e-56
POLR3C,-36.836305498940796,7.691796062147614,16757.348717028068,3.370013919720246e-58,1.2373018613694336e-56
ABCF2,-38.30256208326828,7.232185309894067,16755.097569189867,3.3799110914189254e-58,1.2373018613694336e-56
EXTL3,-34.30711741986937,8.59660816430395,16708.834675116286,3.590180335734121e-58,1.3072480163643654e-56
ITPK1,-35.887091863546665,8.022890081279774,16701.02629303281,3.6269984273253474e-58,1.3136293772158665e-56
NUP37,-44.23432680491843,5.252444027755785,16667.06488328221,3.791786443868679e-58,1.366046237899568e-56
SUGT1P3,-44.011467955779736,5.212120805736378,16659.927530918812,3.827403257847684e-58,1.3716204622465726e-56
POLG2,-42.92693817181216,5.520980122778068,16611.11386876816,4.080565162085787e-58,1.4546894339603205e-56
ZNF805,-36.10549576599423,7.892998476879256,16578.572187836657,4.259016061423013e-58,1.5103979355327756e-56
INO80D,-32.048017865156346,9.223784475412732,16540.056035836322,4.4808267763697216e-58,1.5808264000156185e-56
SIK2,-31.177234403371802,9.601557466729322,16494.68082842799,4.757725165856858e-58,1.6698634357896568e-56
ZNF256,-42.57257727225147,5.770495693841869,16486.34276840755,4.8105241688238846e-58,1.679736362334453e-56
FADS3,-40.27252239362831,6.474785849980268,16476.101605072487,4.876213812771291e-58,1.6939867270999859e-56
ZNF284,-41.62295695512748,6.102480418337226,16439.96266894079,5.11561371611508e-58,1.768132679849116e-56
NTAQ1,-41.48155285028853,6.081966674623629,16433.061401932635,5.162711617407239e-58,1.7753991617639336e-56
ZNF234,-38.23299700374152,7.198060014190842,16361.954648300458,5.6752391096138226e-58,1.9418443767517848e-56
LINC00672,-38.18756372327528,7.255063436135969,16338.854272667051,5.852975090746171e-58,1.992645369644534e-56
KCNK3,-43.91764718329101,5.3347120794403,16318.332148698886,6.015757058296811e-58,2.0378751149225368e-56
FTCDNL1,-40.83636882453018,6.365095741957386,16249.022352696875,6.60141647929381e-58,2.2252002379956217e-56
TMEM229B,-42.06063535886599,5.996038561128822,16222.442704495197,6.841562762801362e-58,2.2947882193061314e-56
NSMCE2,-40.65646242237629,6.41449854573163,16217.104204643269,6.890887936290352e-58,2.300002743049069e-56
ZNF26,-41.64520967572619,6.071214388071552,16211.9012204571,6.939318931224532e-58,2.304869395254041e-56
DNAJA3,-38.22489340509934,7.186982938244252,16189.417217114955,7.152735816180844e-58,2.364222241377445e-56
MIX23,-42.3590247792436,5.804068127791573,16143.287150853326,7.61237048289331e-58,2.5039918172956787e-56
XKR9,-41.873433288240875,5.899237318212107,16112.642307960727,7.934704315553193e-58,2.5974712348366194e-56
LRRC4,-38.5978190585424,7.133808528447324,16105.91143650641,8.007394856085581e-58,2.6087249557457764e-56
UTP20,-34.63933434469139,8.416550118316334,16097.019987330897,8.104487822453775e-58,2.6277836944327505e-56
RNH1,-37.59172042731343,7.3621125444784585,16062.171847365671,8.497051446261672e-58,2.742010582824442e-56
LINC02210,-37.34540107926734,7.450372628901924,16010.1074333366,9.121005733667549e-58,2.929477737761431e-56
"NAPA",-38.221360067131286,7.271598833094886,15982.283750246466,9.473922575296166e-58,3.0285417284127506e-56
SMIM4,-47.24055619685061,4.182164660505804,15956.352038405746,9.8157079118317e-58,3.1231380921337404e-56
PARD6B,-38.63869519419779,7.028118299743972,15920.104681771762,1.0315211642717577e-57,3.2668035383843713e-56
OXSR1,-36.25875928741603,7.918163481060976,15901.553175227535,1.0581074636039652e-57,3.335487833184907e-56
RALA,-37.00036201520558,7.649148406291259,15870.205636707522,1.1046726702991784e-57,3.4662286691553484e-56
CCDC85C,-38.008708456478516,7.287452390140072,15859.149346327473,1.1216032261705828e-57,3.503209342658485e-56
ZNF2,-42.529634697965776,5.774025754302069,15817.081643568446,1.1885429398372824e-57,3.695337386918747e-56
ROCK1,-31.011269657940666,9.563654695433046,15752.669965287296,1.299248010062102e-57,4.021172591142205e-56
TP53RK,-39.60213731938101,6.786734298907384,15748.219359384926,1.3072851610416015e-57,4.0277396658517035e-56
KCTD5,-44.17976744313645,5.210060290544888,15722.815357980406,1.3541673408486426e-57,4.153389830557841e-56
SAG,-39.473935823953106,6.727528692976063,15715.651462961408,1.3677034350041802e-57,4.176095376207831e-56
FUT4,-42.689147869301934,5.708817706052735,15712.08694111144,1.3744911988244938e-57,4.178085077141062e-56
SYDE2,-41.0007239185087,6.327682253422744,15674.161453544853,1.448931273940676e-57,4.384788019672028e-56
ZFP92,-43.2607047954912,5.521060600020106,15668.344952383959,1.4607155790560724e-57,4.40089043265168e-56
FBXO48,-42.58805657118895,5.645237154219835,15652.352743937288,1.493635464978171e-57,4.480248405742893e-56
TMEM186,-44.62678589163546,5.1128287372294565,15637.856383202716,1.5241466892213533e-57,4.54377839383418e-56
CHRNB1,-43.901928737595256,5.2754372084556005,15633.310547204763,1.533848219684954e-57,4.54377839383418e-56
RNF187,-35.61098035624718,8.222021693793593,15632.84994102057,1.534834822414248e-57,4.54377839383418e-56
PRPF19,-36.973997524287164,7.73727065725447,15617.854776742966,1.56731911487035e-57,4.61985967668927e-56
GPR173,-41.90468853755139,5.963055695516831,15573.240613267813,1.6682884416285568e-57,4.896282758210708e-56
CASTOR2,-34.73129479633294,8.371333423548364,15561.646782522534,1.695625074489763e-57,4.955154992360856e-56
RWDD2A,-40.122983699331854,6.6430991609974965,15532.258649701007,1.7670375279086695e-57,5.14177714851715e-56
H2BC15,-42.99418590520857,5.631154339380817,15501.135505153808,1.8461047069040634e-57,5.338707567414701e-56
HYPK,-37.53555215615134,7.342116049612714,15499.486223060603,1.8503965133057268e-57,5.338707567414701e-56
CCT6P1,-43.837911572856875,5.348256359244396,15475.892842822137,1.9129471086312434e-57,5.495888971590775e-56
NUDT22,-45.02212518104151,4.932156046349503,15440.169048451715,2.0118994086661377e-57,5.755892047734341e-56
ZBTB3,-42.20337260152386,5.816217243456285,15410.20991407866,2.0990079355051237e-57,5.9799770011943035e-56
INSYN1,-38.743104753916,7.162414785484186,15392.662963982806,2.1518502651618253e-57,6.104978523119528e-56
ZNF891,-33.20186099310725,8.808670904491091,15379.552613295264,2.19223877402383e-57,6.193756768600937e-56
ZXDA,-40.08637300179144,6.640097944536224,15367.610351908384,2.2297188781002382e-57,6.273618116109307e-56
STK38,-39.98614738576988,6.647707918051669,15337.666636941043,2.326671962258616e-57,6.519468885192969e-56
"NAALAD2",-36.32613831601215,7.8492577163367505,15322.365021653544,2.377908536711545e-57,6.635729191175782e-56
CHST1,-40.86232521111492,6.469124640472401,15311.416043782765,2.415293809167688e-57,6.712545121070525e-56
LPCAT1,-37.00857719427966,7.718527181991874,15303.2996721636,2.4434035312418817e-57,6.763062863506493e-56
HOOK3,-28.392378968479616,10.465449586357986,15295.097802079068,2.4721570843667682e-57,6.814946391681508e-56
PDE3B,-36.64819610606379,7.756866357338914,15262.056598546531,2.591623256291411e-57,7.101410184721556e-56
AATF,-33.91105697721244,8.676380022583619,15260.625470715091,2.596932201491654e-57,7.101410184721556e-56
URB1,-35.53787744032397,8.104339852422472,15253.266351088487,2.624411929066092e-57,7.147848330004408e-56
C22orf39,-38.70675181679434,7.104610659192037,15248.488271665099,2.642416442215494e-57,7.160782300003491e-56
LSM14A,-31.97731769042477,9.280660121386543,15246.434747749174,2.650194066090292e-57,7.160782300003491e-56
TMEM185B,-39.8730744927719,6.67600887806996,15209.06900976662,2.7959743601673293e-57,7.524817951928596e-56
AARSD1,-39.90473369433115,6.717272054044051,15192.069116542845,2.8650510123539166e-57,7.650732929112384e-56
VMAC,-44.74387749093135,4.905088138068134,15191.733132889232,2.8664340812999187e-57,7.650732929112384e-56
G6PC3,-43.26918402319221,5.4681782471235705,15189.300493676375,2.87646883514873e-57,7.650732929112384e-56
MALSU1,-41.43567907101717,6.17689802221411,15108.962633462656,3.229377477988414e-57,8.55596546600121e-56
APEX2,-47.046376709395965,4.448650741503284,15085.002854870716,3.3431786158328196e-57,8.82314077333553e-56
