SYMBOL,logFC,logCPM,F,PValue,FDR
ANAPC16,-37.558878570480765,7.44522493486701,11171.389433376435,8.017297601784381e-53,1.9120578780857936e-50
BCDIN3D,-42.90111233656316,5.716134559901802,11169.895218157368,8.039888960264637e-53,1.9120578780857936e-50
WDR70,-37.694701761554505,7.424281345379418,11094.734178983688,9.266840558204922e-53,2.127858319899537e-50
PKD2,-35.97542269189244,8.082485148719675,11071.424520230554,9.686025069782346e-53,2.149974697989355e-50
FADS3,-39.55602503673573,6.775077236831405,11019.033450436946,1.0702333527895879e-52,2.298930289105118e-50
SMC5,-35.27762616299227,8.23942246719591,10969.799746672914,1.175946029600447e-52,2.4470701909716805e-50
FEM1A,-34.15610383073667,8.494309478321785,10942.201743687829,1.2399352297049283e-52,2.502038998365187e-50
CMC2,-36.770503077136155,7.7153983555191354,10721.587678409156,1.9030756900595552e-52,3.7131430550799643e-50
ZNF549,-38.45690354567792,7.102611185171139,10700.189760664121,1.984744839011944e-52,3.7131430550799643e-50
CHAF1B,-41.19087001515917,6.218880421623019,10694.415687866698,2.0074057663745112e-52,3.7131430550799643e-50
ZNF224,-39.28850184292609,6.976283657352587,10661.4820334312,2.1419436521089346e-52,3.854919670106323e-50
LSM14A,-32.33331124914419,9.17067893057767,10619.131797499354,2.3289703268870463e-52,4.0251171634665454e-50
LOC344065,-41.50932863940105,6.084952510927661,10613.00661812544,2.357404555867176e-52,4.0251171634665454e-50
MAP3K3,-39.64696204467431,6.719250648732462,10553.313068057807,2.6543259222309066e-52,4.418789079033901e-50
NSMAF,-37.40086861530792,7.551191605309313,10468.55337986243,3.1449178521919407e-52,5.10780682384052e-50
SMIM12,-36.97498141810347,7.580189111689485,10456.38605933213,3.222784572791684e-52,5.109648207195196e-50
ZNF175,-39.30969990959962,6.835083625647775,10243.704617358033,4.964959568816641e-52,7.688759481104655e-50
KDELR1,-40.716044486351734,6.323964723123368,10206.240008128245,5.362640276264513e-52,8.115868545373953e-50
TSPY26P,-41.69337099774627,5.928484869479474,10158.687703642587,5.9160038984314195e-52,8.754371102145516e-50
ZNF558,-39.646997314180176,6.705454292446327,10118.279276431724,6.433205704492465e-52,9.042271438061524e-50
HYPK,-37.20761104256899,7.458325051508448,10117.947382704058,6.437644638148142e-52,9.042271438061524e-50
LAMC1,-37.49851904579137,7.512754927064194,10111.985492377156,6.517931056118834e-52,9.042271438061524e-50
ZNF674,-40.606665479631964,6.432168764056611,10076.592548879538,7.016651705243269e-52,9.421685591419353e-50
N4BP2L2,-27.295454198816195,10.92345713227657,10072.207302822098,7.081170769938695e-52,9.421685591419353e-50
ZNF256,-42.442658609718556,5.753835733998153,10063.184209378607,7.215887748346404e-52,9.421685591419353e-50
VHL,-34.89182879932556,8.280057932734678,9942.820584761339,9.293389981014302e-52,1.19009007468412e-49
MPLKIP,-38.818177599984864,7.014317943347921,9922.448716404724,9.702940953503798e-52,1.2190921473468262e-49
ZNF629,-38.87993794729006,6.952881239938476,9890.555176691065,1.038250872045032e-51,1.280317140175531e-49
C11orf1,-41.69820861093741,5.974657289533087,9801.214636300474,1.256493553032075e-51,1.5207100694778395e-49
ZSWIM1,-42.17332671821258,5.8865890588159395,9792.990487922203,1.278867155590314e-51,1.5207100694778395e-49
ZNF546,-38.43597799443776,7.233936778596286,9756.705227992685,1.382678359360539e-51,1.6153079289441807e-49
MDN1,-28.399755814351686,10.439393917940773,9712.373840022467,1.5216120296192285e-51,1.7469680181438694e-49
CD2AP,-38.4542031169859,7.165052273314116,9655.426702744704,1.721862445933223e-51,1.9433698351642937e-49
CA13,-42.294023067146625,5.815825178151766,9625.256942368074,1.8389628302664975e-51,2.040942247790768e-49
ZNF284,-42.197706217777686,5.881617099266517,9584.080157470225,2.0124111799104444e-51,2.196827220823549e-49
PIGM,-40.84419683078865,6.38054361173902,9546.289029377544,2.186702211845616e-51,2.348588714303219e-49
CCPG1,-31.14077337932788,9.63620777159851,9532.982157680523,2.2517769283824158e-51,2.3800924708092866e-49
TRIM52,-37.212084961878695,7.509454294317599,9467.748506845284,2.6014547787099964e-51,2.7067324017859165e-49
RCC1L,-42.305110206732174,5.773527667810217,9454.6962859371,2.678004874243785e-51,2.743512993475287e-49
JRK,-39.00293176268166,6.859399955077893,9418.771858506092,2.901129953320923e-51,2.9270642968430343e-49
ATG14,-36.84757141690766,7.72688877824686,9358.139781298807,3.3229773499041424e-51,3.3026427123898034e-49
LINC02210,-37.17921393978982,7.489446793054137,9324.95974410292,3.580582843454241e-51,3.506338405082616e-49
TANGO6,-36.874446131749366,7.649250675611567,9316.28503378011,3.6513236599475674e-51,3.523791920520413e-49
SYNJ2BP,-32.89210970803523,8.930989261645381,9282.595095542925,3.940246820754075e-51,3.720884604263899e-49
POLR3K,-40.64831850085377,6.275432456045591,9279.573501406598,3.967304503720331e-51,3.720884604263899e-49
SDHAP4,-36.650553123284055,7.705293826322376,9262.65547695159,4.12243963617912e-51,3.812684102405105e-49
MIEF2,-42.33597776142793,5.641022164936559,9239.414065872668,4.345992967878857e-51,3.9643790648089466e-49
ZNF749,-41.588437776534015,6.044155466856905,9229.11073419702,4.4491266381137647e-51,4.003612740972913e-49
SLC2A6,-43.22726941664579,5.33830338322786,9196.39956767228,4.7938872476513376e-51,4.256332690948034e-49
UTP20,-36.302504774028634,7.832096193330115,9149.916072034377,5.332681668166368e-51,4.6724114774105056e-49
TOP3A,-39.07572914923795,6.923081906463686,9133.68583826723,5.535440994605599e-51,4.787078127672556e-49
FBXO27,-41.38214896762163,6.168335993044417,9112.120984716488,5.817414931914415e-51,4.951096850422021e-49
ELAC1,-44.299435665975224,5.298811040093802,9107.939924020868,5.873804643089648e-51,4.951096850422021e-49
DELE1,-38.87931748639928,7.023042283490115,9094.046100082858,6.065337721605147e-51,5.048635486021084e-49
NUDT19,-43.40447662916933,5.547713050302654,9057.406684489786,6.60246591703258e-51,5.427879079199994e-49
ZNF35,-42.50690042725239,5.830653806497482,9049.125627176923,6.730628902238788e-51,5.465763153659523e-49
MARCHF9,-43.89369784563577,5.26712889043238,8988.183637236954,7.757756192416465e-51,6.22396367292786e-49
ZBTB39,-43.121928804032336,5.63899871958258,8967.520119510216,8.142252919124054e-51,6.45088590000007e-49
ZNF285,-40.698929791848116,6.353780744176607,8959.588901045694,8.295088157113183e-51,6.45088590000007e-49
TRNAU1AP,-41.58064596646765,6.185055548771382,8957.736056196041,8.331223718276108e-51,6.45088590000007e-49
SERPINB9,-39.75561561169273,6.805304916982092,8949.128871678342,8.501262347210533e-51,6.46735688718504e-49
LOC122394733,-44.32438573602562,5.146156291281661,8946.857394380604,8.54673984190244e-51,6.46735688718504e-49
ZNF616,-40.38285538870203,6.439298054352738,8937.283366160073,8.741241183449888e-51,6.5402162966958206e-49
TOP1,-33.1939339621447,8.77231686314694,8915.52787499368,9.200653177957523e-51,6.7117544356124245e-49
PGBD1,-40.26968874542743,6.5271795413858475,8913.095087412874,9.253576230824109e-51,6.7117544356124245e-49
TET1,-36.35589607735301,7.747421046619683,8912.211123570862,9.272884938824794e-51,6.7117544356124245e-49
CCDC127,-35.890891449319795,7.905635835494335,8907.160667198514,9.384015970891838e-51,6.71915724195363e-49
SMIM7,-37.48494244478828,7.446738361437611,8886.623214002802,9.850497395383495e-51,6.978134271899861e-49
RINT1,-38.96147111984829,6.955728942557973,8856.523870419647,1.0578519273547648e-50,7.370604684061754e-49
ZNF197,-36.267660763671515,7.865117115369843,8848.72525829687,1.0776191853515431e-50,7.370604684061754e-49
ZNF660-ZNF197,-36.267660763671515,7.865117115369843,8848.72525829687,1.0776191853515431e-50,7.370604684061754e-49
ZNF595,-38.564391131275215,7.1597330253188005,8845.957899854006,1.0847263238294818e-50,7.370604684061754e-49
TIMM29,-44.078375960025454,5.223892135868213,8832.594818853802,1.1197429483746423e-50,7.531685144673476e-49
DCP1B,-42.95210392435533,5.592173669544353,8823.955700914743,1.1430093680935889e-50,7.5664740442059e-49
PIGBOS1,-44.75133545660798,5.153698706236066,8822.258054468613,1.147640604392245e-50,7.5664740442059e-49
RNF115,-31.60539114946105,9.446852395716363,8811.067920826574,1.1786635805481895e-50,7.694824296931758e-49
DUS4L,-43.34571218766763,5.485570382894437,8803.79173068534,1.1993059593556557e-50,7.753571245970206e-49
RNF149,-37.932413962560894,7.295676159679762,8776.899199105344,1.278945253345751e-50,8.18893888656669e-49
SCGB2B2,-41.33564177775815,6.227445026297458,8762.173849810808,1.324881642401357e-50,8.402273196905368e-49
ZNF445,-32.559648364105215,9.066099268596568,8734.623519603847,1.4155282344432392e-50,8.892455201092009e-49
OTULIN,-38.41820356769618,7.142864442566936,8667.99373075512,1.662661011216046e-50,1.034734548942771e-48
ZFP82,-38.202245683117155,7.221921782776504,8642.206490376222,1.7700864055973677e-50,1.0913893865623028e-48
GBF1,-32.191839429152985,9.108693481940115,8614.249082060125,1.8948065697261806e-50,1.1499399111306672e-48
ANKRD39,-42.77403038130933,5.646694896048705,8612.424144696994,1.9032613516840456e-50,1.1499399111306672e-48
ZNF790,-41.37979443083757,6.2215055933213845,8609.507868391933,1.9168543345172555e-50,1.1499399111306672e-48
ZXDA,-41.318601180766635,6.238395675118324,8593.122534586108,1.9951417488067145e-50,1.1754037449885082e-48
GCC1,-40.162993686051706,6.504674214926886,8591.310835303115,2.0040011807621986e-50,1.1754037449885082e-48
DNAJC9,-38.30251948242689,7.127769507451797,8589.6306145733,2.0122544966014408e-50,1.1754037449885082e-48
TMSB15B,-41.32612022597844,6.1387040874243946,8578.785802705017,2.0663883372991178e-50,1.1965286902673762e-48
HOOK3,-28.048675494032754,10.597507287201354,8562.441426126576,2.150873921275071e-50,1.2347128829112671e-48
CTTN,-31.995674770709165,9.328410121644367,8556.796697107831,2.1808860620717927e-50,1.2412410501996638e-48
LOC122455342,-40.074700196693605,6.5328033666072685,8538.607482510783,2.2806150344567585e-50,1.2870013147836911e-48
C22orf39,-37.27999998335233,7.464139768431062,8522.310359337072,2.374028730567353e-50,1.3284585980544541e-48
RBM15B,-38.243639464130965,7.152429152810257,8490.18417610568,2.570103480487185e-50,1.4261932563803472e-48
TMEM43,-38.45119967472418,7.1128973392448644,8481.865064437876,2.6235927521195704e-50,1.4438433170548942e-48
ZC3H10,-43.1376077834941,5.656842967486697,8437.818082416015,2.926897860752457e-50,1.5975584307172633e-48
SEPTIN7P2,-37.33330894554196,7.576196594765665,8374.64701921153,3.427515539400092e-50,1.8555956078752205e-48
ZKSCAN4,-42.71788025224595,5.771543938247302,8341.179691575244,3.7283520684105057e-50,2.0021851954472223e-48
SPTSSA,-41.22767005234373,6.217625061740555,8333.801860233665,3.7983167785314486e-50,2.0234393142592732e-48
CSTB,-41.49770296460455,5.952421036990284,8298.707608875411,4.1504560489736134e-50,2.193483081755182e-48
ZNF391,-40.309476135968076,6.456210847316052,8291.144971941929,4.2307230380475377e-50,2.2182980086896498e-48
MED22,-42.660652702367265,5.704772694958943,8251.07308759273,4.6840269807855315e-50,2.436791848832098e-48
B3GALNT2,-40.759445818330946,6.295690133125015,8223.980628136493,5.019116699053726e-50,2.5908758216278112e-48
SNAPC1,-40.607125540412895,6.392937684413475,8199.8553793494,5.3386517640796115e-50,2.7144149591282466e-48
TMEM42,-40.64096145118432,6.3409245650385415,8199.75928007504,5.3399663559964e-50,2.7144149591282466e-48
PGBD4,-36.53781793458239,7.752179358643681,8132.716183230026,6.3451447138208455e-50,3.2009332310100767e-48
RINL,-44.79142948290204,5.0092741679238495,8087.845513370778,7.127162618853517e-50,3.5684042014244796e-48
PDE12,-35.7556864769157,8.034213972766354,8084.617375108178,7.187183703907544e-50,3.571601215247786e-48
AARS2,-39.268916829844585,6.778950906385449,8055.706732298836,7.748920547338243e-50,3.822226809238915e-48
CNPY4,-44.38218854446404,5.252692491736678,7908.751046634585,1.1407608886122207e-49,5.585534380344689e-48
ZNF350,-41.09230598233105,6.254458446468732,7897.73077362616,1.1746659926959324e-49,5.709562660848331e-48
ROCK1,-32.312197356626726,9.223941917553901,7838.50870087562,1.3758569543080599e-49,6.639008303432877e-48
TMEM62,-39.535489944296636,6.822545503654426,7835.779030731531,1.3859588751354435e-49,6.639640395343107e-48
ZNF699,-40.03482817330569,6.703101381390818,7813.279472138329,1.4722432573307162e-49,7.002619893260885e-48
FBXO17,-40.98702445750525,6.2008553929043755,7790.248199223844,1.5664141326147463e-49,7.3976962475756e-48
GET4,-40.767780692555675,6.1747945506837185,7767.8834870550245,1.6639113836482732e-49,7.802806974446374e-48
ZNF316,-40.64048864215103,6.299830245867922,7758.034872951078,1.7088421557081796e-49,7.949607549708342e-48
NOL12,-43.08793497538242,5.622572684313623,7755.826112740514,1.7190921867517664e-49,7.949607549708342e-48
GPR173,-41.42611427068801,5.991889949835244,7750.886556628743,1.7422485479632638e-49,8.001126262680946e-48
MED18,-45.38787192558835,4.8722743016966,7746.129550106193,1.764858072691341e-49,8.04944514113126e-48
ZNF2,-42.76451702440729,5.746645840927111,7739.958683781742,1.794646323939225e-49,8.129625762660749e-48
ZNHIT3,-34.24677114155348,8.553350957474239,7732.0302116725625,1.833693866881802e-49,8.25038341862562e-48
ZNF26,-42.44374987465396,5.8280952466933,7710.79024496793,1.9427485481608073e-49,8.68239099476699e-48
UVRAG,-35.59256555833049,8.055418665235864,7690.3024667234085,2.054390744314253e-49,9.120125310925741e-48
G6PC3,-43.50269111997081,5.546930990935171,7618.59696350148,2.50105305753017e-49,1.1029478351055231e-47
ZNF696,-43.22084412868007,5.557270438373415,7586.207319867451,2.735136318054471e-49,1.1982416277582054e-47
UNC79,-31.394312050138417,9.4361043918562455,7577.7828204318885,2.799705976469287e-49,1.2185125553796718e-47
ANAPC15,-38.69949571533177,6.991457426215232,7549.801801365783,3.0258689561215437e-49,1.3083935960268416e-47
LOC100505555,-39.625920964015286,6.67070272689124,7520.016033922989,3.2877650804862565e-49,1.4034120301896143e-47
ZNF846,-39.625920964015286,6.67070272689124,7520.016033922989,3.2877650804862565e-49,1.4034120301896143e-47
ZNF280D,-37.813675031815755,7.384851773107633,7513.6441363522035,3.3468120714051443e-49,1.4195172983112647e-47
DNAAF4,-42.43127001586631,5.813063832551957,7506.908131018403,3.410442349499222e-49,1.4373503547667924e-47
HNRNPL,-33.30862192862912,8.81073339681305,7496.025225078305,3.51593652431705e-49,1.4724919066306437e-47
MCPH1,-36.470142515367414,7.79695043928276,7488.212192700527,3.593776704652054e-49,1.4841046481140798e-47
E2F4,-41.040420901515795,6.221430656506614,7486.940315723372,3.6066181038036355e-49,1.4841046481140798e-47
SYDE2,-41.057732983516026,6.255480282695042,7484.532705045992,3.631058108770162e-49,1.4841046481140798e-47
PLD6,-43.748159435096824,5.304043540039104,7484.3604235569655,3.632813600279247e-49,1.4841046481140798e-47
PNN,-32.604031537310476,9.0472559333585,7456.498671640971,3.928751323463335e-49,1.595216772130631e-47
PDP2,-36.49971132331033,7.699336251551057,7454.0843437290705,3.9555575650026936e-49,1.596367140930481e-47
UBAC1,-38.29220764126246,7.098620430922866,7449.538733274002,4.006548575022509e-49,1.6072052386189693e-47
DENND5A,-30.31299410938074,9.767623818401926,7445.11316667084,4.056854722732153e-49,1.6176404550103834e-47
RNF31,-40.87306193125066,6.31317543589939,7397.287685264627,4.644685325713574e-49,1.841009499043255e-47
TMEM186,-45.21068665050279,4.869655961902419,7388.902182097374,4.756627333101583e-49,1.8642562353126126e-47
NTAN1,-36.489299116113585,7.717510833289684,7387.8337128168605,4.771092480267759e-49,1.8642562353126126e-47
PAG1,-35.31424040675923,8.112788427114726,7386.638900600317,4.787322664641189e-49,1.8642562353126126e-47
ZNF8,-36.82332468070766,7.642132846470751,7383.56869762287,4.829293696429613e-49,1.8696666700305114e-47
SLC38A7,-40.90699468273041,6.267569325095047,7381.242160190429,4.861355072902996e-49,1.8712001982925462e-47
BORCS8,-39.900695609033505,6.597603770157652,7375.273035978625,4.944637877624961e-49,1.8923185992588858e-47
TP53RK,-39.6871490649633,6.732187422910053,7364.602717457535,5.0972575581484656e-49,1.9395793188406076e-47
RAB21,-31.98826538313913,9.241148489517215,7352.512176033195,5.2761711503755855e-49,1.9962513460426718e-47
H2BC15,-44.33773634076203,5.175537303697531,7343.302004181323,5.416869069748047e-49,2.0379057138673587e-47
ZNF486,-43.827570280781856,5.3480326956842985,7337.384088236284,5.509342421387422e-49,2.061051190113418e-47
KCTD5,-43.95330972706917,5.238823133798766,7329.087605979322,5.641776255985176e-49,2.0988038038326978e-47
NOTCH4,-34.77722189636406,8.383436966564267,7306.8743619868565,6.013035108640377e-49,2.224488932690904e-47
PLAG1,-41.96744830975152,5.948147173776913,7296.8589373074,6.188714061781765e-49,2.276831322508551e-47
RNF169,-34.4697377415616,8.470272740478613,7242.796044295648,7.234477174002355e-49,2.6469441484440485e-47
GMCL1,-37.7269806056245,7.456014019645104,7231.966865979157,7.465343622540469e-49,2.7164876056009283e-47
TMEM86A,-43.940402127576014,5.226614510876816,7227.4001316944705,7.565002695913707e-49,2.7377909213092054e-47
RHOF,-44.67598262513988,5.041591630857322,7223.984214603828,7.640458088369865e-49,2.750151914078645e-47
CAVIN4,-42.99762770662996,5.558110922838187,7192.283886621509,8.379474893836853e-49,2.9999421138741724e-47
PRH1,-33.98607477340862,8.651729239374323,7185.443754551175,8.548538281350319e-49,3.033296502849723e-47
GEMIN5,-38.55593873894414,7.0189602190641756,7184.8354871476095,8.563744444146988e-49,3.033296502849723e-47
ZNF747,-42.04852125858844,5.829276998154206,7176.192963012331,8.78288766568173e-49,3.0931888869583353e-47
CADM4,-35.47921960050654,7.923160255768101,7174.529460188654,8.825737926446669e-49,3.0931888869583353e-47
RAB40A,-43.546595700293075,5.384781712732178,7169.965689852164,8.94442446816524e-49,3.118372907513735e-47
NOM1,-38.69285471827921,7.0712754123182275,7129.9347657897215,1.0059973185155344e-48,3.489029241664033e-47
FOXJ3,-32.721668604410404,8.996139831680832,7123.236395899996,1.0260437997372108e-48,3.5401169235492675e-47
RIPPLY2,-44.23076614158375,5.172234157412663,7121.04694157472,1.0326866398613084e-48,3.5446702756888927e-47
FUT4,-44.532114398600406,5.108227747997126,7114.772712225459,1.0519734249128924e-48,3.5923543776897185e-47
MTA2,-37.97065595042334,7.245326491794276,7109.160486520118,1.0695449422337584e-48,3.625803652694273e-47
PAQR7,-41.53323008625948,6.058142483823019,7108.176103566688,1.0726585366883494e-48,3.625803652694273e-47
AVEN,-43.70500864664119,5.361779005733827,7102.998447491634,1.089192433874436e-48,3.6630971803888224e-47
DCP1A,-37.95719027068579,7.241519334312787,7100.751788434597,1.0964495650360981e-48,3.6689736952640086e-47
NUP37,-46.05715920932944,4.6867249657904395,7097.524193983305,1.1069640623585202e-48,3.6718277193097117e-47
POLA2,-40.387784869637514,6.403877245484461,7097.107061097884,1.108330637605124e-48,3.6718277193097117e-47
PM20D2,-39.29473095859689,6.846870582097387,7094.286960587696,1.1176160883500877e-48,3.684260164516452e-47
NOCT,-42.33355837821429,5.809106233486185,7088.611925231145,1.1365495007948721e-48,3.728218288568007e-47
NTAQ1,-41.728343803095,6.059302526995711,7084.4540893343765,1.150634183357426e-48,3.75591815047897e-47
ATXN1L,-36.05626905699506,7.899674339466695,7074.971737100434,1.1834439259921178e-48,3.8441722454543964e-47
ZFP2,-43.6365094751069,5.404148571649306,7067.424863492111,1.2102564837474255e-48,3.9121834588709257e-47
HSBP1L1,-43.485426011755216,5.445574750150632,7056.487228086424,1.2502504126392816e-48,4.0219408201763167e-47
SBDSP1,-39.73816033854257,6.638573162449268,7046.063448751064,1.2896549006737279e-48,4.1287557613395937e-47
ENTPD7,-39.95501515848509,6.648377761243055,7013.08439610444,1.423120912491603e-48,4.5166591193878e-47
PTPRD,-24.816240190297794,11.737714087605656,7011.788606446326,1.4286515002776152e-48,4.5166591193878e-47
ZBTB3,-43.31129673656422,5.496320947716412,7011.2006348204195,1.4311684550094996e-48,4.5166591193878e-47
ZNF37BP,-31.2281970949461,9.562029530560665,6989.616445259488,1.526854755768126e-48,4.7959084050282795e-47
ZSWIM6,-35.41509959383413,8.135774208936313,6983.769313598474,1.5539130921810132e-48,4.857984638888904e-47
CMBL,-39.14488472265206,6.829345518342875,6980.019626697349,1.5715291571883917e-48,4.890099372765187e-47
PGP,-40.537297292609054,6.3721446068582654,6976.755604455094,1.587033847329191e-48,4.915375995053527e-47
PHLDA3,-42.405722707143894,5.6580287207122755,6970.624069094012,1.6165944799014766e-48,4.983751222992561e-47
GPATCH1,-39.60300053401661,6.717728788805445,6945.164525117345,1.745645074267695e-48,5.356797488271235e-47
PDE3B,-36.41250777775191,7.877543624494924,6940.878628533837,1.768409759424304e-48,5.372755238629608e-47
NUDT22,-44.07214113132023,5.181681635438744,6940.306204793056,1.7714736627150322e-48,5.372755238629608e-47
FLII,-36.6356540387716,7.610231767983329,6939.639254040336,1.7750505368651653e-48,5.372755238629608e-47
RING1,-34.250065481174204,8.474684295420289,6934.845570330667,1.8009827948421825e-48,5.426581190431716e-47
RASA3,-38.06020643116027,7.1943345149228355,6931.192281508488,1.8210121675926777e-48,5.462216227026865e-47
TIMM44,-40.25239170575105,6.479750647350274,6911.226723135368,1.9346739131875738e-48,5.777127169469082e-47
RUNDC1,-36.8123903314409,7.570074085205417,6891.289699284816,2.0556093356949092e-48,6.110849359996608e-47
ZNF460,-32.885190269275704,8.936322681920249,6881.888628883404,2.115357588942864e-48,6.260518304342458e-47
PIAS4,-42.46325018173089,5.692221922230954,6875.700315273949,2.1556777558408198e-48,6.351618662010628e-47
ECH1,-38.253441297661446,7.1501050182700006,6863.131544133668,2.240067721759633e-48,6.571194255153038e-47
COA7,-36.42636565424989,7.825248461019033,6842.83248663769,2.3837454081275553e-48,6.962000295053241e-47
ZNF583,-43.07410341403754,5.611799931164495,6820.3610418064,2.554118093664658e-48,7.42701850904496e-47
RBM28,-33.07068074067378,8.944188568066988,6818.021290175881,2.5725764010127688e-48,7.448167936671316e-47
OXSR1,-35.44430184079441,8.109568312293234,6816.503302722204,2.5846264907812287e-48,7.450661386195758e-47
ZNF777,-42.98216898655223,5.449909064225063,6812.808879826854,2.6142012414446758e-48,7.503433649474179e-47
RUFY1,-36.63949054875204,7.713062570653067,6808.262564326248,2.6510827865467313e-48,7.568531098826171e-47
FAM185A,-40.17880658159104,6.598763462331642,6807.220497932613,2.6596129706041806e-48,7.568531098826171e-47
ACBD6,-38.40972137473258,7.191423147247755,6796.6104631837125,2.748119406160265e-48,7.754121663398814e-47
LHX4-AS1,-38.40972137473258,7.191423147247755,6796.6104631837125,2.748119406160265e-48,7.754121663398814e-47
SYNRG,-31.306223709634327,9.453129199534892,6793.253556964712,2.776760071908414e-48,7.798837865094151e-47
EGLN2,-37.8773754762743,7.1937673618931575,6792.016794581657,2.787390617048218e-48,7.798837865094151e-47
TMEM127,-35.54772248423778,7.979249580391617,6785.135276001572,2.8473240035762735e-48,7.933192694483015e-47
GATAD1,-36.15493126048117,7.938119093664324,6765.667577727656,3.0242977776090074e-48,8.391166208790991e-47
PCDHB15,-43.07185318436526,5.596447628196141,6741.140017078882,3.2638147070195996e-48,9.018150263088594e-47
SAMD5,-40.81824435735586,6.269087931911881,6721.51006159359,3.4697906619778436e-48,9.547659511615892e-47
MAPRE1,-34.201484216577384,8.559738028964011,6703.841791520189,3.6668327274800006e-48,1.0048328861024413e-46
APEX2,-46.588781079832636,4.391379227048464,6675.03273027741,4.013651080310718e-48,1.095364858352011e-46
DISP1,-42.04627566684617,6.062573375688992,6669.179087569622,4.088226993454227e-48,1.1111634101800694e-46
BTBD7,-33.15357626499655,8.901401915147266,6659.72198216344,4.211793219960942e-48,1.1400947581999965e-46
ITPKC,-44.63475244604185,5.021157290323506,6651.868409055909,4.317379479962325e-48,1.1639445326748632e-46
CHSY1,-39.10893918928759,6.9491582090820305,6645.221673750165,4.408906153661211e-48,1.1838268579528227e-46
FTCDNL1,-42.8925941844917,5.60595752637662,6637.1981995751585,4.522105024626495e-48,1.2093452754613587e-46
SPINDOC,-44.538913433018664,4.959353844698246,6633.411616414224,4.5765812691082966e-48,1.219018186839686e-46
TNFAIP8L1,-38.589138020675655,6.889446973419994,6565.670477509338,5.676484363327072e-48,1.5059645169480068e-46
MOCS3,-41.80463639918525,6.021787074597947,6547.541966701935,6.015536046147472e-48,1.5895815290196831e-46
ZW10,-38.81438417095456,7.017406418638492,6525.8807946307525,6.448666974789381e-48,1.6972993432854738e-46
N4BP1,-36.03581885799228,7.904142540185952,6519.615497637722,6.579945983659379e-48,1.7250338702829844e-46
ZNF398,-37.046477762318304,7.60335328505416,6511.2575971835895,6.759444624500017e-48,1.7651428139037494e-46
ZBTB34,-38.53799468399467,7.053067088953708,6492.502248518964,7.181168104065819e-48,1.867945250194308e-46
TMEM229B,-40.090667931285836,6.509396944695783,6483.050245175426,7.404059592774226e-48,1.910632609672539e-46
