signatureID,ID_geneid,Name_GeneSymbol,Value_LogDiffExp,Significance_pvalue
InputSig,51335,NGRN,-0.0297290198582555,0.748888396536187
InputSig,51385,ZNF589,-0.0387669147536079,0.769866469937578
InputSig,23659,PLA2G15,-0.037128736931933,0.915846604860812
InputSig,3033,HADH,-0.0418024118290285,0.826268859971168
InputSig,57147,SCYL3,-0.040199080969374,0.80486232795212
InputSig,8550,MAPKAPK5,-0.0407324589006903,0.70083323880553
InputSig,596,BCL2,-0.0344513352949869,0.770837783650998
InputSig,5747,PTK2,-0.0370055193577363,0.607174188558916
InputSig,7511,XPNPEP1,-0.0335217146407623,0.797061053637017
InputSig,51742,ARID4B,-0.0390544845054665,0.524221469125926
InputSig,55111,PLEKHJ1,-0.0269274349711806,0.929772890834858
InputSig,3280,HES1,-0.0281149018896084,0.924304005338256
InputSig,4172,MCM3,-0.0267034135234875,0.894621692922556
InputSig,25839,COG4,-0.0355836520814502,0.769623787515726
InputSig,11004,KIF2C,-0.028500290700462,0.966980575437707
InputSig,54957,TXNL4B,-0.0420615678842641,0.858549250824827
InputSig,7358,UGDH,-0.030556195662111,0.86537462930256
InputSig,57761,TRIB3,-0.0404647282962756,0.955201485773556
InputSig,581,BAX,-0.0329478577660731,0.947774077103548
InputSig,1399,CRKL,-0.0281433996076288,0.701344140415296
InputSig,10969,EBNA1BP2,-0.0289862384984051,0.790851004560546
InputSig,2264,FGFR4,-0.0350807131341008,0.969019062792588
InputSig,10491,CRTAP,-0.0263429012980311,0.779606828889523
InputSig,2548,GAA,-0.0372109405107154,0.897989925274932
InputSig,26001,RNF167,-0.0270872267139206,0.865491526048819
InputSig,572,BAD,-0.0343339858711187,0.930848867311425
InputSig,5782,PTPN12,-0.0380607020464476,0.682963051689269
InputSig,3800,KIF5C,-0.0299077734533686,0.744812968484206
InputSig,3611,ILK,-0.032198156107441,0.822570709198777
InputSig,57019,CIAPIN1,-0.0311221765035272,0.845152382737862
InputSig,11098,PRSS23,-0.0397393429344091,0.848229086660314
