SYMBOL,logFC,logCPM,F,PValue,FDR
PSG2,3.177773552467094,8.04211661445556,19.19365421358419,6.375085316509448e-5,0.1642235713134149
MSX1,3.30124924936218,7.426573964947512,19.050426579533667,6.726168125459641e-5,0.1642235713134149
EGR4,-1.78094146771753,3.028306583858369,18.489922280522517,8.30670568100227e-5,0.1642235713134149
NPM1P40,2.2317248471735662,6.6729393622723325,17.272739470561,1.323079865777955e-4,0.18388552849480264
EFNA2,2.5787254537640933,4.9852112854629995,16.46566771899933,1.811625135618061e-4,0.18388552849480264
SINHCAFP3,2.130962599058712,7.00110072583575,16.37454664632774,1.8776034486702313e-4,0.18388552849480264
LOC100128906,2.2862763338209224,5.701332345451533,16.007092050438295,2.1702894949647924e-4,0.18388552849480264
ZNF10,-0.4766896832615105,5.434412010224355,15.098306316502097,3.1187690561570796e-4,0.18951724027312827
RPL30P13,-0.8829370317790286,2.2707894004050653,14.836265259788604,3.4665247645485585e-4,0.18951724027312827
RPSAP48,2.072201982791262,5.174317156204175,14.710194931366578,3.648087824534897e-4,0.18951724027312827
SLCO4C1,-0.41243661351172417,5.127301607733148,14.229224647323559,4.437631084000346e-4,0.18951724027312827
LRRC69,2.0699215691410866,6.504091139360795,14.025168058324704,4.8249575461191993e-4,0.18951724027312827
FGF23,1.6949365007802237,7.991271665510779,13.997796702493066,4.8795469835503653e-4,0.18951724027312827
CCL4L2,-2.101937468602233,2.506569371865001,13.909468644315112,5.06016807072236e-4,0.18951724027312827
LOC107984761,-1.0356106017577207,1.3766543381566525,13.89814189137037,5.083832110448622e-4,0.18951724027312827
OR4K17,-0.3762035110053063,6.394486710774044,13.884452180074693,5.112587834041565e-4,0.18951724027312827
STIMATE-MUSTN1,-0.9953183154769157,4.315312550726884,13.699367033167574,5.51855217696899e-4,0.19253254683295928
TNRC6A,-0.2946411158689538,9.762042728892652,13.43345336347135,6.16195440960363e-4,0.20303639779643962
NPAP1,-0.4388002064285503,6.033913843034205,13.198478358793881,6.796031370161193e-4,0.21214348450750545
RPS19,0.3961760749995581,8.36655888940884,12.900243978631796,7.700880282802427e-4,0.22836960478650598
