SYMBOL,logFC,logCPM,F,PValue,FDR
HLA-DRB1,4.37386265638879,5.195723254907181,13.182620162338917,6.841219323458719e-4,0.9994963224402529
DSTNP2,0.30818579340738805,4.635337184201207,12.69592766920197,8.393142920073873e-4,0.9994963224402529
RPL36A-HNRNPH2,0.5374967866428304,6.234745191872683,12.60070291854675,8.737813814048835e-4,0.9994963224402529
LLCFC1,-1.8041345211861504,1.1442901858247614,11.113373393309562,0.001656116094565343,0.9994963224402529
POLA2,-0.2348500616204378,6.485413441494264,11.033483544714128,0.0017150068996371203,0.9994963224402529
SPATC1L,0.6019881528797512,3.98904551136415,10.659549956833251,0.002021451142581774,0.9994963224402529
LOC102724788,0.4512486897535053,6.498595005179867,10.116357296231245,0.0025732918492166012,0.9994963224402529
TUBB1,1.1875908007785478,2.139676896116865,9.91848178940886,0.002811979881574896,0.9994963224402529
PTP4A3,0.3990146622533492,4.862742516351363,9.172436334402926,0.003944067193998895,0.9994963224402529
RPL6P7,-0.5329710513398654,2.4933825951940047,9.152253754043313,0.003980681322562253,0.9994963224402529
GJC3,0.4324350177091281,2.1523434820764065,8.821701852498851,0.004634263832656831,0.9994963224402529
LYZL4,-0.6930427778084578,1.792436882757666,8.660507781333994,0.004993249112731064,0.9994963224402529
NDUFS5P1,-0.5962484575723133,2.4293014717864305,8.644876954274396,0.005029589955213812,0.9994963224402529
CA13,0.16504780088308177,5.734246583059786,8.384160160957624,0.005678793701782576,0.9994963224402529
ANKRD37,-0.5135153887657335,5.244844929325771,7.824718708532494,0.007390259288642397,0.9994963224402529
LINC00869,0.20212920183342198,7.5714113347631615,7.737724656683315,0.007702128044772611,0.9994963224402529
LINC02591,0.20212920183342198,7.5714113347631615,7.737724656683315,0.007702128044772611,0.9994963224402529
GJD2,0.2748238623448696,5.464080939563561,7.652866114334873,0.008019810907596956,0.9994963224402529
TC2N,-0.4632655944759252,6.7959702450567,7.62873551437566,0.008112663713083852,0.9994963224402529
GOLGA8Q,2.03567448202848,2.8608863402658717,7.493431641925044,0.008654865169984642,0.9994963224402529
GOLGA8O,2.0399885635283743,3.416182372482981,7.440701936643193,0.008876464948421647,0.9994963224402529
RCE1,-0.2561781820867153,3.92477583718964,7.356690119400848,0.009242059242913367,0.9994963224402529
ITGB3,0.6065188603194377,4.02178429554345,7.309385160409785,0.009454921091567061,0.9994963224402529
LYZ,0.45144507897809544,4.586436692462152,7.290448949452202,0.009541583302217401,0.9994963224402529
LOC100289518,-0.4327476195341457,2.530174772529991,7.26173075801845,0.009674626440317101,0.9994963224402529
CHN2,-0.6109616518455768,3.8078647939202313,7.25042631700904,0.009727535791337148,0.9994963224402529
TCN2,0.30455832821762713,4.468277560475742,7.223147413938021,0.009856481724108244,0.9994963224402529
HMGB1P31,-0.4698091756414087,2.3986744227298042,7.175938571415171,0.010083944371073694,0.9994963224402529
HNRNPA1P29,0.610176415210496,1.8187801970729636,7.168860883948619,0.010118524102261146,0.9994963224402529
WASH8P,-0.5674075795522597,6.463148839244259,7.096149602327365,0.010481157674930807,0.9994963224402529
RPL7AP16,-0.381934323409969,2.7565291892631953,6.986284281312613,0.011055531969693945,0.9994963224402529
MYH4,-1.0301567586188949,1.1287070554350698,6.825491100642086,0.011957282408253079,0.9994963224402529
NDUFB4,0.3082444020771635,6.607259034715596,6.81154527352296,0.012039099117161889,0.9994963224402529
NPIPB8,0.5783705095896394,2.3825936549104623,6.80274839226195,0.01209101450080192,0.9994963224402529
B2M,-0.6916670772274774,6.9453630361147365,6.751260740724718,0.012399689918515092,0.9994963224402529
MISP3,0.29079848577485945,4.469946987065808,6.737363781272065,0.012484433970159324,0.9994963224402529
LOC389895,0.4180852312147581,2.1793490845339445,6.732704906843851,0.012512981740849872,0.9994963224402529
HSPB8,0.23475443238263288,7.589037987944798,6.633987689609524,0.013134512903363748,0.9994963224402529
TRBV26OR9-2,-0.5653401546265662,2.6176563566176183,6.559880816389118,0.013622672866221819,0.9994963224402529
CFAP206,0.29670583909560155,3.9870221326816497,6.497451924083278,0.014048913447842494,0.9994963224402529
PPP1R10,0.6829822009066012,9.655127623677547,6.472721261880645,0.01422167623272483,0.9994963224402529
LOC100420050,-0.6782326293628218,1.217250594607403,6.458645214678534,0.014321018515201699,0.9994963224402529
CPSF1P1,0.5109305156804013,6.354058955246059,6.319166343467162,0.015346369137312453,0.9994963224402529
PRXL2B,0.29427912162993897,6.167511317349459,6.2545035476860456,0.015848045021547224,0.9994963224402529
EEF1A1P35,0.5925736084784627,1.7975571889413149,6.0639589458846315,0.017430896539923513,0.9994963224402529
AKR7A3,0.3231718552432019,3.0127674384087095,5.966335106589361,0.01830656753916298,0.9994963224402529
MOG,-1.1855631886951647,9.903647525817963,5.9145216053124745,0.018790333000448207,0.9994963224402529
PPP1R12BP1,-0.9987664300109979,2.09113667069537,5.871086290744873,0.019206414291684185,0.9994963224402529
