SYMBOL,logFC,logCPM,F,PValue,FDR
KRT8P43,-1.2039439137348285,1.3435759508856677,18.599422220135676,7.98855374763954e-5,0.2189231610433715
ACOT6,-0.6925083244007049,3.2961092317386997,15.779475416224395,2.379541181988916e-4,0.2189231610433715
OR2J2,-0.8000898994353446,4.307622271249501,15.676501539507282,2.4789529885181286e-4,0.2189231610433715
PLIN5,-0.5270883244549033,4.6640650254264555,15.65254902705537,2.502694480495348e-4,0.2189231610433715
OR5V1,-3.5447449678677825,1.1337871299494933,15.633298712695497,2.5219477494949045e-4,0.2189231610433715
KLF2,-1.0935148597884554,2.2675798638060627,15.014285290472621,3.2315341581323737e-4,0.2189231610433715
MDC1,1.60595951665392,7.748762067627406,14.90426814529091,3.378150239856794e-4,0.2189231610433715
PSMD2P1,-0.780511995808561,3.7794333180460185,14.55246069702147,3.8956154300926686e-4,0.2189231610433715
ZNF415P1,-0.9626089965710176,1.6591316346505296,13.756172855219603,5.398377671568364e-4,0.2189231610433715
IGFL3,-0.9523317892877067,2.0170102218413968,13.538427656980817,5.907465560950556e-4,0.2189231610433715
PDE4DIPP6,-0.42385072414825786,5.588295183554958,13.474772386413266,6.0656215760591e-4,0.2189231610433715
PRELP,-0.4985661554306777,5.705837525338201,13.24421803196071,6.676645739039273e-4,0.2189231610433715
CTSW,-0.6502843719592498,2.642532864417471,13.243192624086612,6.679503177568727e-4,0.2189231610433715
VN1R76P,-0.9055383880061485,1.8558969790903956,13.209909261180234,6.772951948661547e-4,0.2189231610433715
LOC107984761,-0.8685977889477113,1.1025445341001772,13.09414152999063,7.10881694032544e-4,0.2189231610433715
SSXP3,-0.9753494800768202,1.2552421770547544,12.93690634477529,7.593224584295065e-4,0.2189231610433715
EDDM13,-0.6345248277327189,3.025869184775624,12.815869747656535,7.989653580945771e-4,0.2189231610433715
H2BC4,0.3110293680979707,6.674585107802215,12.78226114004188,8.103542149609168e-4,0.2189231610433715
CFAP57,0.42502273653404476,4.1675651269773155,12.75783106901024,8.187396367754981e-4,0.2189231610433715
CCN2,-0.7539384300504212,4.782205322005593,12.668806888659308,8.50075304820015e-4,0.2189231610433715
CCDC87,0.5331380975599853,2.3383459155191857,12.62909867086923,8.64455871907311e-4,0.2189231610433715
ANKRD26P4,-0.7152245440225088,2.341449739003932,12.344470869138613,9.753125722675987e-4,0.2189231610433715
PRPF31,0.6573571824476411,7.270141279232667,12.16434734831053,0.0010530996681063303,0.2189231610433715
