SYMBOL,logFC,logCPM,F,PValue,FDR
MAP3K3,-39.23568959447356,6.843640763581428,22566.35840831661,1.682525142766714e-59,8.962640789430605e-56
ALG11,-31.823657046082452,9.243774170517508,22035.265546140738,2.786457574826863e-59,8.962640789430605e-56
SLC25A53,-42.12344568866047,5.853833835664938,21153.822709821357,6.615711785449145e-59,1.1045360569080365e-55
MED13L,-29.541476915252925,10.084420891977523,21116.48542738284,6.8679375526692765e-59,1.1045360569080365e-55
ZNF550,-40.20245252178399,6.532444149252906,20619.244899497233,1.1376527694119515e-58,1.4637040531254167e-55
ZNF439,-38.12117363906996,7.215183294528229,20283.461804906576,1.6107470614661313e-58,1.7269893077352704e-55
C11orf1,-41.02980338101357,6.216844471200432,20008.105118585045,2.151503351916581e-58,1.977231580411338e-55
CCDC127,-36.12084902697664,7.941309299463503,19215.86446726101,5.0618547380304e-58,4.070363941218696e-55
BCDIN3D,-41.96341892549168,5.869087992390492,18998.346559329453,6.441755337806857e-58,4.185768511316656e-55
ZFP82,-37.66502153476899,7.311587507457812,18903.917859526966,7.15858176536024e-58,4.185768511316656e-55
PGBD4,-36.16950574427569,7.879256316091774,18881.13637187511,7.34372155064018e-58,4.185768511316656e-55
HAUS3,-35.80408804971457,8.018364384656453,18783.935911409295,8.191819745160918e-58,4.185768511316656e-55
MRPS25,-35.222177718789,8.159525613934733,18755.514946310734,8.458726977633533e-58,4.185768511316656e-55
WDR61,-37.33724322533343,7.495266964922151,18275.02781002315,1.4654029126817888e-57,6.731055644642615e-55
TSPY26P,-41.74641783465867,6.145721964633977,18153.850112162214,1.6870701190004097e-57,6.731055644642615e-55
KAT6B,-31.20566545677046,9.482988323548975,18139.60917664457,1.7153365899710123e-57,6.731055644642615e-55
VHL,-34.070466097093906,8.519795253577051,18108.528033996023,1.7787648990972245e-57,6.731055644642615e-55
CNPY2,-37.1041702542388,7.564731032901801,17821.438825737496,2.494967377215442e-57,8.465549072395738e-55
ILKAP,-37.7945598234953,7.294739630100968,17819.63582054918,2.5003176181489045e-57,8.465549072395738e-55
CA13,-42.16541784584648,5.912847871651794,17584.122682592395,3.313821094799577e-57,1.0658905551422839e-54
MED9,-36.919233904898256,7.56203104760723,17541.002594338122,3.490632255992645e-57,1.0692970144190803e-54
PARD6B,-39.638771136318255,6.672103149503562,17490.31702097196,3.7111700618076474e-57,1.085179863982209e-54
CMC2,-36.05710402734201,7.876481586744735,17425.45034545249,4.014895494870522e-57,1.1229488138479161e-54
ZNF543,-39.294940036742304,6.833128895240181,16911.90806510979,7.563226782644576e-57,2.0272599121980232e-54
ZNF284,-41.403813343891855,6.07821639012944,16802.087213804363,8.681672494141863e-57,2.225599957823749e-54
SMIM12,-37.121763888407315,7.5996481310353925,16773.959811911467,8.995118747616582e-57,2.225599957823749e-54
LLPH,-37.065161992502496,7.61082605036434,16643.463175266395,1.0612310209300635e-56,2.528481169497444e-54
ZNF558,-39.459005435578526,6.797866540932864,16578.87227492966,1.1522793097650531e-56,2.64736171418521e-54
PPP1R3E,-39.547437442255216,6.735985895813927,16543.948487417845,1.2048812312705644e-56,2.6727589519874276e-54
ZNF629,-39.37592751947684,6.910531582593847,16478.519771856594,1.3103109693166605e-56,2.8097434885380255e-54
LAMC1,-37.175005590356186,7.586684685707516,16001.01104734601,2.4417386252414006e-56,5.0670014761864295e-54
WDR70,-37.56207421665853,7.413599407810073,15875.71902525903,2.8837782766369666e-56,5.797295516751752e-54
ZNF549,-37.78057977983742,7.2797274447982,15844.512075096805,3.0064160834528705e-56,5.86068929237949e-54
GPATCH1,-39.94482500826117,6.673332935112783,15795.804334208991,3.2088595567375384e-56,6.071351037791937e-54
TRAPPC5,-39.302393548843675,6.842212608748149,15717.238582599352,3.566032282940177e-56,6.554367336044046e-54
DELE1,-37.767805911280306,7.295419169056617,15545.988700705959,4.496638019257215e-56,7.854923723172872e-54
SAMD5,-40.187639911552616,6.561643749514668,15542.535130993927,4.5178327025866045e-56,7.854923723172872e-54
MED22,-41.932071709043036,5.915284082776571,15475.030810246262,4.9538054800847285e-56,8.386271224575015e-54
ZNF2,-42.25063604335795,5.856567685625699,15361.12858709525,5.792197720893923e-56,9.113173859937309e-54
STMP1,-37.614980604973034,7.369377631265308,15360.916122688668,5.7938935363656295e-56,9.113173859937309e-54
ANAPC16,-36.769340497962524,7.666215113617248,15359.128965846598,5.8081785832027e-56,9.113173859937309e-54
WHAMM,-38.840151575867964,6.955806298784688,15192.442117032426,7.3170560633378445e-56,1.1207290870345798e-53
AVEN,-43.396081565897425,5.440480755894042,15078.768790509075,8.577597275798708e-56,1.2832484482607695e-53
ZNF398,-36.838345878862995,7.716857098993097,15043.123739441646,9.01816925998534e-56,1.3184973374883114e-53
CSRNP2,-34.59100720657477,8.473763534627093,14996.59344955432,9.629226575593928e-56,1.3586059778786376e-53
MPLKIP,-37.988696872781304,7.158759522259786,14990.318727666174,9.714888074369241e-56,1.3586059778786376e-53
SMIM7,-37.508039988664336,7.48932861344958,14971.522856742198,9.976294463546323e-56,1.3654787719998617e-53
NUDT19,-42.03435509523139,5.829099319021236,14830.844105719923,1.2182552484943526e-55,1.5632586772772493e-53
CRIPT,-33.61680349047477,8.689405337273248,14829.663088823696,1.2203100768631464e-55,1.5632586772772493e-53
FUT4,-44.103094436356926,5.258731030883298,14827.76531403874,1.22361958319622e-55,1.5632586772772493e-53
COA8,-40.26009134116368,6.517355799856161,14818.828356587528,1.2393314556371787e-55,1.5632586772772493e-53
OXSR1,-35.844633906205225,8.050035204216222,14750.984997304364,1.3657160346191285e-55,1.6895483174432412e-53
PIGM,-39.99777761288978,6.569798588341254,14645.419053770767,1.589896014844546e-55,1.9297737855650876e-53
ZNF280D,-37.299424940099165,7.483484586296276,14556.241923959651,1.809256628685453e-55,2.155360720802504e-53
ZNF224,-38.016985529344446,7.204730017268333,14498.335330578975,1.9684876407652815e-55,2.2922021703240506e-53
H2BC15,-43.8018774221409,5.391048663668819,14489.038800908575,1.995388178736932e-55,2.2922021703240506e-53
TRNAU1AP,-40.35403991575621,6.434096052403873,14437.197072079194,2.152624518066939e-55,2.429444478021863e-53
ZNF234,-39.11587367384236,6.889753054766856,14411.289501440351,2.2360139332275116e-55,2.480047867664238e-53
PKD2,-35.15390555374313,8.139783493732464,14385.710104764003,2.3216711065510004e-55,2.504293433445543e-53
ZNF197,-36.20890681038385,7.903602080885091,14370.37624764536,2.3746603363932555e-55,2.504293433445543e-53
ZNF660-ZNF197,-36.20890681038385,7.903602080885091,14370.37624764536,2.3746603363932555e-55,2.504293433445543e-53
NTAN1,-36.49430560588444,7.761094379165296,14343.4678868922,2.4707312175727625e-55,2.5635828907492873e-53
CSTB,-41.569516224012055,6.093295982341368,14319.042004490282,2.561464824590758e-55,2.6155401931098967e-53
SMCR8,-36.689675363497265,7.818527416650462,14267.166220170177,2.7659343796387548e-55,2.780196228783767e-53
TCTA,-40.47259807734724,6.528419789083909,14235.965941608492,2.8970790144248688e-55,2.8672168153531045e-53
KDELR1,-40.69158049172145,6.419872479716366,14216.067292547621,2.9841063718444132e-55,2.908599437890168e-53
TIMM29,-43.55249476039276,5.444819603246312,14087.262299937529,3.6178877153285494e-55,3.473712189956501e-53
ZNF674,-39.645455642791774,6.624911396903344,14028.910385177545,3.950005936417745e-55,3.7368217924963755e-53
E2F4,-40.8502441016475,6.388593880043221,13944.18711707523,4.490151356569688e-55,4.186252706784465e-53
URB1,-35.65158931711178,8.0577116765969,13889.889351970596,4.87654487408862e-55,4.481544739287443e-53
MDN1,-28.242663103788342,10.48454889839089,13879.179261130288,4.956787318798545e-55,4.491128566455076e-53
ZFP92,-41.79808336644036,6.100412716436726,13826.255405156735,5.3741049428692764e-55,4.801613485760841e-53
TANGO6,-36.81196130100707,7.715654171360607,13771.362881568668,5.8460119732272996e-55,5.15169794846181e-53
RBM15B,-38.52718889096207,7.171699087472372,13753.909546340365,6.004993167443634e-55,5.220286627860121e-53
CHSY1,-38.83950289104724,7.0441112652860065,13460.076150782768,9.482805537095045e-55,8.133718402684323e-53
MOCS3,-41.41683489325219,6.136398692689856,13441.426655486983,9.765086866613292e-55,8.265632080647803e-53
ZSWIM1,-41.07597477515323,6.147818600670692,13424.731091423171,1.0025259558342042e-54,8.375648667378487e-53
POLD3,-39.760790854445865,6.717548909608877,13388.187908232805,1.0620381097509974e-54,8.759091230805341e-53
ZBED4,-39.67745407714997,6.670559246564904,13320.174582651942,1.1828625449816238e-54,9.632094622616184e-53
ELAC1,-43.68173829684676,5.35684048851875,13272.580408287111,1.275914746134648e-54,1.021927623191991e-52
NUP37,-45.16685602691205,4.903331814430322,13267.279832231403,1.2867423826916103e-54,1.021927623191991e-52
NTAQ1,-41.68619699868006,6.106958138359678,13160.220471001454,1.5273221457823896e-54,1.1982028492461112e-52
SPIN4,-43.731831759608625,5.350311289651864,13108.448869035403,1.6601395076602822e-54,1.2824109557696468e-52
ENTPD7,-39.69896654061821,6.702641955359108,13103.101792267054,1.674530083703565e-54,1.2824109557696468e-52
GALNT18,-37.90088836075045,7.384457775161455,13040.439316452288,1.853250585032087e-54,1.402583648648402e-52
PLD6,-42.90328043989312,5.585240547973645,13024.593420736193,1.9015360643553782e-54,1.4223931979067615e-52
CMBL,-39.222848903073306,6.85851229692207,12949.468983328334,2.1490567668369036e-54,1.5890669173634253e-52
DENND5A,-30.379528538375954,9.82841689485649,12935.76427647243,2.197737341970281e-54,1.6065959455562293e-52
ZNF26,-41.61998152526121,6.009190624820394,12896.22669584181,2.3447584131401802e-54,1.6948124574978405e-52
LOC344065,-41.5681386794097,6.1305710927488635,12862.781369354594,2.4771613517121845e-54,1.7706198861738314e-52
ZNF35,-42.08143216387051,5.87593653609335,12846.506192621586,2.544401122803777e-54,1.7986958706589775e-52
LOC122394733,-43.17526429953532,5.484974765284704,12825.94967788312,2.632070937070281e-54,1.840446993279687e-52
TMEM185B,-40.101694209032125,6.615956121334224,12779.0507405948,2.8441380733754546e-54,1.9673484114004623e-52
MARCHF9,-43.46028771564116,5.420096851731002,12769.533810450857,2.889313893548874e-54,1.977335774170203e-52
ZNF805,-36.62854855920691,7.716109503404553,12752.019486425494,2.974427294431629e-54,2.014156924745123e-52
GATAD1,-34.89818364914001,8.196929919130099,12680.889098819462,3.348022986956595e-54,2.2435241536553937e-52
GEMIN5,-38.67275719738303,7.110239762436087,12637.781825393462,3.5980684006923545e-54,2.3862241259437025e-52
CENPBD1P,-43.20411689016071,5.481257066130793,12578.821922609677,3.972158539740394e-54,2.607438355729587e-52
PAICS,-34.95257737630748,8.320237216645587,12548.572753240282,4.179684973825566e-54,2.7159508521838245e-52
ANKRD39,-42.79369151324705,5.682354657728553,12465.53583236489,4.809844698898592e-54,3.094173094801464e-52
TMEM43,-38.098542442648096,7.277407269203674,12429.524891330728,5.113352329096075e-54,3.256851042878718e-52
POLR3C,-37.20482191394192,7.589318415788827,12414.535782079338,5.245534151088119e-54,3.308286391563713e-52
ZNF460,-32.72903806015387,9.05727120907495,12392.128329129822,5.449846401771912e-54,3.396006870257526e-52
UBE2R2,-35.50662794798666,8.137461943663851,12387.806527949082,5.490202308515198e-54,3.396006870257526e-52
SNAPC1,-40.22375782667019,6.526004077662776,12363.70534902649,5.721064880791094e-54,3.480482230140197e-52
FADS3,-38.202782724033014,7.14574594980389,12362.285595784106,5.734977714827621e-54,3.480482230140197e-52
CBL,-34.1007106132254,8.61119358893688,12340.063790005204,5.9574177431474e-54,3.554764578264181e-52
MANSC1,-39.33336164693362,6.810675966828873,12338.024203910296,5.978281724364456e-54,3.554764578264181e-52
ZC3H10,-42.330857761976745,5.8312104839235355,12333.663031340384,6.023151547190979e-54,3.554764578264181e-52
PDE12,-35.27383484212356,8.237552468630403,12280.652294155794,6.59763621323057e-54,3.821449060041536e-52
MED18,-44.48380336616317,5.062062945928772,12278.228354525343,6.62523885494713e-54,3.821449060041536e-52
FBXO16,-40.96618830055842,6.37875723335713,12275.781061417485,6.653230137177865e-54,3.821449060041536e-52
GPS2,-40.95760569160979,6.333846769825082,12166.715297744111,8.035344334780813e-54,4.5744575314730056e-52
NOCT,-42.106200941012006,6.0216813579974815,12150.975411660369,8.258377858283093e-54,4.6601881370469415e-52
PIGBOS1,-43.70350563828973,5.308098380167304,12064.959671586055,9.597216929126044e-54,5.3685996960928556e-52
TMSB15B,-40.17661335491896,6.476737393438171,12055.956038287663,9.749944649410021e-54,5.407016718073678e-52
TRIM52,-36.72432042243089,7.63510741241458,12049.22162935762,9.865842257335989e-54,5.424526772772856e-52
PGP,-40.70426059605711,6.459697949826713,12009.927245239389,1.057148322739372e-53,5.7632501357477795e-52
ZBTB4,-32.09866316293613,9.325452057554797,11998.089769494567,1.0794267157383552e-53,5.835253833903226e-52
ZNF546,-37.378121458560265,7.421692340712023,11985.956586107195,1.1027724353880596e-53,5.887895790366461e-52
AARS2,-39.34588695011794,6.852859357036441,11983.547747533132,1.1074699061625086e-53,5.887895790366461e-52
ZNF486,-43.09352428382655,5.536932101530371,11969.630913327957,1.1350224462988003e-53,5.9849175385575266e-52
ZNF747,-42.413710988118666,5.910697671515347,11952.790824004678,1.1693251602821634e-53,6.0193510801079645e-52
SYNRG,-31.344505250301918,9.471523098596434,11951.431991248877,1.1721399825447538e-53,6.0193510801079645e-52
CIAO1,-34.057184047491916,8.691213971062089,11948.95535182451,1.1772886076167142e-53,6.0193510801079645e-52
SCGB2B2,-40.494889730825776,6.379318980694571,11948.143917228124,1.1789806250483498e-53,6.0193510801079645e-52
SEPTIN7P2,-36.45693634826917,7.725296788460077,11918.82437341707,1.2418585472742803e-53,6.290453570563343e-52
ZNF175,-39.30636789054117,6.900464114220212,11909.809964495553,1.2618888128254092e-53,6.3419771350827015e-52
MIX23,-42.357877825770956,5.847621877164663,11859.748692335106,1.3794551294150191e-53,6.879096781028541e-52
PGBD1,-40.188805062072674,6.554330529552063,11838.005494829573,1.4340393271119774e-53,7.096288454854885e-52
BCL7A,-34.68840025383858,8.445362561676527,11826.133706758752,1.4647924376389552e-53,7.138574904357022e-52
IRS1,-40.49591742236038,6.547921085786054,11824.346486502418,1.4694815907181875e-53,7.138574904357022e-52
FITM2,-38.653802201231514,7.121278067592568,11821.91926155665,1.4758751162435624e-53,7.138574904357022e-52
COA7,-36.316849500303036,7.863452015530719,11807.432152816547,1.514646131039777e-53,7.271431761924543e-52
GPR173,-41.04120106899061,6.245833799256993,11795.51992113883,1.5473247996980192e-53,7.34475202893141e-52
TMEM86A,-43.58353653026433,5.362150957479438,11793.566587440986,1.5527534213192473e-53,7.34475202893141e-52
CAVIN4,-43.84068012127611,5.366426749270897,11762.303124184022,1.6424068123957178e-53,7.712118995723834e-52
TP53RK,-39.28618585163022,6.874384486503396,11723.153714958558,1.7623793745800552e-53,8.215497475850358e-52
TMEM229B,-41.042575845989276,6.446933891814396,11693.203126855691,1.8603410051806528e-53,8.609765241961972e-52
TOP1,-33.59604505088653,8.747057165953398,11680.185520686066,1.9046809268484062e-53,8.752008858868427e-52
UTP20,-36.19128810426163,7.909744721303883,11659.384001789045,1.9778455434210217e-53,9.023744950941441e-52
ZNF749,-41.218127656380815,6.188692165782842,11567.216277115964,2.3392538886821295e-53,1.0597479060487422e-51
ACBD6,-38.03240225341899,7.293862486806262,11547.489525442244,2.425225774927596e-53,1.0834359312575852e-51
LHX4-AS1,-38.03240225341899,7.293862486806262,11547.489525442244,2.425225774927596e-53,1.0834359312575852e-51
FDXACB1,-45.49158081282976,4.834069719357956,11515.040690397323,2.573914114697645e-53,1.1419303103344793e-51
TCEANC,-41.87968581363848,6.071685749813532,11486.78833411086,2.7111469643663244e-53,1.1945759192992167e-51
ZSCAN16,-46.741291828785066,4.467676382272165,11475.505986054472,2.768071267126821e-53,1.2113607116616898e-51
OTUD3,-34.49356945611496,8.43698662055082,11471.65358547893,2.7877937613317617e-53,1.2117484639626503e-51
N4BP1,-36.231119903174914,7.956910720471409,11464.056003082835,2.827122327005013e-53,1.2205958342029026e-51
GID8,-36.830908772955134,7.745567324562081,11456.408607861142,2.8672958511882373e-53,1.2295105355815523e-51
EMC8,-43.81419418516278,5.311454005851352,11452.887141089972,2.88599550556217e-53,1.2295105355815523e-51
DNAJA3,-37.895445460187766,7.321801653487366,11433.097896145982,2.9934823657969646e-53,1.2669126354718337e-51
CHRNB1,-43.40430194384656,5.4735655603572,11422.512330538784,3.0526918464308648e-53,1.2835272319012911e-51
MARS2,-44.48049316387638,5.16182655385662,11414.831239671508,3.0964223536695185e-53,1.2934600650101307e-51
RNF31,-40.22439537767913,6.51309315702681,11399.28091246404,3.186974932164071e-53,1.3226974024910625e-51
YKT6,-37.33581440288763,7.607521680726089,11354.404185953565,3.464186917908665e-53,1.4285329771093873e-51
OTULIN,-38.31494922687945,7.186762540635377,11348.420538636547,3.5030138037042544e-53,1.435343171925444e-51
SYAP1,-33.256669749843574,8.945185741264028,11323.65205063324,3.6686446785016713e-53,1.4936956466329905e-51
KCNA3,-41.874560791253664,6.102739915587858,11213.674447983412,4.509462245459141e-53,1.82448871855589e-51
ZBTB39,-42.46780809159418,5.7891985232350205,11185.449514702495,4.7562650464602435e-53,1.9123158152424216e-51
DNAJC9,-38.212833439896656,7.221545734826132,11162.04009756026,4.971681907758741e-53,1.9865111622740363e-51
LSM14A,-32.46468684970214,9.115408586414915,11145.503304714128,5.129996967164239e-53,2.032507638547846e-51
LOC100505555,-39.44369148752351,6.767670484364119,11140.230073528408,5.1815832849657505e-53,2.032507638547846e-51
ZNF846,-39.44369148752351,6.767670484364119,11140.230073528408,5.1815832849657505e-53,2.032507638547846e-51
PCDHGA10,-40.253900221196666,6.5151394252984005,11123.570797466858,5.34815439040088e-53,2.0579679582551075e-51
NOM1,-38.43199208603365,7.080526815674542,11123.512262870247,5.348749446462066e-53,2.0579679582551075e-51
TMEM127,-35.8610285844404,8.090428039885666,11121.577463727104,5.368457464246109e-53,2.0579679582551075e-51
UVRAG,-35.78406319298279,8.02980717737552,11120.990253585991,5.374453862690161e-53,2.0579679582551075e-51
ATG14,-36.233051149365494,7.84853316026211,11089.995382742321,5.70113242150388e-53,2.1668898689658974e-51
FOXJ2,-40.0745230155457,6.595952799540136,11087.687436708973,5.726275108412911e-53,2.1668898689658974e-51
B3GALNT2,-40.19947309545983,6.544777039383579,11069.15462499914,5.932429334521126e-53,2.2317729771330064e-51
PNN,-33.22435352007856,8.823958361142212,10976.370588584196,7.087957782359589e-53,2.650978628716235e-51
ZNF699,-39.38801446290633,6.820537915071685,10954.89616412487,7.387575504997229e-53,2.7470678163957906e-51
G6PC3,-41.955290942224124,5.8550562778183,10949.922111781756,7.458848375670014e-53,2.757630551763517e-51
LTV1,-39.712487463071334,6.749112899428001,10872.426758838239,8.667273827813584e-53,3.186089859104273e-51
GPR27,-42.388349690050276,5.9944252401245475,10840.167654435709,9.229209147257107e-53,3.3733808206991463e-51
TOP3A,-38.18816987239269,7.124578591893796,10766.830455712445,1.065341668491205e-52,3.8719451714146456e-51
ZNF225,-42.64808008605418,5.6199341980488695,10754.81501170055,1.0907879869876847e-52,3.942156809152683e-51
DUS4L,-42.7400170818081,5.719793245608753,10746.632312420777,1.1084810159497317e-52,3.954290550603574e-51
HRK,-38.04815741787779,7.368902477449001,10745.088808726356,1.1118520085150629e-52,3.954290550603574e-51
ZBTB34,-38.93596414395032,7.0207030713965,10744.753368492786,1.1125860246529565e-52,3.954290550603574e-51
TMPPE,-42.89362841126352,5.725845276108037,10739.99048805599,1.1230631701326984e-52,3.9695963590459613e-51
CHAF1B,-40.331853296116435,6.443130548678065,10714.312862688663,1.1813553045324407e-52,4.152818947572236e-51
HNRNPL,-33.44485558135816,8.857890103452597,10670.121077125772,1.2892153721365536e-52,4.507349178779592e-51
FBXO17,-40.23314207644766,6.480267729611907,10662.952819612245,1.3076610777917491e-52,4.54712633158612e-51
LIX1L,-39.16113365436478,6.726966654268329,10643.291936176764,1.3596857854911806e-52,4.6925317343901743e-51
EIF1AD,-39.72294689250734,6.809425828927059,10641.672814596235,1.3640656526208032e-52,4.6925317343901743e-51
ZNF595,-38.227560689772716,7.2593903942403015,10624.387944823184,1.4117541350680784e-52,4.83075231430476e-51
HERC5,-43.37026570187964,5.435651035906077,10621.358268807457,1.4202911743980297e-52,4.834250330636257e-51
LINC02210,-36.921235476586844,7.636519113757881,10607.503513258824,1.4600256775668742e-52,4.94333957041458e-51
ZNF445,-31.965240728867318,9.208176450262558,10562.489172914768,1.5973559575542275e-52,5.379995222484998e-51
RASA3,-37.93882260109028,7.318316718755761,10537.088636511244,1.680757104719315e-52,5.63141169513508e-51
ZBTB5,-41.940929714359264,6.027639972146785,10531.584631938591,1.699422922641181e-52,5.664449565466694e-51
TPM3P9,-41.07723480125384,6.050011845962969,10508.471336326147,1.7802093000256027e-52,5.903137333538506e-51
TLNRD1,-42.351954412798676,5.954940623391303,10499.01941973851,1.814395340667532e-52,5.985643705904735e-51
ORC2,-36.11267539239565,7.911942261839138,10482.69303528594,1.875074125488391e-52,6.154261147585112e-51
ZNF425,-43.54275687668697,5.3649755132977255,10463.44328959514,1.9493578278664893e-52,6.365593353637119e-51
GNA11,-37.74303870732585,7.503028510451095,10452.494491967307,1.992977513235104e-52,6.47516380941486e-51
C22orf39,-37.14868425269906,7.586770787732106,10449.1810525688,2.0063786853588092e-52,6.485946775333276e-51
ZNF583,-42.54207312385559,5.706052411519681,10398.10194304159,2.2253442425684274e-52,7.157819756221347e-51
"NANOS1",-45.98134263440184,4.594693341185432,10384.456158893801,2.2879788921068614e-52,7.322670752698228e-51
PDP2,-36.627720488008094,7.666527442425918,10363.554836745656,2.3875202269913802e-52,7.575469499014747e-51
ZNF652,-33.535659618723116,8.750513481532364,10362.939587750672,2.3905181226488323e-52,7.575469499014747e-51
C2orf72,-37.6923069396062,7.491322823612452,10353.354779624065,2.4377340482415718e-52,7.687227025655898e-51
KIF11,-44.162279514104654,5.254054899861994,10341.027437765624,2.499899939270025e-52,7.84480795576784e-51
TMEM185A,-41.35180584515863,6.304396762014791,10335.551042998735,2.5280474484965025e-52,7.869897646478052e-51
RAB40A,-43.38668186220697,5.491060228272431,10334.717146942892,2.5323625257592987e-52,7.869897646478052e-51
ZBED3,-43.00246324657718,5.667789876667403,10323.063663980052,2.5934782236188987e-52,8.021079525259796e-51
RTL10,-37.326775669521716,7.518109752370379,10242.614444620458,3.0598420465421545e-52,9.418164538471617e-51
BBIP1,-36.49175111632664,7.743342644357363,10229.072654904143,3.146609711666353e-52,9.639114416737928e-51
KCTD5,-43.58567493555504,5.415357206059025,10221.67574803545,3.195089045894298e-52,9.741235939449299e-51
ACACA,-26.261876365539045,11.181860829238081,10205.216501515983,3.3057907698656315e-52,1.0031203784219626e-50
LINC00869,-37.84937093973926,7.4087557071159456,10187.234976367889,3.431334510362446e-52,1.031484808652412e-50
LINC02591,-37.84937093973926,7.4087557071159456,10187.234976367889,3.431334510362446e-52,1.031484808652412e-50
TBC1D22B,-41.792180088823756,6.104097875541856,10177.56429989063,3.500908527628965e-52,1.0475043980575409e-50
SUSD6,-38.936717243800025,7.013163829917743,10169.47459861349,3.560242877150887e-52,1.058665538519301e-50
POLA2,-40.013707610706966,6.595821137502156,10168.006352293534,3.5711242322196225e-52,1.058665538519301e-50
ATP6V1E2,-43.966624096039226,5.394278566702011,10125.810661787726,3.899196684784258e-52,1.1506207464778502e-50
TNFAIP8L1,-38.735256466713416,7.017399551171184,10118.489170950896,3.9592623593956265e-52,1.1630107195430168e-50
SLC38A7,-39.90131495762668,6.530794067960826,10107.798608949923,4.048713972049244e-52,1.1838807719178538e-50
ZNF285,-40.34114566036378,6.516793802580152,10086.463786688877,4.233614316326187e-52,1.2323457419423693e-50
MRPL34,-43.28878842578047,5.659355812839027,10069.413222853504,4.387734299064728e-52,1.2714547182830358e-50
CTDNEP1,-39.86064073131817,6.672076323818279,10046.023858894085,4.608771240063876e-52,1.3295168335125972e-50
ENHO,-42.10059227711463,6.019302520581291,10037.814664608653,4.689089175601774e-52,1.3455496555052882e-50
RNF169,-34.10923611800664,8.556086698962227,10036.086659431638,4.706181757946368e-52,1.3455496555052882e-50
ZNHIT3,-33.69340892153482,8.689747155654162,10009.360297971387,4.979017360353146e-52,1.4172574636792826e-50
GBF1,-32.135641066887025,9.252430764463728,9999.600605373205,5.082734287908454e-52,1.4404065935733517e-50
PSME2,-42.255745111062296,5.852016279289529,9983.147686790573,5.2627339092276774e-52,1.4848757560553354e-50
SLC35D1,-39.33511837842281,6.78991772447346,9972.8611358287435,5.378652260243935e-52,1.5109550214038968e-50
PTGR3,-33.46402130344004,8.824401869453803,9953.343081319057,5.606009664242056e-52,1.5679765291334413e-50
POLG2,-43.17953714703944,5.388383378811016,9936.74279684711,5.807296080931556e-52,1.6172439692048787e-50
ZNF404,-42.105014485315344,5.948280036133848,9921.406014885515,5.9999923720839816e-52,1.6637047814489765e-50
RP2,-44.7733741152754,5.080067147220792,9911.176642188011,6.1322305315257515e-52,1.6930746355924961e-50
ZNF696,-42.46354611782814,5.728767842908666,9905.237979034284,6.2103983262233286e-52,1.7073287364356697e-50
FAM133B,-35.76893055176904,8.038968907122989,9889.137865604818,6.4276101425199865e-52,1.7595240870991946e-50
UNC79,-31.22993610448246,9.544016015873934,9857.250996187006,6.8816196041448e-52,1.8758245302315043e-50
STK38,-39.75265534874362,6.642191900540748,9836.382139102143,7.196834288915089e-52,1.9534698304046738e-50
H1-4,-35.87807836575168,8.13424824749172,9832.814629176833,7.252215769047778e-52,1.9602312622808555e-50
HAS2,-47.13831155627277,4.151282823994147,9808.242025914902,7.646007002924426e-52,2.0580235585695748e-50
RINL,-44.185543999932385,5.16534847963111,9804.709040593507,7.704440438742672e-52,2.0651110559346505e-50
MRGBP,-44.207431506973734,5.345256612763854,9781.309960711493,8.103442692858593e-52,2.1630475868530843e-50
LINC00680,-38.69196969659286,7.008987221674599,9762.355977489124,8.4424914799267e-52,2.2442375078664653e-50
ZNF37BP,-30.951923786292323,9.614919944251005,9751.06081023403,8.651573819679401e-52,2.290352855226238e-50
CCDC177,-44.52103884909566,5.272131674806442,9740.327814015742,8.85527749374097e-52,2.334672135952281e-50
CRCP,-36.2799182148424,7.9042662932250245,9735.759365897038,8.943501011641849e-52,2.3483078370568167e-50
FBXO48,-42.20352084883992,5.720093796162666,9721.321072842382,9.22842736157651e-52,2.4132712689846216e-50
ASAP3,-40.46849886527223,6.45497732309309,9714.330499126134,9.369779816057494e-52,2.4403155286112493e-50
OPA3,-37.52694483645826,7.349287101362213,9698.475307516528,9.698846797709089e-52,2.5158339294218777e-50
PGLS,-46.55255781993103,4.487713171956497,9690.733040379777,9.863910023253756e-52,2.548374826489615e-50
PCDHGA4,-45.07807792935271,5.004217524761857,9684.891971551308,9.990385523877581e-52,2.5707260030041793e-50
CWC25,-36.85492283069725,7.613687146040475,9673.0968452036,1.025098760844658e-51,2.6272750312803526e-50
ZKSCAN4,-42.38899191361671,5.851561285943086,9660.743980009443,1.0531556245679207e-51,2.6884722749386645e-50
GCC1,-40.3163095310724,6.520236297282008,9648.510661010181,1.0817343743674997e-51,2.750512739251433e-50
ZSWIM5,-40.09339488079366,6.615896679940799,9645.340728776899,1.0892714632151469e-51,2.7587729617571026e-50
MTA2,-38.40983240075984,7.198409077498162,9633.378078566542,1.118213833758624e-51,2.8209684676742073e-50
DDX52,-33.308758447971385,8.904565207167385,9622.258107626174,1.1458400029916493e-51,2.8793706012676877e-50
ECH1,-38.647349121557944,7.078875506719125,9618.003910598334,1.1565972072932553e-51,2.8950933208239345e-50
RNF168,-34.917485248317085,8.345018171957948,9615.799371775587,1.1622131736924094e-51,2.89787494045088e-50
