SYMBOL,logFC,logCPM,F,PValue,FDR
CRIPT,11.221308073207307,8.689405337273248,1954.150625562289,3.956137084045848e-37,4.3879017002874034e-35
NTAN1,12.292890473095772,7.761094379165296,1950.2155812622184,4.125366576427087e-37,4.4980479976534664e-35
OXSR1,11.85417436299127,8.050035204216222,1947.9878107609368,4.224518225530215e-37,4.5293876241393126e-35
TCTA,13.488808821932304,6.528419789083909,1946.06490532164,4.312107589632759e-37,4.547506249853695e-35
TIMM29,14.49201519311988,5.444819603246312,1943.1826505952802,4.4469741095510925e-37,4.6140942656035775e-35
PKD2,11.764474215673678,8.139783493732464,1922.2009458163493,5.572100448355635e-37,5.689733680043143e-35
CSRNP2,11.230466084958218,8.473763534627093,1913.713667332791,6.108575562278789e-37,6.14007290502179e-35
NUP37,15.467620640166535,4.903331814430322,1906.7227945401523,6.591022600040698e-37,6.523084367086432e-35
E2F4,13.572988192777181,6.388593880043221,1901.0671433563837,7.0104704753093e-37,6.833084328434049e-35
KDELR1,13.301579971645419,6.419872479716366,1895.5601873924222,7.445813157190903e-37,7.1101702023775e-35
ZNF197,11.93651050416473,7.903602080885091,1893.3749176712736,7.626328990580561e-37,7.1101702023775e-35
ZNF660-ZNF197,11.93651050416473,7.903602080885091,1893.3749176712736,7.626328990580561e-37,7.1101702023775e-35
ZFP92,13.8542402836288,6.100412716436726,1887.7163700898236,8.1153799171048e-37,7.458034143819311e-35
ZSWIM1,13.85797508834726,6.147818600670692,1868.4125879605838,1.0046027536702943e-36,9.102266921635215e-35
RBM15B,12.785606756094039,7.171699087472372,1853.3665785166988,1.18819719006096e-36,1.0616211838419661e-34
SMCR8,11.93322121828922,7.818527416650462,1850.9070719182514,1.2214037061969511e-36,1.0729710377547524e-34
MOCS3,13.834917191125745,6.136398692689856,1849.973694123309,1.2342586164130526e-36,1.0729710377547524e-34
URB1,11.850617447942495,8.0577116765969,1845.2531331615696,1.3014776855297486e-36,1.116320793468383e-34
ELAC1,14.580778397146519,5.35684048851875,1838.5592217243916,1.40343984581856e-36,1.1879379642303678e-34
POLD3,13.3075718339757,6.717548909608877,1835.3287141531741,1.4556073641704125e-36,1.216093788793281e-34
CHSY1,12.959192531543374,7.0441112652860065,1829.6254693051062,1.5527225310464843e-36,1.2805979541310299e-34
CENPBD1P,14.946499660074984,5.481257066130793,1822.9223086092975,1.675601498446826e-36,1.3644486632289154e-34
TANGO6,12.119907417393458,7.715654171360607,1817.831872462972,1.775698173911289e-36,1.4278832940964152e-34
LOC122394733,14.593451699886906,5.484974765284704,1803.637561302485,2.0892921368663774e-36,1.6593106563532598e-34
ZBED4,13.12749922565742,6.670559246564904,1796.0240397132368,2.280908181464212e-36,1.7711600293904205e-34
MARCHF9,14.677893614235508,5.420096851731002,1795.8616503379822,2.285190151397558e-36,1.7711600293904205e-34
SPIN4,14.455261576657525,5.350311289651864,1794.0725696898733,2.3329266939948853e-36,1.7866330264844161e-34
LOC344065,14.0019251286797,6.1305710927488635,1791.415417741783,2.4057613387551907e-36,1.8207367873190756e-34
PLD6,14.246979983901776,5.585240547973645,1788.1853370881247,2.497519501752562e-36,1.8682026691597943e-34
ANKRD39,14.487723717670718,5.682354657728553,1754.236183486709,3.7164251974027374e-36,2.748018769527794e-34
TMEM185B,13.402088931499035,6.615956121334224,1750.0266401996191,3.906214903481332e-36,2.855531872056297e-34
NTAQ1,13.523531705420707,6.106958138359678,1744.132970707486,4.189153772224962e-36,3.0147650657840884e-34
GATAD1,11.932077958284461,8.196929919130099,1743.1513123865616,4.238327771733682e-36,3.0147650657840884e-34
GALNT18,12.52907332319372,7.384457775161455,1742.591871638281,4.2666217511931243e-36,3.0147650657840884e-34
SNAPC1,13.725386592371937,6.526004077662776,1741.4766288570079,4.3236174348722945e-36,3.0147650657840884e-34
MDN1,9.407368751306468,10.48454889839089,1740.8043868942716,4.3583577043046826e-36,3.0147650657840884e-34
ZNF35,13.869751170745124,5.87593653609335,1739.6022407972043,4.4212131433016955e-36,3.0257089522191284e-34
ZNF26,13.680399530397255,6.009190624820394,1738.340627826757,4.488199626179785e-36,3.039219810022585e-34
MED18,15.034568110959263,5.062062945928772,1732.5592769700827,4.8090416746664844e-36,3.2225588638676557e-34
ENTPD7,12.922997874667367,6.702641955359108,1728.422009701216,5.0533284736038515e-36,3.3285539501489106e-34
TMEM86A,15.194357285521074,5.362150957479438,1728.135783482482,5.070702426777448e-36,3.3285539501489106e-34
ZC3H10,14.16313443125203,5.8312104839235355,1705.2811577278485,6.68150616018156e-36,4.341629204893734e-34
PIGBOS1,14.793218777768022,5.308098380167304,1702.222820766429,6.934661770815586e-36,4.461067917165667e-34
CMBL,12.736279640287341,6.85851229692207,1699.5653480114133,7.162790864369891e-36,4.562201349553615e-34
GEMIN5,12.767130242453552,7.110239762436087,1691.9288765589015,7.863138823846335e-36,4.959173730765047e-34
ZNF805,12.105832206721088,7.716109503404553,1690.3160402495914,8.020017741675868e-36,5.009007197301054e-34
TRIM52,12.597852611276458,7.63510741241458,1682.2042033606012,8.860276479269834e-36,5.480592172225273e-34
TMSB15B,13.595034851116859,6.476737393438171,1679.6689097944031,9.141413907016484e-36,5.600639587032099e-34
ZNF486,14.546759724144698,5.536932101530371,1678.7307737760661,9.247797479284139e-36,5.608141076518486e-34
FADS3,12.762613706505293,7.14574594980389,1677.3214924801634,9.410051389300684e-36,5.608141076518486e-34
GPS2,13.723820069802107,6.333846769825082,1677.2772684601343,9.415190988092593e-36,5.608141076518486e-34
TMEM43,12.63537220941942,7.277407269203674,1669.3090002875365,1.0390983533452526e-35,6.132586887220193e-34
MANSC1,13.052987849341497,6.810675966828873,1668.398942095809,1.050898294542503e-35,6.145844298901747e-34
DENND5A,10.155387888174056,9.82841689485649,1664.2903268860885,1.1059444767500786e-35,6.409496233273204e-34
SCGB2B2,13.649491459066613,6.379318980694571,1657.7730942063604,1.1995383568560104e-35,6.88984843719171e-34
CAVIN4,14.704595520909544,5.366426749270897,1640.0422050056866,1.4986110373869151e-35,8.5314732774425e-34
PAICS,11.515997384304903,8.320237216645587,1638.9646738014494,1.5191365225810402e-35,8.57246074540687e-34
TCEANC,14.352733664553725,6.071685749813532,1637.7563791494204,1.542503433053813e-35,8.628630073769721e-34
FBXO16,13.37619303870022,6.37875723335713,1636.7351857059964,1.5625454525753602e-35,8.665392152083872e-34
PGBD1,13.509360491069007,6.554330529552063,1634.6362275628744,1.6046008035657211e-35,8.822561512254944e-34
POLR3C,12.195868349536628,7.589318415788827,1632.9067131891268,1.64014414224364e-35,8.941565480553675e-34
AARS2,13.114237756680337,6.852859357036441,1629.9261273256075,1.703346296914728e-35,9.20808968743903e-34
ZNF747,14.022755328044468,5.910697671515347,1629.0807776608078,1.7217320502668278e-35,9.229918566138753e-34
ZSCAN16,15.783799710867132,4.467676382272165,1627.4518316885137,1.7577489255094262e-35,9.345123006448048e-34
ZNF546,12.51370093332016,7.421692340712023,1623.9387957838123,1.838135913982248e-35,9.692400274301476e-34
GPR173,13.708843442140832,6.245833799256993,1621.3608445742395,1.89956929231085e-35,9.934901835313575e-34
PGP,13.390101286729015,6.459697949826713,1615.1597648642812,2.0563146541974033e-35,1.0667961427783788e-33
UBE2R2,11.64463008362575,8.137461943663851,1613.553980202172,2.099072607141979e-35,1.0785050841601086e-33
SEPTIN7P2,12.240994831020325,7.725296788460077,1613.0599169607956,2.1124147459066328e-35,1.0785050841601086e-33
ZNF749,13.86752387762664,6.188692165782842,1605.5942566254275,2.3251992293122524e-35,1.177795798595726e-33
MIX23,13.883470412967448,5.847621877164663,1595.92191894704,2.6347713348093645e-35,1.3241784372522376e-33
FDXACB1,15.120649223295647,4.834069719357956,1593.9674047759418,2.702408044222051e-35,1.3476427091845312e-33
COA7,12.169633494036022,7.863452015530719,1592.6582063096257,2.7487282472127835e-35,1.3601976011015258e-33
NOCT,13.511675672062626,6.0216813579974815,1590.0827312665097,2.8422930936967086e-35,1.395761181049689e-33
ZNF175,12.913352923862805,6.900464114220212,1588.475011452898,2.9023857863822964e-35,1.4144733154391904e-33
ZBTB39,14.468919084930862,5.7891985232350205,1584.3060380838126,3.064492466075162e-35,1.4756765643391726e-33
ZNF460,10.743845670167726,9.05727120907495,1584.0725246779139,3.073848276409904e-35,1.4756765643391726e-33
CHRNB1,14.504565728463357,5.4735655603572,1582.1587830223639,3.1516593425286214e-35,1.5018240407767867e-33
PDE12,11.454251934678485,8.237552468630403,1574.8968344989626,3.4662010266482603e-35,1.6395640591491366e-33
IRS1,13.204909177456848,6.547921085786054,1570.2445598980053,3.684843109162274e-35,1.730262461404446e-33
BCL7A,11.557192550812722,8.445362561676527,1566.3458392804719,3.8791847496038467e-35,1.808318514072576e-33
CBL,11.041766737905775,8.61119358893688,1563.1039806132217,4.0489501494767206e-35,1.873877432488039e-33
G6PC3,14.343466605175808,5.8550562778183,1555.2761935045748,4.491734729356413e-35,2.0639521081392718e-33
EMC8,14.377612092508551,5.311454005851352,1551.0332886153071,4.752660399296132e-35,2.168359173664682e-33
ACBD6,12.596295623503142,7.293862486806262,1547.1421001093267,5.005922931040951e-35,2.2519651898871634e-33
LHX4-AS1,12.596295623503142,7.293862486806262,1547.1421001093267,5.005922931040951e-35,2.2519651898871634e-33
MARS2,14.564661393804355,5.16182655385662,1546.3783343463954,5.057271398528664e-35,2.2592657574121457e-33
TMEM229B,13.308401980184176,6.446933891814396,1544.8869388700673,5.159135294635095e-35,2.273914001687685e-33
TP53RK,12.795372131131439,6.874384486503396,1544.8634575331027,5.160756167362071e-35,2.273914001687685e-33
PNN,11.63146690526697,8.823958361142212,1542.5328835427376,5.32431440828887e-35,2.3300214005797485e-33
GID8,12.270534502954021,7.745567324562081,1537.6980687640087,5.681170496572853e-35,2.449400287887161e-33
SYNRG,10.41361675901722,9.471523098596434,1536.9072603507243,5.741883053393637e-35,2.449400287887161e-33
LOC100505555,13.28256932538849,6.767670484364119,1536.8098494815056,5.749408417083186e-35,2.449400287887161e-33
ZNF846,13.28256932538849,6.767670484364119,1536.8098494815056,5.749408417083186e-35,2.449400287887161e-33
DNAJC9,12.888020982036366,7.221545734826132,1534.808272925901,5.906345862402092e-35,2.4997054561074116e-33
LIX1L,13.637931960031562,6.726966654268329,1532.7580125038567,6.071758213626592e-35,2.5529163783176385e-33
FITM2,12.45593050226085,7.121278067592568,1530.6016523075239,6.250974063465562e-35,2.5993356179490063e-33
ZNF583,14.913890873059128,5.706052411519681,1530.4596045491016,6.262972497778579e-35,2.5993356179490063e-33
DNAJA3,12.516245668089267,7.321801653487366,1525.2492677259131,6.720168452349138e-35,2.7709016502635823e-33
FBXO17,13.874055709177018,6.480267729611907,1524.7857595513044,6.762498975460631e-35,2.7709016502635823e-33
ZNF225,14.533185656815672,5.6199341980488695,1523.8365453040944,6.850061000603641e-35,2.780355416614481e-33
UTP20,11.862966999666579,7.909744721303883,1523.6005809170792,6.872011677937237e-35,2.780355416614481e-33
TPM3P9,14.285359966574028,6.050011845962969,1521.8241650386556,7.039646396295181e-35,2.830377829210431e-33
RNF31,13.181775509462414,6.51309315702681,1521.2304563189646,7.096622987062501e-35,2.835563706569756e-33
CIAO1,11.037537102371164,8.691213971062089,1515.0334535574634,7.720987563123399e-35,3.06599462923289e-33
OTULIN,12.620582285090302,7.186762540635377,1510.9464149107307,8.16403842453256e-35,3.217607361386094e-33
DUS4L,14.455927918227335,5.719793245608753,1510.5997531322807,8.202823057163367e-35,3.217607361386094e-33
ZBTB4,10.460524534784115,9.325452057554797,1510.0681773604542,8.26267111262147e-35,3.221440198029934e-33
PCDHGA10,13.352778853832747,6.5151394252984005,1509.613818303281,8.314188049865053e-35,3.221998296673608e-33
FOXJ2,13.317346882947096,6.595952799540136,1507.6290103393346,8.543208303200147e-35,3.2909256894902124e-33
YKT6,12.309185627364693,7.607521680726089,1506.6197878372864,8.662183320646551e-35,3.316894363197575e-33
TOP3A,13.017389504058992,7.124578591893796,1501.4706367603435,9.296801588605228e-35,3.538835776301623e-33
KCNA3,13.645381485003671,6.102739915587858,1497.0336873707859,9.882685011536436e-35,3.739724275247877e-33
OTUD3,11.373844069037773,8.43698662055082,1495.1963301169492,1.013650552065403e-34,3.8133415213080334e-33
B3GALNT2,13.255913285302816,6.544777039383579,1489.0141465671625,1.104184996803156e-34,4.127360695114671e-33
ZNF699,13.118281026061272,6.820537915071685,1488.6383762449204,1.1099539876493674e-34,4.127360695114671e-33
POLG2,15.318932608847728,5.388383378811016,1486.926968669094,1.1366302848608741e-34,4.2022658750057486e-33
TOP1,10.899199066716461,8.747057165953398,1477.9784153207622,1.2874750199068528e-34,4.732758173177591e-33
CHAF1B,13.527162173749678,6.443130548678065,1476.1879439105883,1.320096226956784e-34,4.825101720461928e-33
ATG14,12.002020871291558,7.84853316026211,1470.9868266544756,1.4198590007374949e-34,5.14862171868916e-33
HERC5,14.495656165920938,5.435651035906077,1470.7485306832502,1.424614745727764e-34,5.14862171868916e-33
GPR27,13.948527488718758,5.9944252401245475,1469.1293668789467,1.457373810693709e-34,5.237589790051749e-33
N4BP1,11.691687589074963,7.956910720471409,1466.7179575125044,1.5076313821765478e-34,5.388107045300962e-33
ZNF425,14.660543480933928,5.3649755132977255,1464.8228062441567,1.5484015803385402e-34,5.5032416388496295e-33
LTV1,13.119024000092807,6.749112899428001,1463.557800949509,1.576256733189785e-34,5.5714612992362014e-33
NOM1,12.522642077826335,7.080526815674542,1460.5650829773608,1.6442654066692588e-34,5.780087082570133e-33
RASA3,12.876514536805056,7.318316718755761,1459.1374548501267,1.6777837063846566e-34,5.86586009955027e-33
"NANOS1",15.389258029834947,4.594693341185432,1453.8786713879808,1.807553456994564e-34,6.285400750727584e-33
KCTD5,14.84798101374544,5.415357206059025,1452.8805441649138,1.8333486852917738e-34,6.329938801088001e-33
SLC38A7,13.834430884899161,6.530794067960826,1452.6239811883174,1.8400412805898588e-34,6.329938801088001e-33
HAS2,16.504734407254126,4.151282823994147,1451.5865079908401,1.8673663644256608e-34,6.389770118271423e-33
ZBTB5,13.979865051219914,6.027639972146785,1447.8522148680017,1.9692902120495665e-34,6.702880388420562e-33
UVRAG,11.715354509169257,8.02980717737552,1447.3931577841568,1.982215949820121e-34,6.711365897469914e-33
LSM14A,10.764988946112146,9.115408586414915,1442.2150428016184,2.1343257674259864e-34,7.188543278456216e-33
HRK,12.57342679929794,7.368902477449001,1435.8829552624784,2.3371088833117696e-34,7.796277831813864e-33
ZNF285,13.868155180928385,6.516793802580152,1435.8265133601524,2.339004541489314e-34,7.796277831813864e-33
ZNF595,12.705565696462074,7.2593903942403015,1432.14383170192,2.4662380592868237e-34,8.177994554325844e-33
ZBED3,14.386839022714286,5.667789876667403,1430.8307211989627,2.5133401441292354e-34,8.291444690863268e-33
TMPPE,13.910698643240396,5.725845276108037,1430.13138432785,2.5388093237990267e-34,8.332734887754662e-33
KIF11,14.690781456147127,5.254054899861994,1428.5951049626551,2.595712751937352e-34,8.476253874727403e-33
SYAP1,10.765483510392821,8.945185741264028,1424.6402401006774,2.748430371751213e-34,8.929622515896744e-33
EIF1AD,13.057631816536512,6.809425828927059,1423.7663840677096,2.7834262800936897e-34,8.997880030071711e-33
LINC02210,12.230457528247232,7.636519113757881,1413.0246287824602,3.2538317619815173e-34,1.046594986241355e-32
C22orf39,12.398133833343936,7.586770787732106,1408.0956460156658,3.4968805476255914e-34,1.1191757493967874e-32
RP2,15.208393401796213,5.080067147220792,1407.697337533911,3.51733409809856e-34,1.1201490224291107e-32
ZBTB34,12.624144092111818,7.0207030713965,1404.8389554262,3.6678400710030015e-34,1.159105156359875e-32
PDP2,12.302885153783814,7.666527442425918,1404.6931678637307,3.6756948841506994e-34,1.159105156359875e-32
RAB40A,14.24161159683628,5.491060228272431,1400.1366950170059,3.930283491067425e-34,1.2301182437279862e-32
MRPL34,14.497232592582346,5.659355812839027,1399.9839386146696,3.939131947893132e-34,1.2301182437279862e-32
ZNF445,10.788581551627926,9.208176450262558,1396.4168480718704,4.151798567279131e-34,1.2902666755220603e-32
TMEM127,11.424064235260017,8.090428039885666,1393.9801747430354,4.3039569980074486e-34,1.3311228542395153e-32
TMEM185A,13.59028381718183,6.304396762014791,1393.0019420704948,4.366675390703755e-34,1.3440585066218785e-32
TNFAIP8L1,13.046538458437619,7.017399551171184,1392.1873423835016,4.419632754305623e-34,1.3538808337356226e-32
POLA2,13.358994666223497,6.595821137502156,1390.1364458333217,4.555961901365896e-34,1.3890285740041144e-32
PGLS,15.875811269355268,4.487713171956497,1389.4709317750048,4.601141130375765e-34,1.3961858911182688e-32
ZNF696,14.339450006087352,5.728767842908666,1386.8549522338528,4.783327008606383e-34,1.4446545843363784e-32
GNA11,12.411437544764315,7.503028510451095,1385.2354213410886,4.899888984705548e-34,1.4729432634864854e-32
RINL,14.947632060661556,5.16534847963111,1384.0654500863716,4.985942970852537e-34,1.491840517743924e-32
SLC35D1,13.299361252737548,6.78991772447346,1382.469566801766,5.1058833362371985e-34,1.520654976945088e-32
RIPPLY2,15.126620023280006,5.3328534336507145,1381.9243139833088,5.147551682247784e-34,1.525999998705069e-32
ORC2,11.906822783336237,7.911942261839138,1380.7106535357789,5.241583422910942e-34,1.546747988971839e-32
FBXO48,14.407792049076738,5.720093796162666,1379.2907772780632,5.3538798836469405e-34,1.572671657146154e-32
ZNF404,14.112687730155194,5.948280036133848,1375.0382028190354,5.705535255279573e-34,1.6683503771460682e-32
PCDHGA4,15.254528168686903,5.004217524761857,1373.9061609854143,5.803165112013863e-34,1.6892199622436735e-32
C10orf143,16.256735865845542,3.9960922037092605,1372.7745754248024,5.902505274900043e-34,1.7087760429062393e-32
ZNF431,14.663272453986282,5.774951839595899,1372.538274296776,5.923473613680886e-34,1.7087760429062393e-32
ATP6V1E2,14.412233188857373,5.394278566702011,1371.059424058826,6.056484358788683e-34,1.739346601789625e-32
CPT2,13.815906604687967,6.511228124848422,1369.9364135633612,6.159577497412078e-34,1.7547362446902857e-32
TBC1D22B,13.704757325579669,6.104097875541856,1369.8819258518981,6.164626011192361e-34,1.7547362446902857e-32
TLNRD1,13.539130655039452,5.954940623391303,1368.6648746849144,6.27852739809686e-34,1.7792848789408415e-32
BBIP1,12.14337836119146,7.743342644357363,1367.7485708650913,6.3657354270954305e-34,1.7960866667765308e-32
PSME2,14.024016862368251,5.852016279289529,1366.2147931113082,6.5145607783672955e-34,1.8300510693116512e-32
STK38,13.429361327845463,6.642191900540748,1364.2164723046074,6.7139474373391825e-34,1.8778619071479549e-32
ZKSCAN4,14.364443775626231,5.851561285943086,1359.553279345075,7.204490071082991e-34,2.0063413258561422e-32
ASAP3,13.68594958653903,6.45497732309309,1353.3560783988112,7.91518767877858e-34,2.1947587214475258e-32
LINC00869,12.449502046745943,7.4087557071159456,1351.1883428060694,8.180802440668446e-34,2.2490214573000048e-32
LINC02591,12.449502046745943,7.4087557071159456,1351.1883428060694,8.180802440668446e-34,2.2490214573000048e-32
ZNF652,11.090741388549999,8.750513481532364,1346.7390706288459,8.7556390197313e-34,2.3968096091034662e-32
RCC1L,14.356958383981969,5.874526876913882,1340.4616665464152,9.639593125872395e-34,2.627606041471912e-32
OPA3,12.715378634552703,7.349287101362213,1336.6495706573867,1.0221572297433044e-33,2.77448837929902e-32
ENHO,13.690116463241745,6.019302520581291,1336.2565638825354,1.0283628888093568e-33,2.779604396517056e-32
CTDNEP1,13.03586198933884,6.672076323818279,1335.4756151570107,1.040811606575877e-33,2.8014816171977474e-32
GCC1,13.563030984082273,6.520236297282008,1333.9984871751356,1.0647912221418254e-33,2.852989134596121e-32
HNRNPL,10.765958581822643,8.857890103452597,1333.7538821614746,1.068817630091194e-33,2.852989134596121e-32
CCDC177,14.672270525330108,5.272131674806442,1333.0620044128186,1.0802930887330271e-33,2.8717047271981666e-32
C8orf82,16.49611404459138,4.054180488532122,1328.472552743986,1.159754667868936e-33,3.070247645432455e-32
LINC00680,12.927370094317135,7.008987221674599,1327.7124958837135,1.1734941535551278e-33,3.0938884794344824e-32
RNF169,11.384683654848446,8.556086698962227,1326.9776825388105,1.1869394247097116e-33,3.1165638037377853e-32
LIMD2,15.26898367565932,4.761653638551533,1324.5421104048478,1.2326696437492405e-33,3.223481226926368e-32
C2orf72,12.079941385953319,7.491322823612452,1323.4124341534623,1.2545031832226341e-33,3.267295132660407e-32
CFAP53,16.617529342922623,3.784732246671542,1318.2073801797012,1.36046216429799e-33,3.528973025374585e-32
FAM21EP,16.268831817185298,4.117224493702566,1317.4866900529967,1.3758557609323037e-33,3.5545703253323335e-32
RRP36,13.213909210629447,6.894427586282422,1317.1065666141258,1.384048380977805e-33,3.5614332939320876e-32
RTL10,12.012407545145111,7.518109752370379,1314.4717498530551,1.442258159046015e-33,3.6964329630051853e-32
MRNIP,12.349601974139699,7.738707181806863,1314.194974363846,1.448519903386633e-33,3.6977494200342104e-32
ZSWIM5,13.282611537108853,6.615896679940799,1305.7399525554854,1.654191660986974e-33,4.2060928676400017e-32
ZNHIT3,11.160890112996137,8.689747155654162,1305.4554362511592,1.6616228389481993e-33,4.2083542216353413e-32
SUSD6,12.399873657329065,7.013163829917743,1297.6197703504195,1.880638621427266e-33,4.744371863388864e-32
SMIM4,15.873166204045047,3.8575841987715562,1297.2912538195476,1.890456503767488e-33,4.7505104252875977e-32
RPUSD4,13.177271200510436,6.737813459451808,1295.0583006463814,1.9586277823605947e-33,4.9026663517220645e-32
ECH1,12.810174684837458,7.078875506719125,1294.6100310825093,1.9726208567270127e-33,4.918554252451501e-32
MRGBP,14.219698334163796,5.345256612763854,1293.4277587997083,2.0100308254256187e-33,4.992481969097686e-32
