SYMBOL,logFC,logCPM,F,PValue,FDR
CMC2,-36.38134630602634,7.818443748895361,21714.62566178502,1.1753705317280436e-60,1.2125905985660984e-58
ZSWIM1,-41.36602579083151,6.062200865378778,21435.741142248124,1.5587763081727678e-60,1.5841355048281159e-58
RBM15B,-38.70099624220257,7.048459559402186,21403.86313491626,1.6102745775489235e-60,1.6016858655127594e-58
KDELR1,-41.080756637047806,6.297546625887411,21396.09473508745,1.623091859603178e-60,1.6016858655127594e-58
TRAPPC5,-39.75614125609639,6.758664115360575,21262.58773227052,1.8608559394798377e-60,1.8100811559883165e-58
ZNF35,-41.8577026044774,5.985329240312115,21180.261294764456,2.0253891608407732e-60,1.9423767318542005e-58
TANGO6,-35.45586207447247,8.158654134908211,21139.534267298513,2.1123418091462574e-60,1.9976299136773426e-58
SMG5,-35.573607605954145,8.117485366971986,21068.774897726475,2.2728218869641356e-60,2.119951264156e-58
EMC8,-44.04417295960132,5.362152255909282,21028.744305206943,2.36920964860966e-60,2.1799930401869155e-58
PAICS,-35.82526264410181,8.002168041728554,21000.002730995035,2.4410451482342586e-60,2.2161435219102755e-58
WDR70,-37.26176132980758,7.487345619472763,20960.094430615864,2.5445885663120905e-60,2.2797504668446083e-58
TOP3A,-38.78207077251752,6.91880043045286,20793.826338157065,3.0279931824490427e-60,2.677611114194225e-58
ZNF549,-37.2281609993882,7.454434823205313,20717.893527252534,3.2798401139665405e-60,2.8631322225638686e-58
CHAF1B,-40.47056721233249,6.331182151338498,20701.50559555661,3.337012615345423e-60,2.8761669490996183e-58
ZNF629,-39.553627740032475,6.7214413113002625,20607.357754159733,3.6862934915697993e-60,3.1374965480123454e-58
WDR61,-36.8284803031238,7.7075066953250735,20575.544301170423,3.812791012423702e-60,3.205098025134937e-58
MANSC1,-39.89159922618483,6.594858557324787,20490.538975239873,4.1735647337986886e-60,3.465585642979911e-58
COA7,-37.73064370686042,7.353995516237396,20471.34693825658,4.2598518012381783e-60,3.4946181824856335e-58
PGBD4,-36.57557902641469,7.767864666528877,20397.490975941153,4.6097037602853644e-60,3.736603917117029e-58
TMEM42,-40.07417395272146,6.674067828884363,20325.49679797783,4.97974220770752e-60,3.986756131005941e-58
TIMM29,-44.25716710854094,5.268379099109297,20315.152571122628,5.035409417924966e-60,3.986756131005941e-58
PRPF6,-33.911417162352535,8.645925579762078,20295.92153847728,5.140637121856913e-60,3.988102169923392e-58
TIMM22,-37.79990906026434,7.477227144680842,20293.46352649035,5.154251592792752e-60,3.988102169923392e-58
ZNF454,-43.351838141497296,5.488256088630232,20261.657153357304,5.333861593087464e-60,4.00923637013667e-58
ZBED4,-39.68532862046991,6.704629482144676,20257.839639375852,5.355854793333615e-60,4.00923637013667e-58
RIOX1,-43.43116959700833,5.5502145802236855,20257.43182513489,5.358209864626773e-60,4.00923637013667e-58
TSTD3,-36.23286073518464,7.804778678664154,20208.490503535,5.648854321558823e-60,4.180766203858046e-58
DESI1,-35.27532977530991,8.272832072997424,20065.316702750275,6.597677389413385e-60,4.830493047797391e-58
CEP95,-35.24119874567577,8.104388440768624,20047.49391426563,6.726957362742162e-60,4.8727502854161045e-58
DCP1A,-38.1405108714049,7.228619493680829,19999.851367792973,7.085711418041029e-60,5.078590425835933e-58
FOXJ3,-32.25007997949672,9.249951377270317,19954.308686919572,7.447386509878288e-60,5.282214036016798e-58
ZW10,-38.313488267198544,7.211111330767148,19888.499474753593,8.004469950615236e-60,5.618807824096818e-58
BBIP1,-35.6873401408904,8.034365940869336,19765.1767860939,9.16896433822136e-60,6.370558997851964e-58
SOCS7,-31.129796008660286,9.641605265510163,19719.092266325468,9.648454212457697e-60,6.635992397234793e-58
XKR8,-43.51773751237228,5.477501600956457,19662.285755749406,1.0275828039016767e-59,6.996811311766517e-58
PGBD1,-42.262211690392014,5.817914950163546,19552.690451515024,1.1609769143974696e-59,7.826823574388485e-58
ZNF280D,-36.28791685956705,7.783613336563323,19540.08949467087,1.1774355479493678e-59,7.85995945685024e-58
SDHAP4,-36.64888606191978,7.706102077696254,19439.74185556753,1.3175384632934751e-59,8.709824656859488e-58
LCMT2,-40.286997118260345,6.57853060724555,19363.721186552386,1.435226366853218e-59,9.396592626830346e-58
SEPTIN7P2,-36.58983783600081,7.746746868984466,19315.62367414205,1.51532079079807e-59,9.826494537661009e-58
PLEKHM3,-33.33273370150319,8.876691307777632,19225.85404111674,1.6775654342874051e-59,1.077598400194617e-57
LTV1,-39.5229134298083,6.781151277591369,19191.622780109083,1.744129029807249e-59,1.1098854732670615e-57
PDP2,-38.88243615548884,6.948454820872348,19098.84412133367,1.9387992624072583e-59,1.2223411275676872e-57
ZNF197,-35.34755689195048,8.17037729939809,19074.164081744355,1.994319033512753e-59,1.234483481744394e-57
ZNF660-ZNF197,-35.34755689195048,8.17037729939809,19074.164081744355,1.994319033512753e-59,1.234483481744394e-57
ZNF595,-38.057408493590835,7.229323744734886,19042.447944037824,2.068118558392339e-59,1.2686323661345438e-57
ACACA,-27.42330709878178,10.843907180192282,18985.137995675468,2.208805127286184e-59,1.3428351885438952e-57
GET4,-41.323961381552365,6.201786726994677,18934.841982377337,2.3405199927658353e-59,1.4103186398887233e-57
LAMC1,-35.26461860050042,8.205335355352393,18875.69798003965,2.5059820530861213e-59,1.4967747192511754e-57
CSKMT,-45.04126618429536,4.947440253108309,18864.937637238523,2.537377747787228e-59,1.502348268233325e-57
SMIM7,-37.32927627021179,7.537728997802885,18842.437617622967,2.6043631610822205e-59,1.5287162727421414e-57
ZNF460,-31.95191252946928,9.34988778044959,18828.603692994435,2.6464642439028673e-59,1.540151712541421e-57
GGNBP2,-30.339006986337544,9.868599555524053,18776.228471257178,2.812418232330994e-59,1.622860656266249e-57
COA8,-40.90254279528168,6.354809445826242,18765.967268895904,2.846187099567985e-59,1.6285452068032278e-57
AARS2,-41.018533007386274,6.285874898115919,18734.75275938262,2.951543218807852e-59,1.6747548147385554e-57
ILKAP,-36.923466646919366,7.621329790306676,18694.214104479637,3.0944925379061957e-59,1.7309595620693032e-57
B3GALNT2,-40.151106889692876,6.586744067470978,18692.294018749883,3.101440249265017e-59,1.7309595620693032e-57
DDX52,-33.457248921496465,8.774066815782414,18672.131718710334,3.1753890226115e-59,1.757823077639163e-57
TSR2,-34.69235670260167,8.434889033655192,18660.16433388389,3.220151366467699e-59,1.768226665667626e-57
ZC3H10,-42.2581301060345,5.780644370929843,18616.173289617545,3.390446597691239e-59,1.8468440706943717e-57
GPATCH1,-39.467904266363426,6.779727960678601,18601.184799471583,3.4505984006736707e-59,1.8646924214434145e-57
MPLKIP,-38.11503386548498,7.169268385877343,18593.36793281984,3.482410806399936e-59,1.8670657622659186e-57
ZNF350,-39.78063095208578,6.765628477141292,18574.949020723758,3.5585892732753877e-59,1.8930026845103215e-57
PIGBOS1,-43.749473525850405,5.316265618490516,18558.997908958576,3.6259691178131555e-59,1.9138933118751765e-57
NIM1K,-39.54365323045023,6.891685006789636,18521.945208568763,3.7876855122877694e-59,1.97430845346666e-57
WBP11,-34.706980382183524,8.435013421579866,18519.544581397364,3.798419847321669e-59,1.97430845346666e-57
PCDHB15,-43.198125653580526,5.49269680511915,18486.897304682796,3.9476010302515594e-59,2.036304198104763e-57
WHAMM,-39.34445059123495,6.7974915815051515,18414.46852197339,4.300859817222555e-59,2.1949719062687883e-57
MED9,-36.664718814087045,7.707765029456836,18410.78842704659,4.319668606844142e-59,2.1949719062687883e-57
ZNF280B,-37.404209127981474,7.571036015872827,18369.206607839023,4.538268311936575e-59,2.288968069331566e-57
C12orf60,-42.778766838137436,5.557362132787354,18344.884294956806,4.67146713564688e-59,2.3388249798985003e-57
SMURF1,-33.434627688681445,8.864734718762312,18274.24799074687,5.081983859106287e-59,2.5099086337307287e-57
TUBG1,-41.47270371077554,6.180919351286647,18273.43780551829,5.086905440664423e-59,2.5099086337307287e-57
TIMM44,-41.17818179650931,6.183964449462738,18239.27258249767,5.2990501247184545e-59,2.5957721078566875e-57
NEURL4,-40.086496997241134,6.652915500089786,18220.74332944384,5.417955380158115e-59,2.6350612988211857e-57
PIGM,-40.173356143252185,6.459170815764829,18146.588147039958,5.922471488699491e-59,2.827900121828334e-57
ZNF8,-36.62698159165992,7.648952397854177,18145.178875837013,5.932521979812472e-59,2.827900121828334e-57
RABIF,-43.28488482673266,5.605633091406398,18144.26526427961,5.939047105616856e-59,2.827900121828334e-57
SNAPC1,-38.91471003014658,6.984218852953415,18078.056298093325,6.432484039763747e-59,3.041582210191066e-57
LOC100505555,-39.66997824366935,6.668734284733151,18059.441176038556,6.5788045118485665e-59,3.0681561589847186e-57
ZNF846,-39.66997824366935,6.668734284733151,18059.441176038556,6.5788045118485665e-59,3.0681561589847186e-57
NSMAF,-34.503883854640385,8.475379383023279,18034.898050935517,6.777059875602969e-59,3.139115693400042e-57
C11orf1,-39.59724274103614,6.760825297504132,18027.86443118127,6.8350207465574025e-59,3.142043662338973e-57
TIMM8A,-44.232990036252474,5.282426856266715,18022.968467164323,6.87567198837578e-59,3.142043662338973e-57
VRK1,-30.243280014199215,9.814391389695707,17991.21313902934,7.145549757017809e-59,3.243603219702284e-57
ZNF747,-42.848462842579885,5.690834387205354,17962.566161467876,7.398518256196547e-59,3.336192768638562e-57
SCGB2B2,-39.66644463580874,6.626331043275192,17901.290634552755,7.971568716307792e-59,3.5543265094642175e-57
ZSWIM5,-38.89377250904856,7.062064615898652,17899.739432718226,7.9866640615072e-59,3.5543265094642175e-57
SOCS5,-35.061127603666975,8.308790727699147,17846.910822523492,8.519018650036204e-59,3.766623245980293e-57
LOC107984974,-45.02329487690875,4.890503751277424,17825.059465177615,8.749945063501119e-59,3.84376618950833e-57
ZNF749,-41.82837449262002,5.988557027381515,17798.90644035683,9.034964621700527e-59,3.9435303916127495e-57
TMEM43,-37.94854033184084,7.354283730173328,17727.61531911349,9.862301124512719e-59,4.277223462217013e-57
GID8,-37.317416801019206,7.5850118383936636,17692.536706178864,1.0298112295264838e-58,4.43796497585179e-57
MDN1,-27.51897404022581,10.797563327226028,17671.287222424588,1.0571865415208358e-58,4.527285007053693e-57
UVRAG,-35.451891516898925,8.074756251685153,17588.59539861864,1.171174374729872e-58,4.984078948459812e-57
ZNF543,-38.721933787810435,7.062480944981492,17521.153593196243,1.273635180077989e-58,5.386448410652812e-57
TMEM185A,-41.26284232320473,6.230403506056179,17493.756486473347,1.317896918502948e-58,5.539234640794182e-57
ZNF445,-32.00027998636392,9.211607400867017,17481.728606851862,1.3378340374912643e-58,5.588534945569338e-57
FITM2,-39.80261665874541,6.714594528193112,17434.054699462267,1.4200128994461744e-58,5.895651117273781e-57
FAM133B,-34.489507443407895,8.36534335871567,17358.915771602446,1.5604194660617496e-58,6.428436080919212e-57
DNAJC9,-38.56350646356816,7.089256333515229,17355.457887334047,1.567220428010852e-58,6.428436080919212e-57
MARCHF9,-43.902209587358755,5.373404550850964,17349.447217241923,1.579116073319989e-58,6.431168593034545e-57
NOCT,-43.75152645907063,5.351619012072593,17345.601391764252,1.5867768007487202e-58,6.431168593034545e-57
SPIN4,-43.33556108651341,5.515803987719494,17310.796710551334,1.6578993884707674e-58,6.679666826093169e-57
ATG14,-35.77502540355888,7.990297753927675,17194.51064714174,1.9206962691108944e-58,7.692953468456518e-57
TRIM52,-36.37420973427711,7.738314911038514,17157.25720754863,2.0138220204171916e-58,8.018780197088105e-57
ZBTB2,-44.413989970776555,5.214176046712124,17098.447877797873,2.170562413530172e-58,8.59265085681799e-57
SLC35D1,-37.457413311180865,7.47625248415546,17085.338347033707,2.2072101056578685e-58,8.687221739551693e-57
MOCS3,-42.08223307112386,5.997386107743348,16988.626648493733,2.4983821435391675e-58,9.776714951355282e-57
MIEF2,-43.18614875597661,5.606782872513577,16950.43972473991,2.6241712111464837e-58,1.015421781294997e-56
MAP3K3,-39.07964585057348,6.9320641286982685,16950.29017304709,2.6246766560129163e-58,1.015421781294997e-56
CNOT11,-41.550350885633605,6.081682531356306,16944.259142348554,2.6451450013700397e-58,1.0175588878151752e-56
ERG28,-43.66430642937472,5.448696749566816,16911.66544208053,2.7586887560286375e-58,1.0552759404381457e-56
ALKBH4,-46.54219664185402,4.525751557842709,16841.86099327825,3.0193477574787916e-58,1.1485328983616253e-56
RRAGC,-38.263320581444624,7.206509540055737,16826.34765730329,3.0806990488024652e-58,1.1632275456238645e-56
RFXAP,-42.435782513309576,5.737561586073715,16823.48908704604,3.092145480363041e-58,1.1632275456238645e-56
ANAPC15,-38.786493060983425,7.021923736225974,16812.073315524493,3.1383023991795012e-58,1.174104452528199e-56
ZBED5,-34.08345986822424,8.56733426945234,16803.813846967012,3.1721464136080398e-58,1.1802811437298985e-56
ENTPD7,-39.61729412170125,6.661101817076038,16798.300752140276,3.194949107948509e-58,1.1823048084794237e-56
POLR3C,-36.83622642499522,7.691796704411317,16756.29172703593,3.3744321703014104e-58,1.238176842424346e-56
ABCF2,-38.30248040454375,7.232186290092458,16754.503767156955,3.382301258495056e-58,1.238176842424346e-56
EXTL3,-34.30703200429956,8.596608334026877,16708.796720513503,3.5901190771660834e-58,1.3072257110387093e-56
ITPK1,-35.887010000018144,8.022890791674257,16701.06164263578,3.6265891779610975e-58,1.3134811549328252e-56
NUP37,-44.23424495098726,5.252444416512667,16666.24776429321,3.795593564388034e-58,1.3674178084612764e-56
SUGT1P3,-44.01138862820976,5.21212044768094,16658.918432706374,3.832211760352523e-58,1.3733436776968595e-56
POLG2,-42.92684645211,5.520979244638883,16611.886569404298,4.076152792384693e-58,1.4531164588139985e-56
ZNF805,-36.1054226085988,7.892999421707149,16576.15002582992,4.272336581795832e-58,1.5151218638254072e-56
INO80D,-32.04793951228843,9.223785549485836,16538.130672034644,4.4919281803312284e-58,1.5847429523251469e-56
SIK2,-31.177153247993175,9.60155778165104,16494.476531855547,4.758695224809457e-58,1.6702039064808035e-56
ZNF256,-42.57250486069049,5.77049675832979,16485.182228360376,4.817601258017677e-58,1.6822075367098648e-56
FADS3,-40.27244206079909,6.474785718331886,16477.271735463055,4.8683374823041475e-58,1.691250505969844e-56
ZNF284,-41.62288756842332,6.102480691028525,16437.715100392306,5.1305619597741814e-58,1.7732993088376856e-56
NTAQ1,-41.48147224080626,6.081967467845142,16431.813163672832,5.170935088081534e-58,1.7782271219569274e-56
ZNF234,-38.23291939894719,7.198060550039841,16360.427262073641,5.6864374516621816e-58,1.9456760104707434e-56
LINC00672,-38.187481888261914,7.255063604700656,16339.036794918225,5.851159941928336e-58,1.9920274022295022e-56
KCNK3,-43.91755446513475,5.334710589633736,16320.745686401968,5.99597186750933e-58,2.0311727585010462e-56
FTCDNL1,-40.83629341695388,6.365096546064842,16247.261361552244,6.616612480209337e-58,2.230322493947791e-56
TMEM229B,-42.06055392145957,5.996039533514701,16221.823830253312,6.846808269910562e-58,2.296547660582316e-56
NSMCE2,-40.65638220219548,6.4144988881534415,16216.581753991142,6.895278259145713e-58,2.3014681209079975e-56
ZNF26,-41.64512856381414,6.071215460567803,16210.536696227946,6.951618665287851e-58,2.3089547069241453e-56
DNAJA3,-38.22482191415625,7.186983790532944,16187.969784391345,7.16623322146736e-58,2.368683592474333e-56
MIX23,-42.358945450206974,5.804068146575397,16142.713560175976,7.617772074798323e-58,2.5057686018020187e-56
XKR9,-41.87336353952666,5.899237333260877,16111.390225525334,7.94764801073469e-58,2.601708428129447e-56
LRRC4,-38.59773263345578,7.133808413738977,16106.609097939925,7.999298945418386e-58,2.606087393270516e-56
UTP20,-34.63925780950668,8.416551139357212,16095.481767312818,8.120872235797276e-58,2.6330961454068407e-56
RNH1,-37.591642608427726,7.362112565902581,16060.854774356914,8.511709782662639e-58,2.7467408488222707e-56
LINC02210,-37.34531315173697,7.45037249703012,16009.979391243012,9.121995191126593e-58,2.9297955309613665e-56
"NAPA",-38.2212735439524,7.271599531231632,15983.035977766951,9.46357069652828e-58,3.0252325292329134e-56
SMIM4,-47.24046356921373,4.182163061969941,15957.541245699438,9.799108088323569e-58,3.117856400625943e-56
PARD6B,-38.63862241341829,7.028119555987188,15917.465507224211,1.0351920403018852e-57,3.278429117402575e-56
OXSR1,-36.25868101658349,7.918164429172516,15900.761718645974,1.0591876273406992e-57,3.338892849334639e-56
RALA,-37.00028589213636,7.649149087793224,15868.77132548403,1.106780865595674e-57,3.472843739097209e-56
CCDC85C,-38.00863312876914,7.287452666225553,15857.44441696389,1.1241639049279945e-57,3.511207352593906e-56
ZNF2,-42.52955156521449,5.77402508620038,15816.457654549227,1.1894883209709967e-57,3.698276702050921e-56
ROCK1,-31.011192875566593,9.563655082340949,15751.45994886969,1.301342289340099e-57,4.0276543855076064e-56
TP53RK,-39.602060145193185,6.78673487944895,15747.000045347062,1.3094098921199387e-57,4.0342859526898927e-56
KCTD5,-44.17968425475321,5.210060722855277,15722.082730395503,1.355455940314894e-57,4.157342116037889e-56
SAG,-39.4738577161426,6.7275282956445075,15714.01098067453,1.3707327350715297e-57,4.185344929642173e-56
FUT4,-42.68907489397987,5.708818460748336,15710.553602020509,1.3773312318313542e-57,4.18671801675879e-56
SYDE2,-41.00064038825473,6.327682244808636,15673.586341476093,1.449996613927946e-57,4.388011975215726e-56
ZFP92,-43.260623694485865,5.521061297764937,15668.036179836825,1.461247814617755e-57,4.4024939689080945e-56
FBXO48,-42.5879736638182,5.6452368702627815,15651.911118058208,1.4944571815243642e-57,4.482713193391805e-56
TMEM186,-44.62670401103594,5.112829125250743,15637.465742172257,1.5248775703827998e-57,4.542976288770416e-56
CHRNB1,-43.90184226236128,5.275436188290392,15633.872104592403,1.5325454977025114e-57,4.542976288770416e-56
RNF187,-35.61089878189304,8.222022240355864,15632.92929829137,1.5345638807713258e-57,4.542976288770416e-56
PRPF19,-36.97391838814225,7.737271726965606,15618.223374644536,1.5664090664789515e-57,4.617177200716528e-56
GPR173,-41.90460643286864,5.963056332457572,15573.296438723222,1.6680483268074654e-57,4.895578041910359e-56
CASTOR2,-34.73120584381658,8.371333038710844,15563.657750701152,1.6907390396675777e-57,4.940876446822548e-56
RWDD2A,-40.1229086262847,6.643100015524948,15532.30613741646,1.766803596480128e-57,5.141096448048373e-56
H2BC15,-42.994106386562336,5.6311555706123455,15500.03329152568,1.8488503906952463e-57,5.3359437156258225e-56
HYPK,-37.535469029961206,7.3421158979391405,15499.807380554668,1.8494385620321545e-57,5.3359437156258225e-56
CCT6P1,-43.83784085302806,5.348257039576205,15474.946122106658,1.915377026239791e-57,5.502870114627315e-56
NUDT22,-45.022032944863525,4.932155319365886,15440.967774229519,2.0094976461651593e-57,5.7490207868649455e-56
ZBTB3,-42.203293759661385,5.816218025705229,15409.05604761449,2.1023029038356856e-57,5.989364214316812e-56
INSYN1,-38.743023071918785,7.162414000881772,15392.461347644221,2.1523243564743793e-57,6.106323559680853e-56
ZNF891,-33.20178904988108,8.808670683547332,15378.231455852516,2.1962086011728093e-57,6.20497276572019e-56
ZXDA,-40.08630241424794,6.640099521801005,15365.219372325502,2.2371564015463457e-57,6.294544602532673e-56
STK38,-39.98606821595179,6.647707893185463,15336.388225143044,2.3307554418117713e-57,6.5309110301631075e-56
"NAALAD2",-36.32605115913738,7.849257870046644,15323.712810563016,2.3731930891868945e-57,6.622570386997362e-56
CHST1,-40.86223859266203,6.469124158013541,15312.183200894011,2.4124964552276445e-57,6.704770760671441e-56
LPCAT1,-37.00848701007671,7.718526655806793,15304.442811704623,2.4392641284434308e-57,6.751605467711919e-56
HOOK3,-28.392303080399813,10.46545047082022,15293.782402890112,2.4766392029072002e-57,6.8273021589453955e-56
PDE3B,-36.64812032185961,7.756867838540967,15260.938250390454,2.5956010813823577e-57,7.119498348046279e-56
AATF,-33.91098605288313,8.676380936390279,15258.800870911315,2.6035469065406427e-57,7.119498348046279e-56
URB1,-35.53778857269556,8.104339672769667,15254.465367736542,2.6197426021449887e-57,7.135130951202091e-56
C22orf39,-38.70667015275011,7.10461108657745,15248.357826148242,2.642736877260073e-57,7.167336598430615e-56
LSM14A,-31.977238913956924,9.280660477415216,15245.749863569556,2.652619801445903e-57,7.167336598430615e-56
TMEM185B,-39.87298987984361,6.676008644596394,15209.207970447247,2.795234152031549e-57,7.522825826554473e-56
AARSD1,-39.904655943165594,6.717273117408363,15191.39828017697,2.8676257078118036e-57,7.656366372948596e-56
VMAC,-44.7438033275259,4.905088717035059,15190.911590785625,2.869631270425535e-57,7.656366372948596e-56
G6PC3,-43.269100117680985,5.4681782027456265,15188.742672098186,2.878586857798268e-57,7.656366372948596e-56
MALSU1,-41.435606662036875,6.176899436103772,15107.03044847238,3.2381912893852756e-57,8.579316921954997e-56
APEX2,-47.04629585913437,4.448650679026117,15084.121170010134,3.3472269627429485e-57,8.83382495709951e-56
