signatureID,ID_geneid,Name_GeneSymbol,Value_LogDiffExp,Significance_pvalue
InputSig,1465,CSRP1,0.188027205677302,0.201623712808973
InputSig,54733,SLC35F2,0.00237638168151624,0.993737849159765
InputSig,55012,PPP2R3C,0.156980331254827,0.351739917682939
InputSig,4860,PNP,0.361367682333621,0.377248827537899
InputSig,56940,DUSP22,0.0360838062148567,0.749335736138055
InputSig,91137,SLC25A46,0.162382095826208,0.297466203916406
InputSig,23271,CAMSAP2,0.0265766733327358,0.793240112501266
InputSig,868,CBLB,0.183158175581834,0.238636525042968
InputSig,4780,NFE2L2,0.182506680579308,0.109908483114263
InputSig,22841,RAB11FIP2,0.0470064779977871,0.615399401634028
InputSig,10559,SLC35A1,0.00702355272825652,0.953377161932884
InputSig,2770,GNAI1,0.243081379405946,0.128120635289849
InputSig,3251,HPRT1,0.0619790125036129,0.607904692133101
InputSig,501,ALDH7A1,0.0266344048757267,0.82343525930782
InputSig,7077,TIMP2,0.0195019039624406,0.870136020030826
InputSig,6119,RPA3,0.0976576111070201,0.672892554174125
InputSig,54915,YTHDF1,0.0536883051006757,0.653447493329019
InputSig,55958,KLHL9,0.0571436403283556,0.604332433291306
InputSig,26520,TIMM9,0.0452761603860318,0.839043258739877
InputSig,9653,HS2ST1,0.114036573996536,0.156495503442824
InputSig,51026,GOLT1B,0.216962061383304,0.0599602074438566
InputSig,6184,RPN1,0.107209056693371,0.34478213409557
InputSig,6832,SUPV3L1,0.070594299864270793,0.589642383711282
InputSig,890,CCNA2,0.0255024202373733,0.949283135081597
InputSig,8503,PIK3R3,0.0932599102105157,0.702601507023782
InputSig,11073,TOPBP1,0.0340512867382504,0.742496413382359
InputSig,3454,IFNAR1,0.0903444591841045,0.217845500424733
InputSig,991,CDC20,0.34403104735122497,0.700746278456494
InputSig,4232,MEST,5.2946152991023e-4,0.997088391562301
InputSig,23658,LSM5,0.051668946042832,0.791202205867852
InputSig,1019,CDK4,0.0146965354040253,0.950975351275455
InputSig,6275,S100A4,0.291799771519606,0.733371626321957
InputSig,10652,YKT6,0.0622920837606238,0.632765112047084
InputSig,836,CASP3,0.18197482515118,0.390498777520882
InputSig,55837,EAPP,0.0907221787423636,0.43819096251937
InputSig,2184,FAH,0.207523394238515,0.556814135981305
InputSig,1070,CETN3,0.167598514112371,0.335121291840225
InputSig,3157,HMGCS1,0.225173605723757,0.221556143011094
InputSig,998,CDC42,0.142726054872377,0.286041600883453
InputSig,2745,GLRX,0.41481503514003,0.103832587466615
InputSig,7105,TSPAN6,0.0388241410696767,0.855491049395123
InputSig,10606,PAICS,0.178989511033018,0.198480773860723
InputSig,29083,GTPBP8,0.182764892074563,0.452366680483616
InputSig,7043,TGFB3,0.0249415288013099,0.898343579387708
InputSig,310,ANXA7,0.109794394972899,0.312580200989431
InputSig,51422,PRKAG2,0.0704551976893255,0.565303309682416
InputSig,6390,SDHB,0.086806113245883,0.474045326488679
InputSig,3964,LGALS8,0.115616962814682,0.397773533402468
InputSig,5927,KDM5A,0.0234092979402228,0.700304943145856
InputSig,51056,LAP3,0.162681358789434,0.243977853909406
InputSig,8869,ST3GAL5,0.0463768789684389,0.609773634719014
InputSig,116832,RPL39L,0.359991921821292,0.459469641159154
InputSig,51719,CAB39,0.126372122654034,0.303537349374866
InputSig,57215,THAP11,0.111968476831898,0.666453727057591
InputSig,6461,SHB,0.0571639299954135,0.820746888591083
InputSig,51495,HACD3,0.13352942405739399,0.237471259268704
InputSig,57406,ABHD6,0.150706335981331,0.273865456683301
InputSig,63933,MCUR1,0.122711043465041,0.240807375474484
InputSig,3551,IKBKB,0.0120393429185106,0.935959380989077
InputSig,5111,PCNA,0.110189477191036,0.528851704513801
InputSig,6908,TBP,0.0227549691672142,0.912374734711447
InputSig,8321,FZD1,0.0738581147222957,0.746000257724852
InputSig,3091,HIF1A,0.0757508703967523,0.38128575004158
InputSig,51021,MRPS16,0.0290652129318843,0.7783583726525
InputSig,93487,MAPK1IP1L,0.0169125258043839,0.874174519088255
InputSig,427,ASAH1,0.205173295352714,0.0854867086574096
InputSig,5290,PIK3CA,0.0727820978658478,0.364189995041688
InputSig,23077,MYCBP2,0.0362679641597367,0.758669527724737
InputSig,5321,PLA2G4A,0.178721897393547,0.557883533685712
InputSig,57149,LYRM1,0.0757324271459902,0.666570826781288
InputSig,9988,DMTF1,0.0565587945230045,0.455447852015335
InputSig,1429,CRYZ,0.296017858976871,0.119106237989319
InputSig,808,CALM3,0.0573983872280233,0.704624151274488
InputSig,10112,KIF20A,0.332798993119216,0.67977361233693
InputSig,79090,TRAPPC6A,0.0919093127216734,0.863098824541764
InputSig,9519,TBPL1,0.0834483831093555,0.564394216598372
InputSig,5048,PAFAH1B1,0.0983310383257454,0.40808980525908
InputSig,55699,IARS2,0.0982438157223769,0.327119650174837
InputSig,9917,FAM20B,0.0476308986469445,0.702730068739143
InputSig,23585,TMEM50A,0.0279039106192689,0.879515288410939
InputSig,6793,STK10,0.065206946603232,0.782426754965168
InputSig,55008,HERC6,0.126522367868795,0.347436446367571
InputSig,23443,SLC35A3,0.0612014989978067,0.628693462284632
InputSig,5708,PSMD2,0.0220725454845057,0.833303849597198
InputSig,3566,IL4R,0.227234585669253,0.554037593880969
InputSig,6850,SYK,0.564623833069321,0.0300112153044717
InputSig,54205,CYCS,0.103089559471903,0.438127300704148
InputSig,23378,RRP8,0.111925406657136,0.496781524178608
InputSig,23300,ATMIN,0.0669370973376243,0.467045776136733
InputSig,5347,PLK1,0.136457562152161,0.812938234575324
InputSig,10682,EBP,0.0363461934398099,0.90153744520412
InputSig,3815,KIT,0.467311586628635,0.0947052557139912
InputSig,3156,HMGCR,0.0775023946615738,0.638775698182786
InputSig,4794,NFKBIE,0.10484264123891,0.778369871669364
InputSig,3329,HSPD1,0.114151279633197,0.22125510265777
InputSig,23597,ACOT9,0.112125213506991,0.505295455257152
InputSig,5154,PDGFA,0.0745163032816413,0.560675246343072
InputSig,27095,TRAPPC3,0.106565357738912,0.435452600947247
InputSig,6676,SPAG4,0.00711264659591865,0.9921315677709
InputSig,3988,LIPA,0.289635728360915,0.10752413262226
InputSig,6251,RSU1,0.011135837351388,0.92641263519393
InputSig,27244,SESN1,0.0398412612223334,0.68678456717701
InputSig,3482,IGF2R,0.0636876661970455,0.420683444380826
InputSig,2582,GALE,0.275278609992018,0.521409775041201
InputSig,1643,DDB2,0.0965123975640923,0.782141751328087
InputSig,891,CCNB1,0.124692380615869,0.546559154387303
InputSig,1647,GADD45A,0.0902310273009396,0.664940742555329
InputSig,4690,NCK1,0.130927953710379,0.324078837816361
InputSig,6772,STAT1,0.0730074961964717,0.337802383908373
InputSig,10190,TXNDC9,0.105249761757622,0.49590098930695
InputSig,9133,CCNB2,0.219919045742071,0.781916124635986
InputSig,8508,NIPSNAP1,0.0707506418345539,0.583332179797843
InputSig,23647,ARFIP2,0.00268158878881575,0.982731964559225
InputSig,9924,PAN2,0.125274906153658,0.35602899853225
InputSig,128,ADH5,0.100719481147657,0.347681410190634
InputSig,55818,KDM3A,0.0424709816958082,0.692974587422733
InputSig,4864,NPC1,0.177738569947524,0.257044796123844
InputSig,1956,EGFR,0.0498431561214352,0.832245118269476
InputSig,29916,SNX11,0.06837931553102,0.791038785985395
InputSig,55825,PECR,0.0731852664235484,0.816136701060094
InputSig,2065,ERBB3,0.116984767419885,0.565905088348288
InputSig,8520,HAT1,0.0651076528022746,0.607233491911766
InputSig,6697,SPR,0.136337688637915,0.781063633871136
InputSig,8270,LAGE3,0.166947783887098,0.695146616509153
InputSig,1445,CSK,9.1435871319964e-4,0.997036888167162
InputSig,5359,PLSCR1,0.124872962762241,0.592467272411531
InputSig,3028,HSD17B10,0.0550435624310605,0.824749274050388
InputSig,8396,PIP4K2B,0.231104454610358,0.792281795656091
InputSig,664,BNIP3,0.104778309605606,0.345962499365278
InputSig,1677,DFFB,0.0286672967372661,0.912391791091676
InputSig,5236,PGM1,0.0835593938928858,0.627552907977841
InputSig,2736,GLI2,0.0320405460131223,0.948521176172351
InputSig,6790,AURKA,0.203427283356584,0.682041243074596
InputSig,10972,TMED10,0.103442791849272,0.305840258218498
InputSig,51203,NUSAP1,0.0534377831749283,0.92312631236407
InputSig,1123,CHN1,0.0932194505078565,0.715495657919352
InputSig,10695,CNPY3,0.0632079320497031,0.714690818048617
InputSig,5427,POLE2,0.025896565370187,0.947499550511018
InputSig,5110,PCMT1,0.155507035124482,0.390943827996792
InputSig,39,ACAT2,0.24146436618491,0.25911760573664
InputSig,7416,VDAC1,0.0539949762817173,0.731436024549249
InputSig,4067,LYN,0.254477358408914,0.428972713817775
InputSig,323,APBB2,0.0617271586068974,0.444581150688675
InputSig,5092,PCBD1,0.128105247204928,0.70498153018614
InputSig,9918,NCAPD2,0.101723352117235,0.50625840873647
InputSig,9053,MAP7,0.093535403092924,0.33040965389439
InputSig,727,C5,0.201953017746457,0.255927284816096
InputSig,55148,UBR7,0.404075991841472,0.670255620998696
InputSig,9702,CEP57,0.0396551451431139,0.70269242393042
InputSig,11011,TLK2,0.00136332493611774,0.986538335863851
InputSig,7157,TP53,0.209848153809339,0.554001783707693
InputSig,10845,CLPX,0.0765593177300709,0.368837644385392
InputSig,9276,COPB2,0.0530201278982999,0.578611368779952
InputSig,51170,HSD17B11,0.0836250712387231,0.578670422831745
InputSig,27032,ATP2C1,0.0173564024350588,0.848630540903279
InputSig,11031,RAB31,0.0835535758000058,0.538976516002742
InputSig,5836,PYGL,0.0547455196087367,0.829792103310644
InputSig,11157,LSM6,0.261902088050409,0.391633986368079
InputSig,5588,PRKCQ,0.250670738115825,0.183264226049759
InputSig,4927,NUP88,0.0230013542965041,0.875781321210849
InputSig,55256,ADI1,0.103927768245995,0.636152496205376
InputSig,7159,TP53BP2,0.0712359891410499,0.538949908230449
InputSig,7750,ZMYM2,0.0706813166376276,0.326040455376681
InputSig,847,CAT,0.163154825094199,0.356324443881539
InputSig,79921,TCEAL4,0.015842052452304,0.838913056903302
InputSig,5873,RAB27A,0.0519707130477324,0.868761317431107
InputSig,10099,TSPAN3,0.174100349605154,0.0846646329027398
InputSig,25932,CLIC4,0.207500422147825,0.206466930403856
InputSig,26054,SENP6,0.0104078568293911,0.864990963976611
InputSig,51070,NOSIP,0.0567087890766757,0.81504884580045
InputSig,9170,LPAR2,0.0515128103109284,0.926716979354362
