signatureID,ID_geneid,Name_GeneSymbol,Value_LogDiffExp,Significance_pvalue
InputSig,6714,SRC,0.0119906222240412,0.902822831753722
InputSig,5300,PIN1,0.178088695015128,0.179080143296295
InputSig,51335,NGRN,0.0796563903274422,0.250238462273636
InputSig,23149,FCHO1,0.0922271995115831,0.403902920748525
InputSig,51005,AMDHD2,0.23635363698282,0.0938670988557398
InputSig,4860,PNP,0.739881173629385,1.16379459817155e-6
InputSig,56940,DUSP22,0.0383956871733088,0.546992628749817
InputSig,4125,MAN2B1,0.121612886243993,0.118793775258555
InputSig,2274,FHL2,0.0444763749862675,0.629261352134164
InputSig,8569,MKNK1,0.00247387048066754,0.976158648722171
InputSig,54681,P4HTM,0.116569151191232,0.232192878090946
InputSig,4780,NFE2L2,0.0291540325549236,0.757071058597267
InputSig,22841,RAB11FIP2,0.018474235727981,0.735270926951172
InputSig,10559,SLC35A1,0.0927440115010507,0.254595362972186
InputSig,2770,GNAI1,0.0334021769492774,0.571967127721422
InputSig,501,ALDH7A1,0.0189206264555405,0.755801898284064
InputSig,57048,PLSCR3,0.208177410241481,0.260248216833225
InputSig,29928,TIMM22,0.0169602398991079,0.922068840279107
InputSig,6119,RPA3,0.0882693137303187,0.584773581638579
InputSig,2063,NR2F6,0.308316245724772,0.10993173927773
InputSig,54915,YTHDF1,0.0179060953147315,0.804206920008501
InputSig,55958,KLHL9,0.00454386517317312,0.935510323699885
InputSig,26520,TIMM9,0.0449577029454053,0.607950103934793
InputSig,3033,HADH,0.104115015176382,0.268031371966783
InputSig,51160,VPS28,7.6325625358022e-4,0.991903981942945
InputSig,23139,MAST2,4.4176560219828e-4,0.995207243614578
InputSig,6832,SUPV3L1,0.0250595687060166,0.652212932225084
InputSig,4836,NMT1,0.0541832757631727,0.389239054340756
InputSig,890,CCNA2,0.125174381503257,0.56565130671025
InputSig,3454,IFNAR1,0.0294600696025353,0.601635301959784
InputSig,991,CDC20,0.444023628592825,0.227240531863739
InputSig,23658,LSM5,0.142182288636028,0.477367515129826
InputSig,1019,CDK4,0.116991506940281,0.176601726346898
InputSig,6275,S100A4,0.3001537263739,0.17460314394811
InputSig,10652,YKT6,0.0883378314674831,0.217822808656483
InputSig,3108,HLA-DMA,0.0660226603991507,0.570415984820842
InputSig,5261,PHKG2,0.201656489243469,0.0634204966623625
InputSig,9093,DNAJA3,0.00657926530070221,0.902794774304199
InputSig,836,CASP3,0.212156038462869,0.0239184107868322
InputSig,1509,CTSD,0.0255427935872927,0.737845410290319
InputSig,5891,MOK,0.0589274447256534,0.476744503128569
InputSig,55837,EAPP,0.00809370210854979,0.904364499486575
InputSig,2184,FAH,0.173957111113004,0.050973908194881
InputSig,1070,CETN3,0.0194782019675961,0.853096997364771
InputSig,2745,GLRX,0.187609611399937,0.0985685345482403
InputSig,7105,TSPAN6,0.0555988426622193,0.664499991829857
InputSig,10606,PAICS,0.100922591063686,0.0984995151621382
InputSig,29083,GTPBP8,0.0775063213736539,0.328285663855095
InputSig,310,ANXA7,0.0116408995562639,0.851146829800112
InputSig,57192,MCOLN1,0.0402775222689864,0.628559622999835
InputSig,6390,SDHB,0.142935629241628,0.0875742192859875
InputSig,3964,LGALS8,0.0342496880722668,0.663909310146593
InputSig,2852,GPER1,0.0281577721021622,0.858386996849439
InputSig,26292,MYCBP,0.0181055454911099,0.838985907699411
InputSig,8869,ST3GAL5,0.0402850029275158,0.525287595749197
InputSig,80758,PRR7,0.194378441354237,0.36920766000515
InputSig,57215,THAP11,0.129333033572644,0.191293919278148
InputSig,2185,PTK2B,0.0622537964063121,0.452712126415568
InputSig,5498,PPOX,0.0780203064074547,0.520746714604399
InputSig,902,CCNH,0.0428952421377443,0.610171124565711
InputSig,5111,PCNA,0.20418305348385,0.00666577318824268
InputSig,8321,FZD1,0.0576346626879777,0.574765094220685
InputSig,51021,MRPS16,0.00488897016071376,0.967639998709754
InputSig,93487,MAPK1IP1L,0.0134769485175141,0.870523708637097
InputSig,8720,MBTPS1,0.0257674056929873,0.635473961386588
InputSig,427,ASAH1,0.0177744292537552,0.82047451671762
InputSig,54850,FBXL12,0.390257097067856,0.0294111242388765
InputSig,2523,FUT1,1.77669759969926,0.0222108942392008
InputSig,57149,LYRM1,0.0163421103785017,0.854729370519662
InputSig,2042,EPHA3,0.029058273590221,0.827781043453375
InputSig,2810,SFN,0.329184130872471,0.372980977017421
InputSig,5720,PSME1,0.108376297051595,0.254023874782051
InputSig,211,ALAS1,0.0837798509696313,0.287021035398857
InputSig,3337,DNAJB1,0.123428152542248,0.23075692587703
InputSig,808,CALM3,0.0124688015263693,0.872552766244881
InputSig,10112,KIF20A,0.0146315023424564,0.903515405886208
InputSig,79090,TRAPPC6A,0.74191311954225,0.0497957031207242
InputSig,55699,IARS2,0.026290428684127,0.566951588077172
