signatureID,ID_geneid,Name_GeneSymbol,Value_LogDiffExp,Significance_pvalue
InputSig,1465,CSRP1,0.87178141207005,7.4423543422744e-4
InputSig,23149,FCHO1,0.541848278927622,0.218013521076113
InputSig,4860,PNP,0.685510022228403,0.249124036642354
InputSig,4125,MAN2B1,1.17772239462426,0.0243114812975511
InputSig,868,CBLB,0.593991868057641,0.0972100288830208
InputSig,4780,NFE2L2,0.86435656573972,5.0959782349873e-4
InputSig,5331,PLCB3,0.507570618287897,0.358381812285027
InputSig,501,ALDH7A1,0.742206930949171,0.00128540105730928
InputSig,3033,HADH,0.439111120367546,0.320084263376017
InputSig,890,CCNA2,0.815937869358925,0.350614648845753
InputSig,25,ABL1,0.673079640595658,0.0256128897924898
InputSig,991,CDC20,0.946963907141408,0.621100936576553
InputSig,1019,CDK4,0.421071947213424,0.408470512552441
InputSig,6275,S100A4,0.90101803697861,0.59993080828735
InputSig,5891,MOK,0.799853622187316,0.00791409110712162
InputSig,1070,CETN3,0.821085879174056,0.00817559248979503
InputSig,7105,TSPAN6,2.20121053247177,2.51551400733252e-6
InputSig,7043,TGFB3,1.41785908906841,0.00111039734300901
InputSig,4851,NOTCH1,1.2857765425805,6.91977952856531e-5
InputSig,51056,LAP3,0.416441300051914,0.119285393045173
InputSig,10362,HMG20B,1.41625855427292,0.00798432059489628
InputSig,6461,SHB,1.2948647638712,0.0385340602184676
InputSig,5498,PPOX,0.592051684265002,0.308578956365551
InputSig,3551,IKBKB,0.987146498131975,0.0017687886885794
InputSig,1500,CTNND1,0.479502352686526,0.430464173478703
InputSig,5111,PCNA,0.552462222512771,0.185999617258401
InputSig,8321,FZD1,0.413391732857019,0.449772332790253
InputSig,5321,PLA2G4A,0.630367314243921,0.307849896046217
InputSig,10174,SORBS3,1.08738657635496,0.0162100282099813
InputSig,10180,RBM6,0.558032033384465,0.0106230056461618
InputSig,26020,LRP10,1.14953570027378,6.5811027110051e-4
InputSig,6793,STK10,0.669078342933442,0.188094755315489
InputSig,3566,IL4R,1.59093733684346,0.0128552723608462
InputSig,6850,SYK,1.00569191833175,0.024011691538242
InputSig,4775,NFATC3,0.603095636724274,0.0288580602821836
InputSig,7852,CXCR4,0.629251842668381,0.384279325010429
InputSig,1029,CDKN2A,1.12089184938908,0.52221746171059
InputSig,55893,ZNF395,0.624817468002949,0.0377817715971988
InputSig,3988,LIPA,0.723998101783064,0.0113947246934941
InputSig,79961,DENND2D,1.06259258444246,0.337359885381098
InputSig,5583,PRKCH,0.848476388970479,0.112510521258131
InputSig,6599,SMARCC1,0.710803060245022,0.0021144413482727
InputSig,3482,IGF2R,0.403758065071926,0.0309608390283678
InputSig,1643,DDB2,0.512138909702173,0.521079318192804
InputSig,9531,BAG3,0.841937951548965,0.0415476854725404
InputSig,6810,STX4,0.59722361377478,0.18139766639674
InputSig,9924,PAN2,0.772310825170898,0.0121862187405766
InputSig,55818,KDM3A,0.719812221065651,0.00204091832561643
InputSig,4864,NPC1,1.06885544757075,1.018062279477e-4
InputSig,1956,EGFR,0.767650008829703,0.0120830750535928
InputSig,2065,ERBB3,1.9486094051149,1.70111841355559e-6
InputSig,8520,HAT1,0.513870048298262,0.0735585491996138
InputSig,6697,SPR,0.713708408828935,0.33708109665237
InputSig,5359,PLSCR1,0.723202418697177,0.135523564266745
InputSig,3028,HSD17B10,0.411898647768915,0.477112866664565
InputSig,5613,PRKX,1.6516245982044,2.95465325649467e-5
InputSig,2736,GLI2,0.901491576580403,0.31555639115713
InputSig,596,BCL2,0.528375569654626,0.0392640511211369
InputSig,10972,TMED10,0.467210396197285,0.0408701217859283
InputSig,51203,NUSAP1,0.876926489210633,0.494323035634232
InputSig,5427,POLE2,0.534697080465097,0.581479277869598
InputSig,3315,HSPB1,1.15135606072891,0.00700527504028689
InputSig,4016,LOXL1,0.913542085903394,0.637009935517102
InputSig,4067,LYN,0.421759300696707,0.389433839988348
InputSig,1891,ECH1,0.425546349471013,0.296300642214998
InputSig,1829,DSG2,2.97787076657726,0.00221852125094203
InputSig,9918,NCAPD2,0.787796612957144,0.037899250993237
InputSig,9053,MAP7,0.885553631069475,5.9273252508227e-4
InputSig,727,C5,1.20326153114627,0.00166909638037285
InputSig,9448,MAP4K4,1.2400980974921,1.2518033103913e-4
InputSig,5836,PYGL,0.729342723540508,0.258849241054986
InputSig,5588,PRKCQ,0.640341763823896,0.141984822065899
InputSig,55256,ADI1,0.539673221255862,0.245791492900787
InputSig,7159,TP53BP2,0.611764217111371,0.00551833583759261
InputSig,847,CAT,1.14712797636164,9.60402010717187e-5
InputSig,5873,RAB27A,0.597300251765039,0.422374579940936
InputSig,25932,CLIC4,1.29467896075382,3.0411212188674e-4
InputSig,23013,SPEN,0.471172511801305,0.0191621601362468
InputSig,652,BMP4,0.449463392821689,0.846801452259639
InputSig,983,CDK1,0.478302750693275,0.813418799561592
InputSig,392,ARHGAP1,0.663847465886528,0.0493809022519808
InputSig,843,CASP10,0.773226800463703,0.256424534196018
InputSig,5777,PTPN6,0.904723045148985,0.23552204641148
InputSig,6194,RPS6,0.460739975633474,0.0251127060669787
InputSig,54442,KCTD5,0.517498548351134,0.335824426739325
InputSig,10617,STAMBP,0.433725590999601,0.142102162099678
InputSig,8607,RUVBL1,1.40890101861516,2.80420812173334e-5
InputSig,10165,SLC25A13,0.97465877566245,0.0114919025740856
InputSig,7082,TJP1,0.665932522098482,0.394662576693491
InputSig,10398,MYL9,0.435520232345075,0.682639027356843
InputSig,2195,FAT1,0.700846033732118,0.004742399538126
InputSig,3383,ICAM1,1.02012868018566,0.253195303289635
InputSig,10782,ZNF274,0.697204744930385,0.162532375319461
InputSig,10320,IKZF1,1.04346074444136,0.0623167587428587
InputSig,5883,RAD9A,0.886085636934071,0.312842127409364
InputSig,8837,CFLAR,0.987189092074182,2.414542053942e-4
InputSig,965,CD58,1.48435782655443,0.107568370856104
InputSig,3909,LAMA3,0.812779777180834,0.0610967950907619
InputSig,4582,MUC1,0.718793972834911,0.690168250304361
InputSig,6657,SOX2,1.33520408197379,4.00418094187549e-5
InputSig,9112,MTA1,0.447236233933805,0.167962558612408
InputSig,3280,HES1,0.827294086775762,0.0648545461965093
InputSig,5829,PXN,1.34800159229934,0.00521155373909415
InputSig,23224,SYNE2,1.39290688487821,2.55573647186398e-5
InputSig,4172,MCM3,0.824069754684864,0.0200430742427683
InputSig,6195,RPS6KA1,1.13280793649654,0.0600638509824227
InputSig,5547,PRCP,0.725953944781526,0.00330367499634007
InputSig,2946,GSTM2,0.783492692932092,0.0354007363005033
InputSig,11004,KIF2C,0.563592967746757,0.672528695001615
InputSig,7994,KAT6A,0.500921194246637,0.0137155799311761
InputSig,63874,ABHD4,0.927925036411314,0.0983984400066463
InputSig,26064,RAI14,0.676454681271746,0.0620791417939761
InputSig,5788,PTPRC,2.57872572337979,5.37492480669373e-7
InputSig,8985,PLOD3,1.27314416985946,0.0396468143862216
InputSig,5627,PROS1,1.37160330409572,3.4200421873095e-4
InputSig,2064,ERBB2,1.66547646083695,4.8516155261176e-4
InputSig,9134,CCNE2,1.06147215922806,0.0378092120216206
InputSig,2771,GNAI2,0.594786231387553,0.00738584099666552
InputSig,5255,PHKA1,0.699624197767116,0.0409576164239406
InputSig,1277,COL1A1,2.09211554531807,0.0787473343726191
InputSig,960,CD44,2.99562834479053,4.13061798595899e-6
InputSig,9641,IKBKE,0.78725852537354,0.486830210154371
InputSig,10051,SMC4,0.690034894180301,0.0727443803433479
InputSig,10013,HDAC6,0.495230151513047,0.0839384317030605
InputSig,10206,TRIM13,0.409563646956524,0.109426500224746
InputSig,976,ADGRE5,1.01249951506774,0.244130160843243
InputSig,10557,RPP38,0.436344480308355,0.551329346771176
InputSig,55179,FAIM,0.875369910125302,0.0622902950084257
InputSig,6603,SMARCD2,0.611161654091366,0.186747451082303
InputSig,64943,NT5DC2,1.24030898361311,0.0233221088933024
InputSig,51071,DERA,0.701150480115917,0.119252083029239
InputSig,7048,TGFBR2,0.585182837939761,0.159560673571127
InputSig,4651,MYO10,0.8264427066201,0.00102697565995153
InputSig,873,CBR1,0.793585218594622,0.00168542752238054
InputSig,6813,STXBP2,0.678161167855631,0.576949659163946
InputSig,10493,VAT1,0.723656856240554,0.0415760720905735
InputSig,1017,CDK2,1.68927974539083,0.157407240665758
InputSig,11200,CHEK2,1.22312898094789,0.257510286633409
InputSig,8914,TIMELESS,0.558889534155427,0.44528062081563
InputSig,11232,POLG2,0.668443944341742,0.30524719611705
InputSig,5900,RALGDS,0.512043451584318,0.06502124807141
InputSig,23097,CDK19,0.895499615753196,3.3782899080433e-4
InputSig,6774,STAT3,0.560485332766303,0.0059460661936157
InputSig,10491,CRTAP,0.650461040894629,0.00281002366235563
InputSig,9261,MAPKAPK2,0.973150058530463,0.0175458511127838
InputSig,79006,METRN,0.992047583948397,0.0855602303210811
InputSig,79600,TCTN1,1.54839254948875,2.7658291698131e-4
InputSig,3597,IL13RA1,1.15552776996255,1.2954933021678e-4
InputSig,80212,CCDC92,1.39175366835187,0.0448718806232416
InputSig,10644,IGF2BP2,2.84235265563558,0.0072956721451051
InputSig,6696,SPP1,1.68418800923275,6.57684454177487e-6
InputSig,7867,MAPKAPK3,0.781701020452564,0.177727850521664
InputSig,54623,PAF1,0.510940063208027,0.0412294945382953
InputSig,10298,PAK4,0.810197670588351,0.317495692395645
InputSig,79902,NUP85,0.492679151143434,0.307010971618416
InputSig,5054,SERPINE1,1.01628503303327,0.39465021305151
InputSig,672,BRCA1,1.49765899887387,1.2226978146166e-4
InputSig,84722,PSRC1,0.797203033389809,0.10187802809033
InputSig,2956,MSH6,0.410107187473462,0.0580346892657854
InputSig,695,BTK,1.26177913496177,0.1400195040065
InputSig,7466,WFS1,0.591439034443553,0.0367016708648058
InputSig,25805,BAMBI,1.08055714107493,0.0881942707936362
InputSig,9517,SPTLC2,0.544131851709826,0.0130040824901139
InputSig,9670,IPO13,0.462601464997644,0.10559680093298
InputSig,2954,GSTZ1,0.521522611070031,0.563323318953535
InputSig,9267,CYTH1,0.706829008347286,0.0015881748041878
InputSig,5355,PLP2,2.24342031266521,0.0441718387101756
InputSig,8900,CCNA1,0.964436734302874,0.056899301954402
InputSig,1052,CEBPD,0.657730459191316,0.515432338983947
InputSig,8444,DYRK3,1.37518404904794,0.0325460762550312
InputSig,5287,PIK3C2B,0.908789823806908,0.00121831850580605
InputSig,3978,LIG1,0.843428617258387,0.0602218722258856
InputSig,2263,FGFR2,0.89608288787507,5.2134764405681e-4
InputSig,1514,CTSL,0.452994507266245,0.0604370399038242
InputSig,79174,CRELD2,0.404680276876585,0.393708582360923
InputSig,9903,KLHL21,0.410552838981766,0.279410154771147
InputSig,9126,SMC3,0.452476155507543,0.0366687901655647
InputSig,85377,MICALL1,1.40006997302441,0.0133272500008555
InputSig,4791,NFKB2,0.883098525162115,0.374659311796037
InputSig,26136,TES,0.772423656480744,0.522339848043132
InputSig,3693,ITGB5,1.037790550959,7.3879360299555e-4
InputSig,9697,TRAM2,0.760018112735002,0.131434288016744
InputSig,8800,PEX11A,0.633180209094509,0.160008081390402
InputSig,9961,MVP,0.920734064789996,0.108387008533112
InputSig,3895,KTN1,0.517640557704742,0.0176279255140776
InputSig,831,CAST,0.864480327278665,7.1309807553465e-4
InputSig,154,ADRB2,1.06268266666732,0.150649147137437
InputSig,4303,FOXO4,0.888721472236637,0.00755578759824361
InputSig,1050,CEBPA,1.07943567507516,0.109027112752521
InputSig,1026,CDKN1A,1.2801954773989,0.0932967943120702
InputSig,50865,HEBP1,0.66472454427827,0.221270691702721
InputSig,3930,LBR,0.476660072574657,0.221352931186376
InputSig,64080,RBKS,0.628303104599093,0.409298086571078
InputSig,25976,TIPARP,0.769748883974149,0.00674533379961107
InputSig,8243,SMC1A,0.508998054778759,0.0119234941253099
InputSig,3725,JUN,0.497221904642079,0.0180943509831335
InputSig,10732,TCFL5,0.449632736424092,0.224477242503258
InputSig,8574,AKR7A2,0.69360830342273,0.139924941507428
InputSig,55556,ENOSF1,1.80306373076267,7.53612743050399e-6
InputSig,8826,IQGAP1,1.01574621726012,2.443478461944e-4
InputSig,5480,PPIC,1.43659197779826,0.101805231836489
InputSig,6856,SYPL1,0.965695718497562,0.00739336901495403
InputSig,54541,DDIT4,0.766326414565642,0.0408639927619073
InputSig,6347,CCL2,1.93521599937634,0.140289170239071
InputSig,10818,FRS2,0.429309278846248,0.0330081279706978
