Name_GeneSymbol,AI,AI_Pval,CG,CG_Pval,DLPFC,DLPFC_Pval,NAC,NA_Pval,OFC,OFC_Pval,SUB,SUB_Pval
AKAP8L,0.114295719805263,0.183945919859298,-0.00335972410966489,0.985682442611168,0.0955162596409545,0.312331102987545,0,0,0.0506525973608704,0.522800084523724,-0.0540394346945834,0.550152642152801
BTK,0.114280045861335,0.774152619919022,0,0,0,0,0,0,0,0,-0.00793420887467899,0.983413261154293
PFKL,0.113054495428252,0.157600367623055,0.119822785621513,0.502732333820532,0.135017733461262,0.102166786295559,0,0,0.0506866172696706,0.554325624160633,-0.00317936600974565,0.9706996093119
PXMP2,0.112523774627111,0.726929732400649,0,0,-0.0389603497712902,0.902862030634365,0,0,0.110555229886944,0.685438749669039,-0.0538039676549666,0.920747549231628
PPARD,0.112175030692849,0.443721015749193,0,0,0.139934389944492,0.322234684802427,0,0,-0.00902844483054055,0.955567739833322,-0.0385082388559013,0.79650273304157
ECH1,0.111160415254632,0.531787959778033,0.179543329602574,0.449997097354014,0.19141997677794,0.23655017921471,0,0,0.139035918540398,0.398695309339937,0,0
PSME2,0.110669782605932,0.546451793343465,0,0,0,0,0.126885446938082,0.549860595045042,0.0981727569909649,0.566112655757672,-0.0289317374584962,0.885035045244916
C2CD2,0.110363348532192,0.281827451017526,0.15598393909197,0.504056223091766,0,0,0.0768871778087467,0.392364410086156,0.06127183356749,0.512382031565907,0.117312274310456,0.301789235995325
ACAA1,0.110070525648852,0.423876672738628,0,0,0.217059417489769,0.0861292863650044,0,0,0,0,0,0
ZNF318,0.108373115671687,0.19063832129719,0,0,0,0,0,0,-0.017266044407122,0.848438026072192,0,0
TCTN1,0.108218873077289,0.658253731938291,0.403597076452451,0.264482692080469,0,0,0.0999073923660969,0.527032993031316,0.126399662814519,0.559023261773994,0,0
MALT1,0.107984160728511,0.477994656179752,0,0,0,0,-0.0130286437378289,0.895512235042691,0,0,0,0
ERBB2,0.107808714715531,0.639419306883449,0.326623425564976,0.367114826074119,0.266892615633336,0.295469962461833,0.0494071692806231,0.794217929763212,0.139144946805281,0.63064623447546,-0.0409723801762136,0.855990143706463
DNMT3A,0.106366622952297,0.429637365839923,0,0,0.101590332477538,0.371595024759877,0,0,-0.0257872973814412,0.816924907575105,-0.00463470389028984,0.966632475968037
IQGAP1,0.104819222112605,0.250652812434129,0.310225971710445,0.214472198059218,0.249280088218926,0.00521845825778722,0.149001964660009,0.26331231550446,0.0697203883255612,0.496588115959205,0.236368990469238,0.0660329857311383
PTPRF,0.104496909663854,0.389694478966157,-0.0178120392313211,0.907471251880018,0,0,0,0,0,0,0.0717798142036132,0.58259982164828
GPATCH8,0.104369607040833,0.339497138036405,-0.0916192987714583,0.641021498879332,0,0,0,0,0,0,0.0624353857401789,0.534089134043539
CSNK2A2,0.103650845007687,0.532819813392529,-0.0753309911815856,0.789187960465118,0,0,-0.000332950286843033,0.998456266217886,0,0,0.0642078199375987,0.661313102076317
EML3,0.102673992117876,0.720285541947707,0.39187917419361,0.240869038406641,0.193935374674534,0.500863855805211,5.77401051348773e-05,0.999838099411322,0.0478156881615778,0.848227496471853,0,0
RRP8,0.101151556801316,0.49712776511393,-0.0016018395970964,0.999980419576951,0,0,-0.0376765466339149,0.848215565132215,0,0,-0.00244528691802836,0.986260523356214
PYGL,0.100645147406403,0.632764683443114,-0.0892977478949448,0.810820256819245,0,0,0,0,0.0985906740495518,0.640832473300916,0.139204785860939,0.542701774403402
IGF2R,0.0998327062998051,0.168933110728732,0,0,0.103855884709097,0.135433657887391,-0.00527110923217325,0.939970311785286,0.0563347838672914,0.403766237964491,0,0
GPER1,0.099193094725634,0.749700571600771,0,0,0.0849163592167805,0.7946377068815,0,0,0,0,0.223694922291618,0.482113443613673
TES,0.0989119255998294,0.822867039928867,0,0,0,0,0,0,0,0,0.0789743993855382,0.846978939596053
FAM57A,0.0985321864488628,0.734171630572998,0,0,0,0,-0.044756400190197,0.889411425024705,-0.0133409314599609,0.959814552608537,0,0
SMARCA4,0.0977055661506976,0.378998516607222,-0.0495772859280847,0.774471664127473,0.161974399060486,0.127008833244417,0,0,0,0,0,0
MYC,0.0973529169381565,0.819713496431293,-0.0405286266040479,0.951768891758015,0,0,0,0,0.0740939873949863,0.848874314880593,-0.055614700417335,0.896927280698839
CDC25B,0.0957923498216856,0.447684381816241,0,0,0,0,0,0,0,0,0.117168818300993,0.473598013748924
CEBPA,0.0955154464852696,0.772207986639985,0.668082516619886,0.123380733871939,0.129643185725038,0.708953865254471,0.0648518778246672,0.831634135936598,0,0,0,0
PNP,0.0953792714100139,0.735039773760711,0,0,0,0,-0.0329161682658504,0.856683174340482,0.0993454128036116,0.720261169368989,0,0
NVL,0.0949892241753313,0.478111469417477,0,0,0,0,0,0,-0.00460513766888239,0.968124296757322,-0.0531811642736008,0.652759460204836
TIMELESS,0.0927612089797163,0.768532834980616,-0.0258283826193607,0.951316655816534,0,0,-0.0460566574411025,0.886325552038666,-0.0234227152725609,0.92955084333229,0.0987675986077151,0.72598501043866
DENND2D,0.0922865238479668,0.825588778065726,0.553477355459301,0.427214344064732,0,0,0.163823915686937,0.688443065629968,-0.0261228364033047,0.950556901628615,0,0
IL13RA1,0.0911264714974069,0.632098384298642,0.301282384427918,0.386442696636379,0.160060929115544,0.39501005338535,0.184757613777996,0.322482483092535,0.0552989374196909,0.747876223938834,0.175874559123595,0.407621956277139
RBKS,0.0907887541487524,0.779415882035319,0,0,-0.0232934779878925,0.940800112569749,0.0823762738221541,0.746791452050263,0,0,-0.0553170707013741,0.852609799875695
CXCR4,0.0903313283110109,0.805819693326342,0,0,0.268483533565625,0.504990060439165,0,0,0.138164503608046,0.670887534874446,0,0
RFNG,0.0903270380450655,0.780302475758071,0.309712917736523,0.538907811940622,0,0,-0.018905163095763,0.964014292533316,0,0,0.0727273493612798,0.839455744942606
POLE2,0.0898406088055242,0.819816557655476,0,0,0,0,0,0,0,0,0,0
SYK,0.0897723516181498,0.692498695217099,0,0,0.159580152701675,0.466403406420556,0,0,0,0,0.233573609241768,0.32024967314687
SPTAN1,0.0897026561516923,0.217678270925822,-0.0899321506248811,0.631078599019378,0,0,-0.00545117707746921,0.927851643419243,0.0655951727267494,0.367247980513266,0,0
ARNT2,0.0895348420210017,0.329213744709712,0.158564875885856,0.404353166462724,0,0,-0.018682600053577,0.830501697329984,0,0,-0.0249266919878697,0.783296190924704
MTA1,0.0892474229654759,0.538445850639692,0,0,0.169701086423581,0.221764574767455,0,0,0.091101801789488,0.465092094493451,-0.0259636649771317,0.848619421440256
KIT,0.0891722071379257,0.409367629918101,0,0,0,0,0.0662388960076252,0.620184897623647,0,0,0,0
TLE1,0.0884034525848154,0.459096077521538,-0.0712865196812265,0.697841311507294,0,0,-0.0291972624633588,0.819562311570101,0.0650787495555711,0.582201772210288,0,0
TIAM1,0.0883784854508726,0.20216984628267,-0.0428948113995759,0.760362790639041,0,0,0.049564000669067,0.492309640155483,0,0,0,0
MAN2B1,0.0853918590583225,0.745843520133931,0.264706987474239,0.399496074307657,0.157581404506243,0.516437500762603,-0.0285122935363475,0.901175644209847,-0.0229336987299538,0.925975302847208,0,0
HMOX1,0.0851451470434221,0.879017490511486,0,0,0.11663887284931,0.822443567256117,0,0,0.187785935747655,0.699958879629651,-0.0322404503863844,0.946150998764283
SRC,0.0843155389675848,0.594616249079008,-0.0221561481813304,0.924589062984195,0.0893449991136853,0.589884709118513,-0.0111329897950747,0.950554501739423,0,0,-0.0240916105948289,0.89581516266996
EVL,0.082941942908294,0.508827053191548,0,0,0.198288058060585,0.141686686971328,0,0,0.114966299404801,0.317386981632409,0.180237955810331,0.264492641038226
EPB41L2,0.081970253145733,0.258522717359715,0,0,-0.0303644224678212,0.66506117329293,0,0,-0.0129834452411638,0.851593990795991,0.135647492508417,0.153566378980507
KIAA0753,0.0815146793428976,0.431895832646902,0,0,0,0,0,0,0,0,0,0
NUP93,0.0812177637472508,0.334852953763629,0,0,-0.0100969554686342,0.908449310071298,0.0413684455940446,0.605609751672693,0,0,0,0
ABHD4,0.0810612675139681,0.751219622426344,0,0,0.151534119694675,0.55277988935629,0.212129979876635,0.368584454741176,0,0,0,0
EXT1,0.0804767690381496,0.513379914573393,0.274807205990178,0.27140690346135,-0.00713056359112677,0.957567368641063,0,0,0.0538364614109505,0.639581403178449,0,0
CTNNAL1,0.0803752016507685,0.461875149961913,0,0,0,0,0,0,0,0,-0.048071746691761,0.7424371246069
NOTCH1,0.0789697536835435,0.643866294646345,0.14336586795035,0.606081500776449,0.197451445773318,0.20274090228596,-0.0299557251969107,0.850075839556157,0,0,0.096657546680786,0.433475392015814
HPRT1,0.0788952856274111,0.375404723996023,0,0,0,0,0,0,0,0,0,0
PMAIP1,0.0785108755533118,0.857998768373845,-0.0569359992643538,0.939967847866713,0,0,0,0,-0.00134133746055237,0.997429678951143,-0.0363803371951238,0.927129646660467
CHMP4A,0.0773757395384255,0.454865194917963,0,0,0.0853976708702262,0.372574057058071,-0.0144625103662139,0.867239436371239,0,0,0.147032728173296,0.293860232830154
ITGAE,0.0769727245875295,0.806853976678027,0,0,0.106924242876591,0.711060659703324,0,0,0,0,0.146428834503339,0.615964389843991
CEBPD,0.0765957062994954,0.845527717111206,0.428928945557036,0.491134032086048,-0.0124998839159136,0.972566361431017,0.331900577958411,0.431799108199354,-0.0190548258545546,0.940532866174296,-0.0393915660702421,0.879474067715037
PRKACA,0.0758008579327003,0.678438021178442,0.147770051263068,0.445227033713406,0.125228429666399,0.357803421300024,0,0,0,0,-0.021883379095286,0.8609183147588
C2CD5,0.0752254680916374,0.164811671685405,-0.102574221305093,0.539378254927925,-0.0242250571438358,0.615140723275293,-0.0197572399969946,0.669808395560035,-0.0189064337209496,0.701424373918016,0.071640942545663,0.326803231340916
RAD9A,0.0744904720613174,0.837132593926451,0.260522535758515,0.62420500520701,0.221386198176418,0.574619902796748,0.0928329701623567,0.819817517369819,0.120339520236403,0.730144301551124,0,0
ACOT9,0.0739801015038117,0.585378557622191,0,0,0.0873537076420766,0.515394822846037,0.0723038360886712,0.637693526161844,-0.0210334836143969,0.871822631062697,0.0899703052485997,0.539091737386798
WFS1,0.0723486588432865,0.546894158519407,0,0,0.1271781855863,0.306253110249887,0.0717537127725441,0.664344740186253,0.0538535384054855,0.68479272169764,0.0717188843719918,0.511349484246469
KAT6B,0.0721405234491587,0.323475026536724,0,0,0,0,-0.0116984469880519,0.864827454091315,-0.0148863499757273,0.822920961762921,0,0
CCNF,0.0720222235715453,0.75397338161527,0.206666995528071,0.572638663446587,0,0,-0.0444906493919992,0.890822006290972,-0.031630924950383,0.890507454113678,0,0
TBC1D31,0.0717654679702218,0.44418339407031,0,0,0.106010117744853,0.272143985891446,0.0687812969221895,0.336339086821169,0,0,0,0
RPA1,0.0715182683139268,0.547305962519425,-0.00905368570627847,0.984174230430708,0.201069612434749,0.0667755344410501,-0.043979878155688,0.673748747070815,0,0,0,0
PSRC1,0.0708465283909269,0.611670379849704,-0.0737136859452662,0.805668776216108,0,0,-0.0310952015270299,0.903578343413519,0,0,0,0
POLB,0.0699589172206554,0.602542905222295,-0.0832118416009308,0.720824461626179,-0.046613666417568,0.732561154240603,0,0,0.066796801114975,0.614011375051462,-0.0267303430666451,0.871938244028397
SHC1,0.0693693926764772,0.680955228458345,-0.0421278875240272,0.89912225479217,0.0772646699700302,0.667020346841428,0.0534050784785062,0.785193042557555,-0.0163984344845053,0.940257049044753,-0.0234455905433975,0.905275683468908
PAN2,0.0681819168849501,0.543679032473664,0,0,0.170889649758878,0.160689225156789,0,0,0,0,0,0
C5,0.068048228473339,0.691210550127267,-0.0877718857878476,0.735614868491422,-0.0349802436327009,0.835331456309331,0.0886388681997574,0.473101122256309,0,0,0.0696071046962779,0.627306895966833
ANKRD10,0.0677470436349073,0.422955085949167,0,0,-0.0209217761278104,0.805168996683482,0.0411365495390134,0.590860568978367,0,0,0,0
NPDC1,0.0677062678268379,0.690233916233628,0.347079777530809,0.151759402362984,0.128751754982396,0.480205442010802,0,0,0.113576452520544,0.469690489390597,0,0
TUBB6,0.0656002490930453,0.833518305301708,0,0,0,0,0,0,0,0,0,0
FAH,0.0655889604392309,0.833213586297127,-0.0138641292872741,0.975724681112095,0.130353147657639,0.692839280265672,0.0478264151026606,0.877427568380884,0.234802283814573,0.416550054804015,0,0
