Gene,SRR5961854,SRR5961858,SRR5961859,SRR5961863,SRR5961865,SRR5961867,SRR5961870,SRR5961871,SRR5961877
PI16,1.32476425,0.754660619,0.94160929,1.022444588,1.722537369,1.161725333,1.523500071,1.96003795,1.635248854
PI4K2A,25.8419395,20.0040213,22.3999885,23.68119533,22.94207805,27.02244145,24.45731959,22.76920102,26.771798
PI4K2B,5.059607247,10.17686372,4.561531974,5.52553326,7.413714067,5.868501736,7.436433202,7.194756571,7.078288384
PI4KA,523.4509813,251.3734821,452.0490878,389.4277341,362.8705028,374.9959044,382.7914013,385.0556574,358.9082042
PI4KAP1,1.127165123,0.936553582,1.328909538,1.563538733,2.38424599,3.756090081,5.41835809,4.6774529,1.22009682
PI4KAP2,10.91746548,3.654331899,4.736653798,2.237530586,9.128154657,2.491824366,8.006128046,1.59703191,8.614576997
PI4KB,46.31792168,38.51167014,41.93395517,46.04227469,46.48424569,48.62048874,43.73488894,49.35006016,46.61977768
PIANP,17.10555012,6.160471183,9.805754424,6.468980759,7.117725396,6.374548493,6.814937612,9.552072339,3.465381742
PIAS1,87.05285186,73.79972427,79.25126829,74.62700284,104.0723489,90.46169638,99.47236318,99.18448585,89.43364086
PIAS2,70.84609958,73.23099623,60.75582067,59.14377451,54.32486761,63.80399014,61.96689597,64.05157893,66.97656407
PIAS3,9.549608572,7.27919262,9.252294927,7.047871457,8.478610537,8.748849081,8.505570961,9.291040902,8.823431573
PIAS4,9.444120731,7.706868981,10.04177915,10.1458474,10.09153787,9.13108132,9.02196336,11.44263712,9.92557595
PIBF1,44.84348976,52.91334526,44.16486363,43.64721655,39.34607921,42.58505233,43.68824211,36.57953263,45.94821033
PICALM,200.8286887,285.6492822,230.8711407,258.4890693,252.5980672,288.4268297,269.407625,272.5932116,264.4034127
PICART1,0.20928665,0.318698189,0.456639568,0.385105662,0.452592116,0.249076039,0.326641206,0.136440171,0.346747599
PICK1,11.84451389,12.14749255,15.86549157,13.29729688,12.49412147,16.05862171,13.28467993,11.48547065,15.16943393
PID1,30.566721,34.44805616,33.87067714,37.31039323,23.66176138,27.56201665,28.55162967,27.10885084,27.14844104
PIDD1,2.307044633,2.932111306,3.175872298,2.2287106,1.903338349,1.609641935,1.811595941,2.11880337,1.85807603
PIERCE1,1.227044677,0.944528105,1.127272149,1.054499291,1.091742665,0.730164654,1.053301032,1.017075216,1.355317522
PIERCE2,1.238114379,1.463783202,1.712775672,1.711735384,1.499388769,1.87100686,2.060445332,1.589924316,1.614020459
PIEZO1,7.183920382,9.52879625,8.4074491,8.622656622,8.715907232,7.591020548,7.285870931,6.677303871,6.432530846
PIEZO2,15.92534493,16.32543595,16.5871174,15.18089229,13.25811475,31.38511308,22.35298141,37.886737,17.32340733
PIF1,0.369169926,0.501028363,0.634448625,0.441458036,0.554988908,0.678729547,0.514585477,0.348560633,0.344488777
PIFO,3.519398886,3.771747986,2.233482761,2.156481934,4.206003691,2.854796037,3.288484061,3.451663855,3.480961026
PIGA,6.230300852,9.929658734,3.871287988,5.709811817,8.875704536,7.167176332,7.547389704,9.324423866,7.275392151
PIGB,6.277775728,8.041408878,7.054926824,5.694041504,6.297634668,6.869136263,7.02917643,7.155042631,7.94885008
PIGC,5.986398635,7.695205652,7.109685278,7.67844196,7.02582271,7.723596883,8.1092656,7.124996361,8.392212695
PIGF,3.663720084,4.835875616,3.854956699,4.087521155,4.256500289,5.235860832,5.662313445,6.062486742,5.066622785
PIGG,23.96743062,25.67218478,32.83764548,19.11956194,19.39048273,22.91787101,19.53715562,22.52693083,25.25289079
PIGH,4.734719322,6.407432696,5.125581271,6.559665595,7.015363405,6.80383493,7.425642252,6.451122669,8.496353001
PIGK,48.34190825,55.0154202,42.7840343,59.8134402,63.51804975,62.71552465,72.52205678,61.87638252,75.18328597
PIGL,6.976134384,7.856308827,8.5861924,5.736154725,5.047935228,6.776299314,4.806941844,6.486016616,5.632513088
PIGM,4.826720453,4.612240763,4.017899996,3.806695698,5.167701039,4.897365856,4.653840116,5.508395981,4.806681404
PIGN,25.85172248,28.84890399,26.45049718,26.23248712,29.1225105,33.40100112,33.54829829,31.23292112,32.85881558
PIGO,6.41596341,6.948736852,7.222900661,5.582880571,6.532537903,5.833220397,6.270827454,7.734671484,6.525163095
PIGP,4.291158573,5.232758693,5.55956801,5.404237883,5.996197878,6.416474342,6.113492715,5.752876543,5.934812513
PIGQ,5.660605529,4.442401216,6.779217299,5.58329816,4.162602408,5.407684464,5.444415436,4.501686371,5.005646951
PIGS,13.59211393,11.13490611,12.93328734,11.77321082,14.06210086,11.70251745,12.37689888,13.98851251,13.72682468
PIGT,14.3355991,11.46546921,12.76851662,12.73037865,17.34221631,15.71078239,14.58981806,18.73758338,14.28466305
PIGU,5.444380759,7.39184389,5.414621726,7.276140804,8.816604628,6.919462178,7.939980062,9.383499371,7.391042572
PIGV,5.642514692,7.931378257,3.987472929,6.496878554,7.321320315,6.095393942,6.604856807,7.371193353,6.551980942
PIGX,35.44586848,37.24474195,36.75217045,39.0583165,34.03618769,43.94491866,46.00642319,40.92674174,39.73614086
PIGZ,5.586773459,5.986720298,6.178016438,4.847193103,3.705041638,4.949755878,4.424327926,4.47853642,4.30432611
PIH1D1,11.23156467,14.09519267,13.92003289,15.48573861,15.2492494,14.98849912,13.73391624,13.4467034,14.44612558
PIH1D2,2.191350763,2.467633279,1.127374813,1.505383134,1.83995612,1.849918919,1.851424959,1.546704662,1.58134778
PIK3AP1,1.002012358,6.323278697,2.854831449,5.114856596,7.234697548,5.029692157,3.685998106,4.456926593,3.170846244
PIK3C2A,169.9830588,212.7948217,96.83603674,114.9331481,211.2628931,134.211235,175.8651392,201.1284698,144.2389244
PIK3C2B,29.02282966,23.52769511,25.66308677,24.30943904,20.70798012,26.12268219,21.95035357,36.3475246,20.76257399
PIK3C2G,2.926194415,2.150372389,1.420213839,1.832589445,1.922288832,1.080895317,1.206381831,2.179426285,1.138347235
PIK3C3,131.2846073,150.9158502,125.6626838,135.1163963,144.3104792,136.9130025,150.4881383,128.2910851,150.0455807
PIK3CA,123.9654351,136.8502936,92.36344522,120.6825977,127.3708514,122.4624481,140.8846497,121.2241968,141.0561278
PIK3CB,116.4449217,86.00164831,95.85550236,102.7267425,100.9506136,118.2427318,124.6920014,108.0488132,106.938334
PIK3CD,9.673096252,8.672275886,10.37853787,10.64023801,5.531445128,6.274295653,6.842034461,6.160600106,6.212890295
PIK3CG,3.710537227,7.272891019,8.484724355,8.319638839,5.334980323,9.581447719,8.656759376,6.017646826,6.915079281
PIK3IP1,22.93978106,28.11602277,16.50816872,21.68393661,32.58326839,24.22771466,26.126978,27.85935775,30.8169151
PIK3IP1-DT,0.133366439,0.371807573,0.321620902,0.066070809,0.177661256,0.244431798,0.174845833,0.316481748,0.120301783
PIK3R1,764.8360178,577.2236825,685.0328499,742.75552,698.2823482,766.5664626,780.2030523,659.6321792,758.2415063
PIK3R2,36.11956536,19.75656498,38.14674906,30.61861449,31.9003473,22.29689124,22.13082772,25.57508935,20.38390048
PIK3R3,55.67355184,43.90061534,56.04346233,68.57639883,47.3460557,48.26049087,59.1975269,47.10075273,57.18431618
PIK3R4,43.96056051,46.11369482,38.35034734,47.30667732,44.10073823,51.78132858,50.0343411,45.12978966,56.17222225
PIK3R5,0.403408734,1.911168103,1.489291366,1.761657836,1.91796591,1.643024082,0.88146034,1.677318005,1.463263675
PIK3R6,0.093813089,0.692306967,0.754119011,0.666152568,0.397635331,0.208410998,0.136656299,0.214058367,0.26192865
PIKFYVE,143.1207702,154.8173949,127.6455764,136.8406356,151.0738642,145.548355,148.1768518,148.0939757,153.7106788
PILRA,0.580273322,2.688275723,2.238980422,2.328523868,1.01895286,1.184369335,1.347159517,1.363762056,1.551594289
PILRB,0.058724976,0.365956273,0.811947122,0.477122354,0.042670485,0.078276481,0.166810613,0.289431217,0.272428672
PIM1,5.615442295,4.873779474,6.060563595,7.45465695,6.440534684,4.456604472,6.613448405,5.410750337,4.958520284
PIM2,4.144509769,3.039859003,3.58460624,4.764864793,4.076702706,4.516218869,3.410283837,3.934327517,4.856233527
PIM3,6.632400506,5.544016437,5.711469785,6.443749841,5.464542308,6.086230476,6.260041736,6.589448291,5.463977857
PIN1,21.81367438,23.61054533,30.54510521,27.30560076,26.21312619,25.93186398,26.06342354,21.37119487,24.81191866
PIN1P1,1.281122421,1.617964303,1.231065535,0.598202608,0.855984899,0.858732471,0.788306203,1.155842331,0.853908546
PIN4,10.30034955,16.31425696,15.45121377,17.12589227,15.03275918,17.25988959,16.14253759,13.03036126,15.76915306
PIN4P1,1.519103449,2.735444793,2.945091143,2.390535838,1.659313672,1.88590248,1.773540705,1.794278587,2.091901074
PINK1,26.55598157,31.00070582,33.38180105,37.66205064,32.66423618,33.54731866,32.42965332,28.9669885,36.86781622
PINK1-AS,2.007287836,2.168402771,2.48437581,1.878361315,2.469463227,2.362368132,1.427185566,2.210097639,2.011836348
PINLYP,1.173501739,1.116655811,1.024844194,0.861277368,1.701860424,0.917277575,0.553980206,1.137171417,1.194830113
PINX1,7.010148094,9.645856285,8.440596766,9.151719774,7.833632938,8.196104556,8.546181351,7.125861861,8.238680728
PIP,0.151470047,0.049679762,0.146111521,0.04502369,0.036686835,0.580461017,0.397159987,0.345617349,0.234226201
PIP4K2A,114.9796038,129.0386589,122.2170719,142.6750677,110.8175335,164.0216364,143.3276078,223.890196,128.5737183
PIP4K2B,1.115798484,1.162183375,6.81187731,1.284829693,1.07735677,0.854183987,1.186080124,1.26610767,1.20468417
PIP4K2C,58.55216921,40.92768369,47.18991726,57.91826935,60.90079326,58.10029779,54.1533638,52.6180995,66.05395485
PIP4P1,12.99224752,9.254007682,10.19544675,11.34202167,11.29199737,11.23776614,11.12639572,9.22156045,13.1063318
PIP4P2,31.32180908,34.9963557,24.20810831,34.21814332,33.26156497,30.74858069,34.0619245,32.99290024,35.83239554
PIP5K1A,38.58587385,34.92913251,30.90048719,31.5330696,38.94628435,39.41245026,31.8629392,33.34637849,37.71365843
PIP5K1B,27.94239228,26.90397899,24.6980829,24.90531327,33.19994594,22.75882569,25.19500408,23.55476069,22.2380102
PIP5K1C,56.68216707,32.94689795,58.59601735,47.90216243,43.88348628,32.26930642,30.58240033,35.60530697,21.72120503
PIP5K1P1,1.01313155,0.522171584,1.465935288,0.487573152,0.701102115,0.313494274,0.806427744,0.779378779,0.857932457
PIP5KL1,0.194254588,0.686133649,1.201169755,0.621828024,0.380014978,0.423248392,0.424452178,0.368231098,0.481388165
PIPOX,6.884198706,8.858664008,3.070559483,5.182811302,10.47727743,5.367019422,6.119646016,9.314253507,5.877379202
PIPSL,2.361631641,2.974206632,4.006576148,3.930069529,3.918670531,3.91313247,3.107545972,2.846166155,4.354725805
PIR,1.294698531,1.003271492,0.731953836,0.916291559,1.309466346,1.137855103,0.90153531,1.701090125,1.155035358
PIRT,0.599111292,0.859682946,1.276232598,1.246579171,1.505494219,0.92335286,1.407257103,3.513252808,1.312453403
PISD,30.46281044,21.79526,26.25033815,26.5716485,27.81198856,29.47607451,29.49325562,28.14152984,34.21466798
PITHD1,76.70039616,83.776484,86.01574559,92.53598842,84.20182654,92.79983785,92.84384198,83.19003181,101.5145644
PITPNA,167.6562981,112.560199,151.9868323,150.6354946,130.8467898,129.271571,132.732747,137.3335365,126.4796674
PITPNA-AS1,0.152076694,0.798059725,0.757932982,0.813672219,0.718258469,0.937524978,0.98026198,0.98548445,1.136627404
PITPNB,123.3892199,86.69618061,103.9501289,93.03349355,89.29318625,93.73268135,96.74790727,93.40750934,83.26138877
PITPNC1,93.75988265,109.8054384,54.75050832,82.2200083,104.0069057,68.44207379,85.99369032,95.8076295,77.86318623
PITPNM1,24.20595444,19.76804766,35.23585276,28.0975457,23.63702638,18.94834,19.31523215,19.847968,17.13388851
PITPNM2,46.43039713,30.57555848,49.04595809,36.93333881,41.40840093,25.88370325,24.30860785,31.85622132,19.74232114
PITPNM2-AS1,0.703799317,0.619834624,0.817195823,0.464890475,0.1736206,0.369166653,0.441412126,0.475821254,0.117565688
PITPNM3,70.8624982,62.49808884,80.92601462,74.63128629,59.5705765,53.58369589,48.49212823,56.8827218,48.59322229
PITRM1,68.28339018,71.16547948,78.87718347,74.98333598,79.25365491,76.48774057,76.81902464,71.9017379,78.71002619
PITRM1-AS1,3.512562938,5.345580135,3.975604961,2.143867265,1.157035022,3.11353827,3.898928825,3.116155667,3.856480825
PITX1-AS1,3.062402515,3.8031408,3.895732305,2.607122183,1.620283644,2.823698771,2.549894366,2.65937688,2.796889928
PIWIL2,0.878583746,1.523139208,1.614290019,1.977312515,1.80877927,2.551311087,2.646487933,1.24864904,1.277731738
PIWIL4,5.076130382,7.509168346,4.963859677,4.057312386,4.16687313,5.776507985,4.416589208,4.80016163,4.383306685
PJA1,51.62170094,60.74778829,53.47861071,72.68711199,73.09973806,67.12005298,66.32968915,59.81238835,75.38662104
PJA2,1099.282482,1022.877457,1079.669293,1284.843973,1215.324719,1370.744673,1471.997987,1197.751063,1505.591848
PJVK,2.580583127,3.934971767,2.814402333,1.98868707,2.156538602,3.21847525,2.967711862,3.333234544,2.722558658
PKD1,59.35817888,73.45091087,109.8849469,70.95316056,49.72647564,58.0022128,45.83351857,48.25956166,43.39353271
PKD1L1,3.630376877,2.88226399,5.767093185,1.741422168,2.983326379,3.600484054,3.698677953,2.603425336,2.691823875
PKD1L2,1.428866382,2.414958488,2.273755314,0.93901378,1.02411098,2.866592836,1.831854044,2.568334684,1.465506038
PKD1L3,0.710052565,0.974318684,0.838693682,0.416375804,0.596659862,0.555316679,0.411618848,0.555485179,0.784280068
PKD1P1,2.354005456,0.98807382,1.351623966,0.624746402,0.49209581,0.723732938,0.520480646,0.703379389,0.487516607
PKD1P6,1.440625745,2.11118046,3.695906937,2.262573273,1.336316407,2.170504572,1.858547998,1.258909737,1.105958452
PKD2,47.1586411,65.36335657,48.1096206,41.75649207,47.02711263,49.7436291,44.16563744,51.05835405,45.07757869
PKD2L1,3.685664722,2.622953223,3.532917441,2.81120933,1.970649102,3.499172562,4.102619128,0.990132508,3.548645436
PKD2L2,1.213387149,1.032711254,1.407516859,1.065279098,0.79982365,1.30515153,1.023598449,0.78503513,0.851075762
PKDCC,7.070493454,7.777746943,8.981546645,6.227163496,5.461709982,5.963030402,6.151087499,5.590161003,5.34300748
PKDREJ,1.920422446,1.136743965,1.589409379,0.754358759,0.922015788,1.45787153,1.502183279,0.933429115,1.478968449
PKHD1,0.497031846,0.479466257,0.564056997,0.202780599,0.283255772,0.681995944,0.39927562,0.28019047,0.640489011
PKHD1L1,0.144341951,0.072833631,0.035701434,0.099011307,1.452200096,0.258997586,0.194087107,0.081071456,0.228926816
PKIA,116.2805205,127.9869512,110.7184638,146.2587456,136.5470222,135.505425,128.2894324,136.3585167,152.6758259
PKIA-AS1,4.259763021,4.266417151,3.171426943,2.308606137,2.111944455,2.286435051,2.811053847,3.248607834,3.49985654
PKIB,3.161720122,6.152499277,6.055959111,5.770732362,5.624306745,5.393980494,4.974748357,4.570186214,5.53634243
PKIG,25.12768033,28.09038701,31.63835961,26.41291089,26.21221752,23.8765717,21.66291175,20.4930689,24.49355651
PKM,520.3598956,459.7184805,501.3107483,578.8800522,572.1159118,619.4786427,635.2852331,527.2581482,708.8653926
PKN1,12.79079779,12.74303185,13.24133092,13.13470131,14.97894306,12.94697997,12.44795486,13.49370561,12.67602015
PKN2,60.85534567,83.37198246,57.14434724,57.09160758,65.7320894,60.68482877,60.04835329,62.64337182,56.46355672
PKN2-AS1,2.24152362,2.554894881,1.584609833,1.874408455,2.502770604,2.913636394,2.171009403,2.350541843,2.765575011
PKN3,0.479504552,0.304393266,0.696298601,0.766291682,0.655620571,0.463897473,0.253483552,0.649408005,0.478376404
PKNOX1,15.99175037,17.25211432,17.25341756,18.49568235,15.77869518,17.40230768,16.79417877,18.30669821,14.76410098
PKNOX2,37.01692481,21.29692298,32.9876454,25.40883073,26.40481374,26.41850121,24.6371833,25.30154312,23.16687335
PKP1,1.048285117,0.35018787,0.592987735,0.971337385,0.634750293,0.371964901,0.901367873,0.487244694,0.825518987
PKP2,7.602207919,7.022149069,6.947750656,4.216571983,11.91895055,6.146677432,5.354690264,5.772101144,7.708098395
PKP3,0.391623828,0.398626685,0.282241526,0.401407452,0.228956318,0.180002923,0.295072401,0.271158084,0.139215812
PKP4,242.1780001,263.953819,382.8936231,296.3987122,217.5738677,282.8866221,238.9838256,267.1372512,225.3891483
PLA1A,0.197881696,0.385355885,0.218718126,0.269588516,1.12331198,0.3297039,0.162141569,0.39507764,0.270933077
PLA2G12A,11.94556523,11.68085989,10.23866319,11.62756715,11.14181644,11.39392011,13.82078452,13.20517632,12.55692389
PLA2G15,3.719023892,3.174771394,4.648131693,4.580847229,4.05653616,3.480233845,4.32746925,4.242948364,3.069129336
PLA2G3,0.115799234,0.16616383,0.255985188,0.10039378,0.262942293,0.096470416,0.268838898,0.171746469,0.074611051
PLA2G4A,3.814731953,7.453786511,6.897255327,6.674785715,7.456175753,7.650358313,7.841267373,6.794099805,5.797320647
PLA2G4C,20.88942452,21.48319852,22.44044328,21.83095326,20.33375933,23.68754629,21.86985661,26.51067201,32.4814196
PLA2G5,2.441410442,4.303462294,0.734638502,1.798071916,3.2728268,0.935375753,1.568987057,1.870801066,2.086163503
PLA2G6,11.81140696,9.433185746,10.1919767,10.19543609,8.889442766,10.38469401,10.19208467,10.06160294,10.25019409
PLA2G7,5.224912027,7.133630078,6.141596355,5.994979251,5.730570192,10.86143629,6.70455493,7.40061454,8.193893114
PLA2R1,14.27376746,17.17771511,20.63561643,13.22874901,13.76435093,11.8000678,14.22788432,11.4010115,13.07494899
PLAA,52.5147101,50.81027022,48.76831848,54.39617165,52.51571907,57.0826796,59.33614361,53.33239964,62.61305602
PLAAT1,8.033246207,8.879634439,9.656588647,8.208661391,8.671417485,10.25422966,9.067375347,7.007891528,9.303332373
PLAAT3,21.80889624,20.08808366,19.85622409,21.29336116,20.85919732,28.31318147,23.74754995,38.37126717,21.05902475
PLAAT4,1.222309641,3.058132862,1.461238406,2.375588049,3.947330187,2.271560711,2.705024521,4.491020608,2.806912676
PLAAT5,3.932397424,2.548705855,2.672962028,3.065457776,3.317807613,2.5774529,3.561742592,3.905790772,3.120547352
PLAC4,2.336409515,2.510309807,4.641353297,1.822692269,2.211526321,2.19252349,2.435203676,2.708449589,1.470774564
PLAC8L1,0.805409409,1.397007695,1.344663341,0.506431092,0.600228786,0.645166524,1.302961445,0.607869812,0.977995603
PLAC9,1.047989776,1.213143355,1.149668318,0.74517971,0.746554659,0.842248871,0.525327591,0.585154068,0.7626176
PLAG1,6.947819958,8.776070356,5.448290412,6.806226607,7.859396469,9.962967096,8.376819072,7.642980892,7.840332021
PLAGL1,6.562088583,8.008411211,7.319507561,4.977170851,5.128497011,3.941157515,5.210160948,5.339234356,4.457473377
PLAGL2,6.106527409,5.398092607,5.712447661,4.252076541,5.308870726,5.920170917,4.184375357,5.966525474,4.539068671
PLAT,5.309745151,8.030025678,6.937448315,9.157442642,11.50772006,10.04520688,7.773643853,8.379617937,7.433836745
PLAU,0.409007442,0.558949688,0.131512689,0.378234425,0.610893024,0.318021479,0.193633632,0.286197975,0.245960552
PLAUR,0.766849043,1.383328481,0.961636486,1.033336701,1.058688554,1.047712665,0.703747153,0.89587747,0.592909757
PLB1,4.24703941,4.45173188,5.068197183,3.991126107,4.118155194,3.69619905,3.332476325,3.929561436,4.024709531
