signatureID,ID_geneid,Name_GeneSymbol,Value_LogDiffExp,Significance_pvalue
InputSig,991,CDC20,-0.367496538191516,0.366648753415681
InputSig,5467,PPARD,-0.250041521765165,0.0683987757982911
InputSig,7043,TGFB3,-0.259100572381603,3.7651713409321e-4
InputSig,80758,PRR7,-0.317994579911196,0.00247419503232445
InputSig,10174,SORBS3,-0.281071103462125,0.0926490724812812
InputSig,2810,SFN,-0.360657015694418,0.284874099799052
InputSig,8091,HMGA2,-1.24328341724678,0.0452838339307074
InputSig,3566,IL4R,-0.249154165559545,0.0621656138126387
InputSig,11065,UBE2C,-1.43563700810477,0.0238651955576956
InputSig,1647,GADD45A,-0.385952784934643,0.0149227707123856
InputSig,6193,RPS5,-0.304263656974557,8.25040768568303e-5
InputSig,3315,HSPB1,-0.493953909230028,0.114688804170946
InputSig,4016,LOXL1,-0.350037667841968,0.178706558821387
InputSig,10221,TRIB1,-0.334382997535889,0.0616029646343613
InputSig,727,C5,-0.452316225438983,0.182942550626785
InputSig,6909,TBX2,-0.29078605318325,0.136967785446273
InputSig,1001,CDH3,-1.18592827584378,0.230369292551379
InputSig,652,BMP4,-0.440761528586369,0.0564431810893055
InputSig,10398,MYL9,-0.326251678962073,0.117332323472314
InputSig,7153,TOP2A,-0.489983127427881,0.406509818438674
InputSig,2886,GRB7,-0.365822405835049,0.272975321138574
InputSig,2353,FOS,-0.896075960656144,0.0329715360096816
InputSig,701,BUB1B,-0.26179243757309,0.239114115955929
InputSig,11004,KIF2C,-0.294328508092933,0.608046180274296
InputSig,7020,TFAP2A,-1.12595108330804,0.00337717359591961
InputSig,4783,NFIL3,-0.373566013588454,0.00760982043784139
InputSig,976,ADGRE5,-0.284251079752684,0.0175729547448495
InputSig,2264,FGFR4,-1.07013970820808,0.179376657901288
InputSig,5366,PMAIP1,-0.299112614369343,0.104863943193149
InputSig,5743,PTGS2,-0.31680115995648,0.0118191169399133
InputSig,79006,METRN,-0.248827522852286,0.0312772229624735
InputSig,6696,SPP1,-0.390716531290918,0.188879307095987
InputSig,5603,MAPK13,-0.301970515583931,0.36000039440224
InputSig,874,CBR3,-0.287666330885857,0.0111884844800291
InputSig,30,ACAA1,-1.22279269666383,1.261368924171e-5
InputSig,1958,EGR1,-0.31518395995521,0.0930393259551004
InputSig,4791,NFKB2,-0.25077320377903,0.224530633953867
InputSig,8800,PEX11A,-0.695359850249492,0.132181185840101
InputSig,79643,CHMP6,-0.382140995395893,3.0148716799853e-4
InputSig,6182,MRPL12,-0.247676339878315,2.638339674557e-4
InputSig,25976,TIPARP,-0.320540921139085,0.0867348536177982
InputSig,9289,ADGRG1,-0.267239373539576,0.00434663499431818
InputSig,1848,DUSP6,-0.297049752180181,0.0327791940812853
InputSig,7849,PAX8,-1.40960414278884,0.11156168428592
InputSig,25987,TSKU,-0.360734079170505,0.0851051938479041
InputSig,5880,RAC2,-0.37553794586518,0.227326143247351
InputSig,4846,NOS3,-0.258066757452444,0.028856158224727
