signatureID,ID_geneid,Name_GeneSymbol,Value_LogDiffExp,Significance_pvalue
InputSig,4780,NFE2L2,0.30558555416994,0.135444483601004
InputSig,1906,EDN1,0.39645835764216403,0.329141036323082
InputSig,1029,CDKN2A,0.424320571788724,0.686993375629925
InputSig,9531,BAG3,0.319637709867895,0.31226061408726
InputSig,1956,EGFR,0.386005089998634,0.127835835928712
InputSig,2065,ERBB3,0.341496541512013,0.195338948568634
InputSig,5613,PRKX,0.301368349619379,0.347763123259675
InputSig,596,BCL2,0.353484069556658,0.124855673231149
InputSig,10221,TRIB1,0.390325305722501,0.179512855440192
InputSig,11031,RAB31,0.353403186967208,0.0859986484753738
InputSig,7153,TOP2A,0.408005018441566,0.747451335962654
InputSig,65123,INTS3,0.41836203306214,0.676339405318031
InputSig,1846,DUSP4,1.00019638600528,0.00181204723336253
InputSig,6657,SOX2,0.352381921054986,0.118778572578964
InputSig,2353,FOS,0.527459775980337,0.207022863154593
InputSig,348,APOE,0.34603839653774,0.137194666289638
InputSig,3280,HES1,0.414479879502495,0.229312864799622
InputSig,701,BUB1B,0.62934301334998,0.527172225428222
InputSig,2064,ERBB2,0.317770618348886,0.509525260546543
InputSig,5255,PHKA1,0.332418074209934,0.209715215997294
InputSig,5654,HTRA1,0.349168668824792,0.102817762654693
InputSig,230,ALDOC,0.408380553945737,0.013611859418897
InputSig,2920,CXCL2,0.505354127150897,0.689983905224775
InputSig,10644,IGF2BP2,0.48987451671512,0.653439559915701
InputSig,7867,MAPKAPK3,0.5128741612779,0.178809061313765
InputSig,5054,SERPINE1,0.394448718090701,0.68999857149864
InputSig,51053,GMNN,0.401596779468038,0.408024333673423
InputSig,7466,WFS1,0.314940448381689,0.161252446506238
InputSig,1052,CEBPD,0.398639468759991,0.362837938823989
InputSig,1958,EGR1,0.471651647210666,0.152524487906333
InputSig,2263,FGFR2,0.376515548522284,0.066596429574599
InputSig,26136,TES,0.484609941527737,0.529479038203897
InputSig,1666,DECR1,0.34088056169214,0.134079982139542
InputSig,1026,CDKN1A,0.432995227515741,0.525517011615779
InputSig,7099,TLR4,0.303429180361121,0.263425082782239
InputSig,25976,TIPARP,0.364704087407937,0.146132849385871
InputSig,55556,ENOSF1,0.471733532828477,0.109244981725874
InputSig,22827,PUF60,0.688240336994754,0.326665279632651
InputSig,54541,DDIT4,0.49607843913364,0.0852816930702559
InputSig,6347,CCL2,0.348555994591308,0.756799464131932
InputSig,8553,BHLHE40,0.377814182583282,0.0106647388313943
InputSig,9289,ADGRG1,0.302619590822436,0.270242639233207
InputSig,6118,RPA2,0.359094709999246,0.145384288063446
InputSig,1848,DUSP6,0.393578044866267,0.128384165894143
InputSig,8324,FZD7,0.597005318806615,0.351860538854375
