signatureID,ID_geneid,Name_GeneSymbol,Value_LogDiffExp,Significance_pvalue
InputSig,56940,DUSP22,-0.00612192411318315,0.938457398347147
InputSig,10285,SMNDC1,-0.00815520862657673,0.940776861234484
InputSig,2274,FHL2,-0.0124861822913336,0.91868253503464
InputSig,10525,HYOU1,-0.00214859455173776,0.960422901344912
InputSig,8569,MKNK1,-0.0152386087051468,0.854037153852621
InputSig,22841,RAB11FIP2,-0.00497070998423094,0.941195374800931
InputSig,10559,SLC35A1,-0.0044672812001404,0.948443812452419
InputSig,2063,NR2F6,-0.0085187477983752,0.965418391964497
InputSig,3033,HADH,-0.00508780825626549,0.966152440389503
InputSig,29083,GTPBP8,-0.0173138079335181,0.907444036436216
InputSig,1906,EDN1,-0.0144673664176965,0.940007773372903
InputSig,3551,IKBKB,-0.0129926229057397,0.892586524455481
InputSig,23077,MYCBP2,-0.0164943636722166,0.78574421057908
InputSig,9491,PSMF1,-0.00794595949216156,0.898035614416742
InputSig,29082,CHMP4A,-0.00590304995382028,0.948399383246611
InputSig,808,CALM3,-0.0156265364252082,0.867701467733659
InputSig,55893,ZNF395,-0.014177636776422,0.891727181783578
InputSig,9531,BAG3,-0.0141392110479883,0.920339336074673
InputSig,8550,MAPKAPK5,-9.9961940395357e-4,0.988411956505205
InputSig,29916,SNX11,-0.0136634417376607,0.931689297673193
InputSig,10898,CPSF4,-0.00262127367949976,0.98597094916651
InputSig,1829,DSG2,-0.00139818456692889,0.99763451207483
InputSig,11011,TLK2,-0.0148982946532944,0.826447525672669
InputSig,7157,TP53,-0.0104396351467201,0.966075258694218
InputSig,10845,CLPX,-0.00628010901806281,0.935183014046368
InputSig,27032,ATP2C1,-6.9021568644989e-4,0.988088733031507
InputSig,4927,NUP88,-0.0183695892956846,0.832856180838009
InputSig,7750,ZMYM2,-0.00686428737242885,0.854256907987449
InputSig,652,BMP4,-0.0078667597944354,0.98242115199124
InputSig,5747,PTK2,-0.00705944268391509,0.841852475453852
InputSig,10270,AKAP8,-0.00894613300657736,0.91450602057337
InputSig,54442,KCTD5,-0.0123097517252195,0.938125356777991
InputSig,10165,SLC25A13,-0.00644721982086262,0.962538675514729
InputSig,2908,NR3C1,-0.0117869765114292,0.829816341849028
InputSig,2195,FAT1,-0.0119980156407453,0.879201324390836
InputSig,622,BDH1,-0.00542196599672955,0.969853980961342
InputSig,9915,ARNT2,-0.0114245136940766,0.834521081780894
InputSig,23200,ATP11B,-0.00238099912745938,0.978216237269496
InputSig,5898,RALA,-0.00692654243101117,0.927227414808236
InputSig,10892,MALT1,-0.0153312374914532,0.856282737409638
InputSig,23210,JMJD6,-0.00838997135996598,0.917608039599646
InputSig,26036,ZNF451,-0.00803552040591,0.84233367013714
InputSig,7088,TLE1,-0.0161198970932613,0.855531406423723
InputSig,11004,KIF2C,-0.0146421776930551,0.96860829696154
InputSig,6622,SNCA,-0.0125207257668777,0.915101530159289
InputSig,5627,PROS1,-5.8344847559727e-4,0.99634889606726
InputSig,2064,ERBB2,-0.00990933794611609,0.964160928684477
InputSig,5921,RASA1,-0.0168468419436254,0.746854492671331
InputSig,1277,COL1A1,-0.00746790411674677,0.989455843753856
InputSig,5529,PPP2R5E,-0.0162373840190508,0.753095838506373
InputSig,10206,TRIM13,-0.0150972833775431,0.857052239964271
InputSig,6464,SHC1,-0.014597716671139,0.929167852362711
InputSig,55748,CNDP2,-0.00828089848497587,0.885275482101074
InputSig,10146,G3BP1,-0.00209544783753974,0.991377408474087
InputSig,6443,SGCB,-1.9195489848418e-4,0.999099837654247
InputSig,23410,SIRT3,-0.0144364915400076,0.890754020724092
InputSig,9926,LPGAT1,-0.00663984165191366,0.921361530060072
InputSig,54438,GFOD1,-0.00886922906976222,0.861971017332913
InputSig,6616,SNAP25,-4.0974541432575e-4,0.996385685345878
InputSig,2037,EPB41L2,-0.00246550889221741,0.964828792083437
InputSig,23097,CDK19,-0.00991351851691241,0.88350665821662
InputSig,10153,CEBPZ,-0.0136801145908987,0.831137598703287
InputSig,4776,NFATC4,-0.0174221110317671,0.919703094418829
InputSig,6696,SPP1,-0.0106790552374613,0.964957322420684
InputSig,7867,MAPKAPK3,-0.00489705727991164,0.977108505066566
InputSig,4793,NFKBIB,-0.00674172579184833,0.970694166370898
InputSig,54623,PAF1,-0.017495351928777,0.82742813503509
InputSig,142,PARP1,-0.014191413681225,0.753405876398377
InputSig,7466,WFS1,-0.0176254056832877,0.859451415925331
InputSig,9670,IPO13,-0.0165856925491515,0.811057375652052
InputSig,4216,MAP3K4,-0.00634060324531623,0.88532551775303
InputSig,6117,RPA1,-0.00250899866696215,0.976221047487564
InputSig,56654,NPDC1,-0.0166571362300658,0.88779794568281
InputSig,30,ACAA1,-0.00620804486813173,0.946544691710693
InputSig,10450,PPIE,-0.00395265092303198,0.965744751944063
InputSig,7690,ZNF131,-0.015136766839713,0.845383648548573
InputSig,25976,TIPARP,-0.0117809348446223,0.915157890992251
InputSig,22926,ATF6,-0.00480005642987858,0.940495410978647
InputSig,23536,ADAT1,-0.0177500674441665,0.845559544405362
InputSig,26227,PHGDH,-0.0183499254543159,0.841041004240366
InputSig,1605,DAG1,-0.00378077012296985,0.953363419890268
