Name_GeneSymbol,AI,AI_Pval,CG,CG_Pval,DLPFC,DLPFC_Pval,NAC,NA_Pval,OFC,OFC_Pval,SUB,SUB_Pval
ZNF274,0.0545430612118765,0.683506578744332,0,0,0,0,-0.0097342833317531,0.933521712409127,0,0,0,0
TRIB3,0.0537719828156241,0.881395913174147,0,0,0,0,0,0,-0.0345175427844333,0.933210713273998,0,0
APOE,0.0537679544121612,0.633789611988533,-0.00508813504893313,0.972877400137495,0,0,-0.0207430839941098,0.763662450685303,0,0,0.0805487760414941,0.389918345859593
CTNND1,0.053724167350639,0.719065365548445,-0.0522016463693442,0.80265882597587,0,0,0,0,0,0,-0.0161057602046991,0.921223479057889
DDX10,0.0526049682650307,0.334608699270328,0,0,-0.0114455391186689,0.850649149945182,-0.0119767095010276,0.826112498367133,0,0,-0.0104487907509789,0.894510695454602
MNAT1,0.051794116021439,0.406901746374995,0,0,-0.0387784521200004,0.514211701916198,0,0,-0.0199243504071082,0.707577967911451,0,0
RAI14,0.0516832060327063,0.683843504324529,-0.045987620015534,0.720042648895018,-0.0230973738026012,0.860569464771878,0.121958240348077,0.190759844532776,-0.0577457968991518,0.673094363726528,0.0771670526806166,0.400563748361594
UBR7,0.0507062525102196,0.902456606115138,0,0,0,0,0.0629378702943078,0.865582098667407,0,0,0,0
ARL4C,0.0506409775562343,0.41773414823965,0,0,0,0,0,0,-0.0283180957516287,0.632195030510059,-0.0322029389081046,0.756931284640866
IGHMBP2,0.0498336252117948,0.694122751523887,0,0,0,0,0,0,-0.0461357951275134,0.738965901937237,-0.0028899053788233,0.985839801329435
AKR7A2,0.0495680449044455,0.65095187513044,-0.00730087736013388,0.964173731619136,0,0,-0.0234153174116894,0.824687801071534,0,0,-0.022831523208893,0.8839617437498
TESK1,0.0492572428682338,0.709478490097604,0,0,0,0,0,0,0,0,0,0
TIAM1,0.0487138672170272,0.287097305832324,-0.00769987507902481,0.909597542688112,0,0,-0.0240546492370359,0.652902321680839,0,0,0,0
TICAM1,0.048044673761229,0.871723158870348,0,0,-0.0395299833986713,0.893907226595104,0,0,0,0,0,0
PMM2,0.0480124909557667,0.779508228262649,0,0,-0.0129030837004466,0.936459460751781,0,0,-0.0574467623995428,0.70212358043022,0,0
UBE2L6,0.0477721613429138,0.652298230987489,0.0883734268846197,0.515273639073615,0,0,0,0,0.127610280107691,0.25049031739894,0.127228957401588,0.434398794778972
CBLB,0.0471165041014176,0.668198057208672,0,0,0,0,0,0,0,0,0.0533041916616897,0.566041367623183
SQRDL,0.0469879339150728,0.87559933230756,0,0,0.106216463613426,0.662621588919602,0.111131056233709,0.607215491567001,0.119632643897294,0.640288130370567,0.113851005366532,0.721021874849623
KIAA0907,0.0467863121102683,0.570279249842668,0,0,0,0,0,0,-0.00137400667525863,0.981715720872484,0,0
TCEAL4,0.0467690095320637,0.414616542978801,0,0,0.0634975808687985,0.22636545008292,0.0478664459874865,0.350245136602117,-0.0451344082237631,0.520634918931423,-0.0114813833175213,0.806637149451893
PTPRF,0.0464782221107418,0.608291568421388,0,0,0,0,0,0,0,0,0,0
ZNF318,0.0462593261218264,0.486803929434131,-0.0453628174778304,0.477630949363868,-0.0449781831101633,0.396420967717734,0,0,0,0,-0.0353838425770285,0.514125211631082
SPTAN1,0.0458143575602389,0.391198001506085,-0.0351089429652749,0.696375051517212,-0.00239720517456435,0.966249066911217,0,0,0,0,-0.0142621209557086,0.809157148393604
LRRC16A,0.0457503013220138,0.480453893306174,0,0,0,0,-0.03580785023825,0.539484067851527,-0.0119296739859872,0.856274145297141,0.0725356268530752,0.350846590674963
SHC1,0.0451993794173304,0.713005123975233,-0.0397710147810916,0.82962747378461,0,0,0.0523415367482418,0.721560353854479,-0.014597716671139,0.929167852362711,-0.00643166863700512,0.964843068651451
NR2F6,0.045133488440861,0.801812882239031,0.125957815626265,0.602804985604562,0.145258360751669,0.416352993032787,0,0,-0.0085187477983752,0.965418391964497,-0.0402156164383205,0.845244132407657
AXIN1,0.0444054371124543,0.713338236734687,0,0,0,0,0,0,-0.0569722917451397,0.610004860656889,0,0
SCYL3,0.0442729176330811,0.645542736533252,0,0,0,0,0,0,-0.0191176422466852,0.856852043958492,0,0
TLE1,0.0441638217239809,0.607702108378121,-0.0555927012613719,0.597889209407415,0,0,-0.0186024647390163,0.847461332717906,-0.0161198970932613,0.855531406423723,0,0
IL13RA1,0.0441557772216982,0.751732306443578,0.141710545264998,0.520224200274193,0.113489007403488,0.417727640780843,0.151929987173318,0.26366199833207,0.135430322439653,0.292455282078064,0.196179784233063,0.205290147131356
ABHD4,0.0438570082934937,0.815768602197936,0,0,0,0,0.109968382991157,0.536317186861605,0,0,0.0577509926118199,0.713191155465595
DECR1,0.0433473413390404,0.617954549978756,-0.0139334819865216,0.884563073362336,0,0,0.0466447519999739,0.498894240260965,0,0,0.0798895229533014,0.327743372723665
POLB,0.0433266871597187,0.659319322469037,0,0,2.78661720032297e-07,0.999995502975264,0,0,0.118592734286508,0.232764300350676,0.0748141650408431,0.548195777785116
SLC1A4,0.0431180153294168,0.465450894683509,-0.0109141219755927,0.913982374539156,-0.00187781034900297,0.977425563076119,0,0,0,0,0.079326413221151,0.232103689795376
COASY,0.0427610620456612,0.769070709535692,0.0969001035480569,0.616170760513798,0,0,-0.0202301752834152,0.923271916253439,0,0,-0.00135078966128088,0.994067290578633
PAFAH1B3,0.0427546613159393,0.825603452465724,0.181071866633942,0.442183254841327,0.143173438725144,0.495623663479556,0,0,0,0,-0.0306650351408919,0.897344700500577
ABCF3,0.0426502075365775,0.561734495573168,0,0,0,0,-0.0370369008153118,0.605326632363442,-0.0580392043500343,0.421722412647927,-0.0344674574042179,0.652109465564925
ALDH7A1,0.0417863720289815,0.600751216270233,-0.0424276667478804,0.747368905257389,0,0,0,0,0,0,0.0850921959011645,0.278690248725078
DNMT1,0.0416908070022693,0.512171824678281,0,0,-0.00354546267195441,0.955561499577797,-0.00672250212377701,0.939242050526515,0,0,-0.0396665271739047,0.565301646570141
PSRC1,0.0407940249173595,0.679376288739503,0,0,0.0599571840726192,0.560580260071599,0,0,-0.0502107943975266,0.587575314360065,0,0
ACOT9,0.0405534330578282,0.682025926113125,0,0,0.0653083346060556,0.517088335251523,0,0,0,0,0.102782019339095,0.347716816797644
FKBP14,0.0404716869462308,0.745435794985931,0,0,0,0,0,0,-0.0255736638184011,0.835751183211928,-0.0171362636920488,0.900307171978459
AKAP8,0.040429769486916,0.637665904200243,0,0,0.0791844239825792,0.331760197437265,0.0564558183750162,0.536561807966392,-0.00894613300657736,0.91450602057337,-0.00744713595469716,0.937113506780057
EXOSC4,0.0401900367323761,0.872813012232883,0.189797536679572,0.524961943658404,0.0795935194234279,0.708441138407018,-0.0205412330884053,0.916348133341964,0.0784294655509996,0.715366164772832,0,0
TBP,0.0394590367482922,0.748303632912134,0.0757506696574543,0.64240064276425,0,0,0.0696630462018853,0.591970910528292,0,0,0,0
GTF2A2,0.0382733690813712,0.745135781663188,0.113237092198084,0.52410564934381,0,0,0.0397852912037545,0.718071221834467,0.138576200315418,0.243331272728151,0,0
RNF167,0.0377024769494572,0.751082745893998,0.0703004331067267,0.547889810511324,0.101874876833359,0.31101214545346,-0.0102305768015322,0.930550694507968,-0.0527365011052423,0.577406092999838,0,0
PUF60,0.0374934400525039,0.887624786003865,0.549135072054559,0.196268948329694,0,0,0,0,0,0,0.0972000277468232,0.74877504044498
RAD9A,0.0374308270616931,0.886706568050085,0,0,0,0,0.0645460560194569,0.837546111934462,0,0,0,0
ADAT1,0.0371576575664896,0.690922667149081,0,0,-0.00701010366519723,0.939855664938325,0,0,-0.0177500674441665,0.845559544405362,0.0641303669763478,0.506458964582752
POLE2,0.0369160120817038,0.900616538347206,-0.0400094562532594,0.893711192211159,0,0,0,0,0,0,0,0
CDC25B,0.0368167081328936,0.68542825107737,0,0,-0.0175185135037022,0.851300487954239,0,0,0,0,0,0
NUP93,0.036539951319435,0.548706094506003,0,0,-0.00550517801405231,0.934933695312163,-0.0095906544754032,0.873962628072879,0,0,0,0
CENPE,0.0363238612680516,0.804449744593672,0,0,-0.00363668336288481,0.980581516689534,0,0,0,0,0,0
CHERP,0.0354942306182725,0.823060038544053,0,0,-0.0308390709336378,0.839607999065024,0,0,0,0,0,0
CPNE3,0.0347771868753027,0.697915805369208,0,0,-0.0179889602484706,0.843926091982298,0.0481660815532733,0.467260713850289,0.0653981022100717,0.45299268780472,0,0
PKIG,0.0347069345743224,0.70818647689309,0.086727498519346,0.42189252590014,0,0,0,0,0.109791899105156,0.12711069127716,0,0
DCTD,0.0342904680123233,0.641614878291259,0,0,0,0,-0.02756730656315,0.700009944208417,0.0867577851383433,0.207873186461354,0,0
MCOLN1,0.032785725266937,0.884080251074138,-0.0376283366008039,0.886294449422649,-0.0152605637029135,0.940781149216555,0,0,0,0,0,0
NARFL,0.0326430405420242,0.820437213126701,0.166746851833235,0.423974664524655,0.0603443747172847,0.752972008045853,0,0,0,0,0,0
TOP2A,0.0324074884422949,0.956034794260633,0,0,-0.0372587813058166,0.948742477397829,0.215909905038738,0.661065459321025,-0.0225017073704113,0.968129772958149,0,0
TCFL5,-0.000464890416207688,0.996118995323602,0,0,0.102500833759672,0.219739779440308,0.0796185885404294,0.333060702246233,0,0,0.202758110786768,0.0279340791184152
MPZL1,-0.000605595999712033,0.994966000272114,0,0,-0.00484342182302206,0.949482624239099,0.0544552276292374,0.427753675285941,0,0,-0.0401965584795633,0.583904062785534
DPH2,-0.000616862160103409,0.996862467846396,-0.042205435502027,0.847472126224812,0,0,0,0,-0.0223335090799963,0.89375220735157,0,0
ENOSF1,-0.00063998663392686,0.996054879675164,0.0730902316782978,0.74129219445659,0.135817085264064,0.332614273851977,-0.00729886617947325,0.947474538160743,0,0,0.0535451364882998,0.625732118949586
PIK3R3,-0.00073608749787486,0.99288780245988,0,0,0,0,0,0,0.0947012793559135,0.0896129783072436,0.125725983484962,0.351464421721221
YKT6,-0.00108280095561649,0.991557703487678,-0.0215168516272371,0.816866037007621,0.0827358424327349,0.281945241024115,0,0,0,0,-0.0272927244073366,0.741233917035123
RPS5,-0.00138447076639386,0.991655715593556,0.0975037196282353,0.258367138640395,0.0615038904437089,0.329822708067124,0.0450127075996442,0.421747940816177,0.0959774636619739,0.106691225334224,0,0
IFRD2,-0.00166922915145322,0.995208869522249,0.229609740188795,0.511578056624887,0.101804199831482,0.708712180544891,0.0438708641713452,0.870013593745793,0.142353779304374,0.632565700769196,0,0
PLS1,-0.00205743126971871,0.988808976811501,-0.0387856316333379,0.837344299392411,-0.00613001377647829,0.961063738590299,-0.0174073575269004,0.940596386259513,0,0,0.0609566065079178,0.640486160468725
STK25,-0.00246662249420132,0.960697732808968,-0.0317980814747257,0.690814717670392,0,0,0,0,0,0,0,0
WRB,-0.00250212002395492,0.969917085496142,0.0962148530682536,0.267217402986874,0.0624038093610982,0.301079463597495,0.0587503919489118,0.470335328291468,0.0680865252212504,0.411897211758693,0,0
KDM5B,-0.00254568707497258,0.971920775017222,0,0,-0.0313679881331213,0.510055534244407,-0.0212847592234421,0.648487820175624,0,0,0,0
CRELD2,-0.00289074287187469,0.984333979473245,0,0,0,0,-0.00529644784151946,0.964780374229519,0,0,0,0
KDM3A,-0.00329841274926002,0.951230931713245,-0.0150926392138697,0.864992169384678,0,0,-0.0349667894103259,0.527249954241435,-0.0208990009234095,0.653626371028851,0,0
PCK2,-0.00330975629439235,0.989658573296484,0.0983231774077737,0.746260128535963,0.0943893045209025,0.707990468098369,0.0869754729920921,0.774760593718555,0,0,0,0
RPS6,-0.00340099756685111,0.955715776515963,-0.0425112878586259,0.657985554783189,0,0,0,0,0.0888758516900008,0.187792527817279,0.0791665924943512,0.188192542531669
CLTB,-0.00342951563277274,0.956086041966024,0.112827924176309,0.21671993423504,0,0,-0.0159755471844796,0.823234370869328,0,0,-0.0479786941746997,0.594799882761066
ATF1,-0.00348071523711336,0.975251644921675,0,0,-0.054227888317749,0.636127412841642,0,0,-0.0215741571375753,0.829696419937686,0,0
POLR2K,-0.00350463246860862,0.966153922981565,0,0,0.0587358816138394,0.267873946624606,0,0,0.163292691696783,0.0377925333980287,0,0
NIPSNAP1,-0.00360464353581923,0.958176374515051,0.121164723511453,0.15717166668395,0.0653156754858988,0.312132995156994,0,0,0.0961227255854022,0.164077644276808,-0.00395615025851181,0.957164266720494
PHGDH,-0.00400346432993333,0.958214020473346,0,0,0,0,0,0,-0.0183499254543159,0.841041004240366,0.0539385406665001,0.412968183142849
CSNK2A2,-0.00410471409903728,0.972616906010856,0,0,-0.0213269837130892,0.847483980250621,0,0,-0.0579929730223095,0.563282044225634,-0.0141504531570611,0.897240029470285
DHRS7,-0.00443010319318557,0.957659321182644,-0.0144815430102827,0.905975442935158,0.06691030013075,0.311585548273755,0.0542561943225074,0.467844693329301,0.112989611259417,0.126657378607875,0.130286105395465,0.116235192965129
RFC5,-0.00449651501018032,0.968659184163933,0,0,0,0,-0.0339366904242846,0.766822743141508,0.079145346312824,0.550654777123016,0,0
UBE2A,-0.00456088059616183,0.958205406970948,0,0,0,0,0,0,0.119712579321144,0.15805923420384,0,0
CHAC1,-0.00464295046255343,0.985068723274256,0.469652412512264,0.240259546522531,0,0,0.057354891175525,0.882300873504967,0.162889846909451,0.555776827876421,0,0
KCTD5,-0.00487414432253819,0.975840955944325,0.157703150941703,0.386161652559564,0,0,0,0,-0.0123097517252195,0.938125356777991,-0.0173249445815594,0.918742970721854
INPP4B,-0.00488503694223098,0.95243587935303,0,0,-0.0499303086922135,0.496311540938451,0,0,0.0795429763264601,0.226890638302072,-0.00545386814943721,0.932733546968305
DNAJB6,-0.00488883947028179,0.932788996134924,0,0,0.0795909220941319,0.117900395013484,0,0,0,0,0,0
GHR,-0.00499912293736162,0.973663333445498,-0.0499226407953348,0.766411197658796,0,0,0,0,-0.039331836253219,0.855748225291842,0,0
CTTN,-0.00508949104523355,0.886171842699722,0,0,0,0,-0.00661274429024568,0.879580057320008,0,0,-0.00390007753229255,0.922020390405951
EED,-0.00521836496178933,0.954354390870337,-0.048225708478646,0.661501967796311,-0.026182402194094,0.781046935708086,-0.0323508361237215,0.742121170422089,0,0,0,0
TOR1A,-0.00540712064941748,0.949034284701131,0,0,0,0,-0.0325646615592544,0.712528753796561,-0.0219568193244107,0.831109304240349,-0.0236902109314509,0.825833047656003
HTATSF1,-0.00552000834345234,0.929304473672004,-0.0110875010013115,0.856697026293224,0,0,-0.014986787687609,0.691917095951867,-0.0508616786275975,0.316836607501258,0,0
CSK,-0.00562011113003019,0.970765735488361,-0.0225548324389231,0.901658598179433,-0.0170023293318631,0.912214013596508,-0.0227032830007622,0.9034624315206,-0.0574658831694954,0.697551759849437,0.127429294733334,0.433186884513571
GRN,-0.00593206407099208,0.973378640440888,0.106825143870061,0.673608961980238,0,0,0,0,0,0,-0.0258728869665105,0.887108690294061
RAB31,-0.00614131400377033,0.940647957016283,0,0,-0.0329881144863579,0.715157953455722,-0.0321705409770069,0.62731450942111,0,0,0.0903770650399652,0.295788886963354
HEATR1,-0.00616682863823794,0.933899357670825,-0.0356952173189243,0.655940089403461,-0.0248015782142264,0.700282277874415,0.055485592455461,0.296539464969467,0,0,-0.00443902070451976,0.949148983193915
WFS1,-0.00624917760158759,0.93825585363351,0.073326239917994,0.674136550005161,0,0,0,0,-0.0176254056832877,0.859451415925331,-0.00756151890165497,0.919250977181873
RBM34,-0.00626134486692352,0.939482228738953,-0.020849917787894,0.817072243464861,0.0639005307145407,0.393492065517804,0,0,0,0,0,0
GLOD4,-0.0062840273021943,0.918378470224819,0,0,0,0,-0.00242240356554636,0.970148047376364,0,0,0,0
PCM1,-0.0063659825157243,0.872686679511244,0,0,-0.0335141322015527,0.345692444111646,0,0,-0.03856859609014,0.32716340696031,-0.0217780144200269,0.606671319572882
NCK1,-0.00638443467880591,0.943621534185161,0,0,0,0,0.0607338466380533,0.497054023155655,0,0,0.0859567486787477,0.317953497011991
GTF2E2,-0.00688493783332334,0.953963105843919,0,0,-0.00963474006485121,0.933779826241384,0,0,0.0809985624038666,0.459221578808621,0,0
IFNAR1,-0.00734851494865281,0.851101569074324,-0.0110349459379081,0.885865175357688,0.0687538268707619,0.130256528061063,0,0,0,0,0.0656135776151529,0.122502759786859
HDAC2,-0.00739278043788189,0.908017613446055,-0.0112978647642037,0.910296756767651,0,0,0,0,0,0,0,0
DFFA,-0.00762672576062608,0.935290387321583,0,0,0.0819485694048455,0.353223015752166,0.0500330623073731,0.547044322283552,0,0,-0.00116194671784517,0.992891318749302
SPAG7,-0.00763818327263569,0.92825257821587,-0.0228512520492642,0.838919848608159,0.0596203087112851,0.468818256987626,-0.0317748332902138,0.757477398894487,0,0,-0.00202393656242727,0.979329648916796
TMEM109,-0.00799825661360238,0.95519010757942,0.075346870895247,0.702834378799182,0,0,0,0,0,0,0,0
PGM1,-0.00820329956721021,0.916806196356966,0,0,0,0,0,0,0.0679917531578035,0.431188088511905,0.0573334243816616,0.606422268817112
LBR,-0.00836716038469525,0.948564065404398,-0.0284311977883302,0.821975130372792,0,0,0,0,0,0,0,0
WASF3,-0.00844492622746,0.809789763508768,-0.0324403053942725,0.622597057695816,-0.0294194326118191,0.395229111613136,-0.0204868137949127,0.625525711547374,0,0,0,0
MAP7,-0.00904391301865056,0.864966001812832,-0.0373281010901438,0.732379036510404,0,0,0,0,0,0,0,0
CXCR4,-0.0100063360205979,0.970763073987402,0,0,0.142167182605551,0.652600312006621,0,0,0.117424356802794,0.638817131766086,0,0
TMEM50A,-0.0101786905042153,0.934336508416983,0,0,0.0683249674955639,0.524221476142989,0.0387347180286091,0.710455029749611,0,0,0,0
TRAP1,-0.0101979980445044,0.860117711380547,-0.0510974771883727,0.534246987129542,0,0,-0.00968467849063582,0.857189025266345,0,0,-0.031207830014615,0.608883198647787
MCUR1,-0.0105395186053309,0.863925612004285,-0.0339969454356664,0.657912611106632,0,0,0,0,0.101874082581945,0.0790733881481577,0.104246552712471,0.132026434026251
PDIA5,-0.0105737457297401,0.968612298646112,0.257571254843767,0.374629517248959,0.0738465990011332,0.778889774176223,0.0567458209346488,0.811032401953566,0,0,0,0
CYTH1,-0.0106477289547851,0.867664973415089,-0.0395171753595611,0.682189755197843,0.0704214056101839,0.248749561798422,0,0,-0.0468765614587524,0.463763598168654,0,0
DUSP22,-0.0106974340806991,0.885651596811106,0,0,0,0,-0.018169697848779,0.825810499826911,-0.00612192411318315,0.938457398347147,0,0
NFKBIE,-0.01139603384332,0.951996549013672,-0.0524110876571055,0.891950581749508,-0.0400263972822364,0.841496955867845,0,0,-0.0394923059565357,0.835612883777116,0,0
SH3BP5,-0.0115449106230671,0.924716626644742,0,0,0.0586599161883391,0.590046590450676,0,0,-0.0448772713155691,0.666594090000756,-0.0316080928451547,0.786738885778281
GRWD1,-0.0119189301033808,0.939932610698284,0.0877639118570252,0.674500913757782,0,0,0,0,0,0,0,0
PHKG2,-0.0120924485499682,0.929388531265413,0.132022230813777,0.445909307609266,0.0693894090415705,0.640029726514512,-0.00316034197691014,0.98461381093151,0.0791374427807459,0.536812070281843,-0.0479702359227446,0.734943807302716
RSU1,-0.0124551658587534,0.878124022484664,-0.022728357163104,0.821765581783242,0,0,0.0947221692960013,0.151131788589214,0,0,-0.0153544549487057,0.849742307553389
CBR3,-0.0130204385904547,0.966059908673296,0,0,0,0,0,0,0,0,0,0
WDTC1,-0.0131620295819113,0.845960455805587,0,0,0,0,0,0,0,0,0,0
CASK,-0.0135453302903532,0.785676431744114,-0.0163957734341663,0.8174916463843,-0.03265473897287,0.487863424323435,-0.0115791194998902,0.822168755585338,0,0,0,0
BLMH,-0.0136607742162259,0.904180354793717,0,0,-0.0230285071830035,0.827183609634882,-0.0155373201577394,0.868646768858675,0,0,0,0
SMNDC1,-0.0137032314054626,0.905916004822603,-0.0443224604846639,0.781965452335289,0,0,-0.0318902800123216,0.767591090711004,-0.00815520862657673,0.940776861234484,0,0
ZW10,-0.0138352059867926,0.872611462567407,0,0,-0.0497775864524857,0.564898916595059,-0.0195481631538843,0.819212588522322,0,0,-0.00823987860110619,0.928627114385817
RAB4A,-0.0139073585947336,0.839020379690098,0,0,0,0,0,0,0,0,0.0768711781058277,0.257837241121114
FEZ2,-0.0140576012613374,0.82839064133436,-0.0270551866390841,0.782742281803191,0.0751732835911914,0.151915438871855,0.0558732746777814,0.234720489667088,0.111404500364199,0.101430866854196,0.0907914556620482,0.206167777977554
STUB1,-0.0140708185323481,0.904686645332675,0,0,0.0620581931129637,0.636882078409226,0,0,0.10684593215259,0.25307385684322,-0.0170837564374437,0.888164705115711
IARS2,-0.0141579942584671,0.809593182715898,0,0,0,0,-0.0159489275339517,0.817595361790749,0.0753648634498529,0.126694507660597,0,0
FAT1,-0.0141899176183759,0.843593368830479,0,0,0,0,0,0,-0.0119980156407453,0.879201324390836,-0.0303185190671409,0.695562199346962
OXA1L,-0.0143624752038799,0.869684513998038,0.121616773524351,0.43707046253852,0,0,0,0,0,0,0,0
MFSD10,-0.0145273443865648,0.941277789112584,0,0,0,0,-0.00509593013145951,0.986219792012649,0,0,-0.047902982803545,0.840109794036097
MEF2C,-0.014654305891991,0.839282148355039,0.0710784220678458,0.759533546093734,0,0,0,0,0.0769496883755395,0.342580684673691,0.101629349977775,0.58806880333257
SSBP2,-0.0148042308349032,0.777362625340482,0,0,0,0,-0.0217900041858426,0.721480083691686,0,0,0.0556004607361315,0.468727368028767
NFKBIB,-0.015187662750641,0.935397420910624,0.163635478309382,0.469475623509007,0.115444382352,0.569949154954995,0.0604544959376931,0.773923722873768,-0.00674172579184833,0.970694166370898,0.0792327831461215,0.685164333849078
EBNA1BP2,-0.0151883831685765,0.822223288009456,-0.0172647725431013,0.827828881803652,0.0584948894360214,0.290722707184401,-0.000497281165945816,0.99100573001161,0,0,-0.0156307842309538,0.814422593708789
TMEM97,-0.0153291557666716,0.907192846669929,0,0,0.108262054955087,0.487428476038255,-0.00178028359784048,0.992201484749022,0.185995949178166,0.147354072742434,0,0
SMC3,-0.0153427346302023,0.772433398393541,0,0,0,0,0,0,-0.026333798562493,0.664481449484671,-0.00821224001436572,0.858363424325117
DDX42,-0.0153792109857321,0.731742138600943,-0.0495169644019415,0.415848105347031,-0.0275959641018434,0.55352453451991,0,0,-0.0249897991665948,0.549542206927198,-0.00926170210214275,0.803616193251116
HK1,-0.0160050040979451,0.797840226404275,0,0,0,0,0,0,-0.0306857092882064,0.664613212118535,-0.0136869915965039,0.855871196717219
VAT1,-0.0161037553412519,0.901920100289189,0.175378417251841,0.342148169421058,0,0,0,0,0,0,0,0
ACBD3,-0.0165128638588695,0.77943266910788,-0.00522534846030367,0.966682856496748,0,0,0,0,0,0,0,0
IGF1R,-0.0165130284847079,0.839801021725337,0,0,-0.013411318282697,0.831378293977762,0,0,0,0,-0.0465757903208603,0.543344780890315
GALE,-0.0167241016695205,0.946496114245046,0.128833907966724,0.658940319291431,0,0,-0.0232893178737294,0.922188018830543,0.0822813837910423,0.666357880106012,0.136976695953332,0.627895648334744
KDM5A,-0.0168500451981949,0.629925010266282,-0.0263953351762557,0.60032877764697,-0.0480641554411078,0.293870125370664,0,0,-0.058573591365512,0.123414258831686,0,0
RUVBL1,-0.0171338446444318,0.859796903283437,0.247625937448289,0.135895446738737,0,0,0.0515783942675368,0.672202398378385,0.0997633370316336,0.34577672706391,0,0
NCK2,-0.0172521562868802,0.818643532003184,-0.00788410538244646,0.943267554500239,0,0,-0.00671914333956018,0.948648118059739,-0.0194302447268446,0.784253500596724,-0.0426324845509988,0.659223870462774
UGDH,-0.0172604635321673,0.886236992931423,0,0,-0.0239788775947878,0.839921082340481,0,0,0,0,0,0
C2CD2L,-0.0175206137259423,0.837941215551655,0,0,-0.0219240043789441,0.808212578825002,0,0,-0.0309976345127506,0.714869927864543,0,0
YTHDF1,-0.0178986522008349,0.814373634812361,0,0,0,0,0,0,0,0,0,0
TP53BP1,-0.0180722443645474,0.585288150601547,-0.034137658004783,0.53054799147928,-0.0287512269811679,0.399612624429086,0,0,0,0,-0.0351501187524729,0.385213573102293
MTFR1,-0.0183685418649907,0.919898775982862,0.102481132224296,0.586979575268179,0,0,0.100333622089705,0.443226757282415,0,0,0,0
APBB2,-0.0190050388703838,0.692936439010652,-0.0363117267449559,0.636601532695399,0,0,0.0420008250624186,0.457893084243738,0,0,0,0
PCCB,-0.0190062595998372,0.825853494360134,0.0989501616316196,0.417971149134234,0.0715701050242055,0.416197128551541,0,0,0.135559303258933,0.101261845513024,0.105142517469704,0.22418223169843
KIF14,-0.0191976670491103,0.967631772564574,-0.00571307653543046,0.992743169901206,0,0,0,0,0,0,-0.0320203245715836,0.939071301542954
UTP14A,-0.0194950222843328,0.865082838560761,0,0,0,0,-0.00503576843327776,0.958688728473292,0,0,0,0
CRTAP,-0.0197573062906504,0.709814739892173,-0.0323875152277795,0.765022601994932,-0.00492005013105218,0.924942416374683,-0.000135203167901792,0.997937043901227,-0.039029144803106,0.489367391446306,0,0
P4HA2,-0.0202857773054914,0.854477268625482,-0.00459881040134409,0.976523510451405,-0.0376109128709976,0.733899416063287,0,0,0,0,0,0
UFM1,-0.0203470109830137,0.797149035975639,-0.0250894967368724,0.772216384972849,0,0,0.0435505966146678,0.575013046409612,0.0708772039615466,0.32296704555298,0,0
TBC1D9B,-0.0205196759607951,0.657985831988446,0,0,0,0,0,0,-0.0297527093795006,0.590437821290896,0,0
USP22,-0.0205219424484155,0.681500342149979,0,0,0,0,0,0,0,0,-0.0256119031696767,0.622395025637585
SUZ12,-0.0205720408246683,0.784027168638949,0,0,0,0,-0.0334869114423351,0.542790239147765,0.0815859278938058,0.186506507293497,0,0
CHP1,-0.0208164677815517,0.699416291597139,0,0,0.0685887341049677,0.200556966918137,-0.025196458430239,0.729703926357172,0.100667257511887,0.0557939515221002,0,0
RAB21,-0.0209956021776694,0.721497956009474,-0.0207735748152721,0.766627000235377,0.0621317890925518,0.262358331550693,0,0,0,0,0.0594099604797834,0.251143817757302
VGLL4,-0.0210741844669221,0.80269327853385,0,0,-0.0122244879123497,0.894954568533068,0,0,-0.0519794516209337,0.54063941004776,0,0
STAT5B,-0.0211246763242578,0.734556727441951,0.109285047513874,0.138185192978305,0,0,0,0,0,0,-0.00988839183086674,0.887219326793067
SLC35A3,-0.0211791165088862,0.794810581435142,0,0,-0.0244190019805034,0.774488445726003,0,0,0,0,-0.0181669377552453,0.827446490129465
PSMD2,-0.0213227909942051,0.644067663833229,0,0,0,0,0,0,0,0,-0.0183067462147084,0.756447758803623
PAPD7,-0.0214106010521409,0.75429043123055,0,0,0,0,0,0,0,0,0,0
ASCC3,-0.0214218310564388,0.761633933638172,0,0,-0.0499853072322671,0.70694994900852,-0.0221397209485746,0.707227844955338,0,0,0,0
CREG1,-0.0214779017879331,0.796670867028581,0,0,0,0,0.0385103543971371,0.560222400329861,0.145220705447796,0.0451103308581085,0.0881004317262012,0.283560806444602
ITGB1BP1,-0.0215110317357689,0.747418001353083,0,0,0,0,-0.0370904601278605,0.531637674295703,0,0,-0.00967819429391416,0.884851499797074
HAT1,-0.0216078997362939,0.789682009447383,0,0,-0.00266295192949587,0.976151620568781,0.0784615041721929,0.241565653200467,0,0,0.0603665744943856,0.452519198346079
RALA,-0.0216184275146464,0.765436217241386,-0.0532595402492577,0.53593196865974,0,0,0,0,-0.00692654243101117,0.927227414808236,0,0
NMT1,-0.0219262600260872,0.679400605777494,0,0,0,0,-0.0305433367459274,0.515245139829501,0,0,-0.000928080769277423,0.983704811759869
CDK2,-0.0228377672122034,0.9529074553276,0.183849454332501,0.644775010034998,0.0589958105883417,0.884482072774251,0,0,0,0,0,0
