signatureID,ID_geneid,Name_GeneSymbol,Value_LogDiffExp,Significance_pvalue
InputSig,6714,SRC,-0.014566641108777,0.701506603951588
InputSig,23039,XPO7,-1.4573298961752e-4,0.994987295276844
InputSig,1465,CSRP1,-0.0175111118672747,0.737009457176497
InputSig,23149,FCHO1,-0.0228242750907916,0.687779593948909
InputSig,23271,CAMSAP2,-0.0245424830058887,0.276479324193195
InputSig,8569,MKNK1,-0.0334603558662675,0.397618849177712
InputSig,54681,P4HTM,-0.00244712052012357,0.940853760136803
InputSig,22905,EPN2,-0.0392439009811986,0.1729585656146
InputSig,351,APP,-0.0370305807831044,0.184041132668022
InputSig,7077,TIMP2,-0.00280753859220057,0.94055243887083
InputSig,23368,PPP1R13B,-0.0122467160518149,0.574408519885166
InputSig,26520,TIMM9,-0.0104777125588302,0.734168016125217
InputSig,9653,HS2ST1,-0.00627459688412533,0.82074920933463
InputSig,51160,VPS28,-0.00381114817103481,0.916773031336076
InputSig,23139,MAST2,-0.0333364462587685,0.535296543893535
InputSig,25,ABL1,-0.0463455315765736,0.135541052190998
InputSig,11073,TOPBP1,-0.0355520222536006,0.155168126388446
InputSig,4232,MEST,-0.043538096060533,0.284932005026506
InputSig,23658,LSM5,-0.0339070130612222,0.477459527438745
InputSig,1019,CDK4,-0.00483935874548105,0.915152420619274
InputSig,3108,HLA-DMA,-0.0430863218855249,0.553907426590291
InputSig,5261,PHKG2,-0.0122743251300717,0.748153114672536
InputSig,9093,DNAJA3,-0.00380905693454701,0.878386155405625
InputSig,23038,WDTC1,-0.0273048299006841,0.426377495452643
InputSig,2184,FAH,-0.0210313750192533,0.773383732550986
InputSig,29083,GTPBP8,-0.0227835885055361,0.493472603091555
InputSig,57192,MCOLN1,-4.2744844963314e-4,0.989925769291861
InputSig,2852,GPER1,-0.0447168056309996,0.639387833258847
InputSig,10362,HMG20B,-0.0284979358752523,0.70445467074862
InputSig,9842,PLEKHM1,-0.0404311279647623,0.501890809244024
InputSig,6908,TBP,-0.00339711843951134,0.899350454884743
InputSig,8321,FZD1,-0.0166431385968807,0.904990312619791
InputSig,93487,MAPK1IP1L,-0.0149006233502427,0.654125760507326
InputSig,8720,MBTPS1,-0.0208013054161744,0.597883914950239
InputSig,54850,FBXL12,-0.0249566501987857,0.767606883079307
InputSig,5321,PLA2G4A,-0.0220694961681392,0.758702594827739
InputSig,9988,DMTF1,-0.0159387132635649,0.543101264747241
InputSig,2042,EPHA3,-0.0150628656072433,0.85065130407575
InputSig,2810,SFN,-0.0393616081084937,0.76255077064195
InputSig,5720,PSME1,-0.00132699987579235,0.978650379670802
InputSig,80347,COASY,-0.0298867360229129,0.392592335118806
InputSig,57147,SCYL3,-0.0287871549882721,0.556601687472383
InputSig,5708,PSMD2,-0.0237188850948336,0.258984324669949
InputSig,4775,NFATC3,-0.00326843562319707,0.933168851550935
InputSig,10682,EBP,-0.0121037405151594,0.712031300399212
InputSig,3815,KIT,-0.0242419297726607,0.588596555331776
InputSig,1861,TOR1A,-0.0182510297704147,0.535038542899327
InputSig,5154,PDGFA,-0.0328341872187051,0.552672854294113
InputSig,6676,SPAG4,-0.0264739440566778,0.801099993639869
InputSig,6251,RSU1,-0.00249970662862511,0.947373706314258
InputSig,6599,SMARCC1,-0.00331487607700574,0.936932597586988
InputSig,3482,IGF2R,-0.0323336216635485,0.205609253264261
InputSig,6772,STAT1,-0.0381611176320908,0.609670166889438
InputSig,84159,ARID5B,-0.02078665770965,0.739386052610138
InputSig,10190,TXNDC9,-0.0111730017075225,0.664361505572958
InputSig,9924,PAN2,-0.0112641613622607,0.80473308348073
InputSig,4864,NPC1,-0.0326800484670364,0.256500193113911
InputSig,1956,EGFR,-0.0270589205111418,0.549464525259191
InputSig,1445,CSK,-0.0246306379091203,0.537723744079938
InputSig,8870,IER3,-0.0370135261616999,0.682138422603512
InputSig,5613,PRKX,-0.0444844886894103,0.253454425095783
InputSig,10898,CPSF4,-0.0377907035534927,0.393621602275449
InputSig,323,APBB2,-0.0275667324908507,0.323672817714628
InputSig,9918,NCAPD2,-0.0392167239335441,0.424522691729613
InputSig,10123,ARL4C,-2.6178054832757e-4,0.996494162796206
InputSig,22796,COG2,-0.0287365359690582,0.219757426923944
InputSig,8851,CDK5R1,-0.0305901353038271,0.48712966171159
InputSig,9276,COPB2,-0.038392458444223,0.053350104465416
InputSig,9448,MAP4K4,-0.0367030704467564,0.232550619448998
InputSig,5566,PRKACA,-0.0227311400847213,0.449040871371739
InputSig,23,ABCF1,-0.0339212155370691,0.294729474192275
InputSig,8440,NCK2,-0.00314470770928268,0.935379578384242
InputSig,23365,ARHGEF12,-0.0459871342221321,0.0643089332924984
InputSig,10813,UTP14A,-0.0464167621918992,0.126049313426557
InputSig,7750,ZMYM2,-0.0179937599210972,0.433356460676519
InputSig,5873,RAB27A,-0.00294572490491239,0.966452665410555
InputSig,25932,CLIC4,-0.0385476264638185,0.632514424198049
InputSig,26054,SENP6,-0.0196029260497997,0.294023604563026
InputSig,51070,NOSIP,-0.00225076534834417,0.943884809410433
InputSig,9170,LPAR2,-0.0417067616326032,0.833208766351766
InputSig,9801,MRPL19,-0.0192979436769927,0.553755810693249
InputSig,11151,CORO1A,-0.021185354541945,0.69567254901253
InputSig,23013,SPEN,-0.00876427077340124,0.864139826818342
InputSig,65057,ACD,-0.0233756620064886,0.635281977580266
InputSig,2288,FKBP4,-0.00429153150079239,0.924169981106101
InputSig,5438,POLR2I,-0.0393991169337367,0.375558639473191
InputSig,466,ATF1,-0.0394823943751873,0.349258710211141
InputSig,5096,PCCB,-0.0228756215967782,0.410493340390959
InputSig,3628,INPP1,-0.0375608580373375,0.245067090012413
InputSig,994,CDC25B,-0.0336478098808944,0.61528951599916
InputSig,51465,UBE2J1,-0.0244717689451549,0.544414520860776
InputSig,2908,NR3C1,-0.0405261825951548,0.19397893639127
InputSig,7082,TJP1,-0.0113813866958831,0.67541046974058
InputSig,29103,DNAJC15,-0.0412445997711727,0.342826483454546
InputSig,10398,MYL9,-0.0389449901668222,0.561353794735519
InputSig,55746,NUP133,-0.00652996513545258,0.805921859504019
InputSig,7027,TFDP1,-0.0379450921904012,0.324079318007377
InputSig,8837,CFLAR,-0.00198896371999406,0.953244221255319
InputSig,27346,TMEM97,-0.0019152474686292,0.981532646589813
InputSig,5898,RALA,-0.0449416454605219,0.0870449815313305
InputSig,11137,PWP1,-0.0296069962554687,0.359382691654784
InputSig,10057,ABCC5,-0.00997547809353803,0.710450275459508
InputSig,8573,CASK,-0.0120583281466981,0.656863558616128
InputSig,200734,SPRED2,-0.00841188483957486,0.894771422194421
InputSig,1027,CDKN1B,-0.0465231690673795,0.154740889164816
InputSig,8996,NOL3,-0.0226994014238877,0.681213129269758
InputSig,1398,CRK,-0.0463151874095439,0.112044120486264
InputSig,10494,STK25,-0.00467183979006382,0.839880217809475
InputSig,23326,USP22,-0.0106837328884407,0.674598447529359
InputSig,6709,SPTAN1,-0.040216302510301,0.223459352519999
InputSig,3280,HES1,-0.0169639911756509,0.868996267007611
InputSig,226,ALDOA,-0.00352756261164513,0.905065509012269
InputSig,89910,UBE3B,-0.0435157134398994,0.405676620142662
InputSig,5696,PSMB8,-0.0194515640187782,0.84941745517026
InputSig,2817,GPC1,-0.0290040284398264,0.377180329742764
InputSig,5547,PRCP,-0.025486936150163,0.672137350954406
InputSig,23522,KAT6B,-5.9223773672884e-4,0.981821898292241
InputSig,27336,HTATSF1,-0.00893082005256654,0.728734330903817
InputSig,9552,SPAG7,-0.0200181499244354,0.504861200468066
InputSig,23011,RAB21,-0.00285551056194061,0.928874928362604
InputSig,63874,ABHD4,-0.0398580589643289,0.313746311151448
InputSig,4891,SLC11A2,-0.00269437890020067,0.921466964985048
InputSig,8985,PLOD3,-0.0453351432980205,0.147802924450359
InputSig,10237,SLC35B1,-0.00235123393648814,0.937352818151832
InputSig,7358,UGDH,-0.0260975646734441,0.523907300134134
InputSig,1983,EIF5,-0.0213697283146641,0.579104078064913
InputSig,10962,MLLT11,-0.0284880965066795,0.494442498692673
InputSig,9641,IKBKE,-0.0305628742651538,0.796034135796279
InputSig,57761,TRIB3,-0.0324424086863127,0.880639410814322
InputSig,22887,FOXJ3,-0.00856702803480361,0.714235505021743
InputSig,10051,SMC4,-0.0198301191889393,0.716473816560661
InputSig,10013,HDAC6,-0.00301770102998033,0.912050892281891
InputSig,10206,TRIM13,-0.0381208830967518,0.428377338062038
InputSig,84890,ADO,-0.030752628448048,0.318477204932183
