signatureID,ID_geneid,Name_GeneSymbol,Value_LogDiffExp,Significance_pvalue
InputSig,5300,PIN1,0.0493353968938985,0.671331681460547
InputSig,1465,CSRP1,0.0660033556994014,0.431151693565346
InputSig,23149,FCHO1,0.295163373164087,0.201517575236053
InputSig,51005,AMDHD2,0.100863875227106,0.858087872162699
InputSig,55012,PPP2R3C,0.00953969791622823,0.941765298063852
InputSig,4860,PNP,0.0299723115280386,0.87870115295848
InputSig,56940,DUSP22,0.0283225440713625,0.822631130525131
InputSig,4125,MAN2B1,0.0608576009041331,0.829236861467646
InputSig,8569,MKNK1,2.6905582202923e-4,0.998885234249939
InputSig,3385,ICAM3,0.247664209893859,0.685929536890433
InputSig,4780,NFE2L2,0.0943585540066477,0.351701997834773
InputSig,2770,GNAI1,0.00847122108902762,0.944498677591753
InputSig,501,ALDH7A1,0.0272330330292968,0.767440668746552
InputSig,22905,EPN2,0.144718377073825,0.2070242473076
InputSig,6119,RPA3,0.00372784065934757,0.984988375844511
InputSig,54915,YTHDF1,0.0484415695776289,0.672948884762678
InputSig,51026,GOLT1B,0.0377031931810422,0.754750381383172
InputSig,6184,RPN1,0.0752821941760639,0.439675404430143
InputSig,890,CCNA2,0.0506928736146096,0.911088604651773
InputSig,8503,PIK3R3,0.0769524431642949,0.410362931144862
InputSig,25,ABL1,0.0834471033633602,0.622126508650864
InputSig,11073,TOPBP1,0.0295683615206028,0.720664218194197
InputSig,3454,IFNAR1,0.0796596983225081,0.202407131976381
InputSig,991,CDC20,0.285565256483444,0.743855672330998
InputSig,23658,LSM5,0.0983807188303282,0.538686662496017
InputSig,1019,CDK4,0.0158376423077192,0.935352555703206
InputSig,6275,S100A4,0.16690445789769,0.834740421517756
InputSig,836,CASP3,0.0162616806165373,0.911329729417463
InputSig,1070,CETN3,0.235634217607414,0.0545293205092588
InputSig,3157,HMGCS1,0.22407471229297,0.30985677420461
InputSig,998,CDC42,0.119603724963185,0.3117703134353
InputSig,7105,TSPAN6,0.108836778914431,0.490719414591679
InputSig,10606,PAICS,0.0450160308486122,0.663024696775444
InputSig,6390,SDHB,0.00104586157574349,0.992966641575657
InputSig,2852,GPER1,0.264801941154081,0.572475336216365
InputSig,5927,KDM5A,0.0130806718824434,0.796106335264816
InputSig,4851,NOTCH1,0.041914401449693,0.829490511166208
InputSig,51056,LAP3,0.0558162656434615,0.558165386733509
InputSig,1906,EDN1,0.068578798117392,0.82157301273059
InputSig,116832,RPL39L,0.165196020728626,0.657914151026809
InputSig,51719,CAB39,0.00550638007947407,0.929542255986284
InputSig,10362,HMG20B,0.138202423169152,0.736842969458886
InputSig,6461,SHB,0.00659840908094943,0.978775798564807
InputSig,51495,HACD3,0.0126419295651347,0.888708767280088
InputSig,57406,ABHD6,0.100121791318719,0.47963940815509
InputSig,63933,MCUR1,0.111369830971454,0.357412726395173
InputSig,3551,IKBKB,0.149313932008751,0.340644600134743
InputSig,1500,CTNND1,0.0280664932528878,0.916665631598617
InputSig,5111,PCNA,0.0604495379801854,0.720445691235253
InputSig,6908,TBP,0.0614446169936527,0.760493637793212
InputSig,8321,FZD1,0.104060085816612,0.64072009740235
InputSig,51021,MRPS16,0.0653526013658303,0.542774559477346
InputSig,427,ASAH1,0.0690853112720355,0.4949558102516
InputSig,54850,FBXL12,0.230449436616721,0.598621205608386
InputSig,5321,PLA2G4A,0.110310836324113,0.727121464649052
InputSig,57149,LYRM1,0.012594904332660301,0.937982741653823
InputSig,5971,RELB,0.171921077438718,0.820227845880047
InputSig,9988,DMTF1,0.0324753727238975,0.550464241973066
InputSig,9491,PSMF1,0.0153995266430529,0.902618731929739
InputSig,2042,EPHA3,0.189513690580858,0.33692708054586
InputSig,2810,SFN,0.120002639675365,0.858333428855438
InputSig,9467,SH3BP5,0.0880979201557592,0.663392379881033
InputSig,29082,CHMP4A,0.00173525398137175,0.981791228233207
InputSig,10180,RBM6,0.0427753185844816,0.635956155117679
InputSig,5720,PSME1,0.0494955205292535,0.80176276147335
InputSig,26020,LRP10,0.0352293730968931,0.840441210781709
InputSig,1429,CRYZ,0.178143228652329,0.343041725215429
InputSig,211,ALAS1,0.0142545435944374,0.914982889288234
InputSig,10112,KIF20A,0.153745258303827,0.827874444279407
InputSig,79090,TRAPPC6A,0.0313496505320598,0.945227633363403
InputSig,27242,TNFRSF21,0.0475991420437319,0.743399543512149
InputSig,55699,IARS2,0.0620903857725914,0.534718198346469
InputSig,80347,COASY,0.050633604675042,0.874288826220499
InputSig,7376,NR1H2,0.0765702505152965,0.66656975862752
InputSig,57147,SCYL3,0.0310628672500492,0.835416764866241
InputSig,55008,HERC6,0.108794791672596,0.358550407741705
InputSig,3566,IL4R,0.117489904736699,0.738359861830507
InputSig,6850,SYK,0.110563880465776,0.600771415289591
InputSig,23378,RRP8,0.051676468694677,0.827231772151279
InputSig,5347,PLK1,0.071088416693635,0.915555260069749
InputSig,7852,CXCR4,0.0268443593292801,0.936620963263403
InputSig,10682,EBP,0.0191392042126509,0.934019619341736
InputSig,3815,KIT,0.0767971223786583,0.581013190714507
InputSig,1029,CDKN2A,0.230904255759477,0.751139278540859
InputSig,3156,HMGCR,0.119958247612914,0.570798972845795
InputSig,4794,NFKBIE,0.172872947512965,0.706753684886298
InputSig,3329,HSPD1,0.0375185526440649,0.579877775235257
InputSig,5154,PDGFA,0.175453769521112,0.309017362826277
InputSig,55620,STAP2,0.0995146978809985,0.903315927840708
InputSig,3988,LIPA,0.264294000633567,0.111590693529668
InputSig,79961,DENND2D,0.07570700632896,0.876732885570491
InputSig,6251,RSU1,0.0496686906893705,0.62373632341528
InputSig,6599,SMARCC1,0.0371957824526757,0.667732593275772
InputSig,2582,GALE,0.0343259361901716,0.923634166000155
InputSig,1643,DDB2,0.095431890413185,0.795700884251718
InputSig,891,CCNB1,0.0268969773465954,0.881558992200698
InputSig,1647,GADD45A,0.0457121474255051,0.784837768274299
InputSig,4690,NCK1,0.0157511130499752,0.907111790910216
InputSig,6772,STAT1,0.0364347030543194,0.681351170948245
InputSig,10190,TXNDC9,0.0720602050371644,0.665769375176581
InputSig,9133,CCNB2,0.197699617800518,0.788129424456249
InputSig,8508,NIPSNAP1,1.010597233023e-4,0.999368810989165
InputSig,6810,STX4,0.0556525550992161,0.845947561338124
InputSig,9270,ITGB1BP1,0.0104750477853562,0.91008964742657406
InputSig,9924,PAN2,0.0483665034295567,0.707352106780025
InputSig,6193,RPS5,0.00319255539949032,0.962413400288359
InputSig,128,ADH5,0.0624438091873074,0.509084819674467
InputSig,4864,NPC1,0.435884117475937,0.0014761420671508
InputSig,55825,PECR,3.0882526279651e-5,0.999911642582031
InputSig,2065,ERBB3,0.546691628858347,0.014887283137945
InputSig,8520,HAT1,0.0587642897003579,0.570155737239425
InputSig,6697,SPR,0.00591514191954608,0.982935481709172
InputSig,5359,PLSCR1,0.0966691012502324,0.569210087192016
InputSig,1677,DFFB,0.0458390395527974,0.861892307700425
InputSig,5236,PGM1,0.0685552863946084,0.487832426707049
InputSig,5613,PRKX,0.0980273318608341,0.643732725409668
InputSig,6790,AURKA,0.158261680576191,0.645468395733524
InputSig,1385,CREB1,0.0335158843945768,0.679011173629366
InputSig,10972,TMED10,0.00817449595535118,0.915429639081035
InputSig,10695,CNPY3,0.0136387734262769,0.925112093822042
InputSig,39,ACAT2,0.101247863573622,0.704490445866957
InputSig,4067,LYN,0.201250872100868,0.392493159966902
InputSig,323,APBB2,0.177831578822797,0.0165496032712884
InputSig,9918,NCAPD2,0.171751197459935,0.327650383287674
InputSig,10123,ARL4C,0.0688609663070759,0.710221978375742
InputSig,9053,MAP7,0.0914885173480229,0.192045530793374
InputSig,727,C5,0.0115922004118494,0.936955191103887
InputSig,11011,TLK2,0.0260829976294399,0.752356699567799
InputSig,51282,SCAND1,0.131840978001974,0.790228774005324
InputSig,6909,TBX2,0.222865168278356,0.703383254215482
InputSig,7157,TP53,0.208374373582344,0.54893728304175
InputSig,9686,VGLL4,0.0249489788541308,0.879596053153156
InputSig,10845,CLPX,0.0307352440661114,0.728861971047043
InputSig,9276,COPB2,0.0288599667957071,0.668014966130361
InputSig,4331,MNAT1,0.0267652202431973,0.717246666129126
InputSig,27032,ATP2C1,0.0117646206242636,0.848550035728203
InputSig,11031,RAB31,0.0272884702437491,0.774874847490125
InputSig,9448,MAP4K4,0.239118993685082,0.0463332630961418
InputSig,11157,LSM6,0.0804808190415691,0.720084084986389
InputSig,5588,PRKCQ,0.306258413701526,0.175213392517514
InputSig,8440,NCK2,0.0212779916210461,0.891791014988215
InputSig,55256,ADI1,0.0466662346300838,0.823440540067089
InputSig,7159,TP53BP2,0.00743858406944539,0.914946727245245
InputSig,1845,DUSP3,0.00822288597408745,0.897214483052819
InputSig,847,CAT,0.121055988173167,0.317181671204813
InputSig,79921,TCEAL4,0.0544399138006552,0.468035384405437
InputSig,10099,TSPAN3,0.0658230383116451,0.404525365004986
InputSig,25932,CLIC4,0.397078957776002,0.015537788276273
InputSig,9019,MPZL1,0.109876276395118,0.311331368443676
InputSig,51070,NOSIP,0.0811931142820454,0.706121269330318
InputSig,9801,MRPL19,0.0426944651555925,0.563662066671191
InputSig,652,BMP4,0.00550012064690353,0.993831057003248
InputSig,5899,RALB,0.0333726859164685,0.719082230975818
InputSig,10730,YME1L1,0.00975560582964265,0.873462186556516
InputSig,983,CDK1,0.244430570314533,0.752941659163012
InputSig,392,ARHGAP1,0.00800308048937196,0.969097748526667
InputSig,843,CASP10,0.207789273268217,0.448030317946096
InputSig,2288,FKBP4,0.00831752485384998,0.897975347170465
InputSig,5747,PTK2,0.0158669468820977,0.82177281618866
InputSig,79094,CHAC1,0.129781721970838,0.817193439891298
InputSig,4998,ORC1,0.201134529079573,0.81459531796514
InputSig,5438,POLR2I,0.0681188160057939,0.672154944386103
InputSig,5777,PTPN6,0.0489679528214334,0.897386135027148
InputSig,51293,CD320,0.00637015145002259,0.990793403609385
InputSig,10270,AKAP8,0.0413203878584824,0.770005512774635
InputSig,466,ATF1,0.00310629690469041,0.982296749084339
InputSig,5096,PCCB,0.190243544572523,0.250049343869342
InputSig,3628,INPP1,0.0428982023415024,0.780883048920146
InputSig,55127,HEATR1,0.0314232089045535,0.701347624324839
InputSig,54442,KCTD5,0.020991512922647,0.937357394063377
InputSig,2113,ETS1,0.234175839208148,0.246124879477525
InputSig,10617,STAMBP,0.0495795436107926,0.659825637564697
InputSig,23142,DCUN1D4,0.00525879901804791,0.932259150494921
InputSig,8607,RUVBL1,0.0806225937749913,0.66124532865431
InputSig,5716,PSMD10,0.091417797128184,0.420445833735016
InputSig,10165,SLC25A13,0.156467526150123,0.345137446822304
InputSig,51742,ARID4B,0.0278920901115155,0.597259995203158
InputSig,8202,NCOA3,0.0631788761737833,0.50186556069128
InputSig,2624,GATA2,0.308673426694162,0.674219160442249
InputSig,2908,NR3C1,0.0013284068202336,0.985592025878867
InputSig,7082,TJP1,0.860078647406208,0.0479456462417629
InputSig,10398,MYL9,0.0766079527295729,0.863963793783676
InputSig,7153,TOP2A,0.263755461515158,0.735068808805079
InputSig,51001,MTERF3,0.0230488300571471,0.898284836100723
InputSig,55746,NUP133,0.0306672562689924,0.706300240700884
InputSig,7866,IFRD2,0.10769931622675501,0.794500088865718
InputSig,10776,ARPP19,0.105839012585093,0.400141887285886
InputSig,1978,EIF4EBP1,0.19447302832695,0.787643423604413
InputSig,10320,IKZF1,0.224955211082719,0.403407896093122
InputSig,3398,ID2,0.321591486758149,0.21041617998135
InputSig,5883,RAD9A,0.0498178576787391,0.920138294766932
InputSig,840,CASP7,0.217480228946043,0.287666337550095
InputSig,23200,ATP11B,0.0658461151414776,0.486796736714431
InputSig,8837,CFLAR,0.0607102164276989,0.450784378921288
InputSig,56889,TM9SF3,0.0555431265875652,0.542266201468744
InputSig,27346,TMEM97,0.0794992220415266,0.775326006838148
InputSig,5468,PPARG,0.162728681155854,0.551335869801413
InputSig,5898,RALA,0.0101659819047251,0.920918963073073
InputSig,10775,POP4,0.0743449984810521,0.660969602602922
InputSig,10892,MALT1,0.0587179348149352,0.60375249637627
InputSig,965,CD58,9.0369222993668e-4,0.997588255598774
InputSig,10434,LYPLA1,0.037833804148016,0.833592163128359
InputSig,1027,CDKN1B,0.158401429385835,0.152915728169538
InputSig,7106,TSPAN4,0.30635710578294,0.557989496233341
InputSig,23210,JMJD6,0.121219141580548,0.337155640357779
InputSig,5440,POLR2K,0.010802978514117,0.911317648020535
InputSig,3909,LAMA3,0.288311799980308,0.256056172191047
InputSig,6657,SOX2,0.158328074885491,0.119808449278178
InputSig,51569,UFM1,0.0513457858699393,0.676284502817638
InputSig,26036,ZNF451,0.0201568637007339,0.789361598135295
InputSig,1398,CRK,0.14823205964886,0.75823410298851
InputSig,3066,HDAC2,0.0180286949301844,0.785309985995036
InputSig,8804,CREG1,0.052698100103517,0.607042523098475
InputSig,348,APOE,0.0203419644474674,0.816178305669759
InputSig,3280,HES1,0.155824556778272,0.575559558199812
InputSig,5829,PXN,0.0894979906836004,0.773302473961391
InputSig,23224,SYNE2,0.225186224745045,0.0611839763709431
InputSig,7088,TLE1,5.7429779561501e-4,0.996909445513216
InputSig,6195,RPS6KA1,0.263603198524351,0.394135724783513
InputSig,9712,USP6NL,0.155236196036954,0.346116408123332
InputSig,5547,PRCP,0.0859889126172325,0.44557342982484
InputSig,10276,NET1,0.12502425617824,0.380981870108373
InputSig,54505,DHX29,0.0302293558208695,0.701402393660694
InputSig,58478,ENOPH1,0.00392659404047505,0.964171763966451
InputSig,2958,GTF2A2,0.0627855365870661,0.702760058561744
InputSig,7994,KAT6A,0.0304877851576294,0.653309933882908
InputSig,26064,RAI14,0.235448527119248,0.115301570525893
InputSig,4891,SLC11A2,0.105640292929185,0.210225879805952
InputSig,5788,PTPRC,0.198387115346052,0.373943212025277
InputSig,8985,PLOD3,0.294108182701222,0.357780063855174
InputSig,5627,PROS1,0.0929460241082329,0.536788881620814
InputSig,9134,CCNE2,0.289528104934488,0.133034217784012
InputSig,2771,GNAI2,0.00840379293915529,0.936314222715642
InputSig,9246,UBE2L6,0.00241522546964568,0.987893095135342
InputSig,10237,SLC35B1,0.0624199758287629,0.705694149584255
InputSig,2048,EPHB2,0.154430279270263,0.479977833888145
InputSig,5255,PHKA1,0.04032191215874,0.694036195617147
InputSig,26993,AKAP8L,0.00992092404740204,0.9382147105095
InputSig,5654,HTRA1,0.11466533374305,0.270506544301449
InputSig,960,CD44,0.546040385049912,0.252147790401126
InputSig,10049,DNAJB6,0.0715344340261723,0.506350647937292
InputSig,3416,IDE,0.0332086780260464,0.727877473179074
InputSig,11072,DUSP14,0.262099983378033,0.763360496433792
InputSig,22823,MTF2,0.0371131315031014,0.60560296742717
InputSig,10051,SMC4,0.0498942432218727,0.717867307241811
InputSig,10013,HDAC6,0.0150871828368493,0.927321909381734
InputSig,10206,TRIM13,0.141216950297755,0.150947589718702
InputSig,84890,ADO,0.0852641778629395,0.490036646601389
InputSig,66008,TRAK2,0.036028100700293,0.631756552272994
InputSig,976,ADGRE5,0.0991744299535597,0.813567090913326
InputSig,55179,FAIM,0.0665767488143636,0.712634873542276
InputSig,55608,ANKRD10,0.0502232870428652,0.582623055978662
InputSig,6464,SHC1,0.0494477854618961,0.824203085983226
InputSig,4792,NFKBIA,0.00154666493825067,0.992863945732426
InputSig,8878,SQSTM1,0.0261861842925972,0.72704895235043
InputSig,55748,CNDP2,0.0391866495266247,0.511822195451397
InputSig,949,SCARB1,0.00576882675786275,0.974360257742784
InputSig,10146,G3BP1,0.0379504817585805,0.656003930923292
InputSig,51071,DERA,0.186189498967636,0.297642679605119
InputSig,23530,NNT,0.0341638881077973,0.579443545406719
InputSig,7048,TGFBR2,0.27339600272124,0.0920273569223906
InputSig,2961,GTF2E2,0.0310079763254571,0.832946632723168
InputSig,3638,INSIG1,0.596787729030551,0.21759652833951
InputSig,10150,MBNL2,0.0235667814937821,0.763595807348848
InputSig,3682,ITGAE,0.0171231589067124,0.940423864851593
InputSig,4651,MYO10,0.132575148611927,0.140147338615858
InputSig,873,CBR1,0.155917485828721,0.158418238811275
InputSig,6813,STXBP2,0.0188228170522316,0.973088748338774
InputSig,5831,PYCR1,0.0890495896685879,0.801678096521905
InputSig,81544,GDPD5,0.041421671280999,0.899905950152875
InputSig,6659,SOX4,0.0658562864449557,0.76802061603866
InputSig,9926,LPGAT1,0.0828686849113524,0.406664577989138
InputSig,1017,CDK2,0.0195643981158409,0.971003039131787
InputSig,813,CALU,0.0984294031865932,0.260419287148767
InputSig,8318,CDC45,0.237203781411019,0.769524122394483
InputSig,3308,HSPA4,0.0706331419075426,0.345602858833301
InputSig,5366,PMAIP1,0.176860217726042,0.717918055364962
InputSig,11200,CHEK2,0.0634038586042131,0.877910117662004
InputSig,9817,KEAP1,0.0193392904379339,0.894606816392052
InputSig,51024,FIS1,0.0416829173036478,0.746387312976429
InputSig,2037,EPB41L2,0.0807084257850723,0.350587228664676
InputSig,8914,TIMELESS,0.258194223133347,0.522294438416821
InputSig,11232,POLG2,0.0189391390696559,0.952484807288977
InputSig,6342,SCP2,0.0393796018472885,0.562568162916441
InputSig,6777,STAT5B,0.0115471970407901,0.876808398433645
InputSig,5900,RALGDS,0.0393442921229882,0.752724462354685
InputSig,23097,CDK19,0.0553872213729438,0.587632523894362
InputSig,7015,TERT,0.152351763904449,0.862939986120734
InputSig,6774,STAT3,0.0428590234519089,0.619746884385329
InputSig,54499,TMCO1,0.0836591553758095,0.365261467851222
InputSig,8312,AXIN1,0.0725332107840323,0.765792762515208
InputSig,23161,SNX13,0.00473581871577244,0.9459207400754
InputSig,9261,MAPKAPK2,0.0962498950429347,0.660419704645817
InputSig,7398,USP1,0.0717818664321277,0.39523498701617
InputSig,79006,METRN,0.196454910572317,0.407187361165718
InputSig,10153,CEBPZ,0.0533698757515394,0.55766438315762
InputSig,5289,PIK3C3,0.0316918708115483,0.66553902152092
InputSig,54512,EXOSC4,0.0969268893294083,0.743606597784644
InputSig,3597,IL13RA1,0.12617294685703,0.504591550366476
InputSig,329,BIRC2,0.0580298177305246,0.514690382111019
InputSig,3312,HSPA8,0.0289504726821201,0.677201780241489
InputSig,4893,NRAS,0.0334526268556685,0.726533272324593
InputSig,80212,CCDC92,0.51612926339269,0.245899937441737
InputSig,10644,IGF2BP2,0.16717888930876,0.703430828590199
InputSig,5223,PGAM1,0.0315263451357497,0.824516211833705
InputSig,25793,FBXO7,0.0724577142453354,0.455238417517009
InputSig,6696,SPP1,0.0300195124211229,0.88244025673575
InputSig,178,AGL,0.0392876161814226,0.6749059461639
InputSig,4616,GADD45B,0.561341848343853,0.462031001414918
InputSig,7867,MAPKAPK3,0.167870272211752,0.574667898163661
InputSig,9943,OXSR1,0.0405647936612297,0.667024914807111
InputSig,54623,PAF1,0.0210156373108544,0.862988915811001
InputSig,2115,ETV1,0.0407442534559505,0.779150945886408
InputSig,5796,PTPRK,0.00162785192945486,0.997143154514495
InputSig,672,BRCA1,0.190171817634728,0.229353692297783
InputSig,84722,PSRC1,0.1383122678807,0.57594502240419
InputSig,2956,MSH6,0.120624074619219,0.139831460149151
InputSig,11014,KDELR2,0.0449195244117918,0.738502838195133
InputSig,695,BTK,0.224955284695641,0.521148764773081
InputSig,58533,SNX6,0.09284623124503,0.327664024625958
InputSig,81533,ITFG1,0.0294710407513355,0.760471206454077
InputSig,142,PARP1,0.0487040320043595,0.406621828446676
InputSig,7319,UBE2A,0.0393834470661921,0.722795630251825
InputSig,25805,BAMBI,0.0838578542193081,0.758224674735992
InputSig,9517,SPTLC2,0.15999219976770299,0.0964492659707799
InputSig,9670,IPO13,0.134165876758622,0.291305658812681
InputSig,2954,GSTZ1,0.217624202636472,0.519688891690993
InputSig,9267,CYTH1,0.124154224514709,0.208790910603154
InputSig,10513,APPBP2,0.0604438639196372,0.467708758033608
InputSig,5357,PLS1,0.0368281071449201,0.917488006521306
InputSig,23463,ICMT,0.064051993963476,0.480087929540415
InputSig,1111,CHEK1,0.069464821654268,0.780064552910982
InputSig,6009,RHEB,0.0127605845737365,0.895497957499018
InputSig,64422,ATG3,0.101902349213398,0.327937851753525
InputSig,572,BAD,0.420401695336526,0.341943738911009
InputSig,8444,DYRK3,0.0726262099979833,0.832414221450314
InputSig,5287,PIK3C2B,0.109899693874675,0.486013411544324
InputSig,6253,RTN2,0.0768383785165115,0.671924162931273
InputSig,3978,LIG1,0.0456683419043017,0.852964270406528
InputSig,5925,RB1,0.0729655782391138,0.343284178277821
InputSig,5782,PTPN12,0.0752279847118713,0.53388575478987
InputSig,2263,FGFR2,0.208203550149031,0.0678619170669249
InputSig,1514,CTSL,0.0682687538565608,0.511999487677991
InputSig,1786,DNMT1,0.0667379592838527,0.635267582047693
InputSig,124583,CANT1,0.0550095728329819,0.765799782525708
InputSig,1062,CENPE,0.0267676526459993,0.864084132897403
InputSig,9126,SMC3,0.0820349493516645,0.19479499521684
InputSig,85377,MICALL1,0.123381187531668,0.664532063671964
InputSig,4791,NFKB2,0.0253875441875504,0.958368702933505
InputSig,26136,TES,0.18506703956699,0.654071130560322
InputSig,665,BNIP3L,0.115110968247345,0.297984212787
InputSig,5770,PTPN1,0.0121650521390807,0.92727832798286
InputSig,3693,ITGB5,0.00479690796051159,0.975176674867133
