GeneID,logFC,logCPM,F,PValue,FDR
RNU1-28P,5.88636025903086,6.64741504739529,16.6626543497976,0.000412583153987017,0.999930828704533
LDLRAD4,-0.176318511253325,7.12147046974187,12.869595168907,0.0011744808496388,0.999930828704533
MYBPC1,0.306210009920175,5.54906553531052,11.6838504743031,0.00183998312373971,0.999930828704533
SNORA73B,0.553123702886296,6.61033798110049,11.4504419601614,0.00201364353622964,0.999930828704533
SNORA61,0.47833124338931,4.48568082113296,11.0443274151478,0.00235929339424858,0.999930828704533
LOC728392,0.196493561234384,6.55615440114202,10.7820062477737,0.00261619264162075,0.999930828704533
LOC102724593,0.941179671983974,2.55453687073377,12.3093925879499,0.00400237524935668,0.999930828704533
RNY3,0.682685123161879,3.30743627919397,9.43856279637639,0.00450182805084233,0.999930828704533
TUBA1C,0.522786129786412,5.18211307689296,9.39602221283397,0.00458163249459795,0.999930828704533
RPS15,0.278622142130546,5.35048749687049,9.78873378280811,0.00529805237488166,0.999930828704533
RNU1-1,2.40201942842629,7.90717044091187,9.25139144546933,0.00552935474251167,0.999930828704533
RNVU1-19,0.456039451183971,4.00944224550162,8.86902736867416,0.00623577382848995,0.999930828704533
ADAMTS1,-0.468459807870712,3.92149262840869,9.22156013565802,0.00670564545495517,0.999930828704533
GPNMB,0.554909215231684,4.32682175699266,8.16566338770271,0.00770118246687805,0.999930828704533
RNU6-2,0.604866883509944,3.88771055739294,7.89953914849163,0.0086423929253884,0.999930828704533
SNORA80E,0.776016344782432,2.80109624100229,7.87803569650177,0.00872371605372931,0.999930828704533
RNVU1-7,0.925922705042869,2.69004769315665,7.71935685300125,0.00935010238026343,0.999930828704533
SNORD115-2,1.88920338077852,2.18621417164586,7.68275823828292,0.00950139501407137,0.999930828704533
RNU6-9,0.583943152333691,3.93910280066678,7.56995590284095,0.00998465512180239,0.999930828704533
SNORD99,0.864224025679385,2.47739286688149,15.0093360695037,0.0109811588708155,0.999930828704533
TJP1,-0.97873138169367,2.65683657351077,7.28081228131823,0.0113496379733926,0.999930828704533
TRNV,0.912736587169052,4.73508009856061,7.19969571326445,0.0117680605921864,0.999930828704533
SNORA8,0.353574201850423,4.68006241026563,7.1228826080116,0.0121797778602246,0.999930828704533
HLA-DRB5,-1.70300489857676,1.78141790939507,7.07914010266254,0.0124212157194367,0.999930828704533
RNU6-36P,0.508935959683368,4.27785113692447,6.95859355526615,0.0131139302370509,0.999930828704533
MTRNR2L2,-1.73178755828594,2.05832737810667,6.89663085938421,0.0134862579021813,0.999930828704533
GSTM5,0.786668439142652,3.30865919149185,6.87023288570908,0.0136483618120486,0.999930828704533
SNRNP27,0.281132998693318,6.21086648325666,6.86644941922153,0.0136717684583587,0.999930828704533
RNU6-14P,0.578948266091327,3.20043391123048,7.27737938606755,0.0137936753742045,0.999930828704533
AGPAT4,-0.177427796537926,6.70947194934654,6.83110671448771,0.0138925410190763,0.999930828704533
RNU1-27P,2.80213986405524,4.38670239472387,6.87395739688802,0.0147905436805814,0.999930828704533
SNORD116-23,0.650916404870799,2.92830440123393,12.4469973778517,0.0148941698367153,0.999930828704533
RNU5B-1,0.95606458648406,4.04464517485469,6.65631589297665,0.0150430046590781,0.999930828704533
RPL10,0.228698480581935,5.48559953121791,8.37338777302277,0.0161032639527651,0.999930828704533
NAP1L4,0.924121035777521,2.26430167612969,7.27719956534157,0.0165519796081665,0.999930828704533
HSPB8,0.226811719257606,5.4736712936584,7.09551454025785,0.0175173874997412,0.999930828704533
PTPN20,0.487637509781952,4.27998019797122,6.26017365447324,0.0180539656907367,0.999930828704533
RNU4-2,0.553201427639325,9.35267789404216,6.25353485726875,0.0181097234903254,0.999930828704533
SNORA11,0.659712194646352,2.99317260408522,6.20171712055795,0.0185514472439245,0.999930828704533
RN7SL2,0.856320037160007,13.5354667650228,6.10614897759681,0.0193973165772729,0.999930828704533
RNY1,0.658385968853829,6.56941047134481,6.09755317064616,0.0194754388116149,0.999930828704533
PDE10A,-0.208748793742468,5.93291699356683,6.06684365401596,0.0197573611485633,0.999930828704533
ABLIM3,0.233025750709841,5.75395105604882,6.03715876866693,0.0200341224497064,0.999930828704533
ABR,1.28088251065157,2.65703262220878,6.01730807491318,0.0202215603325264,0.999930828704533
SCARNA8,0.535973170014732,4.20087661892021,6.00899627853921,0.020300612346633,0.999930828704533
IL7,-0.282745890138088,4.94155829408706,5.99861219944972,0.0203998486749785,0.999930828704533
MT1E,0.355976253415029,4.39799302512584,5.97415487469393,0.0206356799539725,0.999930828704533
AKT3,-1.44641194115515,4.01120473647016,6.02691576540777,0.0209731217886549,0.999930828704533
SNORD116-24,0.566986229620459,3.09921132607509,11.4980134275352,0.0212051901494095,0.999930828704533
KLHL4,-0.317693870671123,5.37472092380939,5.89617056467181,0.0214077873564483,0.999930828704533
CKB,0.161010997938277,7.05973905210812,5.76356006244586,0.0227943545572715,0.999930828704533
SNORD12,0.585047960352217,3.62661689549229,5.75262219412782,0.0229130362290252,0.999930828704533
MIR3609,-0.27965158508386,5.69039461733377,5.74367458640666,0.0230106259403271,0.999930828704533
RNU5A-1,0.768313796421481,2.72204443863611,5.73595381450989,0.023095200849758,0.999930828704533
BRINP3,-0.183030772686496,6.00566072462949,5.71644480761127,0.0233104279510355,0.999930828704533
SNORD24,0.558105516925869,3.32184805908787,5.66746119369043,0.0238605749482411,0.999930828704533
TRMT9B,-0.157820552760292,6.7939951696685,5.58852890394054,0.0247772699974135,0.999930828704533
EEF2,0.181830791754051,9.39268079153275,5.54804798880582,0.0252623309938699,0.999930828704533
TRNP,0.606190708732869,4.07383275091223,5.47761699200094,0.026131292145225,0.999930828704533
CLK1,-0.218809313037328,6.93000952367756,5.47399793474211,0.0261768209603672,0.999930828704533
DPY19L2,-0.264012060779863,4.87257765270328,6.53885304450163,0.0266921124940928,0.999930828704533
PEA15,0.132488775516726,8.34530054530224,5.43149665292703,0.0267180665314608,0.999930828704533
RPS28,0.399409637802033,3.75260752424053,7.51859494742053,0.0305796954002928,0.999930828704533
PPM1B,-0.113636604636383,7.14150101495336,6.41173554721064,0.0315114279621786,0.999930828704533
TUNAR,0.256210315279653,4.84717853418113,4.99969651997151,0.0331678830460345,0.999930828704533
LINC00639,-0.488730443222785,3.46867229213302,4.9757663252934,0.0333629454501005,0.999930828704533
TRIM59,-0.70982621209177,3.94896284072286,4.9539893200946,0.0337231684306433,0.999930828704533
SNORA64,0.594628548277252,2.99219901640588,4.94524192932893,0.0338690685612032,0.999930828704533
RPL32,0.2347068444352,7.58015330064039,4.93107901848038,0.0341067741095172,0.999930828704533
SLC5A11,-0.501572793189633,3.17611162723853,5.51500453097373,0.0344650878142149,0.999930828704533
NET1,0.246851847999923,6.01168079543263,4.90756963365029,0.0345054212458655,0.999930828704533
DCN,0.253168516538099,5.04705837192238,4.90204578587343,0.0345998328818511,0.999930828704533
RNU6-39P,0.477143775795917,3.2803652599925,7.73113019722851,0.0348926857559713,0.999930828704533
SNORA49,0.229581430904499,7.55322471669732,4.81943734272902,0.036046301889702,0.999930828704533
SNORD116-26,0.40212421930154,3.63677252388144,8.67412517370308,0.0379576524577894,0.999930828704533
LINC03013,-0.554475918799041,3.25911379730699,4.68746850064275,0.038497672197466,0.999930828704533
NKAIN2,-0.188239750834587,5.91907762993278,4.63069482668928,0.039608505593963,0.999930828704533
GABPB1-AS1,-0.307649827726497,4.70646159035656,4.59754951693531,0.0402733971109677,0.999930828704533
TRPM8,-1.28334739379335,1.72612267759469,4.58728334442351,0.0404818346035302,0.999930828704533
IFITM3,0.539439090288366,2.94605070427278,12.9180540445638,0.0410426900633913,0.999930828704533
