signatureID,ID_geneid,Name_GeneSymbol,Value_LogDiffExp,Significance_pvalue
InputSig,2523,FUT1,-0.368369811991295,0.457978670986264
InputSig,4208,MEF2C,-0.255288503981529,0.0942545368604448
InputSig,2778,GNAS,-0.157978114446741,0.0241259214746688
InputSig,8396,PIP4K2B,-0.345827073363205,0.345816930647722
InputSig,2736,GLI2,-0.206762045006346,0.484858009013746
InputSig,10221,TRIB1,-0.144485024200738,0.200205242155703
InputSig,5566,PRKACA,-0.153717394841597,0.189156791622144
InputSig,9170,LPAR2,-0.21396414358461,0.660284429883531
InputSig,6812,STXBP1,-0.20921117255385,0.0966381457045887
InputSig,10046,MAMLD1,-0.291944440799039,0.169657626468991
InputSig,79716,NPEPL1,-0.235251514064947,0.681649242704458
InputSig,622,BDH1,-0.221987077596413,0.307512666252055
InputSig,65123,INTS3,-0.90498743162348,4.9223853187044e-4
InputSig,1846,DUSP4,-0.331187555316999,0.0230715403851465
InputSig,200734,SPRED2,-0.150354261670141,0.188284084358161
InputSig,2353,FOS,-0.557191078589684,0.223858064307956
InputSig,2817,GPC1,-0.133466444536261,0.329293948697887
InputSig,3925,STMN1,-0.182352695016294,0.156682585967381
InputSig,5058,PAK1,-0.131952059502833,0.12342165411353
InputSig,10962,MLLT11,-0.135019955421977,0.063254313472602
InputSig,4783,NFIL3,-0.174607420492533,0.203115425189329
InputSig,57761,TRIB3,-0.161400433948701,0.757687121286652
InputSig,1759,DNM1,-0.132650454413758,0.104379087938024
InputSig,5743,PTGS2,-0.92360228425023,4.4569964316374e-4
InputSig,2920,CXCL2,-0.25895254817033,0.530413005151712
InputSig,5997,RGS2,-0.38255286712251,0.0279690555909454
InputSig,80212,CCDC92,-0.276692578836716,0.299841728006474
InputSig,10298,PAK4,-0.164521160004833,0.67370977939451
InputSig,79080,CCDC86,-0.2063834756019,0.457277515107549
InputSig,5796,PTPRK,-0.152651884350653,0.616252196875276
InputSig,5054,SERPINE1,-0.1416742202013,0.731448665360515
InputSig,7466,WFS1,-0.203461777368617,0.19845031287701
InputSig,6804,STX1A,-0.349749439497929,0.0104208000024216
InputSig,10523,CHERP,-0.132151864055444,0.601079591317759
InputSig,56654,NPDC1,-0.181429656580047,0.305328366268693
InputSig,1958,EGR1,-0.278354468241126,0.301663558210801
InputSig,1026,CDKN1A,-0.174090005507148,0.474911982719454
InputSig,3486,IGFBP3,-0.409008541484969,0.154085715333382
InputSig,148022,TICAM1,-0.251655117798686,0.465422186202837
InputSig,9928,KIF14,-0.188647098170421,0.622194030180103
InputSig,6304,SATB1,-0.142747200303021,0.0486925409652263
InputSig,22827,PUF60,-0.189465204318455,0.460774381394782
InputSig,1848,DUSP6,-0.438601288641611,0.024926891412523
InputSig,57178,ZMIZ1,-0.207109429817666,0.0993660016028267
InputSig,11230,PRAF2,-0.210401774431634,0.447371149083223
