signatureID,ID_geneid,Name_GeneSymbol,Value_LogDiffExp,Significance_pvalue
InputSig,23149,FCHO1,-0.237231592704084,0.43594955036735
InputSig,2770,GNAI1,-0.287456219153888,0.0376276348596959
InputSig,3157,HMGCS1,-0.254037284476841,0.0865231921163648
InputSig,5321,PLA2G4A,-0.666348235691565,0.0328368851843835
InputSig,2042,EPHA3,-0.232087086966598,0.215425807163769
InputSig,1429,CRYZ,-0.389283907249495,0.0451647054605694
InputSig,10682,EBP,-0.334648087067891,0.478427192843628
InputSig,9133,CCNB2,-0.278492970883082,0.811047541018183
InputSig,2065,ERBB3,-0.395432780365881,0.188771761375826
InputSig,1123,CHN1,-0.241261688811276,0.166819032216217
InputSig,5110,PCMT1,-0.276767435979591,0.117647128175907
InputSig,39,ACAT2,-0.365999940642812,0.0717904850655075
InputSig,9448,MAP4K4,-0.317752850252025,0.148751953462311
InputSig,5588,PRKCQ,-0.364350363120115,0.204992814513621
InputSig,5899,RALB,-0.22970940477595,0.0619156080248711
InputSig,983,CDK1,-0.415260871580883,0.645794222802213
InputSig,843,CASP10,-0.267401557465186,0.578869261893697
InputSig,79094,CHAC1,-0.235092321421355,0.710220626663918
InputSig,10320,IKZF1,-0.47414087291119,0.361514222559054
InputSig,65123,INTS3,-0.229054692866504,0.777525592546798
InputSig,6622,SNCA,-0.308280607737631,0.137038239755274
InputSig,481,ATP1B1,-0.237493217797239,0.133259284960694
InputSig,9134,CCNE2,-0.253405004323885,0.494672629841217
InputSig,3925,STMN1,-0.251489504811121,0.149820407503781
InputSig,10962,MLLT11,-0.231072333933523,0.175284389459064
InputSig,976,ADGRE5,-0.40223465872829,0.639059527603162
InputSig,64943,NT5DC2,-0.36352290941042,0.464480868927195
InputSig,51024,FIS1,-0.267085774685781,0.214448115075694
InputSig,5743,PTGS2,-0.347529456490379,0.209698232909383
InputSig,29937,NENF,-0.231135452888395,0.402839048749876
InputSig,6696,SPP1,-0.554316831850862,0.157463321376441
InputSig,55847,CISD1,-0.303182469353447,0.111669775031721
InputSig,2954,GSTZ1,-0.226623808915742,0.677792017651342
InputSig,1111,CHEK1,-0.247626246572671,0.616575602786764
InputSig,3800,KIF5C,-0.251589002813517,0.0887730976894984
InputSig,25825,BACE2,-0.455617836640018,0.255887777614638
InputSig,8446,DUSP11,-0.227288171361842,0.379361798690118
InputSig,6990,DYNLT3,-0.303908424124456,0.136190517692243
InputSig,993,CDC25A,-0.250161693209296,0.77912418791653
InputSig,10732,TCFL5,-0.230629992760216,0.235161157834354
InputSig,9181,ARHGEF2,-0.262807952980449,0.100104978757687
InputSig,9738,CCP110,-0.286794625448,0.0411674348811123
InputSig,8835,SOCS2,-0.235142356476107,0.528520759753862
InputSig,3553,IL1B,-0.295227820646749,0.811290712055864
InputSig,7849,PAX8,-0.452866826888932,0.619213838511847
