signatureID,ID_geneid,Name_GeneSymbol,Value_LogDiffExp,Significance_pvalue
InputSig,991,CDC20,-0.372280068291327,0.0213290318562207
InputSig,80758,PRR7,-0.265110215101574,0.0195966734322337
InputSig,3202,HOXA5,-1.12534544162691,0.0430355633077885
InputSig,5347,PLK1,-0.188539086018679,0.152685859095447
InputSig,7852,CXCR4,-0.294754468601508,0.249106893592864
InputSig,2625,GATA3,-0.171688570706678,0.763336868575089
InputSig,11065,UBE2C,-0.57658857756448,0.0171575551688211
InputSig,891,CCNB1,-0.277176475100583,0.216419534590645
InputSig,9133,CCNB2,-0.242615379431607,0.0534950037996694
InputSig,596,BCL2,-0.199591485805106,6.83704742919301e-5
InputSig,6790,AURKA,-0.320086074348674,5.3686809761163e-4
InputSig,3315,HSPB1,-0.286170707880922,0.0917108688279129
InputSig,4016,LOXL1,-0.462370982456228,6.5626180194864e-4
InputSig,1829,DSG2,-0.27943328596756,0.111089853648389
InputSig,727,C5,-0.278916502520328,0.280742458901475
InputSig,1001,CDH3,-0.607176627850977,0.11728005148875
InputSig,9019,MPZL1,-0.173460004306718,0.0372523874360049
InputSig,983,CDK1,-0.265763409720529,0.213486445246323
InputSig,7153,TOP2A,-0.261168921973287,0.265423162720874
InputSig,1978,EIF4EBP1,-0.174799954920845,0.346186917162
InputSig,332,BIRC5,-0.315885005085061,0.0494722967158953
InputSig,1846,DUSP4,-0.185671622876938,0.0293937701588626
InputSig,79170,PRR15L,-0.23425772532589,0.306277130301775
InputSig,2353,FOS,-0.87571879129095,0.00220636403962568
InputSig,701,BUB1B,-0.196750590486827,0.176996097079929
InputSig,11004,KIF2C,-0.250297487144349,0.285097509769583
InputSig,7020,TFAP2A,-0.181152198679976,0.352910939905669
InputSig,1277,COL1A1,-0.219836422050937,0.254408947108258
InputSig,11072,DUSP14,-0.157333268040877,0.0663355004624812
InputSig,64943,NT5DC2,-0.214617216721672,0.0245852661901726
InputSig,2264,FGFR4,-0.35154676028904,0.531599325772746
InputSig,4651,MYO10,-0.189646046181101,0.00130902155340732
InputSig,5997,RGS2,-0.233805157588371,5.7286936108594e-4
InputSig,4776,NFATC4,-0.178395248394153,0.241005757826164
InputSig,9670,IPO13,-0.165384633671636,0.00512923505277905
InputSig,1958,EGR1,-0.198380589586593,0.187723953529766
InputSig,1062,CENPE,-0.172127496887127,0.0564571544524332
InputSig,1050,CEBPA,-0.175120947022212,0.113644925843726
InputSig,25976,TIPARP,-0.188326790979636,0.0205519111246107
InputSig,3725,JUN,-0.159920041744292,0.0165679276006837
InputSig,9928,KIF14,-0.27820746065353,0.0569414762127228
InputSig,4609,MYC,-0.25371338381584,0.0375638712888771
InputSig,54541,DDIT4,-0.162003405726106,0.0452866143411065
InputSig,9289,ADGRG1,-0.176763235994742,0.0123032062209093
InputSig,6915,TBXA2R,-0.252381915965732,0.351835162850271
InputSig,5880,RAC2,-0.239110603161305,0.208397205722676
InputSig,22809,ATF5,-0.167085111095941,0.046358503280539
