signatureID,ID_geneid,Name_GeneSymbol,Value_LogDiffExp,Significance_pvalue
InputSig,4860,PNP,-0.356938199876982,0.57043091363561
InputSig,23659,PLA2G15,-0.308609875516503,0.590125474845151
InputSig,8503,PIK3R3,-0.275625347495592,0.236849753136529
InputSig,2184,FAH,-0.424215301926809,0.429007919376857
InputSig,116832,RPL39L,-0.31158308565107,0.645862898245892
InputSig,2042,EPHA3,-0.42015791893773,0.225374749178391
InputSig,1429,CRYZ,-0.461030860053196,0.0330614144037947
InputSig,10451,VAV3,-0.881529725442688,0.0543923624481129
InputSig,5347,PLK1,-0.280879215581163,0.74671987117794
InputSig,7852,CXCR4,-0.286636814393754,0.583706438621293
InputSig,9531,BAG3,-0.272224910073477,0.324750302124379
InputSig,3315,HSPB1,-0.404930061515469,0.404764383251034
InputSig,39,ACAT2,-0.466763068862627,0.0511997813871985
InputSig,1829,DSG2,-0.730855247298757,0.408646781492568
InputSig,79716,NPEPL1,-0.477492877786007,0.722713477710686
InputSig,10165,SLC25A13,-0.305068272442176,0.259498992020736
InputSig,2624,GATA2,-0.411546293393811,0.67217859390624
InputSig,7082,TJP1,-0.553077773664863,0.338950778395814
InputSig,10398,MYL9,-0.567368115558925,0.3756128383985
InputSig,2195,FAT1,-0.29184743503905197,0.147899223902552
InputSig,7153,TOP2A,-0.533862387148743,0.688491007388042
InputSig,1978,EIF4EBP1,-0.309835816347604,0.756945720603779
InputSig,965,CD58,-0.346935352436024,0.619366953765033
InputSig,2353,FOS,-0.414862063977523,0.331781496083322
InputSig,9712,USP6NL,-0.271780241767924,0.17741985407484
InputSig,5547,PRCP,-0.323045349264685,0.11624819430436
InputSig,960,CD44,-0.495831478091151,0.276498602840655
InputSig,9641,IKBKE,-0.280991936628182,0.673988218780531
InputSig,976,ADGRE5,-0.284843891988485,0.640107881664988
InputSig,11232,POLG2,-0.354372559147614,0.43205805064489
InputSig,54512,EXOSC4,-0.287173232820672,0.619707073321167
InputSig,4793,NFKBIB,-0.276989457914113,0.53973439898264
InputSig,5054,SERPINE1,-0.366655390231408,0.703406438070502
InputSig,695,BTK,-0.365216420672055,0.597114216817731
InputSig,2954,GSTZ1,-0.355524439032126,0.486936668852349
InputSig,1111,CHEK1,-0.350070995463126,0.484961353167439
InputSig,26136,TES,-0.63672907560049,0.33300449790803
InputSig,154,ADRB2,-0.456971899875373,0.35098577410474
InputSig,6284,S100A13,-0.280041783801688,0.312252180504117
InputSig,3725,JUN,-0.467834141955366,0.01331004196112
InputSig,8826,IQGAP1,-0.28166593606955,0.315694193429158
InputSig,595,CCND1,-0.270834365126678,0.191516037684285
InputSig,3162,HMOX1,-0.407378030569376,0.639122403776942
InputSig,10610,ST6GALNAC2,-0.503355821143167,0.567930284084357
InputSig,4846,NOS3,-0.396996643688872,0.638917971418944
