GeneID,logFC,logCPM,F,PValue,FDR
ADAMTS18,-2.14967546077193,3.85665335357134,14.6012469173842,0.00273652826310946,0.999995925018567
NSF,-2.42382147508739,2.74734010176074,14.2213305440871,0.00298735071783338,0.999995925018567
HBB,-1.13793668046364,4.31322039974609,11.4903668729832,0.00587231782376841,0.999995925018567
CFAP47,-1.02943570690525,3.74032146375934,11.4900938262164,0.00587274053051424,0.999995925018567
BMPER,0.633583310763967,4.88549676239029,15.3826676868834,0.0064133369643542,0.999995925018567
SDCCAG8,-1.40082806906142,2.81511361557243,11.030682003997,0.00663804552459791,0.999995925018567
CARD11,-1.16693576892582,3.11614563886553,28.6802607447752,0.00859267969985196,0.999995925018567
ANXA2,-1.1522177442614,3.58993482877176,10.0598447847912,0.00868224164616125,0.999995925018567
TSHZ3,0.581478532525686,5.01292287866185,9.54466287218776,0.0100687100910517,0.999995925018567
JUN,-0.467834141955366,5.8966133080075,8.61253433957262,0.01331004196112,0.999995925018567
EGR1,1.13689034278357,3.67725939644296,8.42252250568987,0.0141155247151277,0.999995925018567
WDR49,-0.671364220886956,4.26435270483542,10.5753142527851,0.0145244837141557,0.999995925018567
PPP1R17,-2.46827439863842,2.7342235073937,8.17698001072402,0.0152441447873023,0.999995925018567
SV2C,-1.27890406101976,4.96593016375035,8.15805082785647,0.0153355361906382,0.999995925018567
GFAP,-0.619861193712485,11.5178215854847,8.01392951742342,0.0160532080096619,0.999995925018567
CFAP54,-0.53624916513824,4.81161550894581,8.62727488105594,0.0163219850589843,0.999995925018567
RELN,-0.884603316326257,7.86724561338033,7.86063079074834,0.0168610001228173,0.999995925018567
SLFN5,-0.550628393262882,4.72378192797613,12.5764652948278,0.0170659742339616,0.999995925018567
ZIC1,-0.680250370382263,4.16286271418976,9.43883259779839,0.0173462286492556,0.999995925018567
SLC39A12,-0.514108050330125,4.98164130707346,7.63974069851404,0.0181119692748567,0.999995925018567
YWHAE,-3.41140465401758,4.32816081649794,7.63841592202691,0.0182573600987603,0.999995925018567
LRATD1,0.473387685487093,5.23176171042406,7.9296225525023,0.0192811002239836,0.999995925018567
PDPR,0.468609951774818,5.83434390972379,7.3897538715248,0.0196639335036567,0.999995925018567
SHOX2,-4.50707337096573,2.93703521226501,7.34073094220332,0.0201309985774681,0.999995925018567
CD99,-2.42493311576276,1.76888775049816,28.556684806051,0.020954385685613,0.999995925018567
ND4L,0.775467757797719,7.95365745054448,7.0974856713346,0.0216846292141254,0.999995925018567
SLC35E2B,0.763316989006943,4.68768879812891,7.00162742194418,0.0224008239273656,0.999995925018567
SRGAP2D,0.788227092014948,3.87142358483549,8.97404268221154,0.0241029644245461,0.999995925018567
