GeneID,logFC,logCPM,F,PValue,FDR
PRLR,-2.69743622643019,5.37091313251602,14.6626679586045,0.00040274189811654,0.999942744250182
TTR,-2.97568275429974,9.1004240925153,13.4505187011369,0.000655939963633684,0.999942744250182
DUSP5,-0.743275175232784,2.7935449634291,15.4645639762721,0.000874769087936273,0.999942744250182
SCRG1,0.294666019309867,5.2608453434653,11.8257395282484,0.00126736713175587,0.999942744250182
CCN1,-0.929502702011361,2.93069996224625,11.7468847479517,0.00131819237370525,0.999942744250182
NPAS4,-3.51910896432825,2.27856433116019,11.5269801843417,0.00146100697769359,0.999942744250182
SLC13A4,-2.26749245482583,4.56633372565849,11.3231941296721,0.00159366042754418,0.999942744250182
FOSB,-1.49800303740302,2.15838813493888,10.9151277725398,0.00188401506073115,0.999942744250182
NR4A1,-1.1736677556203,3.30987614606158,10.9139894141448,0.00189060662016538,0.999942744250182
FOLR1,-2.75999959401121,2.48712714594043,10.4933435162934,0.00228033050485223,0.999942744250182
CMKLR2,-1.82837814842632,1.67796326703955,10.2710850413079,0.0024950938839594,0.999942744250182
EGR2,-1.36158290628513,1.97959085994648,10.1031031704661,0.00268674116267424,0.999942744250182
ANKUB1,-1.58642191244491,1.71235531328274,10.0884902438315,0.00270413262200005,0.999942744250182
FABP4,-1.64078946489836,1.65825490492221,9.96523274168365,0.0028556471538597,0.999942744250182
SLC16A12,-1.86268929053601,2.60026354439294,9.87819715662789,0.00298172858798578,0.999942744250182
USP45,0.178912532149392,6.36515434953632,9.52558594654595,0.00345740337670431,0.999942744250182
GALNT5,-1.55638757805738,1.80848802759429,9.39879171362787,0.00367680489669055,0.999942744250182
FBP2,-2.18140641848362,1.82827367134574,9.31759534886226,0.00382965359838927,0.999942744250182
VWA5B1,-1.17741045549115,2.24313137619423,9.25457407926922,0.00392351287046974,0.999942744250182
SLC5A5,-2.08771980809635,2.15659541600793,9.2088075148826,0.00402194973135574,0.999942744250182
SLC47A2,-0.846250233306478,2.46022380226131,9.15089976047434,0.00410444148791757,0.999942744250182
NR4A3,-0.630398241573639,4.88902386468936,9.1305691618614,0.00414965896142689,0.999942744250182
CLDN2,-1.80075732683614,2.11515782429176,8.98809864763544,0.00444298051945875,0.999942744250182
TENT5C,-0.993397487912972,2.19528104570585,8.86148636769106,0.00468726398665781,0.999942744250182
ZC3H3,-0.543217084137523,3.07141339921679,12.6984430150276,0.00533327599848504,0.999942744250182
LINC00880,-1.39074492062573,1.63003053801953,8.72157432130851,0.00549946583015522,0.999942744250182
HOATZ,-1.39883012856803,1.71098810989014,8.29719391267497,0.00607722997695387,0.999942744250182
TYRP1,-1.68630934539482,2.64590330095081,8.2041302441841,0.00636699465829175,0.999942744250182
ARC,-1.01773777328172,2.5054988251438,8.08444345670222,0.00670849194820796,0.999942744250182
ECRG4,-1.32122936729868,2.21168633494762,8.01514706676963,0.00693151203704608,0.999942744250182
CP,-1.4988579622928,5.02868012601325,7.95711141855958,0.00715342656689134,0.999942744250182
CLIC6,-1.24322793717666,3.24625428078573,7.92239039126355,0.00725937089858604,0.999942744250182
JUNB,-0.735047007732045,3.71917506528079,7.90001898564058,0.00731211486800131,0.999942744250182
DNAH11,-1.38024820733793,3.96534637308755,7.85019551412942,0.0075200002915198,0.999942744250182
CFAP157,-1.56881363479574,2.19365900940813,7.80404389375587,0.0076713596150486,0.999942744250182
ABCA4,-1.8873361016637,2.65799276678208,7.54731882194009,0.00867117057533314,0.999942744250182
SMPD3,-0.393863301965852,4.39823097414003,7.51766957970325,0.00873794375051439,0.999942744250182
SOSTDC1,-1.20149643632854,2.94593635111997,7.52392863520204,0.00875356511566763,0.999942744250182
KLF4,-0.677152738114588,2.5068965623999,9.10644434580703,0.00902507477750597,0.999942744250182
DSG2,-1.08005182727826,2.14894792963169,7.34459726602733,0.00950549494597375,0.999942744250182
SERPINF1,-1.18014549368844,4.89855726058999,7.34740080402296,0.00953282710347771,0.999942744250182
SFRP1,-0.973365699417584,4.73373731471778,7.3385046961091,0.009560449159791,0.999942744250182
KIAA2012,-0.387397700649896,3.90276966431825,7.32448528721539,0.00957209479320425,0.999942744250182
SPAG17,-0.960374373342036,3.6854924995732,7.16714763455409,0.010372806268944,0.999942744250182
FOS,-0.873775733641074,5.45257104011427,7.06899218551255,0.0108742900772695,0.999942744250182
WFIKKN2,-1.11187334851755,1.75500808493247,6.96339699919048,0.0115190391702491,0.999942744250182
PPP1R15A,-0.361577781925713,4.89402679956192,6.84907946180314,0.0120381738704332,0.999942744250182
EGR1,-0.851224230108068,3.9154588759754,6.85303819095306,0.0120597136623242,0.999942744250182
SYNE1,-0.169322798143713,10.9269677356406,6.79439707419654,0.0123482594630708,0.999942744250182
ODAD1,-1.07773750816691,1.99173896781799,6.79860812275637,0.0123563156842266,0.999942744250182
DNAH3,-1.45333744416622,2.31021086350796,6.7045135951737,0.0129635518675126,0.999942744250182
CHURC1,0.203835205372433,6.67150534955229,6.67585285772703,0.0130809654508571,0.999942744250182
PROS1,-0.789884632993693,4.69067869263745,6.64379457310667,0.0133518404922187,0.999942744250182
KCNJ13,-0.987636745379752,4.48910245454266,6.60714521297966,0.0135944858003158,0.999942744250182
PTGS2,-0.972754145506117,2.68667493088493,6.56926931037804,0.0138146378075936,0.999942744250182
LTF,-1.29061159489289,1.90502890498159,6.54926389272999,0.0139502955909526,0.999942744250182
BHLHE41,0.22800282083379,6.38500711845237,6.51432494061412,0.0141549706593487,0.999942744250182
SNORD3A,-0.451475806320593,5.07418354317186,6.50693039388373,0.0142330835002113,0.999942744250182
SLC38A11,-0.403144558687929,3.65740334500567,6.44742879754134,0.0146357277683109,0.999942744250182
ARMC3,-0.827375508595113,3.06944363378852,6.43427474675432,0.0147581701438454,0.999942744250182
FHIP1A,-0.502917871598902,3.19442359679736,6.36412261902616,0.0152547807451274,0.999942744250182
ABCD2,0.160016639185585,6.40330678315253,6.24408275960566,0.0161681840187038,0.999942744250182
DNAJB5,-0.328182920882337,3.89635903886024,11.2577980535368,0.0163425585171202,0.999942744250182
MSX1,-0.663767177493042,2.50147304288884,6.20204648373336,0.0165281992092346,0.999942744250182
SYNPO2,-0.230191538651472,6.7735426342482,6.18186338594412,0.0166737786483053,0.999942744250182
BMERB1,1.13404070305912,2.05928027263212,6.12908853654723,0.0171550123065916,0.999942744250182
SPAG6,-1.22727935192013,2.64617838152259,6.10943968722754,0.01735742132299,0.999942744250182
HOMER2,-0.208388417260313,6.80203699118803,6.09581281871923,0.0174011076393475,0.999942744250182
HPD,-1.38824071596053,1.89584993424464,6.05550807496727,0.0178226232116896,0.999942744250182
TSPYL2,-0.151966292575184,8.30715830278236,6.04209778138325,0.0178722991482459,0.999942744250182
IER2,-0.437982522125503,3.18402310414141,6.24468032471484,0.0178955264090464,0.999942744250182
CACNB1,-0.202612054391335,5.1115607588729,6.19539312451188,0.01814744602419,0.999942744250182
PCGF5,0.123479022849344,7.12136259677525,6.00778324270416,0.0181804518479473,0.999942744250182
SVIP,0.206214370176749,6.03876071213161,5.95521486371671,0.018663625000809,0.999942744250182
IL5RA,-0.690572263572577,2.33286218307414,5.93447998263581,0.0188795376537164,0.999942744250182
GTF2H2B,-0.896874415650268,2.2991935909027,5.91150198090482,0.0191170263708213,0.999942744250182
SPAG8,-0.552046036752632,2.87304928585773,5.89668175655734,0.0192396201244169,0.999942744250182
RIDA,0.193773054272765,5.2321997195296,6.39673995417036,0.0193370762425445,0.999942744250182
