Name_GeneSymbol,AI,AI_Pval,CG,CG_Pval,DLPFC,DLPFC_Pval,NAC,NA_Pval,OFC,OFC_Pval,SUB,SUB_Pval
PRKCH,0.284653481231541,0.245886904010232,0.399276047762575,0.135024030570551,0,0,-0.031884636915807,0.755170297123652,0.146673532989913,0.622672562026208,-0.100175539635123,0.635319100543973
LYN,0.269992373351206,0.308198645296664,-0.00865210255128391,0.965993015955398,-0.0369474506728664,0.881105819389569,0.201250872100868,0.392493159966902,0,0,0.254477358408914,0.428972713817775
KIF20A,0.266806293489609,0.721831259192674,0.283333739542435,0.740338335052128,-0.0733881523227087,0.926940526972363,0.153745258303827,0.827874444279407,0.313756004670699,0.686407104583901,0.332798993119216,0.67977361233693
CRYZ,0.265264609659717,0.200314094283898,0.204674109216285,0.28711309523553,0.51468659880803,0.0445718827276489,0.178143228652329,0.343041725215429,0.498018122357879,0.0275362798046922,0.296017858976871,0.119106237989319
LAMA3,0.255833532886977,0.154099101309105,0,0,0,0,0.288311799980308,0.256056172191047,-0.105549894484928,0.549783476275358,0,0
CASP7,0.249188844719286,0.392615594105141,0.384729915144935,0.174858736760088,-0.061711386311346,0.833119081214034,0.217480228946043,0.287666337550095,0.296286450092059,0.39726995930801,0.250082110111134,0.387887447683744
PMAIP1,0.248957059665992,0.662107244022688,0.215465693147087,0.738518388032217,0.593490029208938,0.320487950260734,0.176860217726042,0.717918055364962,0.531134459441612,0.355661017082566,0,0
CCDC92,0.240895033586406,0.549577750959633,0,0,0,0,0.51612926339269,0.245899937441737,0,0,0,0
POLD4,0.236561844474031,0.463646767628113,0,0,0,0,-0.0230317883419585,0.956918548965501,0,0,0,0
POLG2,0.235669176093827,0.402734661395651,0.115378463409327,0.696435187841871,-0.0234725543838027,0.940021304089207,0,0,-0.117439001374729,0.690260410838807,0.127609577756484,0.667225638128736
EZH2,0.233585918634983,0.496734474253636,0.120176578068692,0.741377621252372,-0.112413489924503,0.765914226240651,0,0,0,0,-0.0149333071886551,0.963692831482507
TGFBR2,0.232696192213058,0.294281630079453,0.361908752289735,0.144851168017407,0,0,0.27339600272124,0.0920273569223906,0.285227027840809,0.262052590456071,-0.00815657424222364,0.970356687289536
RAB27A,0.223312479737611,0.530130867765596,0.102784104976065,0.752053875461687,0,0,0,0,-0.0397195028828199,0.914085071409662,0,0
KIF2C,0.219163967042556,0.701883653915223,-0.0287180232208089,0.961329215101674,0,0,-0.0131384501567202,0.982222835380034,0,0,-0.028500290700462,0.966980575437707
GSTM2,0.214670588891382,0.268480888942704,0.24313977515155,0.181815505933128,-0.0973387231856781,0.636807836159497,0,0,-0.111679369213171,0.620757412610157,0,0
TP53,0.212568190534553,0.560422131437012,0.332036259741897,0.391829880119999,0,0,0.208374373582344,0.54893728304175,-0.0684295502554736,0.857325800653861,0.209848153809339,0.554001783707693
SYNE2,0.208790515887226,0.151952081907074,0,0,-0.0511372384620451,0.601038539152603,0.225186224745045,0.0611839763709431,0,0,0,0
IL4R,0.20365791922146,0.592472226267262,0.105130210249204,0.745497606992706,0.261429509774609,0.495478007559426,0.117489904736699,0.738359861830507,0,0,0.227234585669253,0.554037593880969
NUSAP1,0.202648828607727,0.707380093095292,-0.0705279980125791,0.893031644717576,-0.0479920694756398,0.938713823070337,-0.0376416942011058,0.935992203893265,0,0,0,0
RAC2,0.199510611439447,0.793357605736684,0.165370649142544,0.821022148769834,0,0,0.24354584578713,0.7675159602428,-0.0159956909292251,0.983681997110823,0.197934913579491,0.816440314318824
CCNA2,0.197250281272493,0.649046418201842,0.19987946037379,0.646136637082734,0,0,0,0,0.180402463791109,0.629057774098649,0,0
MKNK1,0.1963077447071,0.214542317049262,-0.0220997364760863,0.924886506576109,0,0,0,0,-0.0547296378587212,0.673249706435215,-0.00214373949462442,0.98769828956589
PHKA1,0.196244920081579,0.266509793269767,0.330853188997286,0.128658987955013,-0.0759083154809086,0.710538892812061,0,0,-0.0125424025534671,0.948566152750541,0.232820895911347,0.260146265630818
CETN3,0.19602110547064,0.195176337547308,0.106038439052011,0.460953290695125,0.12000117342398,0.429137311434136,0.235634217607414,0.0545293205092588,0.150291517690201,0.404840269924809,0.167598514112371,0.335121291840225
SLC5A6,0.194345751565496,0.328353168613226,0,0,-0.0188641724881696,0.930656291965602,0.216114866986426,0.351100626563394,0.203706621575964,0.387003339420869,0,0
CFLAR,0.193291149523577,0.140981187114881,0,0,0,0,0,0,-0.0691516853601672,0.509032015458497,0.180339243634838,0.208646815643878
CAT,0.192531884906058,0.26361559450818,0.269848486888649,0.194045047784446,-0.00157421813681967,0.993497173424772,0.121055988173167,0.317181671204813,0.263648441334566,0.155485139034821,0.163154825094199,0.356324443881539
MRPL12,0.192036760389275,0.578554036372272,-0.0566189493557717,0.88560483620291,-0.0202095109382398,0.949114258557408,0,0,0,0,-0.0677708283893351,0.846531858274432
DSG2,0.190308015829551,0.73534929622891,0.265663725284323,0.641503072511895,0,0,0,0,0.586464353256053,0.425965383520936,0,0
SYK,0.186422085579719,0.503442570782727,0.330075377191943,0.301791339909494,0.133785358280329,0.620340502193713,0.110563880465776,0.600771415289591,0.422794710195413,0.149554126923431,0.564623833069321,0.0300112153044717
FAS,0.186289476234399,0.601240983498948,0.124686039495669,0.617557093444011,-0.0699197378629772,0.778947757607198,0.141650012749745,0.470844650037999,0,0,-0.0433763992547203,0.865659554232722
TRIB3,0.183782506492423,0.732506293914169,0,0,0,0,0,0,-0.0550735974469024,0.929710821572855,-0.0404647282962756,0.955201485773556
PRR7,0.181538662225976,0.42909268655625,0,0,-0.0960570399939964,0.709782194512442,-0.0450638183387322,0.842089832189217,0,0,0,0
ABCB6,0.18066032096636,0.302813482756222,0,0,0,0,0,0,0,0,-0.0800858915324048,0.63813290472204
FZD1,0.179747529143882,0.431334607274653,-0.0736757805990295,0.76854235287357,0.158394194735098,0.583537348927546,0.104060085816612,0.64072009740235,-0.0356409268085306,0.891655657654694,0,0
ADI1,0.179689588668797,0.484393131159985,-0.00527223790838287,0.979523258896588,-0.0793846187376098,0.773768557278847,0,0,0,0,0.103927768245995,0.636152496205376
CHMP6,0.179428676281726,0.604711672281111,0,0,-0.0662132967443084,0.839556374223453,0.0988285780093966,0.855670014528812,0,0,0,0
PPARG,0.178708510141483,0.52074866343739,0.102561190974178,0.720755002911906,0.154822304930273,0.524833686909042,0.162728681155854,0.551335869801413,0.257162476727065,0.298201299667705,0.225515333057968,0.46582750510392
RAI14,0.173656076614476,0.387841188498427,0.13223389677503,0.443159270972532,0,0,0.235448527119248,0.115301570525893,0,0,0,0
HOOK2,0.172743855600791,0.408820954166084,-0.00888392689189029,0.958875608048789,-0.118147592396896,0.597294894903815,0,0,0,0,0,0
CCNB2,0.172276085374818,0.809800655665526,-0.00539284705873478,0.994216892598669,0,0,0.197699617800518,0.788129424456249,-0.0648642789005281,0.925169131163444,0.219919045742071,0.781916124635986
RRS1,0.171607245764128,0.535915840671121,0,0,0,0,-0.0166683897473631,0.944693643472316,-0.0459539884232448,0.855517648638894,-0.0512640729106515,0.839451812155226
CPNE3,0.171164376996981,0.213174693543344,0.164474069253166,0.14009642367878,0,0,0.11522656588174,0.21635655737855,0.13460144230918,0.321907359070007,0.175922687301942,0.059807202823851
IKBKB,0.170918282502302,0.238381016691737,0,0,-0.0179874610681391,0.910680302936855,0.149313932008751,0.340644600134743,-0.00370433497948977,0.980566797191586,0,0
PTPRC,0.170439032519742,0.462625626275924,0.339524567447841,0.304667082437144,0,0,0.198387115346052,0.373943212025277,0.360054037585003,0.104558585595544,0.467931178864267,0.048785315758322
EPB41L2,0.169466846299631,0.0908377254733738,0,0,0,0,0.0807084257850723,0.350587228664676,0,0,0,0
ZNF274,0.167907771813077,0.399045839018009,0.117185612373604,0.612375556388362,0,0,-0.0223864140386206,0.90113444927027,0,0,0,0
BTK,0.165403447938589,0.724013003390756,0.331337202362092,0.390529348408996,0,0,0.224955284695641,0.521148764773081,0,0,0.4179920895592,0.37750537701161
PRKX,0.163680531401724,0.401794878118872,-0.0157204243882865,0.950347412727231,-0.0952692296418969,0.644857368917825,0.0980273318608341,0.643732725409668,-0.0198748251493819,0.925167775677453,-0.0258356526495478,0.904330646157713
HMOX1,0.160747225423603,0.807798408686506,0.250894768277835,0.62138214086095,0.455151181601359,0.465446588691694,0,0,0.138160775580584,0.818116047995565,0.141015039440138,0.79845690868538
AKAP8L,0.157500261051324,0.100596762964425,-0.0188380838988532,0.867937362992473,0,0,0,0,-0.0460897122294307,0.589127033802684,-0.0815521702260895,0.422749833308647
CHMP4A,0.153496234567038,0.178261272264673,-0.00930137203502118,0.94072631666338,0,0,0,0,-0.0100785289760136,0.931234128550576,-0.0747762439025158,0.650863529152149
SCAND1,0.15244522003088,0.726102954537084,0.252895304259882,0.539365897449873,0.166338831621296,0.699439448098926,0.131840978001974,0.790228774005324,0,0,0,0
CDC25A,0.148684587094449,0.779743228487628,0.23570481138541,0.636298639690308,0,0,-0.0284451735009803,0.952579419051745,0,0,0.364856850690288,0.486146416628403
STXBP2,0.147238052677174,0.817528404715918,0.60030525805715,0.322307581275286,0,0,0,0,0,0,0.496919992795,0.38325709752756
TCEAL4,0.142715924583834,0.111151185623737,0,0,0.139359104329263,0.104535029401332,0,0,-0.0932868385517528,0.297462295864205,0,0
VAV3,0.140409804106269,0.399591598472607,0.289054961546928,0.134457199764711,-0.101345382736554,0.606444549545719,0,0,-0.0399416279653942,0.830319053409693,0,0
TCFL5,0.140100972122478,0.273362862528404,0.197533117424183,0.205716398333494,0.179491244537734,0.161598990789455,0.257366550249744,0.0482608390373503,0.323814335692382,0.0165353715101196,0.291659460440072,0.0634701614285417
RBM6,0.13870887901415,0.335846335586376,0,0,-0.0685374073125423,0.468677716161553,0,0,-0.11101308962799,0.255315564083157,-0.0246584245032988,0.834980248373209
SOX2,0.138467233724412,0.37897727518344,0.161872434571035,0.424477907260867,0,0,0.158328074885491,0.119808449278178,0,0,0,0
PLP2,0.136733148685877,0.853098433134436,0,0,0,0,-0.00576553337095219,0.994598202947847,0,0,0,0
LYRM1,0.136256868521678,0.37784652154435,0,0,0.175519784717968,0.249725254099257,0,0,0,0,0,0
PSME1,0.13209652021394,0.458152998746626,0.185483355594391,0.323798795722305,0,0,0,0,0,0,-0.0110707732121741,0.956034610052549
DDB2,0.129137954841549,0.701299029361828,0,0,0,0,0.095431890413185,0.795700884251718,0,0,0,0
PXMP2,0.128232884099429,0.717093320817102,0.107192187193589,0.783314823539363,-0.0399803460332027,0.910424935868255,-0.0624099954967896,0.870311723323805,0,0,0,0
TLR4,0.127932200675619,0.515617653300187,0.134004867097197,0.584791457917732,0,0,-0.0093251096869345,0.952030786192394,0.208436606008285,0.358695506310155,0.163161049141805,0.377654868201844
RPIA,0.127445785110559,0.708303893269744,0,0,0,0,0,0,-0.120589873577339,0.697680538605896,0,0
FAIM,0.125715468065734,0.506756702496115,0.111887461421332,0.588032603029791,0,0,0.0665767488143636,0.712634873542276,0.175558900386218,0.360621919652545,0.124635487064383,0.515413120287933
PPP2R5A,0.125407074036981,0.383705711519386,0,0,0,0,0,0,0.297921247563806,0.0267617934339334,0.115834192266242,0.299705733166115
PPARD,0.124374414388117,0.424344762263802,0,0,0,0,-0.0376672561244811,0.898973185899244,0,0,0,0
PAF1,0.123412195671761,0.335359298342911,0,0,0,0,0,0,-0.0861667349736917,0.44911964758945,-0.0147147141951922,0.90620421046926
PSMB10,0.11900534883288,0.673720881525683,0.120914033490879,0.713002967916451,0,0,0.201650296261422,0.354737818595685,0,0,0.222756968743509,0.482865665939991
TES,0.117148527849567,0.803815456341397,0.252297645173754,0.653261230270366,0,0,0.18506703956699,0.654071130560322,0.378569017937206,0.483760563226575,0,0
APOE,0.116469044335152,0.484329072095742,0.191504133527022,0.355616435573708,-0.10551240997758,0.575249188956527,0,0,0,0,0.105391156509096,0.493198853158088
COASY,0.11550746692325,0.582408994502431,0.124217232161983,0.623946932985139,0,0,0,0,-0.0385746993368734,0.854737100744597,0,0
PPIC,0.115335399582152,0.788217904359705,0.174289724149891,0.694983596167628,0,0,0.289870860958728,0.561495296115667,0,0,-0.121039448611489,0.761557723447543
NOL3,0.114424136133331,0.737475987124754,-0.0519465167755543,0.885669819041321,0,0,0,0,0,0,0,0
CALM3,0.114167803829002,0.254645510830201,-0.031711905295268,0.839475310250199,0.14164373063034,0.138445860053681,-0.0389302534175049,0.504131851321231,-0.0876330989622987,0.5263180029358,0,0
HIST1H2BK,0.112900982340694,0.712130706950594,0,0,0.177977398475047,0.6411607806751,0,0,0,0,0,0
LRRC16A,0.112403216010179,0.287841205107889,0,0,-0.107365920666867,0.41848035753603,0,0,-0.0278718558773187,0.758555767776683,0,0
ALDH7A1,0.111195638852569,0.385680058444064,0,0,-0.0953827271032438,0.352557638397916,0,0,-0.0393647014220499,0.728797051059323,0,0
FKBP14,0.110183523360021,0.557170212043343,-0.0751280181300628,0.664636210071801,-0.0261244552742192,0.889797717046557,0,0,0,0,0,0
TBC1D31,0.108624397181785,0.278692553952216,0,0,0,0,-0.00707440093228344,0.942094304667773,0.150014113705751,0.168391137222826,-0.00218340711220968,0.980291963163437
CCND1,0.107799597462538,0.522738621911501,0.133815745549662,0.448132781670989,0.121850681750147,0.487889655667333,0.209017342231122,0.196852616246955,0,0,-0.0570258515163499,0.691204835553086
NET1,0.10689738652453,0.427598806291004,0.123503823198059,0.429142530682525,0.141866331957185,0.286510082247651,0.12502425617824,0.380981870108373,0,0,0,0
HDAC6,0.106065358232312,0.318906646744118,0,0,-0.052136192325773,0.667031250410956,0,0,-0.100549132318415,0.353898985697179,-0.00688649960076677,0.959021702637096
LSM6,0.103957353451603,0.698706747837087,0,0,0,0,0.0804808190415691,0.720084084986389,0.257032897070015,0.326292952155563,0.261902088050409,0.391633986368079
BACE2,0.103528238870709,0.684076802540095,0.306362543496615,0.317250052451198,0.221606429772711,0.460046025006783,0.119276745728042,0.757090305044528,0.312088864499863,0.276605211877399,-0.0923891043115324,0.762435844552804
DDX10,0.103119944062387,0.19821202837995,-0.0729416456622573,0.492872391574272,0,0,-0.0563666609385047,0.489235237087352,0,0,0,0
EXOSC4,0.103081971038153,0.78155806714704,0.161311084215896,0.679170069877406,0,0,0.0969268893294083,0.743606597784644,0,0,0,0
ISOC1,0.102356160499011,0.588782845740234,0.202512506505704,0.294631427411346,0.168083652401318,0.414567913200114,-0.0419805329276075,0.801285720523608,0.139602058936949,0.501803272093758,0,0
WRB,0.102118407937928,0.340348235770011,0.104869754120925,0.364103899156213,0.1504346318401,0.105148578420968,0.0724808945619329,0.55490461273636,0.14940830014857,0.230398511934696,0.154035507344349,0.161930499663848
PIGB,0.101645086440427,0.659448446652145,-0.0685970918400417,0.799059244593191,-0.00505804089058795,0.983324728716006,0,0,-0.115503793339817,0.610708556364832,0.106936245739575,0.704053537552531
NUCB2,0.101289591065814,0.298531731785482,0,0,0,0,0,0,0,0,-0.0428055238455973,0.659070526534186
NSDHL,0.10125386552479,0.578623842372109,0.105509283589991,0.710922904357426,0.187308912454875,0.329677649824693,0,0,-0.00864543198335477,0.964198987983288,0,0
C5,0.100959520753573,0.60840811998099,0.184200729520398,0.316752831474833,-0.0481358263040708,0.816403935783619,0,0,0,0,0.201953017746457,0.255927284816096
KIAA0753,0.100938176628457,0.420329598161737,-0.0202241131325384,0.819330309797446,0,0,-0.0183430237404822,0.888110311106789,-0.11174585847946,0.218477702711992,0,0
IFRD2,0.100671709015504,0.809692623398026,0.248807573171315,0.602233575289988,0.115855342369177,0.785755767971357,0.107699316226755,0.794500088865718,0.23714851485306,0.6134423584749,0,0
NFATC4,0.100639358389596,0.664951319481978,-0.00388435132903837,0.986965218536372,0,0,0,0,-0.0958318343373472,0.726995642473108,0,0
CDH3,0.0998982058818625,0.761823074768635,-0.039366130541737,0.910766423799268,0.246705202058042,0.529211601536416,0,0,-0.0632477968427206,0.845976365562886,0,0
EBP,0.0988792101396278,0.745244469083356,0,0,0.171099270041534,0.487549934021427,0,0,0,0,0,0
HTRA1,0.0981970721133672,0.446766945803152,0.152181937789988,0.223591374086698,0,0,0.11466533374305,0.270506544301449,0.169980524633632,0.184237757005982,0.252574911142794,0.0288847304490956
PRKCQ,0.0981854794650616,0.600412471760763,0.18521426412057,0.392730850830727,0.262861262698585,0.151940735228976,0.306258413701526,0.175213392517514,0.292721322178585,0.0984839046488894,0.250670738115825,0.183264226049759
TSPAN4,0.098169931708991,0.845957202084102,0.110544833466143,0.8369116512518,-0.0754555942229672,0.896429002314275,0.30635710578294,0.557989496233341,0,0,0,0
GMNN,0.0981572836983459,0.679383685109322,-0.0765952354733018,0.744303554529301,-0.0297751831567773,0.905290184447206,0,0,0,0,0,0
MRPS16,0.0978275009549631,0.279605456033901,0.099305388007641,0.390938747428948,0.163887161010472,0.168318723180978,0,0,0.182324047392921,0.0578920200878248,0,0
ITGAE,0.0970650028385046,0.777773835766679,0,0,-0.0228826591189714,0.943750695188995,0,0,0,0,0.277433381814239,0.430241521540788
FAH,0.0952385680874957,0.779279681281169,0.221516413780673,0.536895611986194,-0.0554343605669958,0.888547120134298,0,0,-0.0900131870180196,0.798592790564022,0.207523394238515,0.556814135981305
BUB1B,0.0945491401027137,0.880186108744545,0.245685371930456,0.727938503923805,0,0,0,0,0.244570007896886,0.697450725416146,0,0
STK10,0.0944875521738486,0.689847523227402,0,0,-0.0598415235621374,0.80363966913228,-0.0164482549594392,0.946317227187178,-0.013419005889157,0.957712429343367,0,0
CIRBP,0.0937840666771206,0.313274286449319,-0.0293934103632616,0.776589423292215,0,0,0,0,0,0,0,0
PNP,0.0935287891517678,0.765550546381656,0.119089382966689,0.658536538265735,0,0,0,0,0.27764549874775,0.418830448201845,0.361367682333621,0.377248827537899
PLCB3,0.0927127136113226,0.709450904022389,0,0,0,0,0,0,0,0,0,0
BAX,0.091790527145372,0.848453998815979,0.208600983799086,0.66722726830983,0,0,0,0,0,0,-0.0329478577660731,0.947774077103548
CREG1,0.0914715364391742,0.461994890680285,0.146875815780168,0.255646681359074,0.18585639878268,0.149709527112231,0,0,0.294099200165894,0.00761097643193957,0.186926622692308,0.151208741344332
ACD,0.0900424437890418,0.768351473377848,0,0,-0.036237041401211,0.906630139952055,0,0,-0.0786354657978912,0.777875787892608,0,0
ZNF589,0.089211145395623,0.532456312223156,0,0,-0.0917297898422307,0.568892542033896,-0.0574792790334968,0.742797455335384,0,0,-0.0387669147536079,0.769866469937578
VPS72,0.088653177349812,0.506413023551544,0.0986354700179835,0.462292999034912,0,0,0.0793206567961482,0.556049093764604,0,0,0,0
ACAT2,0.0880289957976611,0.643966478621616,0.106864676781171,0.638301625409383,0.373570338922965,0.0171730256189374,0.101247863573622,0.704490445866957,0.428458509098934,0.00651572732690931,0.24146436618491,0.25911760573664
MACF1,0.0869517381024307,0.364937262801762,0,0,-0.0652488579975186,0.421866381644166,0,0,-0.109742293049596,0.194968522195325,0,0
HMGCS1,0.0867854923331191,0.563562674042256,0,0,0.307932277675884,0.0154139258456219,0.22407471229297,0.30985677420461,0.240843129112393,0.0565705771695752,0.225173605723757,0.221556143011094
USP6NL,0.0847657246757198,0.614938366210346,0,0,0,0,0.155236196036954,0.346116408123332,0,0,0,0
ICAM3,0.083803826430848,0.871019006017073,0.106062991184795,0.846059092183354,0.149951254180056,0.777525949665527,0.247664209893859,0.685929536890433,0,0,-0.0928734586963043,0.866915213091997
CBLB,0.0837699841167431,0.614324681718775,0,0,-0.12817475486219,0.438875524633965,-0.0374739606198928,0.784166221947135,-0.129842629067396,0.399472679489152,0.183158175581834,0.238636525042968
ETS1,0.0829452850292062,0.587731184214696,-0.0243515299853709,0.883428251420838,-0.0687403951975726,0.649915087960767,0.234175839208148,0.246124879477525,-0.134118957348464,0.434673852525495,0,0
PLA2G15,0.0823495398719232,0.745117220453911,0,0,0.13818303517043,0.64594354841336,0,0,0.301907996105371,0.350852061319202,-0.037128736931933,0.915846604860812
HEBP1,0.0813550134729615,0.754360451680798,0.150576732225545,0.531350853039848,-0.108204874263072,0.708710743110312,0,0,-0.02318586300132,0.923223457748829,0.126248938173364,0.604299698470083
METRN,0.080637784600668,0.761503427573719,0,0,0,0,0.196454910572317,0.407187361165718,0.192556229782275,0.543148617487237,-0.0237108117616355,0.92249235491574
UBE2L6,0.07935769511686,0.610786924442115,0,0,0,0,0,0,0,0,0.106171506524496,0.671838022661234
RAB31,0.0785818712046969,0.525091232953815,0,0,0,0,0,0,0.155822010260723,0.16571647801819,0,0
NVL,0.0784734986258799,0.59624779902674,-0.0388527911686171,0.790130007852747,0,0,-0.0509201420291311,0.773529564897981,-0.0946214376684385,0.48146051388289,-0.0191589225840602,0.891808437377756
TSPAN6,0.0782591498401266,0.726897789043885,0.199180367036522,0.404988668414576,0,0,0.108836778914431,0.490719414591679,0,0,0,0
TPM1,0.0758431996993381,0.361235777221139,0,0,0.124487258806602,0.0986206313463765,-0.0395830573696807,0.570462117804225,0,0,0,0
HOMER2,0.0752281027197712,0.3477073687431,0,0,0,0,0,0,0,0,-0.0994646014983944,0.459349729891913
ADAT1,0.075151963465329,0.586570981991658,0,0,-0.0475372137585249,0.738811246089467,0,0,0,0,0,0
CENPE,0.0746878869060798,0.732385380973299,0.134052278490246,0.578166099988871,0,0,0,0,-0.000239554843604898,0.999191555014752,0,0
NFKBIE,0.0731271248433822,0.795768974148165,-0.0191041855014863,0.969761985886085,0.162009768018902,0.599268637416862,0.172872947512965,0.706753684886298,0,0,0.10484264123891,0.778369871669364
PKIG,0.072781520823352,0.598526960996423,0,0,0.113567681209764,0.383859288979997,0,0,0,0,0,0
FUT1,0.0715532548768638,0.768666704061094,0,0,0.263106080122038,0.335526822200095,0,0,0,0,0,0
LBR,0.070867412029767,0.719763732435179,0.168460227215608,0.33380702460796,0.107240649146677,0.551885756939239,0.0785197443830473,0.564313709942647,0.216656479342105,0.310817478989895,0.123004435936822,0.446461773984622
TCERG1,0.0699985600433736,0.383207217079362,0,0,-0.0582562769351088,0.374147899252625,0,0,-0.119973158009274,0.0734735131417262,-0.0210316872796817,0.740907768118793
RAB4A,0.0699654758209478,0.49233081114824,0,0,0.136348576225304,0.115953027157013,0,0,0.187446525034622,0.0631224863780813,0.131947341770702,0.208307043083109
IARS2,0.0697898184056107,0.49343928796222,0,0,0.134787018791777,0.0444491823286129,0,0,0.1977767372429,0.00606477419103276,0.0982438157223769,0.327119650174837
GTF2A2,0.0697729107164155,0.690878938559325,0.144109576482208,0.542650667832763,0,0,0,0,0.196068781446802,0.269445650533963,0.18036355640207,0.334340316211301
CRK,0.0691024637319951,0.885980902977483,-0.00503861720817707,0.989326928612563,0.442722279697686,0.322851971171757,0.14823205964886,0.75823410298851,0.23506769190974,0.482384718381554,-0.0965884463323404,0.772797681599589
DMTF1,0.0686437165948397,0.321289236488734,0,0,-0.0892383348565525,0.222694034604754,0,0,-0.0113301905350953,0.829901619627754,0,0
NR2F6,0.068577033756151,0.793351974030897,0,0,0.160921698627049,0.54530128723998,-0.0146177336859974,0.966286447380449,-0.0140222760922775,0.96350052511767,0,0
PSMF1,0.0682077261584658,0.503046800078082,0,0,0,0,0,0,0,0,-0.00990290791800656,0.941737308284684
DUSP22,0.067823563362996,0.534007335346894,0,0,0,0,0,0,0,0,0,0
DFFA,0.0668909917689742,0.636513430540956,0.163328770522981,0.331764942129332,0.180973675009648,0.183649148541707,0.112390914341804,0.382104512542232,0.128829107574226,0.386208878133913,0,0
SLC2A6,0.0668495720001362,0.768744287694014,0,0,0,0,0.0838736177294521,0.817597712865962,0,0,0,0
LAGE3,0.0657187749759633,0.865624858324454,-0.010082887188734,0.982235048398732,-0.0430787442423791,0.898538058040978,0,0,0.223848881122289,0.518685587638984,0.166947783887098,0.695146616509153
