signatureID,ID_geneid,Name_GeneSymbol,Value_LogDiffExp,Significance_pvalue
InputSig,54733,SLC35F2,-0.258357904534973,0.37331992394678
InputSig,2274,FHL2,-0.316254787737676,0.388236524818495
InputSig,3251,HPRT1,-0.204517783479509,0.0655361379075765
InputSig,5331,PLCB3,-0.245385090950399,0.396851788136735
InputSig,7077,TIMP2,-0.242603116360062,0.22936683454705
InputSig,2185,PTK2B,-0.272898312097655,0.0144884636571805
InputSig,2523,FUT1,-0.221135221923667,0.770946446910994
InputSig,9531,BAG3,-0.233282314123782,0.334617651601704
InputSig,2736,GLI2,-0.317568657437258,0.480359342204143
InputSig,4016,LOXL1,-0.221062588866833,0.726660307259313
InputSig,5566,PRKACA,-0.251502453841257,0.150356489649064
InputSig,9170,LPAR2,-0.252511672217736,0.729001419619766
InputSig,6812,STXBP1,-0.340617837205557,0.0905361885645101
InputSig,10046,MAMLD1,-0.378987011820962,0.246148877066775
InputSig,79716,NPEPL1,-0.267744021678932,0.759189457779322
InputSig,622,BDH1,-0.351319910181633,0.275999372837105
InputSig,65123,INTS3,-1.28335891583783,6.5349792569878e-4
InputSig,1846,DUSP4,-0.456292151020036,0.0395158309507464
InputSig,958,CD40,-0.237326473976898,0.590561299311504
InputSig,2353,FOS,-1.00428719360124,0.214982009347561
InputSig,5058,PAK1,-0.209141298857034,0.0457988070933259
InputSig,4783,NFIL3,-0.421532795150125,0.0599332751597067
InputSig,57761,TRIB3,-0.381401873007789,0.631931843867787
InputSig,1759,DNM1,-0.253020374128289,0.0361633304217759
InputSig,5743,PTGS2,-1.03151280431238,0.0185104066023314
InputSig,2920,CXCL2,-0.541811956009521,0.374721115079428
InputSig,5997,RGS2,-0.609928724992558,0.0531513297842002
InputSig,79080,CCDC86,-0.294281043726289,0.477023590209513
InputSig,5054,SERPINE1,-0.306727155631242,0.632107429145839
InputSig,51053,GMNN,-0.214776171128124,0.238443643949999
InputSig,7466,WFS1,-0.499324450215303,0.0195837633444245
InputSig,6804,STX1A,-0.28706294370284,0.127711242684965
InputSig,56654,NPDC1,-0.228114720613041,0.384903777019033
InputSig,874,CBR3,-0.266666457430707,0.539142109279681
InputSig,1958,EGR1,-0.382159693533679,0.436626054508969
InputSig,644,BLVRA,-0.242626003369153,0.155276622091227
InputSig,1026,CDKN1A,-0.223945224343586,0.515933799341199
InputSig,50865,HEBP1,-0.366737244182551,0.0838115656018586
InputSig,3486,IGFBP3,-0.690361191934442,0.0861622904714769
InputSig,148022,TICAM1,-0.273665915841882,0.588293945890309
InputSig,9928,KIF14,-0.358563597119639,0.528012295295966
InputSig,22827,PUF60,-0.368916812530213,0.305544884553499
InputSig,1848,DUSP6,-0.468385007591742,0.204770973628142
InputSig,57178,ZMIZ1,-0.271268500978954,0.137827699823521
InputSig,11230,PRAF2,-0.237269544568144,0.577937757614288
