signatureID,ID_geneid,Name_GeneSymbol,Value_LogDiffExp,Significance_pvalue
InputSig,2852,GPER1,0.347682169362452,0.596594256400457
InputSig,6509,SLC1A4,0.349176731720929,0.0852175667128694
InputSig,1906,EDN1,0.373659911523944,0.398960500214829
InputSig,10174,SORBS3,0.362721418524532,0.42360125382106
InputSig,79090,TRAPPC6A,0.369985166299558,0.610610560862713
InputSig,3566,IL4R,0.363461601552308,0.503911532434102
InputSig,5347,PLK1,0.46065528582448,0.643277933046951
InputSig,6676,SPAG4,0.408990434825128,0.755871818893978
InputSig,79961,DENND2D,0.388361636621068,0.598231020094097
InputSig,1956,EGFR,0.417833442058224,0.0383114656792942
InputSig,2736,GLI2,0.378381411767547,0.578094104395448
InputSig,51203,NUSAP1,0.631393281505224,0.419240226625776
InputSig,5427,POLE2,0.533086441306279,0.426151256215247
InputSig,10221,TRIB1,0.351689541440373,0.196689019071788
InputSig,11031,RAB31,0.399965991200852,0.0566438797797689
InputSig,5873,RAB27A,0.361829115211113,0.369321243303701
InputSig,9170,LPAR2,0.344358910699307,0.767624646705254
InputSig,4998,ORC1,0.504310184396841,0.701169296548675
InputSig,10046,MAMLD1,0.542104450256022,0.275040570613711
InputSig,79716,NPEPL1,0.336976938121725,0.803946817371342
InputSig,10398,MYL9,0.427802242343304,0.508492141187665
InputSig,200734,SPRED2,0.49176842728463,0.0696560580178361
InputSig,1398,CRK,0.36699649619982,0.645317271818194
InputSig,701,BUB1B,0.371692585240696,0.539355184203843
InputSig,63874,ABHD4,0.375829136045249,0.372682435668758
InputSig,230,ALDOC,0.388288431831152,0.0289987489096672
InputSig,2920,CXCL2,0.855115680960797,0.422413926498208
InputSig,80212,CCDC92,0.99875970824606,0.180120078991493
InputSig,51053,GMNN,0.4599284908494,0.148352183780068
InputSig,7466,WFS1,0.538479892977564,0.0317894235956225
InputSig,1052,CEBPD,0.402517071831555,0.592342287950214
InputSig,9697,TRAM2,0.498357896376248,0.202341702721718
InputSig,7099,TLR4,0.377958925161898,0.176606647088211
InputSig,55556,ENOSF1,0.436444248445031,0.0858834301782565
InputSig,22827,PUF60,0.539862885561003,0.374533694892743
InputSig,1282,COL4A1,0.444646434092052,0.267791075715072
InputSig,10797,MTHFD2,0.472513309284706,0.357818751003038
InputSig,7849,PAX8,0.419101653822939,0.657114334299119
InputSig,25987,TSKU,0.370490360373137,0.727214528219891
InputSig,7538,ZFP36,0.479731808153568,0.509744233842955
InputSig,8324,FZD7,0.379308913783327,0.336727256428679
InputSig,11230,PRAF2,0.400285953608124,0.532229878648617
InputSig,9124,PDLIM1,0.51346780447758,0.690579445229725
InputSig,51375,SNX7,0.420291267820459,0.16201483411197
InputSig,22809,ATF5,0.454388263863086,0.597109154330457
