signatureID,ID_geneid,Name_GeneSymbol,Value_LogDiffExp,Significance_pvalue
InputSig,4836,NMT1,-0.0165330570925515,0.672025131149536
InputSig,55837,EAPP,-0.0170275811736603,0.661580499456433
InputSig,8321,FZD1,-0.0155898564485227,0.834202384896313
InputSig,3091,HIF1A,-0.0159081027702727,0.681893761581928
InputSig,9491,PSMF1,-0.0165256642689913,0.743545227296206
InputSig,10730,YME1L1,-0.0175214664716938,0.71135232788029
InputSig,11137,PWP1,-0.014815231210388,0.823596078186206
InputSig,9112,MTA1,-0.0157467341754229,0.714083548491245
InputSig,7358,UGDH,-0.0150634741513461,0.748706353409969
InputSig,1759,DNM1,-0.0153186443987466,0.742664342178724
InputSig,147179,WIPF2,-0.0175679368949003,0.694661613949564
InputSig,1022,CDK7,-0.0156764187543907,0.926203998231183
InputSig,3480,IGF1R,-0.01530611015728,0.704909951089085
InputSig,899,CCNF,-0.0176188855333162,0.813576575118773
InputSig,22908,SACM1L,-0.0165555400735698,0.790517356095883
InputSig,9637,FEZ2,-0.0169067168797081,0.665338017729791
InputSig,2553,GABPB1,-0.0161924281030776,0.687488746099848
