SYMBOL,logFC,logCPM,F,PValue,FDR
FBXO27,-110.30910613619571,6.168335993044417,25029.700991219936,3.353439155704414e-60,2.50905071211637e-58
DELE1,-103.39746686344853,7.023042283490115,24966.846635707232,3.535966953087748e-60,2.616222660067924e-58
TOP1,-89.18744139060625,8.77231686314694,24883.749481132672,3.7933943948054236e-60,2.7758476126383865e-58
ELAC1,-117.52351529848202,5.298811040093802,24846.892952443002,3.9137870944858166e-60,2.8328161154544626e-58
ZNF35,-113.06796251477995,5.830653806497482,24782.754223904976,4.1329358613582903e-60,2.9592709570736405e-58
NUDT19,-115.18870288725252,5.547713050302654,24734.534400278895,4.3061362909893645e-60,3.0100907341703313e-58
MARCHF9,-117.34424629969112,5.26712889043238,24726.584405531434,4.335414091637952e-60,3.0100907341703313e-58
CCDC127,-96.20990255906639,7.905635835494335,24725.473699747425,4.339521106477727e-60,3.0100907341703313e-58
TET1,-97.11542554211604,7.747421046619683,24638.553833648497,4.6739035753689333e-60,3.1833000630931976e-58
ZNF616,-107.89242373578637,6.439298054352738,24627.672646717296,4.717625859131906e-60,3.1833000630931976e-58
ZNF285,-108.48251387720615,6.353780744176607,24623.959642225436,4.73264313329669e-60,3.1833000630931976e-58
LOC122394733,-118.41418831535213,5.146156291281661,24586.862961822833,4.885459267403402e-60,3.253227326163926e-58
PGBD1,-107.51063075982765,6.5271795413858475,24541.772775549915,5.07819061957736e-60,3.348086270867885e-58
ZBTB39,-114.57470989523934,5.63899871958258,24522.835478635847,5.161494722509817e-60,3.369646407567929e-58
SMIM7,-99.88238171936234,7.446738361437611,24476.352281466156,5.372097739505183e-60,3.473087266734467e-58
SERPINB9,-105.32938043612168,6.805304916982092,24454.04660633156,5.47633620678416e-60,3.484790688565194e-58
TRNAU1AP,-110.18148616721119,6.185055548771382,24450.128387954046,5.494864428583051e-60,3.484790688565194e-58
RINT1,-103.95382598587409,6.955728942557973,24396.02257270948,5.757538106511504e-60,3.616928891628312e-58
ZNF197,-96.4750214061135,7.865117115369843,24356.495914690087,5.957726071646961e-60,3.654508356579491e-58
ZNF660-ZNF197,-96.4750214061135,7.865117115369843,24356.495914690087,5.957726071646961e-60,3.654508356579491e-58
RNF115,-83.97470889933241,9.446852395716363,24351.797805133716,5.98200046354054e-60,3.654508356579491e-58
TIMM29,-117.77624985668824,5.223892135868213,24282.099968842052,6.354542381864571e-60,3.84680888371238e-58
DCP1B,-114.74218082282975,5.592173669544353,24270.093689445945,6.421132765232213e-60,3.852101178710028e-58
ZNF595,-102.32367131004315,7.1597330253188005,24233.30927582982,6.629738125183168e-60,3.940515551869213e-58
ZNF445,-86.8914522857883,9.066099268596568,24223.447297666455,6.686863753735111e-60,3.940515551869213e-58
RNF149,-101.21572227629855,7.295676159679762,24199.33686491439,6.828705378939191e-60,3.98880255424176e-58
DUS4L,-115.62180500671703,5.485570382894437,24170.776983475535,7.000810226883956e-60,4.053773504419153e-58
GBF1,-86.624892132871,9.108693481940115,24111.25833355316,7.374238496552102e-60,4.2331943231500386e-58
PIGBOS1,-118.57066913508821,5.153698706236066,24029.479891867297,7.921685873934366e-60,4.508590276455465e-58
SCGB2B2,-109.82747847103686,6.227445026297458,23987.319334877095,8.220393923819489e-60,4.638949418535082e-58
OTULIN,-102.35317299297387,7.142864442566936,23851.309069637213,9.267096228832268e-60,5.185680150234796e-58
HOOK3,-74.65872414584777,10.597507287201354,23839.147447894353,9.367254953775935e-60,5.198045894766163e-58
ZFP82,-101.7514069998575,7.221921782776504,23778.076397233657,9.88763956865559e-60,5.441470403940295e-58
DNAJC9,-102.36414971735671,7.127769507451797,23715.643754442957,1.0451021065883379e-59,5.7043728916161815e-58
ANKRD39,-114.2929858167606,5.646694896048705,23695.773924911486,1.06372967311927e-59,5.7588421896757875e-58
HDGFL3,-74.82080436483646,10.570720757253834,23671.123517435903,1.0873233950748085e-59,5.7715543292202065e-58
GCC1,-107.25488947504232,6.504674214926886,23667.782547927673,1.0905630765446314e-59,5.7715543292202065e-58
CTTN,-85.11168637588263,9.328410121644367,23666.222119303213,1.0920796598314252e-59,5.7715543292202065e-58
TMSB15B,-110.41688479794881,6.1387040874243946,23623.096252877272,1.1348798849412157e-59,5.950523743168154e-58
C22orf39,-99.68641956768073,7.464139768431062,23564.45003134808,1.1959220009149773e-59,6.221597346947526e-58
LOC122455342,-107.109176789513,6.5328033666072685,23543.7395009189,1.218292083298562e-59,6.28884262223653e-58
ZNF790,-109.72707158957859,6.2215055933213845,23521.246378823747,1.243084791504036e-59,6.3674627897118275e-58
ZXDA,-109.68145199547622,6.238395675118324,23503.090030552696,1.2634826086313961e-59,6.42254251211944e-58
RBM15B,-102.31500682767755,7.152429152810257,23467.37833488517,1.3046326401474075e-59,6.581476326319384e-58
TMEM43,-102.66946373621413,7.1128973392448644,23392.638281421863,1.3953637745820736e-59,6.986261184166939e-58
NDUFS1,-67.60898654387498,11.505581991945613,23254.529893850326,1.5808441618001738e-59,7.85585169658758e-58
ZC3H10,-114.43111738482514,5.656842967486697,23034.618905618045,1.9313519386323064e-59,9.526572266187057e-58
CSTB,-111.47471319452737,5.952421036990284,22982.305712385798,2.026155321791436e-59,9.920711976330273e-58
SEPTIN7P2,-99.03777196979662,7.576196594765665,22961.614871988244,2.064985703964609e-59,1.003703635233601e-57
ZNF391,-107.82340123613653,6.456210847316052,22876.532259747077,2.233040213466883e-59,1.0775228102518823e-57
SPTSSA,-109.7630186825276,6.217625061740555,22865.846857769182,2.25513680612546e-59,1.0803565461862906e-57
ZKSCAN4,-113.45396716534044,5.771543938247302,22804.498662529713,2.3865107975984725e-59,1.1351268143720163e-57
MED22,-113.85906286306275,5.704772694958943,22676.86277321324,2.6861895271040847e-59,1.2686053943961772e-57
B3GALNT2,-108.90996215415726,6.295690133125015,22658.86794672312,2.7315096967718985e-59,1.2809241599157796e-57
TMEM42,-108.57067043691056,6.3409245650385415,22588.13855104203,2.9175502849817023e-59,1.3585991152232977e-57
SNAPC1,-108.17263692721227,6.392937684413475,22523.44701971231,3.099342588200394e-59,1.4332307149185017e-57
PGBD4,-97.3075857465895,7.752179358643681,22407.836747599842,3.454388360780071e-59,1.5863980754782408e-57
PDE12,-95.16703366780267,8.034213972766354,22277.62790782412,3.9058158800585675e-59,1.7814265715965754e-57
AARS2,-105.13926914243314,6.778950906385449,22266.460530747943,3.9473079587853563e-59,1.7881036528946727e-57
RINL,-119.33797254589977,5.0092741679238495,22160.48027650106,4.364840717251835e-59,1.963883401093241e-57
ZNF350,-109.49953814673428,6.254458446468732,21691.594269411016,6.850148554947e-59,3.061418740093428e-57
ROCK1,-85.72980867711321,9.223941917553901,21611.29263151549,7.4070307101716765e-59,3.2882278332688793e-57
CNPY4,-117.67652167936453,5.252692491736678,21565.743354490936,7.743801181782865e-59,3.4149650377147084e-57
GET4,-109.66712848228275,6.1747945506837185,21553.9837940189,7.833324626353875e-59,3.4317176767691087e-57
FBXO17,-109.88273472506219,6.2008553929043755,21532.912993973205,7.996454626885006e-59,3.480287017021389e-57
TMEM62,-105.04614037712079,6.822545503654426,21479.900940529456,8.422808380422785e-59,3.642044221119177e-57
GPR173,-111.32642275825128,5.991889949835244,21472.42802229795,8.484798091256454e-59,3.645178741269466e-57
ZNF316,-108.98076420689758,6.299830245867922,21457.092240812835,8.613513453227237e-59,3.676755518271806e-57
ZNF699,-106.02241067492353,6.703101381390818,21336.84458360599,9.69646492193486e-59,4.1126598672079125e-57
ZNHIT3,-91.01544021428361,8.553350957474239,21306.637071387995,9.990321093004153e-59,4.210477731538902e-57
UVRAG,-95.00880418622647,8.055418665235864,21259.54003383515,1.0467226617179439e-58,4.3837271725659044e-57
NOL12,-114.60141511504898,5.622572684313623,21232.187105593308,1.075509410426941e-58,4.476135727520625e-57
MED18,-120.62945738630236,4.8722743016966,21161.391875053363,1.1539329190395563e-58,4.7726952222884503e-57
ZNF2,-113.4741336858706,5.746645840927111,21142.35316527126,1.1760291240352076e-58,4.8110534818960977e-57
UNC79,-84.12712232766269,9.4361043918562455,21139.108991752157,1.1798382666470437e-58,4.8110534818960977e-57
ZNF26,-112.97257369023941,5.8280952466933,21132.695325276483,1.1874069416060047e-58,4.8110534818960977e-57
MPV17L,-76.29427542384299,10.411138552436201,21128.73431427544,1.192106659427626e-58,4.8110534818960977e-57
ANAPC15,-103.40651984376524,6.991457426215232,20834.07425607703,1.6026626822984387e-58,6.428994458689942e-57
HNRNPL,-89.0526625031137,8.81073339681305,20809.35519310389,1.643261275794615e-58,6.55238133863254e-57
ZNF696,-115.10915210452424,5.557270438373415,20794.838544568807,1.6676041519994196e-58,6.609866695335795e-57
G6PC3,-115.3292572928403,5.546930990935171,20779.495085855142,1.6937444838193514e-58,6.673754152516604e-57
LOC100505555,-106.02813677740788,6.67070272689124,20766.069422300836,1.7169695742223726e-58,6.686140581723262e-57
ZNF846,-106.02813677740788,6.67070272689124,20766.069422300836,1.7169695742223726e-58,6.686140581723262e-57
DENND5A,-81.01582961473781,9.767623818401926,20743.393270787914,1.7569576745690964e-58,6.802082066834658e-57
PDP2,-97.78933346915962,7.699336251551057,20667.91708843615,1.897230584585589e-58,7.302692753037825e-57
MCPH1,-97.2582755950327,7.79695043928276,20661.84645056782,1.909011244209867e-58,7.30580797424914e-57
E2F4,-109.79459790910111,6.221430656506614,20648.709723698477,1.934767386554114e-58,7.36206630117934e-57
PNN,-86.86190069755243,9.0472559333585,20640.935131995677,1.950181617397989e-58,7.378556471734777e-57
PLD6,-117.19584914154098,5.304043540039104,20633.999953348946,1.9640401397982284e-58,7.389007508992319e-57
ZNF280D,-100.42006669441119,7.384851773107633,20615.922102675828,2.0006520469569077e-58,7.484461786902274e-57
UBAC1,-102.52551165378871,7.098620430922866,20608.030082491536,2.0168587340925585e-58,7.50293983816891e-57
DNAAF4,-112.86064816187145,5.813063832551957,20561.08317272056,2.1161516904320458e-58,7.82675149005453e-57
SYDE2,-109.40028061526364,6.255480282695042,20555.906520701017,2.1274095505329177e-58,7.82675149005453e-57
NTAN1,-97.68900582783853,7.717510833289684,20468.71637947516,2.326750162960001e-58,8.513093041291564e-57
PAG1,-94.39919846016,8.112788427114726,20456.859533647432,2.355332830469267e-58,8.570579955243088e-57
RAB21,-85.4491637027374,9.241148489517215,20426.370778849032,2.430531992510656e-58,8.796148118548076e-57
ZNF8,-98.2247650456683,7.642132846470751,20372.181575891227,2.5704594496698645e-58,9.250696586308182e-57
RNF31,-109.1635302542368,6.31317543589939,20367.134068790307,2.5839158508084124e-58,9.250696586308182e-57
BORCS8,-106.58193171590814,6.597603770157652,20325.99770967518,2.696372863588862e-58,9.60168283349638e-57
SLC38A7,-109.22547767086803,6.267569325095047,20319.355081617003,2.7150076333097455e-58,9.616614803302975e-57
TMEM186,-120.81557307297341,4.869655961902419,20301.684087254376,2.7652402885676975e-58,9.742716974376878e-57
TP53RK,-105.6864809948547,6.732187422910053,20234.081597776643,2.966577776329384e-58,1.03970744276723e-56
KCTD5,-117.57808088814548,5.238823133798766,20175.75451677167,3.152627090923267e-58,1.0991279475632479e-56
NOTCH4,-92.48036928761634,8.383436966564267,20136.253484235975,3.285536526276866e-58,1.138174483506748e-56
H2BC15,-118.18343815653357,5.175537303697531,20132.401196432205,3.298808759825835e-58,1.138174483506748e-56
ZNF486,-116.69886018244513,5.3480326956842985,20102.46309450488,3.403887636295577e-58,1.1683756582521774e-56
CADM4,-95.61999667486629,7.923160255768101,20038.71521682936,3.6394859780062145e-58,1.241464548129225e-56
PLAG1,-111.86166510426267,5.948147173776913,20034.902375119327,3.6541079956949705e-58,1.241464548129225e-56
RNF169,-91.60242242560376,8.470272740478613,19952.505785508634,3.985593360211774e-58,1.3472114815050866e-56
TMEM86A,-117.59633642062049,5.226614510876816,19906.874904036325,4.182581736301743e-58,1.4066571607087526e-56
GEMIN5,-103.24013718760261,7.0189602190641756,19872.5620210613,4.337413367624386e-58,1.4513987746236576e-56
ZNF747,-112.88981333922304,5.829276998154206,19851.4277502815,4.4357558076108475e-58,1.4768848961440318e-56
RHOF,-119.25167209257818,5.041591630857322,19831.03394741147,4.532868452421395e-58,1.5017100012275657e-56
GMCL1,-100.04895184134365,7.456014019645104,19814.543589699202,4.613020867690646e-58,1.5206983147500994e-56
PRH1,-90.29223620474181,8.651729239374323,19799.045269957584,4.6897051846101934e-58,1.5383619125280435e-56
FOXJ3,-87.4897181791308,8.996139831680832,19790.324550262998,4.733440442065071e-58,1.5401714980421754e-56
CAVIN4,-114.8971066097746,5.558110922838187,19788.730652863196,4.741480058547018e-58,1.5401714980421754e-56
RAB40A,-116.22111185723506,5.384781712732178,19695.480300121144,5.237643448985009e-58,1.6930809576112222e-56
MTA2,-101.51836038855336,7.245326491794276,19641.690091937926,5.5483126846116266e-58,1.7848412640980107e-56
DCP1A,-101.53116681940668,7.241519334312787,19628.47299621753,5.6275638165043405e-58,1.801632089139539e-56
POLA2,-108.22194259281858,6.403877245484461,19616.34905801367,5.701303102843347e-58,1.8165060938676481e-56
NOM1,-102.89604371935201,7.0712754123182275,19576.146294085134,5.953148124743981e-58,1.887714922031913e-56
PAQR7,-110.83791872112896,6.058142483823019,19548.29931647027,6.134403184403689e-58,1.9210440348357095e-56
ATXN1L,-96.23447096864938,7.899674339466695,19546.824305473394,6.144163727694172e-58,1.9210440348357095e-56
RIPPLY2,-118.0078026409438,5.172234157412663,19546.727903132796,6.144802213846015e-58,1.9210440348357095e-56
NOCT,-113.22004254926388,5.809106233486185,19525.67631537549,6.2859081416289775e-58,1.9558114014165621e-56
PM20D2,-104.76352926700645,6.846870582097387,19521.433802350955,6.314753736365233e-58,1.9558114014165621e-56
FUT4,-118.76877624135943,5.108227747997126,19516.40502559743,6.34912493346601e-58,1.9573529135162111e-56
AVEN,-116.64659378085238,5.361779005733827,19508.615213594472,6.40275490761515e-58,1.964790088931303e-56
SBDSP1,-106.38755304542194,6.638573162449268,19466.457939483516,6.701340281407597e-58,2.046982795132715e-56
NTAQ1,-111.07575757645427,6.059302526995711,19427.053137074086,6.993631885406707e-58,2.12651117465403e-56
ZFP2,-116.31595916439572,5.404148571649306,19385.52889678041,7.316136137998742e-58,2.20530016926802e-56
HSBP1L1,-116.07975761106584,5.445574750150632,19385.170452591225,7.318986896053949e-58,2.20530016926802e-56
NUP37,-122.24251750091103,4.6867249657904395,19354.397736621846,7.568116967852686e-58,2.270094184186083e-56
ZNF37BP,-83.04596487072271,9.562029530560665,19345.799473032246,7.639302927965389e-58,2.2811712196108306e-56
FLII,-98.52239082443016,7.610231767983329,19315.189376562816,7.898472401766017e-58,2.348032487649996e-56
CMBL,-104.86747971662788,6.829345518342875,19305.779345863644,7.979983140663663e-58,2.3617203437190814e-56
PHLDA3,-113.95921968516411,5.6580287207122755,19299.047615122112,8.038834397995619e-58,2.368610542312072e-56
ZSWIM6,-94.34248900248848,8.135774208936313,19268.406868281603,8.312507759800073e-58,2.4296137338248298e-56
ENTPD7,-106.41857269139172,6.648377761243055,19267.709850127212,8.318845642169412e-58,2.4296137338248298e-56
PGP,-108.44103908596834,6.3721446068582654,19248.30169808385,8.497368904850557e-58,2.467390742687843e-56
ZBTB3,-115.49955744506876,5.496320947716412,19245.62548418526,8.522298705784711e-58,2.467390742687843e-56
RING1,-91.61147776036034,8.474684295420289,19240.02920398212,8.574677774947824e-58,2.4718086278518425e-56
RASA3,-101.79191994009975,7.1943345149228355,19155.771367181962,9.405381513434185e-58,2.6898771912507856e-56
RUNDC1,-98.89084039367391,7.570074085205417,19155.137158231693,9.411944519619058e-58,2.6898771912507856e-56
GPATCH1,-105.7441105849251,6.717728788805445,19136.521647564925,9.606736264111092e-58,2.7338143924237504e-56
NUDT22,-118.0382336931363,5.181681635438744,19127.204551505023,9.705811000587313e-58,2.7502551256557837e-56
ZNF460,-87.87720985154434,8.936322681920249,19104.493077811003,9.951827092303667e-58,2.8080176528665305e-56
DLGAP2,-78.10511944670537,10.290765866241491,19047.50955544161,1.0598275808181717e-57,2.968656483322974e-56
TIMM44,-107.53775837512357,6.479750647350274,19045.638969274805,1.0620227859871088e-57,2.968656483322974e-56
PDE3B,-96.5739656630389,7.877543624494924,19042.693843699242,1.0654886612317027e-57,2.968656483322974e-56
ECH1,-102.48390773781722,7.1501050182700006,18997.33307490749,1.1203925822704406e-57,3.1062644617965366e-56
PIAS4,-113.88152312595693,5.692221922230954,18994.268287100098,1.1242074414971697e-57,3.1062644617965366e-56
KBTBD11,-68.48859584947671,11.389064194033523,18988.976154944554,1.1308268239623432e-57,3.1116429011426625e-56
SYNRG,-83.7790322735494,9.453129199534892,18926.186120601975,1.2125547137917419e-57,3.322799110756876e-56
ZNF777,-115.74709019860606,5.449909064225063,18895.991137694367,1.2540374789833542e-57,3.4140310631213005e-56
TMEM127,-95.54486659896293,7.979249580391617,18894.516594354325,1.2561009317686119e-57,3.4140310631213005e-56
OXSR1,-94.66169799971183,8.109568312293234,18856.900994463154,1.309960048427769e-57,3.545944700195331e-56
EGLN2,-101.6809060291616,7.1937673618931575,18848.064116850062,1.3229603824796595e-57,3.554993569533882e-56
RBM28,-88.03972274956,8.944188568066988,18847.374764932352,1.3239801850794453e-57,3.554993569533882e-56
COA7,-96.90641202267778,7.825248461019033,18834.060671346684,1.3438389371509657e-57,3.5938246917623616e-56
RUFY1,-97.78505125602908,7.713062570653067,18798.24847923359,1.3988185568099753e-57,3.72589310791905e-56
GGNBP2,-79.90093388626033,9.991387457415625,18761.459640614128,1.4577564123866573e-57,3.8674103386783867e-56
ZNF583,-114.80414650106765,5.611799931164495,18711.46633259588,1.542048602935635e-57,4.074802240852537e-56
FAM185A,-106.98940030579804,6.598763462331642,18694.0238888317,1.5726461021907406e-57,4.139229404936024e-56
ACBD6,-102.17534928970971,7.191423147247755,18671.50096545618,1.6130992973542396e-57,4.212403223953679e-56
LHX4-AS1,-102.17534928970971,7.191423147247755,18671.50096545618,1.6130992973542396e-57,4.212403223953679e-56
GATAD1,-95.84985838876054,7.938119093664324,18558.74682168239,1.8326531815077988e-57,4.767045912367357e-56
SAMD5,-109.0601632030398,6.269087931911881,18517.362896327846,1.9209010602112904e-57,4.977151813208943e-56
MAPRE1,-91.07053280532502,8.559738028964011,18511.78281062414,1.9331363521441916e-57,4.989439910437276e-56
