signatureID,ID_geneid,Name_GeneSymbol,Value_LogDiffExp,Significance_pvalue
InputSig,10227,MFSD10,-0.242024034815943,0.419682098640554
InputSig,1906,EDN1,-0.307390689639437,0.331046229958485
InputSig,2185,PTK2B,-0.258602703710496,0.189447520367787
InputSig,902,CCNH,-0.289878594383441,0.0762314487258201
InputSig,2523,FUT1,-0.213954317496034,0.474060245265049
InputSig,3337,DNAJB1,-0.48965061198431,0.17508975373587
InputSig,2767,GNA11,-0.215493257914436,0.0744154838825246
InputSig,84159,ARID5B,-0.305212279094594,0.106446406094384
InputSig,10221,TRIB1,-0.854460090068012,0.0481019816644258
InputSig,6909,TBX2,-0.30581883251686,0.60212992595032
InputSig,6812,STXBP1,-0.252095040055224,0.213898815190637
InputSig,4998,ORC1,-0.255296112732117,0.764341686938636
InputSig,10046,MAMLD1,-0.407347395832847,0.0954426802215486
InputSig,5792,PTPRF,-0.21887701020207,0.0362977306152574
InputSig,10398,MYL9,-0.2050444441059,0.673637085839463
InputSig,9915,ARNT2,-0.20425266908533,0.136242639623079
InputSig,1846,DUSP4,-0.566681401845612,0.0360612521764635
InputSig,200734,SPRED2,-0.379897520017347,0.0239919013599834
InputSig,2353,FOS,-1.85446659966518,0.012669904393597
InputSig,2769,GNA15,-0.258596087703579,0.650196443121143
InputSig,4783,NFIL3,-0.60321226366516,0.0965224025156634
InputSig,1759,DNM1,-0.203889666164809,0.343508758008108
InputSig,54438,GFOD1,-0.301230434453748,0.105524143133039
InputSig,5743,PTGS2,-3.36739366749686,0.0111373523915593
InputSig,5997,RGS2,-0.804226605627561,0.105212865692184
InputSig,4616,GADD45B,-0.728947057617535,0.29536922238631
InputSig,896,CCND3,-0.213934062664589,0.260924309639125
InputSig,5054,SERPINE1,-0.466550481719003,0.475419743595466
InputSig,84722,PSRC1,-0.277284983869357,0.16041213620593
InputSig,6804,STX1A,-0.204547049880739,0.406480153083428
InputSig,10523,CHERP,-0.217473613461215,0.261502966327731
InputSig,1052,CEBPD,-0.416412871230582,0.336190628254803
InputSig,8444,DYRK3,-0.20565809469211,0.487745388637931
InputSig,874,CBR3,-0.208862940725547,0.631662091001856
InputSig,1958,EGR1,-2.04524390763678,0.0106007110374857
InputSig,8727,CTNNAL1,-0.29243173399328,0.0696831399960067
InputSig,56924,PAK6,-0.259705947718426,0.0782013245749644
InputSig,3486,IGFBP3,-0.207713005939374,0.329390522607891
InputSig,25976,TIPARP,-0.406597610440228,0.121860014799242
InputSig,3725,JUN,-0.555063093082616,0.0585531490187143
InputSig,4609,MYC,-0.338614470768482,0.468263633840532
InputSig,1848,DUSP6,-1.04198512765018,0.0500205806387105
InputSig,1282,COL4A1,-0.361821066032024,0.076740991417541
InputSig,3775,KCNK1,-0.276368470552664,0.345325836471236
InputSig,2131,EXT1,-0.239971256926845,0.177239084690939
