signatureID,ID_geneid,Name_GeneSymbol,Value_LogDiffExp,Significance_pvalue
InputSig,22841,RAB11FIP2,-0.00935683886794746,0.816050894718833
InputSig,23368,PPP1R13B,-0.00642612633938327,0.923855102317782
InputSig,9653,HS2ST1,-0.0133497399680657,0.785732040173023
InputSig,51026,GOLT1B,-0.0178308873093441,0.777611180215661
InputSig,11073,TOPBP1,-0.00256387308534306,0.977255513713675
InputSig,1019,CDK4,-0.00892281711245166,0.951253455170906
InputSig,57192,MCOLN1,-0.0152605637029135,0.940781149216555
InputSig,3964,LGALS8,-0.00507593068896901,0.941205003631466
InputSig,6509,SLC1A4,-0.00187781034900297,0.977425563076119
InputSig,10362,HMG20B,-0.00222002232503311,0.991420900231901
InputSig,23077,MYCBP2,-0.0181683203591858,0.737294063589607
InputSig,2042,EPHA3,-0.00905945813651501,0.910605267516223
InputSig,10180,RBM6,-0.0100639434797012,0.888786431705702
InputSig,26020,LRP10,-0.0134485661708633,0.920708210384019
InputSig,3337,DNAJB1,-0.00219711627627945,0.983648750513383
InputSig,9519,TBPL1,-0.00563810904740783,0.944025141782065
InputSig,5048,PAFAH1B1,-0.00399951342544942,0.936145681958609
InputSig,23300,ATMIN,-0.00736794938414382,0.871871679683914
InputSig,5347,PLK1,-0.00681930599615995,0.98643046418824
InputSig,84159,ARID5B,-0.0179364092476374,0.741143092937935
InputSig,8520,HAT1,-0.00266295192949587,0.976151620568781
InputSig,1445,CSK,-0.0170023293318631,0.912214013596508
InputSig,1385,CREB1,-0.00827185934350702,0.865718420344258
InputSig,9686,VGLL4,-0.0122244879123497,0.894954568533068
InputSig,11157,LSM6,-0.00984949097331998,0.956685840927706
InputSig,9019,MPZL1,-0.00484342182302206,0.949482624239099
InputSig,23335,WDR7,-0.00497388810087967,0.917597362157629
InputSig,994,CDC25B,-0.0175185135037022,0.851300487954239
InputSig,51742,ARID4B,-0.00757419338413526,0.847281906947418
InputSig,51465,UBE2J1,-0.0088349955066323,0.895684341448646
InputSig,51001,MTERF3,-0.0132256851905778,0.920259041222288
InputSig,9915,ARNT2,-0.0158899816558428,0.785535278420578
InputSig,23210,JMJD6,-9.0567610828784e-4,0.991112954922905
InputSig,6657,SOX2,-0.0136906279965989,0.907369750084286
InputSig,26036,ZNF451,-0.0141143889597312,0.734478494295853
InputSig,6709,SPTAN1,-0.00239720517456435,0.966249066911217
InputSig,23224,SYNE2,-0.00968931618083264,0.891009207364662
InputSig,23522,KAT6B,-0.0156652703861958,0.71769622476182
InputSig,54505,DHX29,-0.015216530386746,0.763863914047332
InputSig,9134,CCNE2,-0.0039680754131498,0.978651161402516
InputSig,8050,PDHX,-6.7420406826307e-4,0.989641020649584
InputSig,80204,FBXO11,-0.010347859978425,0.818660055193369
InputSig,5654,HTRA1,-0.00322478567153524,0.974619304272892
InputSig,3416,IDE,-0.0121417201504917,0.864826702259773
InputSig,10051,SMC4,-0.00736059689846329,0.945196274652545
InputSig,10013,HDAC6,-9.7249049993488e-4,0.990024501023176
InputSig,84890,ADO,-0.00650968400919612,0.924309318051145
InputSig,66008,TRAK2,-0.0116825617266581,0.8159045150345
InputSig,10557,RPP38,-0.0139368281143744,0.941630910303829
InputSig,6603,SMARCD2,-0.0142614169848349,0.916878304096091
InputSig,147179,WIPF2,-0.00189290308032968,0.970672678327344
InputSig,23530,NNT,-0.0053328253160069,0.892327757027594
InputSig,2961,GTF2E2,-0.00963474006485121,0.933779826241384
InputSig,9217,VAPB,-6.1939766559749e-4,0.991302352936932
InputSig,10489,LRRC41,-0.0096985094324644,0.918734027569371
InputSig,2037,EPB41L2,-0.00350273125630574,0.950903048554658
InputSig,11232,POLG2,-0.0133864977579914,0.946295902961346
InputSig,2920,CXCL2,-0.00888256812543576,0.987883702378508
InputSig,23161,SNX13,-0.0024295333301802,0.957026540032847
InputSig,10491,CRTAP,-0.00492005013105218,0.924942416374683
InputSig,10153,CEBPZ,-5.4860909281985e-4,0.996303326772952
InputSig,4776,NFATC4,-0.0164001811441906,0.924482728793381
InputSig,329,BIRC2,-0.0157703131589691,0.75937454654774
InputSig,9797,TATDN2,-0.0118512757221803,0.854451032078757
InputSig,10668,CGRRF1,-0.0059567009345864504,0.956465291926966
InputSig,2115,ETV1,-0.012811544534384,0.852669942887376
InputSig,9688,NUP93,-0.00550517801405231,0.934933695312163
InputSig,672,BRCA1,-0.0166501679165286,0.893459169682318
InputSig,3480,IGF1R,-0.013411318282697,0.831378293977762
InputSig,142,PARP1,-0.00107961962974433,0.981645104967634
InputSig,5357,PLS1,-0.00613001377647829,0.961063738590299
InputSig,1738,DLD,-0.00374528910908127,0.944172086997505
InputSig,1786,DNMT1,-0.00354546267195441,0.955561499577797
InputSig,124583,CANT1,-0.00395084050041071,0.974128427424901
InputSig,1062,CENPE,-0.00363668336288481,0.980581516689534
InputSig,3800,KIF5C,-0.0119814440367007,0.774904709452035
InputSig,831,CAST,-0.0169395098969745,0.767093608204635
InputSig,56924,PAK6,-0.00257939207033578,0.979293695968328
InputSig,5715,PSMD9,-0.00741032317458043,0.958870528608467
InputSig,50865,HEBP1,-0.0120462644360346,0.950111691930586
